9,研发费用,85674511.60,68651581.42,38199666.86,123062919.10,80373623.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,11089350.19,174838393.57,48856912.72,48845991.65,-2687.15,43856470.68,4137741.25,3001614.05,-9662.09,22431467.74,-8910769.61,-9812743.68,-354425.00,17806046.32,-8807501.31,-2292487.28,482308.74,-1386704.25,6297092.24,9732902.76,2115804.30,12991637.25,1736193.64,3364603.28,1346320.72,-7221352.75,2371100.09,2430525.90,1347514.65,18791727.20,2332304.41,757096.47,-3357786.36,19668354.33,7025886.57,4254168.49,740696.65,4929606.89,-2118487.98,-9778795.02,433265.14,143563554.21,1051167.78,1874824.55,-4564255.53,9360171.26,6312908.48,6023279.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144475.65,0,39257.83,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-5694500.00,2866900.00,0,3968300.00,0,0,0,-1782970.76,0,0,0,1782970.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,59542434.01,50527646.97,43452888.61,26601516.47,12827704.39,1023681.46,251254.46,95540.50,3103441.04,2766651.00,579299.10,6411358.89,4816767.13,4237753.44,2208328.77,14362635.25,13083279.11,11237564.45,1556109.75,427397.00,0,0,0,0,0,0,0,150000.00,150000.00,0.00,0.00,0,0,0,0,101577.49,102304.70,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,76079.81,121509.89,121509.89,100000.00,80000.00,80000.00,80000.00,80000.00,4602524.63,4779000.00,0,0,6000.00,6000.00,0,0,0,1327044.33,2090.04,0,207224.27,6524.99,0,525.01,4500.00,4500.00,4500.00,0,0,10622000.00,6270598.67,11957423.08,7496298.89,0,0,0,0,9423.00,18846.00,103257.88,77625.00,0,19520.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,869084.28,0,0,0,2132780.93,0,0,0,23358.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.00,80000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,27257474.80,39046461.80,16405869.98,21455870.64,43011313.72,53478752.71,32028003.96,130231489.83,68839212.90,46006654.92,28186986.68,60920949.77,94788170.48,64219095.85,27874244.06,55979882.45,35075342.90,24697319.33,9169568.78,51368293.59,42299657.89,23648854.43,11633726.94,27680595.88,6485470.67,6155413.95,4700991.48,13721888.20,-1623426.53,3172177.59,3152657.38,20241446.68,34339969.92,32428935.46,16889617.89,13764947.99,-11773979.10,-1328799.91,4633852.20,249373958.78,218773574.62,120374135.61,11164154.01,-352872564.44,61921556.59,57245331.28,40727613.76,118448335.52,50794603.44,30971945.47,18360200.11,46972418.81,39562117.39,34609077.28,25053985.15,83506528.10,68887189.71,45848760.07,23407106.01,60189703.78,62707074.34,38460645.45,17809972.42,85569995.24,63134144.65,36477207.60,13995653.66,87235751.61,81586703.00,61349176.67,18637189.51,88080900.30,38299000.00,23041251.29,43518161.79,21089641.84,61719870.03,18274604.36,53853075.98,16176082.89,46881809.95,24183783.61,45486200.18,24099482.40,41198515.51,39984825.00,14775914.00,11434424.00,0.0
16,加:营业外收入,10913982.46,1394905.64,228874.65,3993580.98,1187494.94,8930.67,581385.14,1368710.51,59579013.91,20965233.18,1126967.91,35126428.02,6813872.14,4477433.60,3079191.60,17296029.69,14734615.62,9888645.34,2231304.78,31148628.63,18999300.77,13827955.76,3185630.63,23285930.46,15204389.90,10472652.69,3934114.50,24380027.22,12484088.96,10314183.05,2296907.27,20788948.98,10078101.75,7712025.28,5955833.65,28849866.18,25400815.82,18233550.41,945834.06,23866277.43,17451423.01,4736099.70,2481781.94,18208780.50,8885096.57,5102230.54,4445968.39,20005370.69,1138344.50,635411.70,1048.00,3626721.87,739980.52,439401.74,353645.11,316527.43,229409.53,183640.64,68144.77,4718425.98,1432635.41,550470.53,280668.92,785701.35,474762.66,283231.57,121975.49,1882219.20,2596726.00,1039259.60,507636.17,2976164.50,42000.00,0,77042.51,18000.00,673037.16,4349.20,676926.46,1104.69,15340.84,0,965176.52,0,57609.86,19520.00,20915.00,1484.00,0.0
17,减：营业外支出,15682689.94,7285019.45,1291956.88,5596361.62,177421.04,151775.48,47365.72,7752654.50,7057883.25,3293988.35,146266.51,1366765.36,1406752.50,1052828.99,2034852.58,2738187.58,825545.64,422489.33,2081.66,3620628.80,757785.07,419289.91,1176429.34,566687.12,418263.81,133145.88,71115.09,452825.97,274266.39,147508.08,127357.99,1019202.47,205836.91,71721.62,35083.64,1124782.93,449067.88,198684.45,160273.92,2902126.37,379599.20,289112.89,29683.98,2896147.43,823070.15,320775.77,120654.81,1630945.02,614410.46,546559.04,161904.68,70181.31,375521.11,331810.86,1176.39,2857406.54,595472.94,246608.44,3348.64,1278285.03,302484.57,190947.90,152045.83,1846712.42,1254962.41,261035.79,95466.76,5690426.52,469654.00,391640.32,47852.18,-160091.52,0,442314.59,14407599.01,231.57,5937.86,3179.64,16146.00,0,11276.60,0,5776.00,0,29946.38,6656.00,253198.00,71082.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,32605.06,0,0,0,304811.00,0,0,0,2622950.88,0,0,0,114157.22,0,0,0,104481.57,0,12174.61,0,0,0,0,0,0,0,0,0,2382021.38,0,0,0,121497.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,22488767.32,33156347.99,15342787.75,19853090.00,44021387.62,53335907.90,32562023.38,123847545.84,121360343.56,63677899.75,29167688.08,94680612.43,100195290.12,67643700.46,28918583.08,70537724.56,48984412.88,34163475.34,11398791.90,78896293.42,60541173.59,37057520.28,13642928.23,50399839.22,21271596.76,16494920.76,8563990.89,37649089.45,10586396.04,13338852.56,5322206.66,40011193.19,44212234.76,40069239.12,22810367.90,41490031.24,13177768.84,16706066.05,5419412.34,270338109.84,235845398.43,124821122.42,13616251.97,-337559931.37,69983583.01,62026786.05,45052927.34,136822761.19,51318537.48,31060798.13,18199343.43,50528959.37,39926576.80,34716668.16,25406453.87,80965648.99,68521126.30,45785792.27,23471902.14,63629844.73,63837225.18,38820168.08,17938595.51,84508984.17,62353944.90,36499403.38,14022162.39,83427544.29,83713775.00,61996795.95,19096973.50,91217156.32,38341000.00,22598936.70,29187605.29,21107410.27,62386969.33,18275773.92,54513856.44,16177187.58,46885874.19,24183783.61,46445600.70,24099482.40,41226178.99,39997689.00,14543631.00,11364826.00,0.0
20,减：所得税费用,4273672.26,5382595.42,3477787.00,-9027363.52,8851533.31,9603675.73,5762265.08,21890031.37,18317648.33,9687023.84,5185685.42,16762276.12,18688856.30,11039825.94,5960778.89,11338403.19,10692737.58,7453144.74,2623859.34,20726422.43,19368613.93,11368614.34,5677303.58,22739721.32,9407790.90,6098693.31,3821194.33,16651169.10,5311431.35,4007737.21,1275298.82,3935853.67,6017806.86,5282089.01,3559842.44,5045969.44,4670573.83,5716029.65,4276478.11,3063542.98,11119369.35,-2690910.32,900319.68,-10436726.27,17643972.46,15590275.63,10912448.58,46601043.13,15486934.62,9116838.84,4952375.33,9337895.82,12492114.56,11856992.39,8634616.13,19205393.21,24081472.37,15984029.52,7853529.72,20673517.45,20490286.04,12631712.79,6402457.34,29272419.17,22844757.30,13472597.67,4896070.06,29628472.92,31018128.00,22976797.83,6221344.58,35610647.66,8374000.00,4945619.35,6459437.01,5410591.51,14005595.16,5069613.25,12880381.94,2421617.60,6689625.62,3356985.43,5863835.78,2717766.09,4594182.19,2970146.00,2400000.00,2299914.00,0.0
21,五、净利润,18215095.06,27773752.57,11865000.75,28880453.52,35169854.31,43732232.17,26799758.30,101957514.47,103042695.23,53990875.91,23982002.66,77918336.31,81506433.82,56603874.52,22957804.19,59199321.37,38291675.30,26710330.60,8774932.56,58169870.99,41172559.66,25688905.94,7965624.65,27660117.90,11863805.86,10396227.45,4742796.56,20997920.35,5274964.69,9331115.35,4046907.84,36075339.52,38194427.90,34787150.11,19250525.46,36444061.80,8507195.01,10990036.40,1142934.23,267274566.86,224726029.08,127512032.74,12715932.29,-327123205.10,52339610.55,46436510.42,34140478.76,90221718.06,35831602.86,21943959.29,13246968.10,41191063.55,27434462.24,22859675.77,16771837.74,61760255.78,44439653.93,29801762.75,15618372.42,42956327.28,43346939.14,26188455.29,11536138.17,55236565.00,39509187.60,23026805.71,9126092.33,53799071.37,52695647.00,39019998.12,0,55606508.66,26864000.00,17653317.35,22728168.28,15696818.76,48381374.17,13206160.67,41633474.50,13755569.98,40196248.57,20826798.18,40581764.92,21381716.31,36631996.80,37027542.00,12143631.00,9064912.00,0.0
22,归属于母公司所有者的净利润,28961390.15,29646839.12,14122438.17,27510368.94,53890540.32,56177654.91,26890768.42,109281862.97,105043148.95,57318969.80,24615736.41,95338903.29,81077234.04,54017323.31,24297290.36,61264733.87,42133702.39,26244473.29,8772636.17,58175658.93,41084021.49,25693667.49,7968244.39,27672937.13,11873992.27,10402795.55,4746010.01,21012119.25,5283486.21,9338908.75,4050523.64,36106902.79,38205786.65,34794774.50,19253746.85,36432235.02,8488344.22,10981581.15,1112171.43,267391369.67,224805395.27,127592176.88,12776187.47,-327269732.51,51961733.45,46326070.64,33984440.42,88887484.71,35160148.05,21521181.24,12824450.33,39703258.81,26787050.49,22599243.20,16735985.85,61851465.47,44329109.85,29677721.73,15360631.31,41084875.89,42146456.79,25149469.21,10992468.52,53671562.12,39099434.59,22659573.44,9032922.73,52137982.50,51144424.00,38470315.77,12643161.47,53790246.63,26864000.00,14589878.88,17324656.30,13023010.57,48381374.17,13206160.67,41633474.50,13755569.98,40196248.57,20826798.18,40581764.92,21381716.31,36631996.80,35750097.00,12143631.00,9064912.00,0.0
23,少数股东损益,-10746295.09,-1873086.55,-2257437.42,1370084.58,-18720686.01,-12445422.74,-91010.12,-7324348.50,-2000453.72,-3328093.89,-633733.75,-17420566.98,429199.78,2586551.21,-1339486.17,-2065412.50,-3842027.09,465857.31,2296.39,-5787.94,88538.17,-4761.55,-2619.74,-12819.23,-10186.41,-6568.10,-3213.45,-14198.90,-8521.52,-7793.40,-3615.80,-31563.27,-11358.75,-7624.39,-3221.39,11826.78,18850.79,8455.25,30762.80,-116802.81,-79366.19,-80144.14,-60255.18,146527.41,377877.10,110439.78,156038.34,1334233.35,671454.81,422778.05,422517.77,1487804.74,647411.75,260432.57,35851.89,-91209.69,110544.08,124041.02,257741.11,1871451.39,1200482.35,1038986.08,543669.65,1565002.88,409753.01,367232.27,93169.60,1661088.87,1551223.00,549682.35,232467.45,1816262.03,0,3063438.47,5403511.98,2673808.19,0,0,0,0,0,0,0,0,0,1277445.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.035000,0.040000,0.017000,0.030000,0.070000,0.070000,0.030000,0.160000,0.160000,0.080000,0.040000,0.140000,0.120000,0.080000,0.036000,0.090000,0.062000,0.040000,0.013000,0.110000,0.078000,0.050000,0.015000,0.050000,0.023000,0.020000,0.009000,0.040000,0.010000,0.018000,0.008000,0.070000,0.073000,0.070000,0.037000,0.070000,0.016000,0.020000,0.002000,0.510000,0.430000,0.240000,0.024000,-0.660000,0.106900,0.100000,0.075000,0.200000,0.080000,0.050000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.035000,0.040000,0.017000,0.030000,0.070000,0.070000,0.030000,0.160000,0.160000,0.080000,0.040000,0.140000,0.120000,0.080000,0.036000,0.090000,0.062000,0.040000,0.013000,0.110000,0.078000,0.050000,0.015000,0.050000,0.023000,0.020000,0.009000,0.040000,0.010000,0.018000,0.008000,0.070000,0.073000,0.070000,0.037000,0.070000,0.016000,0.020000,0.002000,0.510000,0.430000,0.240000,0.024000,-0.660000,0.106900,0.100000,0.075000,0.200000,0.080000,0.050000,0.028000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,99216.33,3949.88,-101095.52,254282.71,-1207181.81,-1363048.54,-52909.33,-58274.66,-16116.55,-55398.38,108345.79,212526.85,225304.19,-257129.11,48213.06,370238.05,225304.19,-4823.74,23203.78,-49103.78,-92700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,18314311.39,27777702.45,11763905.23,29134736.23,33962672.50,42369183.63,26746848.97,101899239.81,103026578.68,53935477.53,24090348.45,78130863.16,81731738.01,56346745.41,23006017.25,59569559.42,38516979.49,26705506.86,8798136.34,58120767.21,41079859.66,25688905.94,7965624.65,27660117.90,11863805.86,10396227.45,4742796.56,20997920.35,5274964.69,9331115.35,4046907.84,36075339.52,38194427.90,34787150.11,19250525.46,36444061.80,8507195.01,10990036.40,1142934.23,267274566.86,224726029.08,127512032.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,29060606.48,29650789.00,14021342.65,27761198.74,52683358.51,54814606.37,26837859.09,109224218.87,105027032.40,57263571.42,24724082.20,95551430.14,81302538.23,53760194.20,24345503.42,61634971.92,42359006.58,26239649.55,8795839.95,58126555.15,40991321.49,25693667.49,7968244.39,27672937.13,11873992.27,10402795.55,4746010.01,21012119.25,5283486.21,9338908.75,4050523.64,36106902.79,38205786.65,34794774.50,19253746.85,36432235.02,8488344.22,10981581.15,1112171.43,267391369.67,224805395.27,127592176.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-10746295.09,-1873086.55,-2257437.42,1373537.49,-18720686.01,-12445422.74,-91010.12,-7324979.06,-2000453.72,-3328093.89,-633733.75,-17420566.98,429199.78,2586551.21,-1339486.17,-2065412.50,-3842027.09,465857.31,2296.39,-5787.94,88538.17,-4761.55,-2619.74,-12819.23,-10186.41,-6568.10,-3213.45,-14198.90,-8521.52,-7793.40,-3615.80,-31563.27,-11358.75,-7624.39,-3221.39,11826.78,18850.79,8455.25,30762.80,-116802.81,-79366.19,-80144.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
