,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2858247054.85,1733447751.14,752355651.37,4867554313.61,2123896819.72,1031483440.74,568517699.36,4171559907.42,2170228524.83,939108122.28,552373512.68,2571173648.04,1386604550.86,844094800.79,392237897.23,2409000299.26,1514424871.62,1001853991.91,417447465.58,2123685554.41,1502100287.31,989522421.87,369493551.19,2385934179.67,1322952746.77,932822777.79,475008532.34,2360865499.12,977857361.05,736076441.75,300644466.53,1424397812.77,746873064.83,537019580.08,240485028.63,1882866689.51,1140573320.58,857654337.67,477957307.20,2728978228.12,1416049956.63,1055470481.36,450833472.19,1610447860.17,1069228796.33,799202699.41,319086977.23,2049911046.52,929791045.26,641430889.09,307397440.93,1395638731.89,901713672.90,554499231.05,279969805.08,1136521947.14,736870192.62,506064283.32,308200759.20,855896419.83,462239828.85,310633440.45,105632627.85,634234684.41,263707630.45,165566454.02,102773963.44,873598350.89,636100327.00,427341933.92,126149279.48,918646412.81,365689872.19,852178582.79,362104309.73,757548766.48,412170423.40,1110124717.22,651598293.50,1408820865.48,778071280.11,1036669350.58,921601857.57,971547084.09,0.0
2,营业收入,2858247054.85,1733447751.14,752355651.37,4867554313.61,2123896819.72,1031483440.74,568517699.36,4171559907.42,2170228524.83,939108122.28,552373512.68,2571173648.04,1386604550.86,844094800.79,392237897.23,2409000299.26,1514424871.62,1001853991.91,417447465.58,2123685554.41,1502100287.31,989522421.87,369493551.19,2385934179.67,1322952746.77,932822777.79,475008532.34,2360865499.12,977857361.05,736076441.75,300644466.53,1424397812.77,746873064.83,537019580.08,240485028.63,1882866689.51,1140573320.58,857654337.67,477957307.20,2728978228.12,1416049956.63,1055470481.36,450833472.19,1610447860.17,1069228796.33,799202699.41,319086977.23,2049911046.52,929791045.26,641430889.09,307397440.93,1389435267.12,891937253.43,548780829.74,276434717.34,1125192291.66,733347306.71,503845478.21,307186871.77,850643318.86,458167471.63,307895173.21,104474768.95,613602617.38,258775026.62,161975188.59,101160034.15,866320482.52,631788021.00,424376033.57,124590310.49,904272447.37,360273149.79,829773397.15,359224962.52,737824237.87,408919366.95,1106963112.60,651597288.37,1408620232.66,769085967.97,1036669350.58,921601857.57,971547084.09,0.0
3,二、营业总成本,2611200089.66,1622704274.26,688857743.52,4234139164.07,1813036603.94,928575196.05,517488290.50,3773505057.37,1955926429.40,824776728.14,447353667.12,2480098057.22,1401842379.09,824465619.86,374321352.57,2320541277.63,1495915292.31,980648552.49,389931904.28,1986022053.60,1392031788.74,918991330.05,312154650.42,2155164878.41,1190955946.63,828627610.94,417570094.33,2133037769.89,887965155.73,651883098.23,250589642.94,1311074903.87,693126833.22,486351830.65,218234479.53,1671150511.16,1012039336.72,743805499.48,403745177.26,2490577819.49,1254670669.99,898921890.91,385432904.28,1491260199.14,1007809422.07,748573351.28,307288225.97,1915971225.12,880745671.52,607450161.23,293959652.52,1274663303.09,818672660.11,525057546.47,268560863.69,1057643642.09,660035696.28,436756158.57,262578947.42,1110191859.54,479705128.45,320103456.69,111248897.95,663651277.43,322170637.14,207500133.60,124566469.77,800923391.39,587476586.00,387705730.75,126769126.59,851079497.36,358091684.76,788367325.73,325049233.94,683469030.97,376136126.88,1055826310.12,607723422.04,1292258894.51,0,978989673.66,863494484.02,844775965.17,0.0
4,营业成本,2370449449.89,1469653887.88,579540765.49,3685388665.64,1641013321.20,796749687.48,367402593.99,3113868995.76,1647334963.68,661698400.39,371794915.55,2044854713.46,1153047126.53,665442544.88,271081349.32,1650912997.46,1047910630.71,655388532.69,285560766.67,1592791520.23,1122149721.40,733355974.63,216902834.94,1706225190.26,927361304.20,652001581.79,307283077.33,1731107719.32,660730930.84,494427008.71,194894124.69,1042044694.82,529868298.50,373479441.54,165712374.36,1364038073.83,805997904.68,584794632.42,318108668.78,1974983078.58,946888383.43,684417696.36,292090588.20,1226478381.90,799275066.28,601996206.43,243943114.89,1516689424.39,688833426.32,476377786.91,237942849.16,1037224723.36,684978317.18,449209094.62,235639050.72,851997996.68,516434388.05,345093103.43,212518267.36,679173715.50,350423189.11,233676697.38,74551056.90,466454465.68,194049192.48,129652697.24,83801155.18,632717350.34,463814586.00,307879765.35,97342438.30,667082363.13,281373818.26,646750313.31,270324572.60,568165563.53,336453493.08,932192475.65,563534010.95,1210956953.00,0,892665224.84,788365484.81,782895025.78,0.0
5,营业税金及附加,61144480.53,30929941.12,15728590.04,281657410.93,86854848.64,47172304.83,45860300.61,226537211.39,64465128.62,31433341.92,22344543.44,93882243.20,23734946.22,10307259.18,10520886.71,132951992.24,85951690.23,65884246.09,9320262.31,91968227.69,50870255.49,29296083.50,5117500.36,149992309.85,83103068.56,63026373.51,35712286.67,118070611.48,58154557.50,50038341.49,9049935.66,59327564.19,31910001.37,23972236.70,4836216.94,123835644.83,82523237.52,72481357.98,44151773.69,254936517.77,150279760.08,112704465.19,41445479.96,48814236.29,49743360.62,38354783.20,13537285.34,132758151.16,41516536.71,30510659.20,17046573.97,72661868.06,44461639.80,27447837.51,13628789.84,52804828.63,39729433.75,27266679.92,16314615.04,38317992.15,21848183.35,13574445.52,4622162.66,29580346.42,12483621.47,7798994.58,3502142.42,34608721.60,28119981.00,18571780.18,5134139.09,37779861.48,15357977.02,30915560.00,15051985.52,22267864.62,8243562.67,17083658.55,5576390.98,8688099.13,0,4611064.77,4061764.59,3715974.05,0.0
6,销售费用,60700053.13,31814782.85,14580256.77,79837416.28,30544613.11,14527907.52,8784791.14,62518180.46,37240628.20,21409009.22,10161033.21,50187722.81,27266460.31,17009547.93,7482837.65,41455437.92,21597035.38,12888252.99,6330156.41,33322732.98,25264917.11,18723959.57,9174313.99,39195174.42,19456241.24,13150448.74,6141433.07,34455716.26,22774035.73,15316745.42,6118682.37,29854189.83,17858383.81,11922023.88,6026255.14,16907481.39,10438216.66,7445152.13,4402944.34,35370241.89,30433389.63,23008068.63,15646018.99,35502206.61,26643588.28,16372254.07,5114190.42,37881885.93,25666533.17,25318635.04,7252273.56,40007069.14,26725153.74,14008898.34,3771240.42,40114908.97,28939390.06,19436422.99,7991298.69,39809652.56,24511717.67,14652545.13,7768298.01,25511666.06,13335626.65,7805656.08,3796845.78,17685759.80,13580820.00,8149560.86,2557330.52,13253334.81,6337899.63,11050342.91,3987369.72,4696855.72,1991859.38,1232092.36,156565.51,424867.35,0,199580.00,121696.27,30500.00,0.0
7,管理费用,140659088.98,87082115.82,41066092.89,222729855.49,112375380.31,70263592.38,30011389.84,155376989.61,91180824.88,53905143.55,24074067.97,166693555.02,91731343.56,67028858.37,39756654.66,120313787.76,89242776.74,66342053.34,38490034.04,115666906.79,81103682.91,58037921.84,29899612.67,120774382.22,78259941.95,54716396.59,27637728.03,111566850.26,73455179.11,47842942.19,22202398.68,82189152.22,57804815.71,40196568.71,20723779.78,78986843.95,57974558.95,39725351.41,18124300.24,100602427.05,59605255.28,37755357.09,17269140.30,84452814.01,59040610.11,40291517.77,21562661.73,82565709.27,48688804.23,33201537.93,13081351.37,48603798.49,17181851.64,7315738.43,5504144.23,38258430.98,40720436.97,22558486.71,13898980.03,288328372.70,35139730.55,23828346.33,10696762.58,92031890.29,59746297.01,34873306.53,18940597.55,69177575.49,46424355.00,30785495.10,14577706.03,123394933.51,38952226.90,56296646.36,18002278.65,50522023.40,22191284.10,50817746.98,21008210.37,32847425.65,0,37536980.28,32520072.86,28156583.77,0.0
8,财务费用,-21752982.87,3223546.59,37826394.07,-86743293.95,-53003297.20,1997011.20,65820543.27,152095748.48,114221869.06,57608009.36,20169982.80,105495907.90,110846844.58,69455659.52,46178889.33,358047548.59,187678277.83,118354761.25,52625867.45,147683906.81,113837982.10,79000230.90,41215740.05,149455810.84,114886005.86,77543306.44,38847651.69,111385135.65,75953391.70,45297860.46,18649878.11,87665000.49,63307792.76,44756519.83,22268674.34,75259491.80,57535131.18,40163079.20,18829150.32,94447607.40,59691149.73,34729309.45,12304002.05,78025381.40,76834268.65,53260287.10,24734304.98,84501008.73,62368116.60,41664734.77,18927315.29,76165844.04,45325697.75,27075977.57,10017638.48,74467476.83,34212047.45,22401465.52,11855786.30,64562126.63,47782307.77,34371422.33,13610617.80,50072908.98,42555899.53,27369479.17,14525728.84,46733984.16,35536844.00,22319129.26,7157512.65,9569004.43,16069762.95,43749343.72,17759728.02,37293368.71,7255927.65,54500336.58,17448244.23,39341549.38,0,43976823.77,38425465.49,29977881.57,0.0
