9,研发费用,2195284.37,1126086.92,266588.60,25361507.81,3118754.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-3200000.00,29895992.02,0,0,0,0,0,0,0,5584847.28,0,0,0,6064847.28,0,0,0,551000.00,0,0,0,70781429.65,0,0,0,1048505.94,0,0,0,226281.18,0,0,0,-1241188.08,0,0,0,12710685.16,-340.00,-340.00,-340.00,16564299.15,0,0,0,46567554.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,65422212.48,121621313.76,184820182.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,996439898.06,801051591.78,249860102.54,1137439989.61,808796568.75,659234744.19,159487380.05,1457312653.44,1253347201.77,792689371.71,386682052.84,1852969634.14,1259992151.49,758025829.32,387915416.39,1750867878.04,1587339623.95,1324114538.64,649957486.89,1438506571.16,931941160.77,754384995.33,358277243.62,1517194869.54,1254324818.13,850482018.10,283719252.89,814664523.61,534415718.08,303513888.11,191083829.90,886205313.28,603524253.50,420388612.86,263517596.57,952826361.35,787293021.92,624586427.35,493134378.46,919118638.55,791581961.79,650650993.02,327115000.85,307045165.26,320943543.28,378257080.29,319503064.83,1374935069.58,985309040.15,764664197.79,352997852.27,963489358.13,810952961.88,656990682.89,129739491.90,406334463.58,361481901.46,247875946.81,110907746.67,479670507.25,299865536.67,216670180.89,113423521.41,612054730.28,443112756.29,256770048.16,71154366.64,588800472.72,362633107.72,240756339.98,82005320.49,563166741.59,393311460.28,287685152.15,1203702336.67,933011278.27,451783692.04,364182187.20,1913099405.44,738504201.66,1101708661.27,406797038.30,700763036.59,377929141.72,619672704.98,316208064.56,619410760.00,268346502.43,102975820.88,0.0
13,其中:对联营企业和合营企业的投资收益,591631463.66,415302933.40,249119711.47,539634281.53,487260639.30,360215602.78,158548063.92,488747199.02,463806203.82,310172322.62,224545094.51,897045256.09,789625763.96,575545433.93,378809957.61,1037508163.70,874256889.47,675120189.55,398385535.00,869742722.77,727273073.59,587190043.16,353934217.61,1132125752.74,911510742.30,519109843.54,281025016.25,681748865.42,422885527.05,290887226.94,187848818.51,346413015.25,253972246.97,237846016.04,189096994.96,371348414.21,375977272.37,239438988.38,129531664.34,664093391.35,546302770.54,416298013.31,234988739.18,138096739.33,169417358.69,263062032.13,228988048.33,1003238928.60,804689962.21,629506342.44,306101341.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2280186288.20,1694526708.51,788222260.29,2719257193.96,1785355279.06,1267394068.95,542854851.92,2765408231.43,2131872609.95,1376480447.01,794149568.93,3609902262.80,2581220702.61,1656287498.76,869947900.31,3171773946.56,2880874400.27,2169120329.83,957665582.12,3185510270.75,2243389787.26,1707472678.18,850083094.69,3792508785.91,2886908221.52,1767859447.33,806286560.59,2434414365.39,1837287233.00,1199952246.92,774945831.11,2158971976.11,1703517163.30,1232177540.77,819846762.72,2179210468.08,1812453206.90,1391533313.95,981691018.49,2614763413.44,2281412118.52,1624098806.97,905790485.80,1153470333.89,957301121.31,986643952.50,761144604.46,2942448994.03,2278844929.27,1719343699.32,903467997.84,2585695414.46,2049310435.24,1422211606.70,599996620.04,2056833919.30,1614084300.99,1037660923.77,565761957.24,1686108596.95,1267621844.93,859251009.00,459610719.86,1659105221.96,1393877517.20,912083421.30,483991753.50,1230983055.51,901571595.78,596672136.62,303203295.60,1013050946.13,785924011.45,502772615.79,1369854264.80,1089394220.56,631612779.76,337372833.08,1814594721.08,649073640.34,1066032173.91,372723742.15,647015275.37,336181266.82,596677133.22,297197309.18,572072590.00,280461906.17,107794670.18,0.0
16,加:营业外收入,10697208.52,8028053.47,4204836.24,71635080.55,25266761.53,8782193.93,2839987.07,38730849.54,8982732.91,5971428.08,5683468.22,173783050.76,49781440.90,46411745.95,4239216.93,95146332.80,13214315.98,7940318.43,4049180.84,83857439.16,6069056.01,4982182.33,266928.18,72124328.82,4331663.33,4013692.89,94252.90,50779198.30,1444633.87,524726.55,283404.16,60868085.75,27288473.19,25796764.55,1593832.97,45948781.45,29732133.86,26519585.45,2416983.05,24066212.68,12422786.70,3190946.38,1078093.82,70430095.64,20903367.97,2120661.50,1291485.76,1959207.04,1563169.57,1337505.30,124820.00,3616200.83,3537673.56,3450256.23,2909102.89,1588562.07,2766377.08,1083930.60,781240.38,593468.72,706422.65,671841.57,517535.98,924285.47,558073.41,495204.30,7525.00,1360823.22,773027.23,767731.78,32731.78,331934.96,97012.79,75326.94,18011.50,0,4635.00,0,1400.16,0,0,0,21310.00,0,108838.01,0,0,0,160851.45,0.0
17,减：营业外支出,6741368.55,2315357.98,2181200.00,2481591.70,1967202.76,1771916.81,1674263.19,1149137.77,632302.72,507331.73,48706.17,8106248.34,1472959.18,1120975.39,22006.23,21762237.30,1294500.03,1308210.27,1131102.27,1749038.50,920165.73,906960.51,3112.45,17547709.36,192876.91,66516.81,52688.71,4111035.39,805754.79,336745.39,286331.82,3261843.40,562874.34,519862.98,241290.29,46482791.76,30666.50,7837.90,3939.77,601395.65,18188.00,16738.00,10000.00,3238743.00,3357291.28,3069706.98,732503.75,792971.00,766072.08,530023.80,508000.00,62200752.14,61430716.15,59169614.66,0,1347915.15,1116269.34,269801.88,7192.44,7905944.04,2007253.75,1996778.76,5943.80,4863647.10,3235353.66,2662108.18,6508.05,12294221.69,8932897.48,7038563.83,5529468.30,1615651.39,1615986.86,618985.55,10910158.71,0,35370.18,0,330475.18,202815.38,244.39,0,40000.00,0,1030.00,0,0,0,250000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,428508.68,360736.73,48706.17,8106248.34,1472959.18,1120975.39,22006.23,21687237.30,1219500.03,1233210.27,1056102.27,1748633.97,920165.73,906960.51,3112.45,17446931.24,92098.79,66516.81,52688.71,4111035.39,805754.79,336745.39,286331.82,3012726.11,313757.05,270745.69,0,46012452.49,30573.22,7837.90,3939.77,89395.65,8188.00,6738.00,0,1200898.40,1320446.68,1059706.98,722503.75,260699.46,253072.08,17023.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2284142128.17,1700239404.00,790245896.53,2788410682.81,1808654837.83,1274404346.07,544020575.80,2802989943.20,2140223040.14,1381944543.36,799784330.98,3775579065.22,2629529184.33,1701578269.32,874165111.01,3245158042.06,2892794216.22,2175752437.99,960583660.69,3267618671.41,2248538677.54,1711547900.00,850346910.42,3847085405.37,2891047007.94,1771806623.41,806328124.78,2481082528.30,1837926112.08,1200140228.08,774942903.45,2216578218.46,1730242762.15,1257454442.34,821199305.40,2178676457.77,1842154674.26,1418045061.50,984104061.77,2638228230.47,2293816717.22,1627273015.35,906858579.62,1220661686.53,974847198.00,985694907.02,761703586.47,2943615230.07,2279642026.76,1720151180.82,903084817.84,2527110863.15,1991417392.65,1366492248.27,602905722.93,2057074566.22,1615734408.73,1038475052.49,566536005.18,1678796121.63,1266321013.83,857926071.81,460122312.04,1655165860.33,1391200236.95,909916517.42,483992770.45,1220049657.04,893411725.53,590401304.57,297706559.08,1011767229.70,784405037.38,502228957.18,1358962117.59,1089394220.56,631582044.58,337372833.08,1814265646.06,648870824.96,1066031929.52,372723742.15,646996585.37,336181266.82,596784941.23,297197309.18,572072590.00,280461906.17,107705521.63,0.0
20,减：所得税费用,265694511.64,193593107.73,116453756.48,420961556.86,228085416.71,151373395.07,83875784.66,617715341.21,354906822.91,211173139.55,152667747.69,664149105.98,336417915.25,224421082.24,120192400.82,621144246.76,444445622.69,324910901.30,170350357.36,550524652.41,326540566.70,216693932.94,122738011.05,540049854.89,368376076.08,197642168.47,129024853.63,282111873.17,265392261.00,165144858.35,125247813.63,274465181.92,208162910.99,126661388.54,70650318.76,251050881.64,204592796.72,138919568.82,157160316.15,302675857.23,248227309.64,125595717.19,81970669.27,320231078.99,286616935.65,189988757.48,115990316.75,509047229.51,394965477.97,293720811.36,173091938.67,457931994.11,360881233.23,243823420.13,133848785.53,473021421.91,357277981.80,238579889.11,135321430.04,322256214.85,260399016.47,168450887.69,92403211.51,330593006.34,307184172.64,205259551.60,118345203.33,189469249.56,168208089.65,112321909.58,58680939.74,126176492.59,105556352.08,66749904.07,168446810.01,136830815.04,93276728.58,50613147.66,261497264.80,97971089.70,159993641.12,56492530.41,97127729.59,48468744.81,84052583.61,40008512.88,80425990.00,38814377.35,16155800.00,0.0
21,五、净利润,2018447616.53,1506646296.27,673792140.05,2367449125.95,1580569421.12,1123030951.00,460144791.14,2185274601.99,1785316217.23,1170771403.81,647116583.29,3111429959.24,2293111269.08,1477157187.08,753972710.19,2624013795.30,2448348593.53,1850841536.69,790233303.33,2717094019.00,1921998110.84,1494853967.06,727608899.37,3307035550.48,2522670931.86,1574164454.94,677303271.15,2198970655.13,1572533851.08,1034995369.73,649695089.82,1942113036.54,1522079851.16,1130793053.80,750548986.64,1927625576.13,1637561877.54,1279125492.68,826943745.62,2335552373.24,2045589407.58,1501677298.16,824887910.35,900430607.54,688230262.35,795706149.54,645713269.72,2434568000.56,1884676548.79,1426430369.46,729992879.17,2069178869.04,1630536159.42,1122668828.14,469056937.40,1584053144.31,1258456426.93,799895163.38,431214575.14,1356539906.78,1005921997.36,689475184.12,367719100.53,1324572853.99,1084016064.31,704656965.82,365647567.12,1030580407.48,725203635.88,478079394.99,239025619.34,1176136200.31,896757782.70,580751784.71,1481060770.78,1097836137.12,828850779.20,432098540.62,1555627944.36,550899735.26,906038288.40,316231211.74,549868855.78,288158276.20,512732357.62,257188796.30,491646600.00,241647528.82,91549700.00,0.0
22,归属于母公司所有者的净利润,1675559654.15,1296307772.59,550820764.65,1825934190.10,1251022301.66,913169984.08,336711995.55,1737638978.89,1469026730.18,967858541.97,505934662.25,2460909072.89,1822444898.69,1157898952.45,582351474.15,2131480616.91,1983135064.27,1550905603.10,687039570.52,2061354220.42,1422872269.22,1124326849.06,535090030.22,2448933357.97,1908549641.54,1235614206.03,482981903.08,1556463231.48,1094989345.57,692430104.65,420709180.00,1421855502.91,1063841583.26,754286825.45,479141052.44,1371603872.14,1154951618.16,895704731.07,616306943.60,1600705664.77,1400217287.10,1066414351.30,557234128.69,592663776.46,503489508.59,569750209.75,471774553.98,1856117690.27,1410884866.50,1072265459.77,524477830.27,1811010138.93,1447051279.92,1009237623.54,391146353.30,1342900890.68,1087404532.15,696585763.38,363031415.98,1159585539.06,837564476.91,576824628.17,309542349.55,1134746083.20,883829717.50,569841247.69,282216213.15,1034411536.31,726749835.95,473520192.79,235925370.16,1155485205.26,880129045.68,570074894.30,1463294043.32,1083430015.69,829541482.74,432065478.82,1556579260.13,555169508.26,918869724.47,318871763.39,557579296.25,288158276.20,507904932.83,257188796.30,489153720.00,241647528.82,91549700.00,0.0
23,少数股东损益,342887962.38,210338523.68,122971375.40,541514935.85,329547119.46,209860966.92,123432795.59,447635623.10,316289487.05,202912861.84,141181921.04,650520886.35,470666370.39,319258234.63,171621236.04,492533178.39,465213529.26,299935933.59,103193732.81,655739798.58,499125841.62,370527118.00,192518869.15,858102192.51,614121290.32,338550248.91,194321368.07,642507423.65,477544505.51,342565265.08,228985909.82,520257533.63,458238267.90,376506228.35,271407934.20,556021703.99,482610259.38,383420761.61,210636802.02,734846708.47,645372120.48,435262946.86,267653781.66,307766831.08,184740753.76,225955939.79,173938715.74,578450310.29,473791682.29,354164909.69,205515048.90,258168730.11,183484879.50,113431204.60,77910584.10,241152253.63,171051894.78,103309400.00,68183159.16,196954367.72,168357520.45,112650555.95,58176750.98,189826770.79,200186346.81,134815718.13,83431353.97,-3831128.83,-1546200.07,4559202.20,3100249.18,20650995.05,16628737.02,10676890.41,17766727.46,14406121.43,-690703.54,33061.80,-951315.77,-4269773.00,-12831436.07,-2640551.65,-7710440.47,0,4827424.79,0,2492880.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.359000,0.285000,0.121000,0.401000,0.275000,0.201000,0.074000,0.382000,0.323000,0.213000,0.111000,0.541000,0.400000,0.254000,0.128000,0.468000,0.436000,0.341000,0.151000,0.453000,0.313000,0.247000,0.118000,0.537000,0.418000,0.270000,0.105000,0.329000,0.232000,0.146000,0.089000,0.301000,0.225000,0.160000,0.152000,0.468000,0.400000,0.310000,0.213000,0.554000,0.485000,0.369000,0.193000,0.205000,0.174000,0.197000,0.163000,0.642000,0.488000,0.371000,0.182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.359000,0.285000,0.121000,0.401000,0.275000,0.201000,0.074000,0.382000,0.323000,0.213000,0.111000,0.541000,0.400000,0.254000,0.128000,0.468000,0.436000,0.341000,0.151000,0.453000,0.313000,0.247000,0.118000,0.537000,0.418000,0.270000,0.105000,0.329000,0.232000,0.146000,0.089000,0.301000,0.225000,0.160000,0.152000,0.468000,0.400000,0.310000,0.213000,0.554000,0.485000,0.369000,0.193000,0.205000,0.174000,0.197000,0.163000,0.642000,0.488000,0.371000,0.182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,33793147.59,31483995.64,33359834.06,-479065179.21,-220862176.79,-309617808.93,-105881593.22,-658949873.33,-340546582.91,-114998666.15,-132021532.39,-190324407.71,-23429762.71,-160007906.56,-214502690.75,-599807816.80,-817323810.10,-134418127.70,-210981089.79,848377467.42,-29090514.61,-152594653.79,-135026458.20,75430666.84,157760992.60,-59714804.81,-6385034.59,193154862.09,145488867.00,147922479.18,103880421.04,-159932224.85,-122318932.13,-46576807.01,21756477.14,-549988736.42,-560822122.23,-605180173.82,-185473297.00,835332103.77,444211366.23,558753932.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2052240764.12,1538130291.91,707151974.11,1888383946.74,1359707244.33,813413142.07,354263197.92,1526324728.66,1444769634.32,1055772737.66,515095050.90,2921105551.53,2269681506.37,1317149280.52,539470019.44,2024205978.50,1631024783.43,1716423408.99,579252213.54,3565471486.42,1892907596.23,1342259313.27,592582441.17,3382466217.32,2680431924.46,1514449650.13,670918236.56,2392125517.22,1718022718.08,1182917848.91,753575510.86,1782180811.69,1399760919.03,1084216246.79,772305463.78,1377636839.71,1076739755.31,673945318.86,641470448.62,3170884477.01,2489800773.81,2060431230.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1709352801.74,1327791768.23,584180598.71,1346869010.89,1030160124.87,603552175.15,230830402.33,1078689105.56,1128480147.27,852859875.82,373913129.86,2270584665.18,1799015135.98,997891045.89,367848783.40,1531672800.11,1165811254.17,1416487475.40,476058480.73,2909731687.84,1393781754.61,971732195.27,400063572.02,2524364024.81,2066310634.14,1175899401.22,476596868.49,1749618093.57,1240478212.57,840352583.83,524589601.04,1261923278.06,941522651.13,707710018.44,500897529.58,821615135.72,594129495.93,290524557.25,430833646.60,2436037768.54,1844428653.33,1625168283.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,342887962.38,210338523.68,122971375.40,541514935.85,329547119.46,209860966.92,123432795.59,447635623.10,316289487.05,202912861.84,141181921.04,650520886.35,470666370.39,319258234.63,171621236.04,492533178.39,465213529.26,299935933.59,103193732.81,655739798.58,499125841.62,370527118.00,192518869.15,858102192.51,614121290.32,338550248.91,194321368.07,642507423.65,477544505.51,342565265.08,228985909.82,520257533.63,458238267.90,376506228.35,271407934.20,556021703.99,482610259.38,383420761.61,210636802.02,734846708.47,645372120.48,435262946.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
