9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-82732.91,554504687.43,-12295392.15,-12092221.76,-45294.26,-2729784.21,397255.38,95738.22,0,109339609.94,17255798.01,6734.48,0,490864.67,720639.46,0,0,-665955.17,0,0,0,710377.56,17360.00,17360.00,9419.00,1001607.03,-33333.33,0,0,357836.75,0,0,0,35971930.09,4201388.69,4264177.63,0,40519698.28,0,0,0,2813587.75,0,0,0,-706343.75,780932.55,780932.55,0,1230432.94,10516138.81,10516138.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,11886755.83,-263862.17,-263862.17,0,44418354.44,-189601697.84,-189601697.84,0,256425594.05,250057912.19,0,0,1915217.00,7043810.00,0,0,6232283.79,0,0,0,20095063.11,0,0,0,9804367.68,0,0,0,3788213.00,0,0,0,1682746.66,0,0,0,6598523.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-126570673.05,74463926.01,67314052.03,1619706779.27,858756116.73,737360688.54,682258788.73,929073406.30,944064876.33,609208764.05,96226099.74,1793739283.75,1569658622.07,-26640.43,185718.59,-141065.29,-1750389.10,-2293468.36,-255936.65,7068993.34,-566811.25,-330356.53,-121066.77,-746023.97,-717205.09,-93482.14,-108889.52,159704151.96,0,0,0,0,0,0,0,999274.82,999274.82,0,0,0,0,0,0,75592.44,0,0,0,2777874.76,0,0,0,11359760.85,10490042.91,11359760.85,10200136.93,2608569.63,3236106.71,2344143.25,1423935.33,2810085.25,4039309.40,3264296.24,2368582.63,-785805.96,2380776.98,1256602.58,-785805.96,-703345.65,925961.61,533930.67,-1086359.51,-579811.95,-1159623.90,12266623.75,0.0
13,其中:对联营企业和合营企业的投资收益,-93008175.32,150460202.08,0,102259022.29,161522996.58,299817884.54,0,242642527.62,0,261112717.17,-65913.87,179117550.03,-150957.30,-26640.43,185718.59,-141065.29,-1724319.11,-2293468.36,-255936.65,7058065.36,-566811.25,-330356.53,0,0,-717205.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11359760.85,11359760.85,11359760.85,11359760.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-10855.00,0,796625.01,916497.83,-150786.38,0,429085.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,851154453.78,426021662.77,520327915.21,3470916109.27,1866774446.64,1220389172.63,566422898.25,2866325923.37,1707688558.63,1237793541.22,-110867517.68,938147658.28,716988782.07,13018396.93,14645596.56,102400333.95,66482944.19,28562602.09,4959899.70,52264790.21,17001811.33,16121439.25,6075180.54,37791274.34,703918.57,15823289.76,1228066.77,145582405.71,-38277217.39,-21602589.51,-4145963.48,-98619184.06,-28542211.36,-15211571.58,-10895269.35,-32427420.29,-27635691.18,-31670292.82,-2400006.68,-50256117.98,-1988994.27,-293760.34,3832457.54,-14428318.97,-4260424.63,172667.10,3353784.73,-5455904.54,-10391301.36,-8323598.50,1374039.78,21177621.91,-10101156.83,-3230299.35,20017997.99,-152079791.50,-15183343.47,-8960592.00,-3287775.76,-145554907.97,14927654.17,18439582.35,13954388.16,16828810.69,14608860.70,13160017.74,16828810.69,25019041.31,16701093.23,12532792.25,22205624.46,11175021.13,24101846.32,20168182.57,0.0
16,加:营业外收入,63297273.82,5094057.66,2049171.97,11377802.78,28001534.86,23622525.24,260316110.38,12570162.38,587161865.37,378720663.46,182589374.13,745481237.02,490024059.25,23533.47,11521.58,1090680.45,3520496.39,286711.12,141347.77,704347.24,171486.21,111139.43,102438.02,18482694.28,11736253.76,5728006.46,18149.54,4342477.90,5788745.53,5059084.81,3333045.88,1052312.78,15368456.32,617046.99,26186.28,151876716.23,136854627.28,136725927.25,44816.11,859865.35,1087912.75,78953.96,43957.02,3982229.24,154621.66,106381.94,64834.43,157712190.27,157665330.72,137368.39,74499.22,905881.02,351318.55,215746.92,905881.02,432181.46,475702.61,411986.37,155169.04,406268.11,353717.72,66119.24,21453.07,507899.83,459633.53,434576.94,507899.83,3731927.87,232614.43,130318.18,6015001.30,65116.44,3961381.55,6994259.78,0.0
17,减：营业外支出,21862184.92,18297041.92,9482994.16,366196304.89,37107994.72,24775638.01,24514702.70,49144318.79,38130787.32,33912546.26,30159133.80,46205277.24,16507109.87,29533.87,29533.77,1496871.85,233122.08,85338.09,53121.59,502201.66,364180.26,26088.07,3551.96,175669.84,103419.10,103161.67,77649.64,3578049.23,665649.98,660281.00,30821.68,2435119.99,1398923.13,1057095.97,668735.78,22741997.27,10964144.11,10964072.11,-280139.39,404464.39,5027.16,817.10,817.10,62369170.14,47567.95,44647.31,2582.00,579984.77,579984.77,178395.37,18000.00,716532.90,286781.52,199722.89,716532.90,70063789.12,753046.92,337957.32,318778.37,216493938.75,725481.26,15385.27,6123.12,176095.05,139583.94,112397.54,176095.05,257955.36,52141.05,40082.87,221185.36,49104.93,1904122.62,719809.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,974748.41,177869.07,11229283.73,5005848.54,29433.77,29433.77,1282989.08,86450.01,84937.99,53121.59,488351.59,358389.50,20905.30,0,92538.83,179.40,0,0,640444.23,0,0,0,597655.95,0,0,0,11499325.06,0,0,0,31646.98,0,0,617.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,892589542.68,412818678.51,512894093.02,3116097607.16,1857667986.78,1219236059.86,802224305.93,2829751766.96,2256719636.68,1582601658.42,41562722.65,1637423618.06,1190505731.45,13012396.53,14627584.37,101994142.55,69770318.50,28763975.12,5048125.88,52466935.79,16809117.28,16206490.61,6174066.60,56098298.78,12336753.23,21448134.55,1168566.67,146346834.38,-33154121.84,-17203785.70,-843739.28,-100001991.27,-14572678.17,-15651620.56,-11537818.85,96707298.67,98254791.99,94091562.32,-2075051.18,-49800717.02,-906108.68,-215623.48,3875597.46,-72815259.87,-4153370.92,234401.73,3416037.16,151676300.96,146694044.59,-8364625.48,1430539.00,21366970.03,-10036619.80,-3214275.32,20207346.11,-221711399.16,-15460687.78,-8886562.95,-3451385.09,-361642578.61,14555890.63,18490316.32,13969718.11,17160615.47,14928910.29,13482197.14,17160615.47,28493013.82,16881566.61,12623027.56,27999440.40,11191032.64,26159105.25,26442632.53,0.0
20,减：所得税费用,466856734.36,220195036.44,155282744.38,1275417930.60,504176417.09,227007742.28,155500571.55,580650646.45,539976992.80,333949412.04,13855480.43,511936435.56,556514941.79,4122714.25,4898392.09,38056470.93,29858508.11,10846900.03,4720066.26,15099565.30,3681640.59,3069857.82,663116.41,23026331.18,111005.92,111005.92,111005.92,8023162.94,134228.91,16604.40,233152.81,-9780560.00,152166.70,67329.73,47281.58,9897737.59,2909181.97,1476944.20,1220086.24,38803803.59,3519761.15,2193934.95,1534806.21,3922672.18,2296099.68,2225955.81,1652602.62,15677442.01,14221148.91,656357.23,1001658.13,1808572.61,369422.62,358690.23,1808572.61,2235550.26,236137.43,190345.84,75709.18,2897582.57,2318531.06,2285277.46,1655885.35,4538703.06,2402832.54,1695906.29,4538703.06,4205844.15,2067797.74,1559429.82,3660284.95,1994389.33,3269846.73,3712140.35,0.0
21,五、净利润,425732808.32,192623642.07,357611348.64,1840679676.56,1353491569.69,992228317.58,646723734.38,2249101120.51,1716742643.88,1248652246.38,27707242.22,1125487182.50,633990789.66,8889682.28,9729192.28,63937671.62,39911810.39,17917075.09,328059.62,37367370.49,13127476.69,13136632.79,5510950.19,33071967.60,12225747.31,21337128.63,1057560.75,138323671.44,-33288350.75,-17220390.10,-1076892.09,-90221431.27,-14724844.87,-15718950.29,-11585100.43,86809561.08,95345610.02,92614618.12,-3295137.42,-88604520.61,-4425869.83,-2409558.43,2340791.25,-76737932.05,-6449470.60,-1991554.08,1763434.54,135998858.95,132472895.68,-9020982.71,428880.87,19558397.42,-10406042.42,-3572965.55,18398773.50,-222272826.65,-15696825.21,-9076908.79,-3527094.27,-364540161.18,12237359.57,16205038.86,12313832.76,12621912.41,12526077.75,11786290.85,12621912.41,24287169.67,14813768.87,11063597.74,24339155.45,9196643.31,22889258.52,22730492.18,0.0
22,归属于母公司所有者的净利润,554462275.54,216765165.61,353073403.30,1885454086.92,1223138709.90,827701568.19,577944137.15,1993255727.83,1500291394.23,1059624256.41,25423907.18,959758269.94,655403411.47,8889682.28,9729192.28,63937671.62,39911810.39,17917075.09,328059.62,37367370.49,13127476.69,13136632.79,5510950.19,33071967.60,12225747.31,21337128.63,1057560.75,138323671.44,-33288350.75,-17220390.10,-1076892.09,-90221431.27,-14724844.87,-15718950.29,-11585100.43,86809561.08,94980364.57,92249372.67,-3409392.53,-88434284.86,-4631171.66,-2532147.28,2241920.49,-76381702.91,-6607048.48,-2138687.28,1649894.88,135593383.61,132336491.65,-9121680.00,309769.52,19334401.61,-10485175.51,-3674301.13,18174777.69,-222135784.71,-15724343.30,-8996824.62,-3488023.76,-356644868.48,12040462.14,15975896.66,12227147.89,12348016.02,12296316.98,11547675.04,12348016.02,23915605.10,14578342.30,10895427.69,23710462.03,8952470.91,22142756.14,22370355.95,0.0
23,少数股东损益,-128729467.22,-24141523.54,4537945.34,-44774410.36,130352859.79,164526749.39,68779597.23,255845392.68,216451249.65,189027989.97,2283335.04,165728912.56,-21412621.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365245.45,365245.45,114255.11,-170235.75,205301.83,122588.85,98870.76,-356229.14,157577.88,147133.20,113539.66,405475.34,136404.03,100697.29,119111.35,223995.81,79133.09,101335.58,223995.81,-137041.94,27518.09,-80084.17,-39070.51,-7895292.70,196897.43,229142.20,86684.87,273896.39,229760.77,238615.81,273896.39,371564.57,235426.57,168170.05,628693.42,244172.40,746502.38,360136.23,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.141900,0.055500,0.090400,0.482500,0.313000,0.211800,0.148000,0.510100,0.383900,0.271200,0.007000,0.610000,0.250000,0.021000,0.023000,0.151200,0.094000,0.042000,0.001000,0.088000,0.031000,0.030000,0.013000,0.078000,0.029000,0.050000,0.002500,0.397000,-0.103000,-0.060000,-0.004000,-0.305000,-0.050000,-0.050000,-0.039000,0.294000,0.321000,0.312000,-0.012000,-0.299000,-0.016000,-0.009000,0.008000,-0.258000,-0.022000,-0.007000,0.006000,0.495000,0.448000,-0.030000,0.001000,0.079000,-0.040000,-0.020000,0.070000,-0.820000,0,-0.036937,0,-1.460000,0,0.066000,0,0.050000,0,0.068000,0,0.191000,0,0,0.230000,0,0.160000,0.150000,0.0
26,稀释每股收益(元/股),0.141900,0.055500,0.090400,0.482500,0.313000,0.211800,0.148000,0.510100,0.383900,0.271200,0.007000,0.610000,0.250000,0.021000,0.023000,0.151200,0.094000,0.042000,0.001000,0.088000,0.031000,0.030000,0.013000,0.078000,0.029000,0.050000,0.002500,0.397000,-0.103000,-0.060000,-0.004000,-0.305000,-0.050000,-0.050000,-0.039000,0.294000,0.321000,0.312000,-0.012000,-0.299000,-0.016000,-0.009000,0.008000,-0.258000,-0.022000,-0.007000,0.006000,0.495000,0.448000,-0.030000,0.001000,0.079000,-0.040000,-0.020000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5784392.02,75581899.38,178113071.97,-643530644.94,-570209172.34,-95242019.54,17771058.69,-1015620937.63,-985789444.78,-785972060.11,0,-9792898.25,47498671.07,0,0,42942.94,491306.73,0,0,2910121.40,0,0,0,4139622.37,0,0,0,-151564613.65,0,0,0,150122472.94,0,0,0,-1423619.32,0,0,0,6262881.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,431517200.34,268205541.45,535724420.61,1197149031.62,783282397.35,896986298.04,664494793.07,1233480182.88,730953199.10,462680186.27,0,1115694284.25,681489460.73,8889682.28,9729192.28,63980614.56,40403117.12,17917075.09,328059.62,40277491.89,13127476.69,13136632.79,5510950.19,37211589.97,12225747.31,21337128.63,1057560.75,-13240942.21,-33288350.75,-17220390.10,-1076892.09,59901041.67,-14724844.87,-15718950.29,-11585100.43,85385941.76,95345610.02,0,0,-88604520.61,0,0,0,-76737932.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,559916852.58,287875270.55,490469827.02,1304897644.57,823833640.26,754110638.70,590045905.29,1307398444.28,893010789.76,378051710.28,0,1047187870.83,623058260.50,8889682.28,9729192.28,63980614.56,40403117.12,17917075.09,328059.62,40277491.89,13127476.69,13136632.79,5510950.19,37211589.97,12225747.31,21337128.63,1057560.75,-13240942.21,-33288350.75,-17220390.10,-1076892.09,59901041.67,-14724844.87,-15718950.29,-11585100.43,85385941.76,94980364.57,0,0,-82183686.21,0,0,0,-76381702.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-128399652.24,-19669729.10,45254593.59,-107748612.95,-40551242.91,142875659.34,74448887.78,-73918261.40,-162057590.66,84628475.99,0,68506413.42,58431200.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365245.45,0,0,-157953.08,0,0,0,-356229.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
