10,资产减值损失,0,0,6441544.30,268902906.10,273879766.15,298396330.93,211952345.89,3189960991.17,-1227902.45,849262.93,-1999371.58,255300720.00,-7281863.36,-8654570.10,831810.18,139668231.11,-8486128.61,-5543018.63,-3833643.65,1177140286.71,1210666.08,-600757.44,-585745.18,446400955.76,-1482331.38,-1183329.09,-1748277.40,13446654.71,-11879220.40,-8204535.85,1594106.33,-1515519.66,-6623516.05,-1377827.88,-3304111.24,-30511151.59,-8507967.23,-11605005.37,5108000.76,28074621.33,-1932845.18,2156749.12,10900293.40,1408020988.01,-14384457.79,-7682399.63,-5429529.59,22158436.15,1592049.01,-11986648.05,-4007809.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11248.99,0,1678952.19,0,36883824.16,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,16079786.30,0,-3862899.35,79013.50,3473808.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2993150.00,-2985950.00,-2985950.00,-2985950.00,-31822477.85,-62890779.72,-73606122.03,-33028690.64,35434412.03,-1270675.14,2746038.90,279664.70,-1308532.06,-5352299.31,-4051311.59,-2789296.05,1254560.02,7516358.11,45460484.62,-1780178.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2340781086.62,1744995561.05,660836767.00,3484346314.31,2771925355.86,1877662844.48,893013518.95,3197386333.31,2566171185.24,1932133627.98,1138894300.54,3495518668.11,3110569027.95,2491504146.53,1883662774.97,3531901568.53,2101341304.43,1883365170.98,291984127.94,3148454193.01,1436170856.71,1377822960.44,216918838.54,653644243.54,545592606.21,452165242.49,-8104789.91,543450202.65,381257654.27,371506508.25,206105615.84,1442506171.07,1262444969.29,943233092.91,542201053.78,2057854203.72,685168747.21,307573313.64,67375923.38,1979018706.93,1002511940.24,998109812.75,713060420.95,2222044343.19,1325129632.08,1320123636.57,119364365.10,2754226713.54,1655298027.23,1223037811.66,1133769984.05,34915421.98,40936707.96,39026810.69,-5748186.46,4805840.25,15185505.64,4549723.32,5407890.66,36366864.03,28032642.43,27441794.96,2445720.95,46466567.97,38512898.91,28976135.17,2299297.02,78162839.02,73994227.15,65247625.04,7440577.59,102165553.70,91922407.19,41440431.38,36835796.13,4202447.80,583263.93,4259064.88,4138602.48,33229130.37,31359059.44,25124477.10,0.0
13,其中:对联营企业和合营企业的投资收益,1645688031.12,1065952439.66,528826469.38,1715821669.98,1415639188.81,778949011.91,368860646.99,1043398168.55,809527816.18,526685216.94,292463099.19,991061424.23,843900181.80,564645297.74,301166893.39,884140453.91,647101664.66,440991903.02,187204458.53,565968641.70,501937278.26,330543080.83,168394438.70,28869316.13,4334679.13,1193123.79,-5762217.14,98777045.00,-4112677.88,12115382.37,20898526.47,133744802.39,51867845.55,46109833.47,17163198.73,50638664.96,57316298.09,33451623.64,2518165.49,2683363.41,4164885.99,3577935.96,-120541.84,0,10908234.67,8754446.25,1330248.40,0,7446682.36,4559529.13,730708.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3263662386.06,2164977990.62,877738992.51,4293601248.31,2626711563.46,1664935429.73,651505094.47,697945409.88,2970352073.75,2360658160.60,1564047340.72,4414589795.13,3946374983.53,3719766984.55,2948423411.22,4514872023.56,3147002847.27,2719015455.37,886429441.71,3791743832.12,2402184867.83,2274065563.82,900147129.37,2586886466.69,2401266496.17,1951375409.98,434067907.06,2082186149.85,1425393168.17,1178272427.78,381046080.81,2438419710.02,1804777253.50,1221969672.57,572438405.27,3400575837.18,1066507751.20,741880294.77,282907900.80,4139721678.81,2204809522.54,1731917150.40,1055231608.31,2193400115.09,2598116622.31,2290213747.75,692717575.03,3643219883.38,2486611895.50,1936527845.29,1388962414.07,1052310137.38,663002974.93,561406263.62,329607192.77,808416986.64,482784999.35,409389319.17,311272253.04,724424724.14,247845861.87,220449947.27,134957725.95,500195985.71,266068635.43,224488018.26,115596607.79,491981178.92,409848390.05,315127198.60,116366256.35,408640680.62,278768404.17,316093333.62,166709659.56,222907581.48,138215820.10,184572279.06,115724339.92,142190822.08,110079259.50,46685093.89,0.0
16,加:营业外收入,136085738.92,109245534.46,27072056.97,106065355.81,88185882.85,62987085.93,23483746.09,121842321.03,87557744.35,69821958.62,38752995.68,231917272.09,387683088.65,368980058.57,404355722.57,863646026.40,842365396.24,808017223.33,786011840.23,149843535.68,121056466.72,64233073.47,26450175.33,75876725.95,45415962.39,23348447.14,9369679.54,147878256.42,130031943.21,58773297.64,14047905.17,198327109.08,61802989.86,46725441.57,31700006.25,306479966.20,180090127.08,159403705.42,31725059.14,61035869.28,47769924.75,26916195.52,10392643.47,208826619.07,151091843.53,135334365.56,8396646.75,90690743.82,33029083.81,18393038.04,9749777.19,133775612.45,129947790.79,8385071.50,7753385.24,11409017.35,2898850.35,2410619.17,1791267.68,41892910.09,16226485.63,1536259.36,820053.25,16820977.90,40927074.19,40348300.29,791682.83,7647576.58,5649054.01,3900408.21,1200966.82,11416543.08,7621243.19,5705111.79,2842674.82,5817088.53,2475260.14,5017931.98,327419.57,862209.04,7997526.34,5295954.20,0.0
17,减：营业外支出,9581101.09,5121475.54,690711.75,51048852.71,43094017.99,40690860.55,31903151.29,10656149.03,7031974.28,4638867.90,3332550.83,78580862.14,66083691.57,56421903.54,57406980.68,14584098.65,12224375.99,8133822.38,803813.61,42280970.13,50689353.07,31556101.71,23670370.14,533535590.35,547423337.78,529890335.33,3278198.96,13215350.29,8651556.05,5842343.95,1825533.03,15621913.06,10849067.05,9054372.31,4056831.29,46332485.63,30483488.48,19952404.01,11881336.64,103156289.72,79549242.79,64167963.08,51507654.83,27020004.10,24478135.66,22984209.30,1392400.50,42613877.36,29687238.49,13662273.24,12878915.33,39623452.51,35957085.15,25148305.96,6332437.49,5812600.92,5400725.23,4104635.21,3099304.43,11045252.27,5900931.15,4483524.57,3972065.79,1707194.88,1206525.27,944535.30,400826.33,2191985.63,1600912.92,873763.16,718517.13,2540084.94,1179119.93,2283193.99,1278503.55,6257702.12,1365997.87,6442520.67,559804.87,619171.68,1375277.94,896857.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3937957.33,2257174.86,2084529.83,58034224.44,52023283.67,45011243.19,47291457.33,3599777.67,1908940.71,1681789.93,503270.42,5535164.81,5026924.64,4620904.11,1210622.48,21405969.47,21467659.56,8872331.57,2593670.78,3362448.51,2577068.63,2573727.44,1055908.96,5452833.86,3432049.04,2212605.35,2858280.27,3232857.90,2264351.66,829698.68,500395.48,17513685.82,8172515.39,6398702.52,4367877.34,2341961.46,961778.02,326263.87,39308.04,4751176.74,2511483.08,2458770.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3390167023.89,2269102049.54,904120337.73,4348617751.41,2671803428.32,1687231655.11,643085689.27,809131581.88,3050877843.82,2425841251.32,1599467785.57,4567926205.08,4267974380.61,4032325139.58,3295372153.11,5363933951.31,3977143867.52,3518898856.32,1671637468.33,3899306397.67,2472551981.48,2306742535.58,902926934.56,2129227602.29,1899259120.78,1444833521.79,440159387.64,2216849055.98,1546773555.33,1231203381.47,393268452.95,2621124906.04,1855731176.31,1259640741.83,600081580.23,3660723317.75,1216114389.80,881331596.18,302751623.30,4097601258.37,2173030204.50,1694665382.84,1014116596.95,2375206730.06,2724730330.18,2402563904.01,699721821.28,3691296749.84,2489953740.82,1941258610.09,1385833275.93,1146462297.32,756993680.57,544643029.16,331028140.52,814013403.07,480283124.47,407695303.13,309964216.29,755272381.96,258171416.35,217502682.06,131805713.41,515309768.73,305789184.35,263891783.25,115987464.29,497436769.87,413896531.14,318153843.65,116848706.04,417517138.76,285210527.43,319515251.42,168273830.83,222466967.89,139325082.37,183147690.37,115491954.62,142433859.44,116701507.90,51084190.59,0.0
20,减：所得税费用,315583393.67,236868942.50,149217488.53,670126426.19,329282252.37,199277542.35,134076435.46,515213893.48,375052833.53,380508316.01,339026519.41,880582336.97,840466274.65,838991892.50,725562020.65,987919256.54,719603003.09,612667641.17,283239034.26,684487674.51,463543969.39,432874167.35,128826752.35,770265208.93,586068184.69,472456030.01,176465721.77,558977266.45,422557489.93,310327765.81,97452682.28,562623374.30,430960873.45,297477879.42,137965257.29,726402800.11,228676411.36,184326132.50,69811193.14,603420926.53,265721933.06,169901786.97,84410425.12,583675919.83,402315163.96,360787941.88,160909390.07,1040709907.56,681074566.07,547281681.33,439482075.62,284433062.66,173688875.72,117627457.40,74058751.82,168403759.54,78273774.02,79048211.92,67634207.65,166510405.44,24401855.15,21474230.97,17234163.51,88502792.46,26523831.76,27253066.95,11029888.93,63637623.83,51269720.93,45300032.70,15449853.04,34943280.70,29992822.69,6949142.16,20585787.64,10625703.79,5245888.71,5910524.21,3849769.66,14747720.63,6420336.11,6619696.86,0.0
21,五、净利润,3074583630.22,2032233107.04,754902849.20,3678491325.22,2342521175.95,1487954112.76,509009253.81,293917688.40,2675825010.29,2045332935.31,1260441266.16,3687343868.11,3427508105.96,3193333247.08,2569810132.46,4376014694.77,3257540864.43,2906231215.15,1388398434.07,3214818723.16,2009008012.09,1873868368.23,774100182.21,1358962393.36,1313190936.09,972377491.78,263693665.87,1657871789.53,1124216065.40,920875615.66,295815770.67,2058501531.74,1424770302.86,962162862.41,462116322.94,2934320517.64,987437978.44,697005463.68,232940430.16,3494180331.84,1907308271.44,1524763595.87,929706171.83,1791530810.23,2322415166.22,2041775962.13,538812431.21,2650586842.28,1808879174.75,1393976928.76,946351200.31,862029234.66,583304804.85,427015571.76,256969388.70,645609643.53,402009350.45,328647091.21,242330008.64,588761976.52,233769561.20,196028451.09,114571549.90,426806976.27,279265352.59,236638716.30,104957575.36,433799146.04,362626810.21,272853810.95,101398853.00,382573858.06,255217704.74,312566109.26,147688043.19,211841264.10,134079193.66,177237166.16,111642184.96,127686138.81,110281171.79,44464493.73,0.0
22,归属于母公司所有者的净利润,3076952034.77,2027071693.85,753868468.36,3676929188.56,2341102760.27,1488759205.08,509284926.35,296731412.49,2677889331.84,2047130251.77,1261788998.21,3684747270.35,3305835290.22,3070590941.11,2447462365.02,4371497355.20,3252432505.60,2902702957.49,1388269398.35,3162418735.01,1961526090.12,1828917962.50,759488232.58,1359596966.93,1319468159.71,959977598.61,259121633.64,1598604794.05,1085284710.20,882730610.93,256160043.46,1762708183.64,1237963967.85,837443320.73,389699584.21,2672171883.12,836518501.79,580981414.15,175345181.23,3263921145.98,1749087207.88,1417090578.02,883978633.42,1583184708.37,2155906956.19,1942059724.81,505192087.87,2475709994.64,1680285089.40,1301477913.29,906340330.36,755008256.25,520419772.29,383477262.53,238958394.41,564790935.70,347465789.27,291869473.45,225530751.61,557863203.14,203323429.38,176931372.99,105859175.38,400183522.35,258238147.46,218523538.47,94586682.82,398874507.07,334939840.45,248787416.28,93553082.38,347171883.67,235973644.71,291289682.11,137369728.97,193755874.99,116774675.22,134981850.05,85943573.14,103885555.64,94453810.87,39897037.29,0.0
23,少数股东损益,-2368404.55,5161413.19,1034380.84,1562136.66,1418415.68,-805092.32,-275672.54,-2813724.09,-2064321.55,-1797316.46,-1347732.05,2596597.76,121672815.74,122742305.97,122347767.44,4517339.57,5108358.83,3528257.66,129035.72,52399988.15,47481921.97,44950405.73,14611949.63,-634573.57,-6277223.62,12399893.17,4572032.23,59266995.48,38931355.20,38145004.73,39655727.21,295793348.10,186806335.01,124719541.68,72416738.73,262148634.52,150919476.65,116024049.53,57595248.93,230259185.86,158221063.56,107673017.85,45727538.41,208346101.86,166508210.03,99716237.32,33620343.34,174876847.64,128594085.35,92499015.47,40010869.95,107020978.41,62885032.56,43538309.23,18010994.29,80818707.83,54543561.18,36777617.76,16799257.03,30898773.38,30446131.82,19097078.10,8712374.52,26623453.92,21027205.13,18115177.83,10370892.54,34924638.97,27686969.76,24066394.67,7845770.62,35401974.39,19244060.03,21276427.15,10318314.22,18085389.11,17304518.44,42255316.11,25698611.82,23800583.17,15827360.92,4567456.44,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.620000,0.400000,0.210000,1.030000,0.650000,0.420000,0.140000,0.080000,0.747700,0.570000,0.493200,1.510000,1.370000,1.310000,1.099200,1.960000,1.460000,1.300000,0.623500,1.420000,0.880000,0.820000,0.340000,0.610000,0.590000,0.430000,0.120000,0.720000,0.490000,0.400000,0.115000,0.790000,0.556000,0.376100,0.175000,1.200000,0.375700,0.260000,0.078700,1.470000,0.785500,0.636400,0.397000,0.710000,0.968200,0.872200,0.226900,1.110000,0.754600,0.584500,0.508800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.620000,0.400000,0.210000,1.030000,0.650000,0.420000,0.140000,0.080000,0.747700,0.570000,0.493200,1.510000,1.370000,1.310000,1.099200,1.960000,1.460000,1.300000,0.623500,1.420000,0.880000,0.820000,0.340000,0.610000,0.590000,0.430000,0.120000,0.720000,0.490000,0.400000,0.115000,0.790000,0.556000,0.376100,0.175000,1.200000,0.375700,0.260000,0.078700,1.470000,0.785500,0.636400,0.397000,0.710000,0.968200,0.872200,0.226900,1.110000,0.754600,0.584500,0.508800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-880300913.58,-628327309.48,16752443.42,1217505609.38,574301659.01,-94995211.09,-61997773.79,2408447536.47,-281153232.68,-109235668.58,-922246217.61,-3929559219.61,-3592649086.20,-3318657862.16,-2417543587.95,340155733.76,428421107.48,647674506.10,663152102.53,576245324.60,-218721701.18,-645087976.72,-44107536.45,-316350929.29,-854656880.50,-1445842870.08,-126144408.90,1003527389.12,-38174284.39,254949044.40,295793952.75,-2571733422.60,-1718520753.71,-226170206.86,481974860.45,-1873361598.77,-1722113885.20,-2223909926.19,-137727642.73,2424841134.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2194282716.64,1403905797.56,771655292.62,4895996934.60,2916822834.96,1392958901.67,447011480.02,2702365224.87,2394671777.61,1936097266.73,338195048.55,-242215351.50,-165140980.24,-125324615.08,152266544.51,4716170428.53,3685961971.91,3553905721.25,2051550536.60,3791064047.76,1790286310.91,1228780391.51,729992645.76,1042611464.07,458534055.59,-473465378.30,137549256.97,2661399178.65,1086041781.01,1175824660.06,591609723.42,-513231890.86,-293750450.85,735992655.55,944091183.39,1060958918.87,-734675906.76,-1526904462.51,95212787.44,5919021466.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2196651121.19,1398744384.37,770620911.78,4894434797.94,2915404419.28,1393763993.99,447287152.56,2705178948.96,2396736099.16,1937894583.19,339542780.60,-244811949.26,-286813795.98,-248066921.05,29918777.07,4711653088.96,3680853613.08,3550377463.59,2051421500.88,3738664059.61,1742804388.94,1183829985.78,715380696.13,1043246037.64,464811279.21,-485865271.47,132977224.74,2602132183.17,1047110425.81,1137679655.32,551953996.21,-809025238.96,-480556785.86,611273113.87,871674444.66,798810284.35,-885595383.41,-1642928512.04,37617538.51,5919021466.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2368404.55,5161413.19,1034380.84,1562136.66,1418415.68,-805092.32,-275672.54,-2813724.09,-2064321.55,-1797316.46,-1347732.05,2596597.76,121672815.74,122742305.97,122347767.44,4517339.57,5108358.83,3528257.66,129035.72,52399988.15,47481921.97,44950405.73,14611949.63,-634573.57,-6277223.62,12399893.17,4572032.23,59266995.48,38931355.20,38145004.73,39655727.21,295793348.10,186806335.01,124719541.68,72416738.73,262148634.52,150919476.65,116024049.53,57595248.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
