9,研发费用,44914000.00,28262000.00,14075000.00,6424000.00,28075000.00,14258000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,167434000.00,61294000.00,18457000.00,-7130000.00,142918000.00,-248000.00,-4311000.00,14046000.00,20889000.00,7254000.00,-259000.00,-3534000.00,8267000.00,-647000.00,-4710000.00,-8707000.00,18066000.00,3040000.00,1944000.00,326000.00,18103000.00,13571000.00,10325000.00,5269000.00,95987000.00,14837000.00,13849000.00,5825000.00,-834000.00,-376000.00,146000.00,-449000.00,-2718000.00,-1338925.18,-2515000.00,0,-6947000.00,0,-1363000.00,1862000.00,1397000.00,0.0
11,公允价值变动收益,1368000.00,-1733000.00,1458000.00,759000.00,1422000.00,613000.00,-321000.00,-310000.00,-307000.00,0.00,-15000.00,-3000.00,-407000.00,29000.00,22000.00,-5000.00,-1246000.00,90000.00,-2000.00,9000.00,2281000.00,2036000.00,2036000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,760743000.00,593147000.00,389646000.00,156213000.00,1053090000.00,863998000.00,365576000.00,165476000.00,1180641000.00,984481000.00,374826000.00,191509000.00,784944000.00,618441000.00,378315000.00,195647000.00,907737000.00,759791000.00,579011000.00,295446000.00,708627000.00,599762000.00,390390000.00,179087000.00,809746000.00,699141000.00,454822000.00,174048000.00,735808000.00,562717000.00,364985000.00,167044000.00,796863000.00,605480000.00,389039000.00,169693000.00,695061000.00,505907319.32,324434000.00,125303509.45,399891000.00,297294396.87,527071000.00,347050000.00,302720000.00,0.0
13,其中:对联营企业和合营企业的投资收益,707975000.00,528456000.00,354440000.00,142547000.00,679796000.00,544029000.00,355627000.00,165476000.00,818932000.00,619725000.00,430536000.00,191509000.00,749761000.00,600091000.00,363360000.00,191637000.00,846234000.00,712063000.00,532217000.00,295400000.00,699369000.00,593940000.00,385858000.00,179346000.00,656583000.00,567820000.00,321011000.00,153336000.00,679465000.00,549826000.00,353874000.00,167006000.00,784815000.00,598118000.00,386555000.00,169693000.00,683023000.00,487910431.73,317575000.00,0,394845000.00,0,525086000.00,331102000.00,225528000.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4746820000.00,4100927000.00,2856088000.00,1057679000.00,3972809000.00,3293801000.00,2142292000.00,1002677000.00,3591150000.00,3068551000.00,1823323000.00,895038000.00,3018204000.00,2461998000.00,1527849000.00,807737000.00,3339689000.00,2868319000.00,1936694000.00,971360000.00,3430529000.00,2888440000.00,1949967000.00,885035000.00,3602918000.00,2881359000.00,1860072000.00,830958000.00,3004023000.00,2445497000.00,1612094000.00,722252000.00,2970171000.00,2300558000.00,1502737000.00,643727000.00,2429377000.00,1884996857.06,1238790000.00,527166579.42,2068379000.00,1675565498.81,2098334000.00,2133002000.00,1834900000.00,0.0
16,加:营业外收入,107863000.00,124914000.00,108022000.00,64175000.00,90738000.00,63521000.00,46256000.00,23648000.00,88777000.00,83876000.00,47578000.00,19326000.00,192554000.00,101645000.00,64454000.00,44554000.00,188531000.00,69880000.00,38112000.00,15284000.00,314975000.00,222562000.00,179126000.00,12285000.00,97816000.00,65571000.00,41860000.00,12326000.00,468621000.00,430157000.00,375651000.00,352534000.00,138365000.00,79978000.00,63124000.00,13709000.00,345711000.00,174709907.15,152088000.00,1023498.28,271239000.00,17897449.84,142213000.00,93529000.00,423836000.00,0.0
17,减：营业外支出,26652000.00,5999000.00,3567000.00,3831000.00,40320000.00,17704000.00,14244000.00,4522000.00,31018000.00,29331000.00,18073000.00,1551000.00,90254000.00,22771000.00,15668000.00,7734000.00,118057000.00,14807000.00,10660000.00,5979000.00,66918000.00,24206000.00,17611000.00,6185000.00,35304000.00,13229000.00,8115000.00,3704000.00,18607000.00,7553000.00,6546000.00,3228000.00,21753000.00,11214000.00,8944000.00,3832000.00,17435000.00,7677477.94,6303000.00,2829812.76,15312000.00,9683186.37,13174000.00,28175000.00,22563000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,12758000.00,10623000.00,178000.00,12825000.00,1655000.00,1530000.00,963000.00,87014000.00,18968000.00,2676000.00,1729000.00,28937000.00,9818000.00,7591000.00,1880000.00,18441000.00,1402000.00,561000.00,77000.00,5359000.00,-222000.00,1019000.00,258000.00,4397000.00,3409000.00,3355000.00,220000.00,6237000.00,5431944.51,2192000.00,0,5095000.00,0,2064000.00,10149000.00,7839000.00,0.0
19,四、利润总额,4828031000.00,4219842000.00,2960543000.00,1118023000.00,4023227000.00,3339618000.00,2174304000.00,1021803000.00,3648909000.00,3123096000.00,1852828000.00,912813000.00,3120504000.00,2540872000.00,1576635000.00,844557000.00,3410163000.00,2923392000.00,1964146000.00,980665000.00,3678586000.00,3086796000.00,2111482000.00,891135000.00,3665430000.00,2933701000.00,1893817000.00,839580000.00,3454037000.00,2868101000.00,1981199000.00,1071558000.00,3086783000.00,2369322000.00,1556917000.00,653604000.00,2757653000.00,2052029286.27,1384575000.00,525360264.94,2324306000.00,1683779762.28,2227373000.00,2198356000.00,2236173000.00,0.0
20,减：所得税费用,1027968000.00,953453000.00,683318000.00,236400000.00,816642000.00,662038000.00,437196000.00,198473000.00,791378000.00,622028000.00,368458000.00,183072000.00,631109000.00,495931000.00,303080000.00,129283000.00,630959000.00,525818000.00,340944000.00,161088000.00,662310000.00,553018000.00,376091000.00,183572000.00,674534000.00,526126000.00,343772000.00,176675000.00,722631000.00,590100000.00,422146000.00,263042000.00,571756000.00,457595000.00,297771000.00,120984000.00,545698000.00,405064709.94,274809000.00,107413446.93,487661000.00,330344573.78,422573000.00,531503000.00,573838000.00,0.0
21,五、净利润,3800063000.00,3266389000.00,2277225000.00,881623000.00,3206585000.00,2677580000.00,1737108000.00,823330000.00,2857531000.00,2501068000.00,1484370000.00,729741000.00,2489395000.00,2044941000.00,1273555000.00,715274000.00,2779204000.00,2397574000.00,1623202000.00,819577000.00,3016276000.00,2533778000.00,1735391000.00,707563000.00,2990896000.00,2407575000.00,1550045000.00,662905000.00,2731406000.00,2278001000.00,1559053000.00,808516000.00,2515027000.00,1911727000.00,1259146000.00,532620000.00,2211955000.00,1646964576.33,1109766000.00,417946818.01,1836645000.00,1353435188.50,1804800000.00,1666853000.00,1662335000.00,0.0
22,归属于母公司所有者的净利润,3422218000.00,2936604000.00,2065823000.00,768542000.00,2884202000.00,2412179000.00,1562822000.00,748805000.00,2676654000.00,2316247000.00,1376894000.00,681854000.00,2298920000.00,1886719000.00,1182075000.00,658227000.00,2553998000.00,2230127000.00,1513964000.00,764994000.00,2818632000.00,2377266000.00,1636654000.00,658730000.00,2839820000.00,2285977000.00,1477854000.00,630778000.00,2676572000.00,2231902000.00,1533536000.00,797793000.00,2468217000.00,1882203000.00,1239537000.00,524488000.00,2199128000.00,1638590814.76,1105387000.00,415118645.37,1818622000.00,1338083157.99,1763939000.00,1611733000.00,1605268000.00,0.0
23,少数股东损益,377845000.00,329785000.00,211402000.00,113081000.00,322383000.00,265401000.00,174286000.00,74525000.00,180877000.00,184821000.00,107476000.00,47887000.00,190475000.00,158222000.00,91480000.00,57047000.00,225206000.00,167447000.00,109238000.00,54583000.00,197644000.00,156512000.00,98737000.00,48833000.00,151076000.00,121598000.00,72191000.00,32127000.00,54834000.00,46099000.00,25517000.00,10723000.00,46810000.00,29524000.00,19609000.00,8132000.00,12827000.00,8373761.57,4379000.00,2828172.64,18023000.00,15352030.51,40861000.00,55120000.00,57067000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.260000,0.223000,0.160000,0.060000,0.220000,0.183000,0.120000,0.060000,0.200000,0.176000,0.100000,0.050000,0.170000,0.143000,0.090000,0.050000,0.200000,0.174000,0.120000,0.060000,0.220000,0.190000,0.130000,0.050000,0.220000,0.180000,0.120000,0.050000,0.210000,0.170000,0.120000,0.060000,0.190000,0.150000,0.100000,0.040000,0.190000,0.150000,0.100000,0.040000,0.170000,0,0.160000,0,0,0.0
26,稀释每股收益(元/股),0.260000,0.223000,0.160000,0.060000,0.220000,0.183000,0.120000,0.060000,0.200000,0.176000,0.100000,0.050000,0.170000,0.143000,0.090000,0.050000,0.200000,0.174000,0.120000,0.060000,0.220000,0.190000,0.130000,0.050000,0.220000,0.180000,0.120000,0.050000,0.210000,0.170000,0.120000,0.060000,0.190000,0.150000,0.100000,0.040000,0.190000,0.150000,0.100000,0.040000,0.170000,0,0.160000,0,0,0.0
27,七、其他综合收益,58369000.00,9975000.00,21381000.00,10123000.00,56874000.00,11807000.00,3552000.00,14077000.00,-5840000.00,25427000.00,13046000.00,11285000.00,-10644000.00,397000.00,-17374000.00,-8087000.00,-111327000.00,-153071000.00,-84720000.00,-96743000.00,196058000.00,12914000.00,-12966000.00,0,-25756000.00,0,-31953000.00,0,69717000.00,0,-13018000.00,0,-53886000.00,0,-24860000.00,-38000.00,11027000.00,0,-17927000.00,0,69760000.00,0,-122375000.00,113687000.00,0,0.0
28,八、综合收益总额,3858432000.00,3276364000.00,2298606000.00,891746000.00,3263459000.00,2689387000.00,1740660000.00,837407000.00,2851691000.00,2526495000.00,1497416000.00,741026000.00,2478751000.00,2045338000.00,1256181000.00,707187000.00,2667877000.00,2244501000.00,1538482000.00,722834000.00,3212334000.00,2546692000.00,1722425000.00,0,2965140000.00,0,1518092000.00,0,2801123000.00,0,1546035000.00,0,2461141000.00,0,1234286000.00,532658000.00,2222982000.00,0,1091839000.00,0,1906405000.00,0,1682425000.00,1780540000.00,0,0.0
29,归属于母公司所有者的综合收益总额,3480587000.00,2946579000.00,2087204000.00,778665000.00,2941076000.00,2423986000.00,1566374000.00,762882000.00,2670814000.00,2341674000.00,1389940000.00,693139000.00,2288276000.00,1887116000.00,1164701000.00,650140000.00,2442671000.00,2077055000.00,1429244000.00,668251000.00,3014690000.00,2390180000.00,1623688000.00,0,2814064000.00,0,1445901000.00,0,2746289000.00,0,1520518000.00,0,2414331000.00,0,1214677000.00,524526000.00,2210155000.00,0,1087460000.00,0,1884242000.00,0,1640999000.00,1725321000.00,0,0.0
30,归属于少数股东的综合收益总额,377845000.00,329785000.00,211402000.00,113081000.00,322383000.00,265401000.00,174286000.00,74525000.00,180877000.00,184821000.00,107476000.00,47887000.00,190475000.00,158222000.00,91480000.00,57047000.00,225206000.00,167446000.00,109238000.00,54583000.00,197644000.00,156512000.00,98737000.00,0,151076000.00,0,72191000.00,0,54834000.00,0,25517000.00,0,46810000.00,0,19609000.00,8132000.00,12827000.00,0,4379000.00,0,22163000.00,0,41426000.00,55219000.00,0,0.0
