11,公允价值变动收益,3480618.52,6932707.38,8245071.74,6305054.86,-10641563.18,-12182164.82,-9015372.56,-1927780.47,47977259.14,75960.00,5220.00,360.00,-11580.00,-9720.00,-8940.00,0,7020.00,2760.00,40260.00,0,2160.00,-160.00,-4640.00,0,-4000.00,0,0,0,-10240.00,0,0,0,-27180.00,0,0,0,-25200.00,-25200.00,-25200.00,-25200.00,38050.00,12850.00,-25650.00,0,-12850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1060333235.73,933756928.45,668619054.76,541417632.19,40308261.28,3123662.33,1722642.77,-107996.39,92500099.58,-1469379.99,-1297898.98,-1453759.41,-1075913.67,-2932083.80,-2955794.11,-1600780.42,1964557.08,-3062325.90,-316971.52,-897477.84,-1849970.26,671109.17,-1265382.77,-308187.80,857683.28,1051238.64,502517.38,-80346.82,6825741.94,6263532.40,1358753.25,546750.95,3584144.61,-763774.28,444213.46,20630.47,4283017.49,253269.94,504004.67,-155353.34,214091.50,-480448.24,153634.37,-62158.26,55963.74,394338.40,197150.18,-21635.65,1526735.56,224211.51,32423.81,-51559.43,-436947.16,-135884.81,-135884.81,-135884.81,0,0,0,0,1291742.50,0,0,0,99495.30,284370.35,-81004.85,57973.44,-960961.05,-262134.82,-234783.39,-399992.93,-481472.91,-1443203.47,0.0
13,其中:对联营企业和合营企业的投资收益,48391739.17,47593154.12,35494194.39,8403605.51,3953709.44,-2081259.15,-2317691.10,-1836573.04,-17889019.31,-1884551.22,-1134206.95,-839013.26,-3801964.51,-3755353.78,-3891514.76,-1712168.21,-3297603.90,-609768.22,-834095.57,-750018.57,-2332681.88,-2093329.91,-1382873.00,-353089.72,251021.94,530949.52,40294.30,-354036.67,1902802.15,1862233.20,1035093.59,546750.95,3584144.61,1715820.53,444213.46,20630.47,3670406.39,366571.08,414254.87,-219783.82,1144501.67,511910.81,360181.43,-62158.26,783792.89,394338.40,197150.18,-21635.65,1526735.56,224211.51,32423.81,-51559.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,-4888048.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1122612957.63,1011835965.86,760625726.54,586370953.45,249029294.19,329783571.21,162954665.33,69687205.66,267724959.55,16531374.81,125673275.37,66813116.87,107897388.57,238649133.21,151841404.12,71266436.35,383487642.29,299131862.29,205446569.09,117099879.51,455591854.04,332786782.28,200919015.29,90004397.93,297377916.03,215281476.94,143208636.22,70616510.92,213074575.18,149015126.38,95385149.29,42173010.68,133812785.33,96713043.72,58180088.39,27199567.50,74250130.04,55803249.18,33109913.88,8443439.35,50320652.67,35021661.12,24739820.19,4748753.72,28788532.23,25897482.86,17120544.36,5105488.33,16223121.88,21449966.42,13255638.02,4396467.08,26168213.58,21392465.05,11891533.62,4258699.78,18820883.28,14696106.77,8607819.48,1564841.87,-24624315.17,19269038.80,13377998.41,7637629.84,28482190.23,23546169.05,17523186.15,6865941.74,26018560.64,24244991.05,15218841.99,23971793.72,19051295.90,13457824.40,0.0
16,加:营业外收入,13341630.94,6155801.64,5795236.50,456915.12,1987399.10,6931297.55,2192757.46,2789877.06,20943382.21,117410093.64,43223631.27,16904751.02,104498768.83,54324728.14,41498628.86,10765971.62,98342200.59,44298954.88,21037954.67,12988558.71,48636227.35,29470003.14,27921747.93,25934095.12,36239925.37,21729584.69,16105124.72,866416.96,7823817.47,6187516.38,2008098.72,987588.32,11321511.07,3051639.70,2294718.51,2076343.45,4055550.34,1164575.98,668252.26,67292.25,2514275.84,2290219.45,54504.15,1821949.03,8644369.01,3633284.30,1910891.81,353639.82,11791558.66,1134915.47,990475.31,844931.11,50378.92,36446.33,68930.99,262.33,96724.77,377906.77,26607.50,22497.50,54236.98,3238.90,1996.60,611.00,1229.00,1029.00,829.00,649.00,45648.98,40148.98,39948.97,22833.24,39904.19,22706.21,0.0
17,减：营业外支出,15326194.11,5553013.11,2195050.28,754075.48,7880125.31,4680468.32,2815678.15,866807.84,5993693.97,4980558.12,2502739.61,600992.79,8843358.49,3545622.40,2494887.71,1037253.40,4056851.89,2113777.02,1257634.29,823236.35,6859049.96,1386027.41,1255406.20,181527.48,3554958.69,745823.65,585524.84,25408.05,1217657.92,1096622.83,113282.51,12685.34,1234706.72,338760.41,194102.12,10047.73,410054.38,385643.60,247466.93,34145.70,186869.06,166121.21,118100.28,47585.82,922279.86,316182.70,239972.02,509.02,275081.26,116727.60,95935.17,29308.67,287514.86,140096.20,19956.20,5459.54,263363.81,133688.42,73873.59,68171.84,272565.88,271315.07,43491.28,5000.00,54599.64,61450.70,57250.70,980.00,239975.17,116357.22,49981.53,94316.82,84016.67,314027.52,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,156374.77,137570.92,24955.01,4582037.52,248096.87,202924.87,96215.94,953968.55,404673.76,123065.91,23976.20,1308146.12,0,495807.56,49537.19,473834.83,0,151994.61,0,1120947.96,0,91696.71,0,1064454.88,0,167566.29,0,292798.54,0,173735.48,0,59886.18,0,9089.20,0,382965.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1120628394.46,1012438754.39,764225912.76,586073793.09,243136567.98,332034400.44,162331744.64,71610274.88,282674647.79,128960910.33,166394167.03,83116875.10,203552798.91,289428238.95,190845145.27,80995154.57,477772990.99,341317040.15,225226889.47,129265201.87,497369031.43,360870758.01,227585357.02,115756965.57,330062882.71,236265237.98,158728236.10,71457519.83,219680734.73,154106019.93,97279965.50,43147913.66,143899589.68,99425923.01,60280704.78,29265863.22,77895626.00,56582181.56,33530699.21,8476585.90,52648059.45,37145759.36,24676224.06,6523116.93,36510621.38,29214584.46,18791464.15,5458619.13,27739599.28,22468154.29,14150178.16,5212089.52,25931077.64,21288815.18,11940508.41,4253502.57,18654244.24,14940325.12,8560553.39,1519167.53,-24842644.07,19000962.63,13336503.73,7633240.84,28428819.59,23485747.35,17466764.45,6865610.74,25824234.45,24168782.81,15208809.43,23900310.14,19007183.42,13166503.09,0.0
20,减：所得税费用,260541993.20,201200100.23,59237114.93,15483917.72,120922922.29,101075689.27,57970884.16,24316051.29,133725865.79,59124265.15,49747673.35,22577647.03,82924420.96,77770310.72,52507843.08,20918074.99,115393224.64,78209908.24,49653741.26,25791090.07,106082314.51,75930746.41,47129839.30,19690703.94,63589349.64,42295833.30,31459176.16,11934455.14,38767835.55,27752957.92,18070982.22,6539215.23,26261370.62,14665083.10,8854473.75,4516755.91,13269407.25,9961139.68,7321663.36,1603876.76,8613182.60,5872795.35,4463875.22,918019.61,6116009.42,7094789.91,5151873.67,1419997.29,4603590.30,3364525.08,2049651.68,844760.53,4403109.82,3132156.42,1635403.11,663295.71,3457276.58,2132643.26,1273867.27,173730.32,2433136.15,2358743.72,2005543.61,1144323.22,4139164.45,3638178.94,2674755.97,1021145.59,4462931.45,8804340.00,5610393.18,5258416.14,7254558.98,4979144.54,0.0
21,五、净利润,860086401.26,811238654.16,704988797.83,570589875.37,122213645.69,230958711.17,104360860.48,47294223.59,148948782.00,69836645.18,116646493.68,60539228.07,120628377.95,211657928.23,138337302.19,60077079.58,362379766.35,263107131.91,175573148.21,103474111.80,391286716.92,284940011.60,180455517.72,96066261.63,266473533.07,193969404.68,127269059.94,59523064.69,180912899.18,126353062.01,79208983.28,36608698.43,117638219.06,84760839.91,51426231.03,24749107.31,64626218.75,46621041.88,26209035.85,6872709.14,44034876.85,31272964.01,20212348.84,5605097.32,30394611.96,22119794.55,13639590.48,4038621.84,23136008.98,19103629.21,12100526.48,4367328.99,21527967.82,18156658.76,10305105.30,3590206.86,15196967.66,12807681.86,7286686.12,1345437.21,-27275780.22,16642218.91,11330960.12,6488917.62,24289655.14,19847568.41,14792008.48,5844465.15,21361303.00,15364442.81,9598416.25,18641894.00,11752624.44,8187358.55,0.0
22,归属于母公司所有者的净利润,861314742.19,802406445.12,693290039.44,561995312.90,22784139.99,153693496.93,56974428.08,28617313.81,65528722.79,12451599.25,84059988.45,44079680.01,34636290.86,146633820.32,94192382.12,42879054.70,280833881.67,204783141.72,138527067.89,79962593.00,326441336.54,240400209.29,157201596.11,86703761.62,231680197.81,168969512.29,109053444.85,53788674.10,163311032.86,116497781.36,72831588.15,34972181.23,107257530.27,78039467.24,48682183.08,22807211.96,60352282.71,42397093.96,24992531.25,6821824.71,41286790.71,28779321.59,18763353.60,5128320.28,29868338.97,21638460.98,13505517.34,4236744.64,22433865.96,18437558.78,11670975.81,4121475.31,20870109.35,17631787.13,9729548.27,3388662.58,15104970.66,12269035.04,6928013.52,1065457.98,-28805060.98,15297307.84,10515165.53,5999777.99,24062597.99,19640238.32,14792008.48,5844465.15,21361303.00,15364442.81,9598416.25,18641894.00,11752624.44,8187358.55,0.0
23,少数股东损益,-1228340.93,8832209.04,11698758.39,8594562.47,99429505.70,77265214.24,47386432.40,18676909.78,83420059.21,57385045.93,32586505.23,16459548.06,85992087.09,65024107.91,44144920.07,17198024.88,81545884.68,58323990.19,37046080.32,23511518.80,64845380.38,44539802.31,23253921.61,9362500.01,34793335.26,24999892.39,18215615.09,5734390.59,17601866.32,9855280.65,6377395.13,1636517.20,10380688.79,6721372.67,2744047.95,1941895.35,4273936.04,4223947.92,1216504.60,50884.43,2748086.14,2493642.42,1448995.24,476777.04,526272.99,481333.57,134073.14,-198122.80,702143.02,666070.43,429550.67,245853.68,657858.47,524871.63,575557.03,201544.28,91997.00,538646.82,358672.60,279979.23,1529280.76,1344911.07,815794.59,489139.63,227057.15,207330.09,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.120000,1.970000,1.710000,1.380000,0.060000,0.380000,0.140000,0.070000,0.160000,0.030000,0.210000,0.110000,0.090000,0.360000,0.230000,0.110000,0.690000,0.510000,0.340000,0.200000,0.820000,0.990000,0.790000,0.440000,1.280000,0.940000,0.630000,0.310000,0.980000,0.710000,0.460000,0.260000,0.800000,0.580000,0.360000,0.170000,0.450000,0.320000,0.190000,0.050000,0.310000,0.210000,0.140000,0.040000,0.220000,0.160000,0.100000,0.040000,0.230000,0.200000,0.130000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),2.120000,1.970000,1.710000,1.380000,0.060000,0.380000,0.140000,0.070000,0.160000,0.030000,0.210000,0.110000,0.090000,0.360000,0.230000,0.110000,0.690000,0.510000,0.340000,0.200000,0.820000,0.990000,0.790000,0.440000,1.280000,0.940000,0.630000,0.310000,0.980000,0.710000,0.460000,0.260000,0.800000,0.580000,0.360000,0.170000,0.450000,0.320000,0.190000,0.050000,0.310000,0.210000,0.140000,0.040000,0.220000,0.160000,0.100000,0.040000,0.230000,0.200000,0.130000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-22357220.19,-1753433.23,-1478818.63,647958.57,5118259.02,741786.90,741786.90,-544817.95,-1440854.60,-1858328.00,1486430.77,1307989.53,-1316028.90,2166229.48,-2585698.10,-1590584.95,1714461.30,2006710.21,-388763.31,-884902.11,232234.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,837729181.07,809485220.93,703509979.20,571237833.94,127331904.71,231700498.07,105102647.38,46749405.64,147507927.40,67978317.18,118132924.45,61847217.60,119312349.05,213824157.71,135751604.09,58486494.63,364094227.65,265113842.12,175184384.90,102589209.69,391518951.78,284940011.60,180455517.72,96066261.63,266473533.07,193969404.68,127269059.94,59523064.69,180912899.18,126353062.01,79208983.28,36608698.43,117638219.06,84760839.91,51426231.03,24749107.31,64626218.75,46621041.88,26209035.85,6872709.14,44034876.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,838910825.23,801356360.24,692479775.49,562546077.68,26551303.03,154138569.07,57419500.22,28290423.04,64664210.03,11336602.45,84951846.91,44864473.73,33846673.52,147933558.01,92640963.26,41924703.73,281862558.45,205987167.85,138277645.50,79431651.73,326580677.46,240400209.29,157201596.11,86703761.62,231680197.81,168969512.29,109053444.85,53788674.10,163311032.86,116497781.36,72831588.15,34972181.23,107257530.27,78039467.24,48682183.08,22807211.96,60352282.71,42397093.96,24992531.25,6821824.71,41286790.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1181644.16,8128860.69,11030203.71,8691756.26,100780601.68,77561929.00,47683147.16,18458982.60,82843717.37,56641714.73,33181077.54,16982743.87,85465675.53,65890599.70,43110640.83,16561790.90,82231669.20,59126674.27,36906739.40,23157557.96,64938274.32,44539802.31,23253921.61,9362500.01,34793335.26,24999892.39,18215615.09,5734390.59,17601866.32,9855280.65,6377395.13,1636517.20,10380688.79,6721372.67,2744047.95,1941895.35,4273936.04,4223947.92,1216504.60,50884.43,2748086.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
