,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,77650091275.30,55854565973.46,37720583082.13,18001182709.24,77311836514.83,55743017047.66,36494110131.27,17479230632.21,73157512716.11,54421317317.50,27783191000.00,47206781000.00,21850872000.00,9575112000.00,45934828000.00,34681070000.00,23390066000.00,11263782000.00,47613770000.00,34224519000.00,22610848000.00,10154806000.00,47969430000.00,36872791000.00,25198322000.00,11782812000.00,47777216000.00,35938655000.00,23267949000.00,9926475000.00,44009376000.00,32340912000.00,20635682000.00,9226698000.00,42704209000.00,27880654000.00,35368340000.00,0.0
2,营业收入,77650091275.30,55854565973.46,37720583082.13,18001182709.24,77311836514.83,55743017047.66,36494110131.27,17479230632.21,73157512716.11,54421317317.50,27783191000.00,47206781000.00,21850872000.00,9575112000.00,45934828000.00,34681070000.00,23390066000.00,11263782000.00,47613770000.00,34224519000.00,22610848000.00,10154806000.00,47969430000.00,36872791000.00,25198322000.00,11782812000.00,47777216000.00,35938655000.00,23267949000.00,9926475000.00,44009376000.00,32340912000.00,20635682000.00,9226698000.00,42704209000.00,27880654000.00,35368340000.00,0.0
3,二、营业总成本,77429532543.95,55245071157.00,37108851749.63,17750999315.59,76593527924.20,54516996852.16,35539855022.64,17126839029.96,71729022837.09,53076786316.56,27043391000.00,46242437000.00,21276944000.00,9387838000.00,45021903000.00,33871802000.00,22817319000.00,10992247000.00,46878607000.00,33673531000.00,22266693000.00,9915193000.00,47132817000.00,36177880000.00,24723073000.00,11611698000.00,47244591000.00,35394697000.00,22775069000.00,9809197000.00,43534977000.00,31826618000.00,20241666000.00,9029352000.00,42075823000.00,27629122000.00,34869652000.00,0.0
4,营业成本,73422166637.74,52559280408.50,35330227293.42,16805042752.10,71767219812.34,51478791077.74,33554405591.50,16069191146.20,67608278134.47,50171681881.31,25778677000.00,43772164000.00,20142912000.00,8846356000.00,42685100000.00,32223294000.00,21727125000.00,10474926000.00,44229630000.00,31726350000.00,20920895000.00,9384306000.00,44808037000.00,34513565000.00,23629036000.00,11077476000.00,44771350000.00,33702330000.00,1461027000.00,9287549000.00,41109441000.00,30164157000.00,19187360000.00,8538227000.00,39934662000.00,25799825000.00,33130096000.00,0.0
5,营业税金及附加,198278766.24,144705669.58,97862503.28,46834110.99,190993779.58,133070424.86,96705558.34,44156354.50,215197182.01,153955898.48,64464000.00,124984000.00,16245000.00,7786000.00,43588000.00,31321000.00,21444000.00,9681000.00,84448000.00,73231000.00,46757000.00,18738000.00,102136000.00,82928000.00,61302000.00,30496000.00,267166000.00,219886000.00,144696000.00,68827000.00,313779000.00,229365000.00,150548000.00,72909000.00,272875000.00,253712000.00,248508000.00,0.0
6,销售费用,851739192.62,609068549.61,405350506.40,197604972.84,931060960.57,678508235.21,453275026.81,225355190.16,836941681.23,598042797.69,303307000.00,586448000.00,279749000.00,134611000.00,546458000.00,393921000.00,256158000.00,131081000.00,547298000.00,397272000.00,262075000.00,127608000.00,531250000.00,381456000.00,249788000.00,123928000.00,497616000.00,354337000.00,20154160000.00,111688000.00,461806000.00,334239000.00,216028000.00,103246000.00,404094000.00,337851000.00,359987000.00,0.0
7,管理费用,2595380588.72,1752911315.85,1144189453.58,519855860.10,2812080135.14,1875928649.19,1234754368.40,571921100.99,2498379293.49,1719087213.17,779089000.00,1687313000.00,786396000.00,349859000.00,1659899000.00,1113124000.00,726556000.00,338830000.00,1539140000.00,1060502000.00,680251000.00,316028000.00,1477247000.00,1027332000.00,651465000.00,320377000.00,1456582000.00,966865000.00,1015186000.00,298525000.00,1342596000.00,911109000.00,579751000.00,266185000.00,1225276000.00,1114032000.00,1101769000.00,0.0
8,财务费用,288529420.94,155734992.59,124852662.04,151165841.29,458590051.38,227171144.17,156086839.92,198253772.10,434103526.54,334162908.80,99574000.00,-22962000.00,9727000.00,34560000.00,62079000.00,83218000.00,82990000.00,37405000.00,203561000.00,173240000.00,116930000.00,58842000.00,195876000.00,153533000.00,114945000.00,50783000.00,196164000.00,134189000.00,77070000.00,34178000.00,254197000.00,179888000.00,99571000.00,38906000.00,223321000.00,110476000.00,8222000.00,0.0
