9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-1770767.40,-2014267.43,-2014267.43,0,2262635.93,1980887.13,1980887.13,0,-37996.53,1426259.40,1426259.40,0,-193007.80,750980.05,750980.05,0,4577860.91,989691.71,989691.71,0,1049411.79,831336.74,831336.74,0,-55584.79,374206.33,374206.33,0,725957.77,730339.17,730339.17,0,1494190.64,1642749.08,535677.28,0,459249.90,802861.15,802861.15,0,-62755.50,306573.46,306573.46,0,499440.87,72976.94,72976.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48610620.79,-882556.72,10675549.08,54256872.81,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6115266.08,6094960.46,5932706.68,0,5532838.77,5481988.31,5268679.60,0,4902120.18,4831132.12,146652.00,0,7185414.12,7122203.06,205245.06,0,3916853.93,3854386.31,3810181.16,0,3321116.43,3404316.63,3363621.48,0,3205746.60,2934083.62,2886367.09,0,2594484.40,2498532.62,2448532.62,0,2365956.57,2207274.92,60984.00,0,2191232.30,2042522.60,60984.00,0,23164841.20,23076671.70,21332103.36,186000.00,2793030.29,2796604.69,1164360.29,575295.99,3503185.39,1436539.67,1225153.92,0,2275663.97,2231740.10,2058521.47,90412.24,4515012.10,2436951.54,2361232.91,6570.63,2230688.58,2477778.48,2357319.85,6570.63,1924474.23,1363998.33,414686.00,389804.46,2299885.89,2189072.72,1125743.92,119660.43,10225770.06,9453669.77,8614640.67,-8967822.97,10117716.01,-22639239.61,-114108629.58,-4539895.57,-1038328.53,9437985.00,2933994.95,16101496.83,2214127.74,22736583.60,11357000.00,16542400.00,4052612.17,8958270.00,0.0
13,其中:对联营企业和合营企业的投资收益,20305.62,0,0,0,50850.46,0,0,0,70988.06,0,0,0,63211.06,0,0,0,62467.62,0,0,0,-191203.00,0,0,0,-45164.39,0,0,0,63395.66,0,0,0,122871.54,0,0,0,118866.59,0,0,0,68171.62,0,0,0,-3574.40,0,0,0,1045.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,51750045.13,41611468.04,29504330.67,18598160.07,59303536.69,37333361.81,26263631.87,15134318.55,56673544.64,45695426.42,32238447.76,18318932.64,56264944.01,49859145.79,29941667.26,16983715.38,49892679.80,37823184.40,27601138.27,15056121.86,45711229.83,35443352.95,24032057.05,13209224.60,41604406.69,32980308.07,23400645.66,13153636.10,51676733.17,34594715.34,24396818.55,13358113.07,49781687.36,33829565.23,22395041.81,11729236.97,40389076.21,28391228.36,20995589.54,10571979.58,52380159.90,43490908.29,36150797.52,8163625.73,26256180.96,19915276.38,13641763.67,7736014.16,29784297.59,19967728.98,13934183.11,6800735.18,18747898.28,11986361.70,7760460.30,3339928.28,15191124.62,10138590.33,7527883.71,3202907.27,14457171.40,10023546.66,7485206.57,3338825.92,14901226.93,10056050.84,7834107.59,3709766.78,15410141.49,8914350.70,6253653.75,3835763.43,26487824.96,10998121.75,7760255.62,-105378528.13,-25731444.33,-181218768.78,-254390652.39,-130592508.56,2042366.42,24780503.49,3562282.99,29058898.81,2094079.65,30111655.18,20449700.00,26395710.00,13721739.99,15782350.00,0.0
16,加:营业外收入,17626713.87,8764758.88,8768024.09,5817.46,540385.39,130854.29,108224.51,5326.71,757279.89,1996925.29,392938.84,119879.93,2206459.30,1948252.45,433464.51,167855.46,5481739.60,2322870.57,201857.80,105786.87,4311465.87,2227192.07,295101.66,197767.71,3513002.06,1909681.52,256574.20,119722.85,1858977.34,1685826.10,167911.22,13266.59,2555204.11,1778458.23,1773908.43,7050.02,1068674.21,997866.35,312831.15,9125.74,1506968.36,181781.99,97505.31,78072.82,242969.52,225282.46,217196.08,110640.27,476406.52,111280.86,46925.65,37444.02,14845.10,6919.51,6419.51,2500.00,53874.56,53874.55,34599.20,19781.35,69839.48,46689.98,71264.84,34489.63,155382.33,139675.51,15208.35,9321.29,396586.74,570443.96,504740.32,176707.31,275599.99,258158.32,56033.29,322487.44,0,220549.61,13875.86,233.20,233.20,10001450.00,0,1971439.76,0,2361606.67,0,0,364506.00,0,0.0
17,减：营业外支出,747732.89,43047.49,45650.74,1.47,831751.72,88906.20,16453.45,1194.18,57764.69,55623.34,3371.14,1414.27,248810.00,220186.27,136582.31,97202.21,823255.37,16512.01,9275.53,4933.49,224088.45,52579.81,77985.44,40127.50,212754.29,183626.00,161932.29,82600.59,410697.79,52571.45,23202.77,21876.07,323629.31,181697.63,172484.65,20503.97,129248.22,324490.26,10848.69,10793.79,269623.20,126310.39,58796.06,22196.06,497406.86,427133.12,423429.92,4638.33,301353.12,105795.53,12300.00,12200.00,226131.62,107587.27,50613.03,39590.87,167686.61,85427.66,82600.38,41888.00,414506.09,276577.34,228353.60,93001.79,987206.19,225238.42,156884.26,41067.93,345748.06,194508.30,96985.88,99414.84,415750.89,335064.45,239933.90,24525971.21,22461.39,11972164.90,353100.09,12624834.35,1039065.30,91300.97,0,152380.26,0,104869.00,0,0,1921.28,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,15387.98,3371.14,1414.27,160245.91,131885.52,123281.56,97202.21,601119.07,16512.01,9275.53,4933.49,182446.49,11437.85,37819.94,127.50,72847.95,44864.72,42998.39,8666.69,398686.20,40682.26,18922.30,18729.99,118522.57,15385.62,11863.97,11863.97,59686.64,9035.81,6545.05,5898.50,130522.56,0,0,0,73118.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,68629026.11,50333179.43,38226704.02,18603976.06,59012170.36,37375309.90,26355402.93,15138451.08,57373059.84,47636728.37,32628015.46,18437398.30,58222593.31,51587211.97,30238549.46,17054368.63,54551164.03,40129542.96,27793720.54,15156975.24,49798607.25,37617965.21,24249173.27,13366864.81,44904654.46,34706363.59,23495287.57,13190758.36,53125012.72,36227969.99,24541527.00,13349503.59,52013262.16,35426325.83,23996465.59,11715783.02,41328502.20,29064604.45,21297572.00,10570311.53,53617505.06,43546379.89,36189506.77,8219502.49,26001743.62,19713425.72,13435529.83,7842016.10,29959350.99,19973214.31,13968808.76,6825979.20,18536611.76,11885693.94,7716266.78,3302837.41,15077312.57,10107037.22,7479882.53,3180800.62,14112504.79,9793659.30,7328117.81,3280313.76,14069403.07,9970487.93,7692431.68,3678020.14,15460980.17,9290286.36,6661408.19,3913055.90,26347674.06,10921215.62,7576355.01,-129582011.90,-25753905.72,-192970384.07,-254729876.62,-143217109.71,1003534.32,34690652.52,3562282.99,30877958.31,2094079.65,32368392.85,20449700.00,26395710.00,14084324.71,15782350.00,0.0
20,减：所得税费用,15539643.55,12149856.85,8039080.88,4486296.57,11825837.87,8168489.02,5156788.27,3625170.23,13896288.63,10710006.30,8099411.88,4410489.37,12188430.82,10003245.00,6125953.55,3820875.87,13382669.25,7655758.26,4600133.58,3126454.23,12773767.76,8496012.27,4861829.48,3055534.58,10637853.47,7402389.26,4568940.25,3401836.76,16690674.60,9658350.19,6196522.75,3586984.20,15264611.64,8772095.89,6324212.23,2947218.12,11004084.88,8068595.14,5584868.94,2692880.65,13624246.90,10809684.06,9247654.41,2172229.56,6018281.79,4480733.79,2993969.11,1952224.04,9821538.77,5769672.43,3778945.55,2249331.72,5469933.27,2784363.00,1273764.68,800829.26,871353.32,540173.59,440663.88,92743.27,979099.32,666438.47,420453.92,231368.07,1189522.08,870409.12,637412.39,313707.15,2771076.33,2464136.13,1392758.70,1595547.48,4068768.13,2782113.93,525421.42,0,0,0,0,0,190329.32,5178551.01,63657.02,3552087.50,-176501.11,4025655.53,4126600.00,1614890.00,2112648.71,2320210.00,0.0
21,五、净利润,53089382.56,38183322.58,30187623.14,14117679.49,47186332.49,29206820.88,21198614.66,11513280.85,43476771.21,36926722.07,24528603.58,14026908.93,46034162.49,41583966.97,24112595.91,13233492.76,41168494.78,32473784.70,23193586.96,12030521.01,37024839.49,29121952.94,19387343.79,10311330.23,34266800.99,27303974.33,18926347.32,9788921.60,36434338.12,26569619.80,18345004.25,9762519.39,36748650.52,26654229.94,17672253.36,8768564.90,30324417.32,20996009.31,15712703.06,7877430.88,39993258.16,32736695.83,26941852.36,6047272.93,19983461.83,15232691.93,10441560.72,5889792.06,20137812.22,14203541.88,10189863.21,4576647.48,13066678.49,9101330.94,6442502.10,2502008.15,14205959.25,9566863.63,7039218.65,3088057.35,13133405.47,9127220.83,6907663.89,3048945.69,12879880.99,9100078.81,7055019.29,3364312.99,12689903.84,6826150.23,5268649.49,2317518.42,22278905.93,8139101.69,7050933.59,-129582011.90,-25746587.20,-185903032.44,-254729876.62,-143217109.71,813205.00,29512101.51,3498625.97,27325870.81,2270580.76,28342737.32,16323100.00,24780820.00,12108758.43,13462140.00,0.0
22,归属于母公司所有者的净利润,53089382.56,38183322.58,30187623.14,14117679.49,47186332.49,29206820.88,21198614.66,11513280.85,43476771.21,36926722.07,24528603.58,14026908.93,46034162.49,41583966.97,24112595.91,13233492.76,41168494.78,32473784.70,23193586.96,12030521.01,37024839.49,29121952.94,19387343.79,10311330.23,34266800.99,27303974.33,18926347.32,9788921.60,36434338.12,26569619.80,18345004.25,9762519.39,36748650.52,26654229.94,17672253.36,8768564.90,30324417.32,21538474.49,15712703.06,7877430.88,40003637.82,32747075.49,26952232.02,6070376.82,20014910.03,15292116.59,10434992.89,5865361.29,20061413.67,14214777.70,10161914.42,4573551.54,12969535.76,9102008.85,6442502.10,2502008.15,14205413.11,9566629.04,7039000.92,3087876.12,13133154.39,9127077.08,6907557.83,3048867.26,12912258.78,9113631.65,7055019.29,3364312.99,12689903.84,6826150.23,5268649.49,2317518.42,22278905.93,8139101.69,7050933.59,-129582011.90,-25746587.20,-185903032.44,-254729876.62,-140280227.20,1078532.78,31105318.57,3437453.60,20431578.65,2109260.36,18833711.98,16323100.00,24780820.00,11971676.00,13462140.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-542465.18,0,0,-10379.66,-10379.66,-10379.66,-23103.89,-31448.20,-59424.66,6567.83,24430.77,76398.55,-11235.82,27948.79,3095.94,97142.73,-677.91,0,0,546.14,234.59,217.73,181.23,251.08,143.75,106.06,78.43,-32377.79,-13552.84,0,0,0,0,0,0,0,0,0,0,0,0,0,-2936882.51,-265327.78,-1593217.06,61172.37,6894292.16,161320.40,9509025.34,0,0,137082.43,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.240000,0.171200,0.135300,0.063300,0.210000,0.130900,0.095000,0.051600,0.190000,0.165500,0.110000,0.062900,0.210000,0.186400,0.108100,0.059300,0.180000,0.145600,0.104000,0.053900,0.170000,0.130500,0.086900,0.046200,0.150000,0.122400,0.084800,0.043900,0.160000,0.119100,0.082200,0.043800,0.160000,0.119500,0.110900,0.055000,0.190000,0.135200,0.098600,0.049000,0.250000,0.205500,0.169100,0.038000,0.130000,0.096000,0.065500,0.037000,0.130000,0.089200,0.063800,0.029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.240000,0.171200,0.135300,0.063300,0.210000,0.130900,0.095000,0.051600,0.190000,0.165500,0.110000,0.062900,0.210000,0.186400,0.108100,0.059300,0.180000,0.145600,0.104000,0.053900,0.170000,0.130500,0.086900,0.046200,0.150000,0.122400,0.084800,0.043900,0.160000,0.119100,0.082200,0.043800,0.160000,0.119500,0.110900,0.055000,0.190000,0.135200,0.098600,0.049000,0.250000,0.205500,0.169100,0.038000,0.130000,0.096000,0.065500,0.037000,0.130000,0,0.063800,0.029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,20205397.15,18960023.08,62324036.33,77168290.15,-78297979.79,-68336992.07,-70788520.69,-26548014.91,-49791961.80,-18981655.35,-21789839.36,31526221.14,-79743804.89,-78425936.88,-59771485.06,-77817336.75,102106036.20,69328758.17,130470238.29,50229057.46,88963405.81,64999609.40,14457267.45,-499644.62,13182152.35,-8751491.10,-26580990.81,-13173249.65,45151322.62,49863661.17,-24691295.38,16530219.75,-35250685.19,-29675388.57,-22548533.35,-9829081.29,9042249.89,-5002906.33,-28446035.26,15258163.27,60904373.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,73294779.71,57143345.66,92511659.47,91285969.64,-31111647.30,-39130171.19,-49589906.03,-15034734.06,-6315190.59,17945066.72,2738764.22,45553130.07,-33709642.40,-36841969.91,-35658889.15,-64583843.99,143274530.98,101802542.87,153663825.25,62259578.47,125988245.30,94121562.34,33844611.24,9811685.61,47448953.34,18552483.23,-7654643.49,-3384328.05,81585660.74,76433280.97,-6346291.13,26292739.14,1497965.33,-3021158.63,-4876279.99,-1060516.39,39366667.21,15993102.98,-12733332.20,23135594.15,100897631.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,73294779.71,57143345.66,92511659.47,91285969.64,-31111647.30,-39130171.19,-49589906.03,-15034734.06,-6315190.59,17945066.72,2738764.22,45553130.07,-33709642.40,-36841969.91,-35658889.15,-64583843.99,143274530.98,101802542.87,153663825.25,62259578.47,125988245.30,94121562.34,33844611.24,9811685.61,47448953.34,18552483.23,-7654643.49,-3384328.05,81585660.74,76433280.97,-6346291.13,26292739.14,1497965.33,-3021158.63,-4876279.99,-1060516.39,39366667.21,16535568.16,-12733332.20,23135594.15,100908011.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-542465.18,0,0,-10379.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
