10,资产减值损失,0,0,0,0,1146918.82,3524607.05,1208900.00,952509.04,2052633.80,2842350.59,816505.54,979071.12,1836870.29,2327838.86,631462.04,1047759.58,1305194.63,2227029.73,883582.08,771363.13,1041898.90,2569805.38,1081119.35,1041965.31,1032016.35,0,467049.63,0,962875.21,0,878731.54,196316.85,-561161.75,0.0
11,公允价值变动收益,371084.26,450025.85,227306.80,117898.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1991435.78,1357079.35,1300458.77,1124459.82,7804865.62,6683180.43,5223811.09,2970276.58,7612905.99,5516441.79,3042895.66,1326979.45,3431630.14,2047232.88,1782328.77,963835.62,1543054.81,559808.22,559808.22,536427.33,1248739.74,600657.55,0,0,0,0,0,0,0,0,0,294144.76,1244796.92,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102635.17,-102635.17,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,343374907.52,283123104.44,149655296.39,77034222.27,271355592.69,220805307.08,121614612.28,60691260.56,216222729.15,172915213.01,90921613.69,44889449.95,155965903.62,125645750.14,63683100.65,33322710.23,134122564.94,104173816.66,57915753.46,28772389.43,112410351.37,82578317.55,41159455.91,14947137.88,81691790.07,64617316.15,35699966.00,18298631.98,60359777.00,46655056.04,41174581.80,18636470.24,9778859.94,0.0
16,加:营业外收入,3576173.70,3571689.64,1855534.80,10530.00,2689058.84,2563009.84,1513503.78,481553.78,2832125.94,2340864.78,2015832.44,274841.60,502369.11,470265.56,94562.02,53825.97,4539107.55,3195326.34,2790326.34,50000.00,7015981.35,5183486.77,4932798.94,697340.97,1567084.58,0,633174.68,401311.47,3085245.88,0,2824602.84,2069993.70,541547.00,0.0
17,减：营业外支出,1234898.70,7882.20,7882.20,6.66,1062401.82,1030401.82,1020295.42,20295.42,85628.89,176005.79,93327.37,29061.04,4636152.56,3738942.75,58394.85,49854.70,45477.05,36312.44,32366.73,5924.27,548179.78,517190.56,505435.39,5159.47,147947.50,0,28822.02,54.28,42355.64,0,65211.37,20071.60,515024.46,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,106449.82,23782.72,3526.79,4505644.02,3608434.42,58247.43,49854.70,35464.80,31300.19,27354.48,924.27,44063.22,13344.49,1682.24,1568.31,41147.20,0,25267.74,0,2155.64,0,581.67,20071.60,1804.00,0.0
19,四、利润总额,345716182.52,286686911.88,151502948.99,77044745.61,272982249.71,222337915.10,122107820.64,61152518.92,218969226.20,175080072.00,92844118.76,45135230.51,151832120.17,122377072.95,63719267.82,33326681.50,138616195.44,107332830.56,60673713.07,28816465.16,118878152.94,87244613.76,45586819.46,15639319.38,83110927.15,65714673.18,36304318.66,18699889.17,63402667.24,47482083.71,43933973.27,20686392.34,9805382.48,0.0
20,减：所得税费用,53095990.53,43867226.05,22814514.94,11570505.75,41118010.57,33210016.92,18167558.03,9198148.86,32865280.80,26591552.23,14114054.29,6927563.20,22631145.70,19797887.55,9589859.13,4850079.04,20799622.60,16067805.12,9343326.13,4677346.83,19329507.07,12154126.93,6253710.72,2296321.20,12559815.58,0,4786799.45,2592715.58,9633453.45,0,6669244.03,2280512.97,-707811.36,0.0
21,五、净利润,292620191.99,242819685.83,128688434.05,65474239.86,231864239.14,189127898.18,103940262.61,51954370.06,186103945.40,148488519.77,78730064.47,38207667.31,129200974.47,102579185.40,54129408.69,28476602.46,117816572.84,91265025.44,51330386.94,24139118.33,99548645.87,75090486.83,39333108.74,13342998.18,70551111.57,56071362.77,31517519.21,16107173.59,53769213.79,40400932.54,37264729.24,18405879.37,10513193.84,0.0
22,归属于母公司所有者的净利润,298296581.56,246581919.88,130478340.23,66137709.53,232884097.51,189338767.55,103940262.61,51954370.06,186103945.40,148488519.77,78730064.47,38207667.31,129200974.47,102579185.40,54129408.69,28476602.46,117820024.51,91268477.11,51333838.61,24168814.17,99554760.21,75096414.66,39339036.55,13348925.99,70564349.31,56084804.05,31529778.80,16114754.08,53773772.09,40405490.84,37264729.24,18405879.37,10513193.84,0.0
23,少数股东损益,-5676389.57,-3762234.05,-1789906.18,-663469.67,-1019858.37,-210869.37,0,0,0,0,0,0,0,0,0,0,-3451.67,-3451.67,-3451.67,-29695.84,-6114.34,-5927.83,-5927.81,-5927.81,-13237.74,0,-12259.59,-7580.49,-4558.30,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.569700,0.471000,0.249200,0.227400,0.800600,0.650900,0.357300,0.320000,1.150000,0.918900,0.487200,0.240000,0.800000,0.630000,0.330000,0.180000,0.730000,0.560000,0.320000,0.150000,0.620000,0.470000,0.250000,0.130000,0.780000,0,0.350000,0.180000,0.600000,0,0.410000,0,0,0.0
26,稀释每股收益(元/股),0.569700,0.471000,0.249200,0.227400,0.800600,0.650900,0.357300,0.320000,1.150000,0.918900,0.487200,0.240000,0.800000,0.630000,0.330000,0.180000,0.730000,0.560000,0.320000,0.150000,0.620000,0.470000,0.250000,0.130000,0.780000,0,0.350000,0.180000,0.600000,0,0.410000,0,0,0.0
27,七、其他综合收益,137237.78,9426.61,1272.51,-6824.82,15263.07,16620.36,2651.57,-13212.52,-22745.89,-17490.82,-10370.16,-2621.70,22301.26,9180.84,6685.20,-1799.55,23241.97,16509.53,3567.30,-1555.15,1483.52,2586.53,3119.98,2829.59,-11703.61,0,-6390.65,-159.00,3108.31,0,-11282.61,3379.31,2261.05,0.0
28,八、综合收益总额,292757429.77,242829112.44,128689706.56,65467415.04,231879502.21,189144518.54,103942914.18,51941157.54,186081199.51,148471028.95,78719694.31,38205045.61,129223275.73,102588366.24,54136093.89,28474802.91,117839814.81,91281534.97,51333954.24,24137563.18,99550129.39,75093073.36,39336228.72,13345827.77,70539407.96,0,31511128.56,16107014.59,53772322.10,0,37253446.63,18409258.68,10515454.89,0.0
29,归属于母公司所有者的综合收益总额,298433819.34,246591346.49,130479612.74,66130884.71,232899360.58,189355387.91,103942914.18,51941157.54,186081199.51,148471028.95,78719694.31,38205045.61,129223275.73,102588366.24,54136093.89,28474802.91,117843266.48,91284986.64,51337405.91,24167259.02,99556243.73,75099001.19,39342156.53,13351755.58,70552645.70,0,31523388.15,16114595.08,53776880.40,0,37256022.64,18407384.06,10514294.41,0.0
30,归属于少数股东的综合收益总额,-5676389.57,-3762234.05,-1789906.18,-663469.67,-1019858.37,-210869.37,0,0,0,0,0,0,0,0,0,0,-3451.67,-3451.67,-3451.67,-29695.84,-6114.34,-5927.83,-5927.81,-5927.81,-13237.74,0,-12259.59,-7580.49,-4558.30,0,-2576.01,1874.62,1160.48,0.0
