11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5624428.24,66596489.65,48129979.00,31628380.08,10788862.78,-4628498.31,-10203953.37,-11256536.97,-5391148.90,-36358331.01,-24555993.85,-19721048.34,-8503267.57,-11853633.17,-6534131.94,-6782104.05,-8184119.15,-26236866.46,-10391628.29,-7242919.58,-2287680.07,-4891448.90,-3025156.78,-2114986.23,-1529795.94,-4779528.88,-3690537.57,-2661194.91,-480006.25,-490704.44,-395203.84,-159755.24,0,506020.74,506020.74,506020.74,-215100.00,1384340.00,270690.00,54100.00,54100.00,94800.00,94800.00,0,0,636400.00,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,4567953.86,66190321.15,48129979.00,31628380.08,10788862.78,-4628498.31,-10203953.37,-11256536.97,-5391148.90,-36358331.01,-24555993.85,-19721048.34,-8503267.57,-11853633.17,-6534131.94,-6782104.05,-8184119.15,-31092208.92,-15246970.75,0,-2287680.07,-4891448.90,-3025156.78,0,0,0,-3690537.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,152507112.45,1612136493.52,1253307721.90,869635199.02,386533931.65,382333141.98,139846513.15,19065725.41,-15512247.60,-282585033.77,-287387551.36,-184350459.49,-77226896.87,145764903.87,243179694.20,147931199.09,68736605.20,-325615822.08,-224907927.08,-135989146.07,-41735121.85,22353269.22,3782842.43,-26819364.66,-40898665.32,-272610636.43,-159342078.60,-100540785.46,-40224384.05,-87891047.97,-54901033.94,8614359.87,7729983.82,187424489.60,189522745.08,85701141.77,38552610.97,47393416.17,19929568.06,-31259619.89,-15883807.68,-41291107.79,-13162133.09,-29140180.71,-1597891.85,57889047.33,75297334.92,53923225.75,27045107.79,94711735.68,69680700.14,46774478.38,17612847.25,39467142.66,35775620.38,0.0
16,加:营业外收入,48823.93,1149675.69,1023726.55,512441.72,117041.72,207760.43,182628.43,100150.02,81665.38,587843.04,2513904.82,2239381.47,1432596.20,9549714.72,7962471.29,7353050.40,795803.21,11589038.99,9588466.29,1980154.00,465813.85,41716067.75,52295056.88,39634607.88,1721891.47,28606674.10,23085122.32,22842122.32,1280487.99,6185603.31,5690018.98,5418532.98,4150265.68,1761681.10,1385500.00,1300500.00,290000.00,5981732.56,6943732.56,5613700.16,10960.00,1905000.00,71251.56,70000.00,70000.00,1445903.99,2958891.89,248891.89,72891.89,1599488.43,1548765.93,967657.16,767657.16,2430916.32,2278034.49,0.0
17,减：营业外支出,6151484.15,3786291.09,2200369.28,1449887.71,1059916.61,1685808.20,354090.35,242073.04,137746.01,8097490.34,4444487.18,331901.46,53550.34,811514.56,530724.90,379779.49,124027.23,639863.10,544622.81,534753.17,418024.94,695224.43,468899.03,456031.55,268253.06,1419996.55,291143.24,245253.86,39867.17,466176.48,303647.25,185718.56,16132.88,594496.35,156676.54,101735.85,57335.39,3706242.56,257412.59,239791.01,86193.75,3407171.06,408871.92,316130.10,139069.98,6485119.98,5509669.11,3074205.68,195760.68,5312131.07,2924031.18,2669779.37,2831.81,167972.07,79074.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,3496476.78,56427.56,6238.34,442464.69,193623.94,77287.53,23201.98,315742.27,273432.91,270448.27,159433.00,429466.61,316524.73,303857.25,118253.06,835065.65,125793.54,83296.78,30910.09,268477.18,116445.66,41216.97,16132.88,424501.05,108076.54,64235.85,56835.39,3469891.66,30856.69,13285.11,6617.75,3263971.06,315671.92,0,0,5161801.51,0,0,0,0,0,0,0,2140.48,5796.49,0.0
19,四、利润总额,146404452.23,1609499878.12,1252131079.17,868697753.03,385591056.76,380855094.21,139675051.23,18923802.39,-15568328.23,-290094681.07,-289318133.72,-182442979.48,-75847851.01,154503104.03,250611440.59,154904470.00,69408381.18,-314666646.19,-215864083.60,-134543745.24,-41687332.94,63374112.54,55609000.28,12359211.67,-39445026.91,-245423958.88,-136548099.52,-77943917.00,-38983763.23,-82171621.14,-49514662.21,13847174.29,11864116.62,188591674.35,190751568.54,86899905.92,38785275.58,49668906.17,26615888.03,-25885710.74,-15959041.43,-42793278.85,-13499753.45,-29386310.81,-1666961.83,52849831.34,72746557.70,51097911.96,26922239.00,90999093.04,68305434.89,45072356.17,18377672.60,41730086.91,37974580.51,0.0
20,减：所得税费用,24867.66,67209.68,140624.86,59225.44,10843.90,411822.60,641848.08,509259.71,64375.47,456304.43,156755.06,102196.88,11072.14,713262.42,647256.15,369591.64,159474.18,860667.58,617568.12,134099.17,86955.36,686057.44,577198.19,411263.38,467389.14,-6296.22,-36389.68,-8136.49,22471.21,175341.50,100606.13,65535.14,23204.47,120270.57,105452.13,127293.74,23232.78,279177.01,235829.30,191092.07,32064.10,58922.68,78253.41,42750.83,17500.00,999278.76,807523.24,397594.16,213882.52,1892400.38,930402.39,482682.72,113111.34,133683.41,373950.15,0.0
21,五、净利润,146379584.57,1609432668.44,1251990454.31,868638527.59,385580212.86,380443271.61,139033203.15,18414542.68,-15632703.70,-290550985.50,-289474888.78,-182545176.36,-75858923.15,153789841.61,249964184.44,154534878.36,69248907.00,-315527313.77,-216481651.72,-134677844.41,-41774288.30,62688055.10,55031802.09,11947948.29,-39912416.05,-245417662.66,-136511709.84,-77935780.51,-39006234.44,-82346962.64,-49615268.34,13781639.15,11840912.15,188471403.78,190646116.41,86772612.18,38762042.80,49389729.16,26380058.73,-26076802.81,-15991105.53,-42852201.53,-13578006.86,-29429061.64,-1684461.83,51850552.58,71939034.46,50700317.80,26708356.48,89106692.66,67375032.50,44589673.45,18264561.26,41596403.50,37600630.36,0.0
22,归属于母公司所有者的净利润,146555884.24,1609973794.84,1252325493.79,868840096.02,385793374.12,380652613.15,139033203.15,18414542.68,-15632703.70,-290550985.50,-289474888.78,-182545176.36,-75858923.15,153789841.61,249964184.44,154534878.36,69248907.00,-315527313.77,-216481651.72,-134677844.41,-41774288.30,62688055.10,55031802.09,11947948.29,-39912416.05,-245417662.66,-136511709.84,-77935780.51,-39006234.44,-82346962.64,-49615268.34,13781639.15,11840912.15,187059777.40,189234490.03,85360985.80,37378408.91,44454545.99,23324412.81,-26952587.63,-15331161.26,-42439164.60,-13202574.43,-29125453.36,-1462176.19,51524714.38,70869025.03,50079049.16,26602500.75,84716351.22,64894983.58,43508580.15,18015716.31,41470892.65,38150880.55,0.0
23,少数股东损益,-176299.67,-541126.40,-335039.48,-201568.43,-213161.26,-209341.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411626.38,1411626.38,1411626.38,1383633.89,4935183.17,3055645.92,875784.82,-659944.27,-413036.93,-375432.43,-303608.28,-222285.64,325838.20,1070009.43,621268.64,105855.73,4390341.44,2480048.92,1081093.30,248844.95,125510.85,-550250.19,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.490000,5.330000,4.150000,2.880000,1.280000,1.260000,0.460000,0.060000,-0.050000,-0.960000,-0.960000,-0.600000,-0.250000,0.510000,0.827600,0.510000,0.230000,-1.040000,-0.720000,-0.450000,-0.140000,0.210000,0.180000,0.040000,-0.130000,-0.810000,-0.450000,-0.260000,-0.130000,-0.270000,-0.160000,0.050000,0.078400,1.680000,1.760000,0.790000,0.347700,0.410000,0.217000,-0.250000,-0.142600,-0.390000,-0.122800,-0.270900,-0.010000,0.540000,0.766200,0.575000,0.330000,1.052400,0.806100,0.540500,0.230000,0.515200,0.947800,0.0
26,稀释每股收益(元/股),0.490000,5.330000,4.150000,2.880000,1.280000,1.260000,0.460000,0.060000,-0.050000,-0.960000,-0.960000,-0.600000,-0.250000,0.510000,0.827600,0.510000,0.230000,-1.040000,-0.720000,-0.450000,-0.140000,0.210000,0.180000,0.040000,-0.130000,-0.810000,-0.450000,-0.260000,-0.130000,-0.270000,-0.160000,0.050000,0.078400,1.680000,1.760000,0.790000,0.347700,0.410000,0.217000,-0.250000,-0.142600,-0.390000,-0.122800,-0.270900,-0.010000,0.540000,0.766200,0.575000,0,1.052400,0.806100,0.540500,0,0.515200,0.947800,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,146379584.57,1609432668.44,1251990454.31,868638527.59,385580212.86,380443271.61,139033203.15,18414542.68,-15632703.70,-290550985.50,-289474888.78,-182545176.36,-75858923.15,153789841.61,249964184.44,154534878.36,69248907.00,-315527313.77,-216481651.72,-134677844.41,-41774288.30,62688055.10,55031802.09,11947948.29,-39912416.05,-245417662.66,-136511709.84,-77935780.51,-39006234.44,-82346962.64,-49615268.34,13781639.15,11840912.15,188471403.78,190646116.41,86772612.18,38762042.80,49389729.16,26380058.73,-26076802.81,-15991105.53,-42852201.53,-13578006.86,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,146555884.24,1609973794.84,1252325493.79,868840096.02,385793374.12,380652613.15,139033203.15,18414542.68,-15632703.70,-290550985.50,-289474888.78,-182545176.36,-75858923.15,153789841.61,249964184.44,154534878.36,69248907.00,-315527313.77,-216481651.72,-134677844.41,-41774288.30,62688055.10,55031802.09,11947948.29,-39912416.05,-245417662.66,-136511709.84,-77935780.51,-39006234.44,-82346962.64,-49615268.34,13781639.15,11840912.15,187059777.40,189234490.03,85360985.80,37378408.91,44454545.99,23324412.81,-26952587.63,-15331161.26,-42439164.60,-13202574.43,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-176299.67,-541126.40,-335039.48,-201568.43,-213161.26,-209341.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411626.38,1411626.38,1411626.38,1383633.89,4935183.17,3055645.92,875784.82,-659944.27,-413036.93,-375432.43,0,0,0,0,0,0,0,0,0,0,0,0,0.0
