9,研发费用,6627745.80,4211474.91,2111933.45,10979464.64,262484.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,33023355.11,199636023.51,1970172.17,199749.20,91628.97,5919333.50,300460.13,190677.29,94980.66,6300424.43,289926.69,193984.48,-1918.40,5935366.64,-141114.94,-138750.75,-26186.58,776603.62,0,0,0,718024.89,0,0,0,159424.84,-44316.24,-43676.24,0,35912.17,-70079.95,-70079.95,540.00,207575.39,45349.02,-4650.98,-4650.98,5711493.05,333027.04,207027.04,0,267115.03,-27280.93,-27127.32,0,2662642.50,3065643.71,2095396.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510644.47,0,0,0,570172.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,105784.51,28381.21,263171.22,-474740.24,-397336.94,-425718.15,-157386.71,-1651270.40,-1235872.69,-990762.24,-596005.41,-335414.30,-877237.40,-848856.19,-363795.51,1808657.11,356055.18,3176115.41,918519.16,642447.39,1323596.43,397336.94,503121.45,66359.35,0,0,0,22500.00,-643905.20,969367.20,2541073.60,-488802.60,16778913.40,-42000.00,25500.00,94500.00,115500.00,139500.00,165000.00,108000.00,100500.00,204000.00,46500.00,-160500.00,-154500.00,-126000.00,-30000.00,189000.00,208500.00,151500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10697108.68,7167936.04,2025069.79,1724353.15,505513.74,-184904.99,-90332.50,2397094.38,1830663.93,1093417.06,236783.93,162493453.10,-1277310.22,-898654.15,-558788.99,535500.67,632603.93,630451.04,3208.44,2875742.20,2853055.86,2853055.86,2853055.86,68266653.80,68266653.80,6688.65,6688.65,105641348.65,105857170.86,105857836.04,-1547760.31,3675194.42,12490340.34,-265249.23,-4820081.69,8869512.82,-14144437.25,-12052068.30,-6852362.15,4907645.61,14038459.47,3942379.64,-1685203.94,28367117.06,27082295.88,13932310.86,5837424.13,33146208.83,33133165.55,23371608.15,6034137.62,106856889.57,37508939.00,26160494.95,12095080.54,53844723.96,37061484.37,23337783.99,7065469.96,48804835.03,35420578.48,20234120.67,6452193.90,27937597.51,28023115.77,13948405.96,6642755.14,37054621.15,37643504.15,27672178.04,4000000.00,8212057.00,7757797.79,25374060.84,5957935.14,19175597.45,9550756.74,13750142.68,4846552.24,27477621.09,4105123.41,54150763.27,4622159.00,-1085884.45,254900.00,1879851.72,0,190313.84,125000.00,188013.35,0,0.0
13,其中:对联营企业和合营企业的投资收益,5373384.89,3413100.95,440377.86,-1755504.74,-281986.26,-184904.99,-90332.50,-308940.57,-251065.47,-159244.04,-29610.38,-2465646.48,-2680373.50,-2144995.21,-1338681.90,-1551979.03,-731178.46,23717.03,0,22686.34,0,0,0,0,0,0,0,-299393.90,-299393.90,-299393.90,0,-289786.96,10041758.35,-265249.23,-4820081.69,-26948478.57,-14642370.20,-12550001.25,-6852362.15,4907645.61,14038459.47,3942379.64,-1685203.94,29192117.06,27058555.95,13908570.93,5837424.13,33146208.83,33133165.55,23371608.15,6034137.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,370023309.84,235345695.99,130862266.02,341220603.31,-29000871.59,-18090617.03,-11586647.31,-57180665.35,-30767628.32,-21509006.38,-11189575.36,94177768.53,-42343534.83,-25809361.48,-12559907.36,-48234424.41,-15191529.07,1336209.28,-12450439.71,11418243.44,-39244193.17,-25936967.05,-6611257.95,42008350.29,52624222.02,-7554222.11,1312892.77,74051626.99,85573767.53,89376111.45,-3362946.80,-4989779.90,19273367.32,-8639594.03,-7140212.46,-884492.38,-23465722.75,-19960777.66,-12094751.47,-10124945.16,8664058.22,124138.39,-7447578.25,12407989.81,17693753.91,7788595.86,229420.72,13309682.52,16884555.73,13666319.78,619707.95,60581237.43,12415134.13,9998729.22,1008546.27,12762716.21,2995097.47,2678836.70,483792.95,-1688317.54,4938405.50,1436523.61,610727.51,-27364286.25,-5326217.24,1210177.96,237893.57,11093107.57,16870454.38,16459516.18,-2716834.84,9801378.77,8670396.53,9635547.80,6783921.70,30498703.40,3534150.74,33027910.49,2955670.28,26147707.02,3009279.77,28742400.59,15024739.04,-21223875.24,4806006.68,-12916554.77,14730623.21,33347657.24,21159749.65,21497391.56,12165302.85,0.0
16,加:营业外收入,739356.20,362252.46,9993.60,1390434.84,91492.53,69507.48,604.00,524245.69,1477338.00,1024229.54,98532.09,20473591.76,7791910.98,6218417.29,4458815.96,7894927.66,6093862.15,5923714.27,1809550.43,6728246.14,4153523.46,1927068.41,569603.00,20069364.44,6221972.26,6133709.15,1972117.98,3269282.38,1790394.63,772170.63,483580.00,18943092.91,17454417.86,17433557.36,1650644.16,12156137.41,3291903.99,2814041.99,1296755.24,1499791.48,1154631.97,916440.97,820706.55,6522810.91,462733.54,450627.42,112555.53,34365118.79,192796.47,142796.47,139651.47,456684.20,246679.21,246679.21,0,141238.88,135546.03,135546.03,11000.00,386270.89,46293.32,46293.32,38416.51,811334.45,788540.08,568624.97,102081.44,7123383.89,6603459.91,5229644.62,1141127.90,6839873.40,3197176.08,7663740.98,4065268.26,7870972.97,3174037.47,11285179.43,4213175.11,16098791.54,0,24532758.54,0,54526782.54,0,33576756.18,0,-103163.35,200649.86,738901.70,0,0.0
17,减：营业外支出,4195451.28,3982019.95,1713553.88,3266448.43,285884.29,79681.75,10051.64,4621985.06,1741141.33,55670.03,10122.23,445282.09,380374.91,371090.74,0,85552.86,56865.76,49812.21,49812.21,92423.53,79715.03,36018.31,36018.31,74228.91,73541.81,3410.56,1802.06,437663.17,437648.80,237648.80,44558.45,260984.24,81630.26,60551.66,24351.94,106630.75,23635.15,21565.07,15050.02,101447.34,8429.56,263.85,263.39,249159.15,248409.39,237212.77,20893.96,738573.66,726481.59,605026.27,13899.51,21061843.01,7885776.43,4184375.62,47423.26,8300864.97,542228.20,524226.79,47893.30,815819.73,865733.97,230976.56,117629.98,22186147.43,2850097.80,616490.99,3404.61,6810857.55,15355877.61,14227458.09,12441562.75,4269252.81,1769281.48,12328059.98,2196532.31,5675338.24,1892149.98,8581650.07,2904293.50,11664647.74,0,9905548.43,0,24446213.16,0,20722928.86,0,190313.84,2087700.23,1791997.83,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,92156.15,33547.35,10122.23,27136.96,14304.58,8020.41,0,37081.52,20682.21,14032.21,49812.21,92423.53,46550.03,36018.31,36018.31,74221.87,73534.77,3410.56,1802.06,237578.80,237578.80,237578.80,44558.45,65015.04,81630.26,60551.66,24351.94,57034.38,17500.07,15050.02,15050.02,93497.11,6626.00,0,0,0,0,0,0,396771.04,396771.04,329313.53,13899.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,366567214.76,231725928.50,129158705.74,339344589.72,-29195263.35,-18100791.30,-11596094.95,-61278404.72,-31031431.65,-20540446.87,-11101165.50,114206078.20,-34931998.76,-19962034.93,-8101091.40,-40425049.61,-9154532.68,7210111.34,-10690701.49,18054066.05,-35170384.74,-24045916.95,-6077673.26,62003485.82,58772652.47,-1423923.52,3283208.69,76883246.20,86926513.36,89910633.28,-2923925.25,13692328.77,36646154.92,8733411.67,-5513920.24,11165014.28,-20197453.91,-17168300.74,-10813046.25,-8726601.02,9810260.63,1040315.51,-6627135.09,18681641.57,17908078.06,8002010.51,321082.29,46936227.65,16350870.61,13204089.98,745459.91,39976078.62,4776036.91,6061032.81,961123.01,4603090.12,2588415.30,2290155.94,446899.65,-2117866.38,4118964.85,1251840.37,531514.04,-48739099.23,-7387774.96,1162311.94,336570.40,11405633.91,8118036.68,7461702.71,-14017269.69,12371999.36,10098291.13,4971228.80,8652657.65,32694338.13,4816038.23,35731439.85,4264551.89,30581850.82,3009279.77,43369610.70,15024739.04,8856694.14,4806006.68,-62727.45,14730623.21,33054180.05,19272699.28,20444295.43,12165302.85,0.0
20,减：所得税费用,20368042.10,15485294.03,4915994.06,18488865.34,2335182.76,1125027.35,-116218.11,-25476.53,-272202.24,36586.58,-28222.92,24060552.12,-355712.54,-501745.09,86717.21,2535502.30,3945022.75,4685304.78,-124543.41,3927874.68,206554.97,517581.33,661232.57,16789256.26,3179250.08,3052026.68,1476167.48,2819321.12,1493529.39,1043256.86,728707.79,4049089.51,2289855.19,1674051.00,965221.48,2179624.79,179798.21,53230.14,18331.77,1138587.28,1728792.60,1535265.86,5875.19,2668080.54,187058.44,552112.09,7529.58,2298813.36,134122.71,157058.05,0,2146450.30,50038.34,50038.34,19190.68,171480.51,17568.30,19194.47,0,-379827.94,342310.80,324042.32,156792.35,481956.76,152521.97,246231.18,95771.19,589962.56,0,0,0,1911041.02,678683.89,2153505.36,205000.00,2551157.83,190560.99,2828202.09,56699.80,397864.71,159558.91,407002.70,1433787.81,3157914.59,2056596.25,3949752.88,1901530.08,5311245.29,3264874.77,3921655.88,2389954.66,0.0
21,五、净利润,346199172.66,216240634.47,124242711.68,320855724.38,-31530446.11,-19225818.65,-11479876.84,-61252928.19,-30759229.41,-20577033.45,-11072942.58,90145526.08,-34576286.22,-19460289.84,-8187808.61,-42960551.91,-13099555.43,2524806.56,-10566158.08,14126191.37,-35376939.71,-24563498.28,-6738905.83,45214229.56,55593402.39,-4475950.20,1807041.21,74063925.08,85432983.97,88867376.42,-3652633.04,9643239.26,34356299.73,7059360.67,-6479141.72,8985389.49,-20377252.12,-17221530.88,-10831378.02,-9865188.30,8081468.03,-494950.35,-6633010.28,16013561.03,17721019.62,7449898.42,313552.71,44637414.29,16216747.90,13047031.93,745459.91,37829628.32,4725998.57,6010994.47,941932.33,4431609.61,2570847.00,2270961.47,446899.65,-1738038.44,3776654.05,927798.05,374721.69,-49221055.99,-7540296.93,916080.76,240799.21,10815671.35,8118036.68,7461702.71,-14017269.69,10460958.34,9419607.24,2817723.44,8447657.65,30143180.30,4625477.24,32903237.76,4207852.09,30183986.11,2849720.86,42962608.00,13590951.23,5698779.55,2749410.43,-4012480.33,12829093.13,27742934.76,21283182.51,21764246.03,9775348.19,0.0
22,归属于母公司所有者的净利润,329387624.21,203168850.61,121325678.48,308331032.44,-29974223.31,-18246639.07,-10817275.30,-54094136.23,-26388995.62,-17759776.83,-9918007.24,96620658.92,-27559013.30,-15099180.63,-6183061.88,-35256169.10,-8230223.94,5317533.95,-9528087.26,13323820.43,-33871125.62,-23382126.99,-6129624.36,43662208.27,54224164.02,-5934967.21,1109287.20,74529471.28,85637225.01,88867376.42,-3652633.04,6980233.57,31693294.04,4396354.98,-8315588.58,5687644.79,-22247182.84,-18263527.21,-11359265.69,-12905069.92,5340113.86,-2294928.82,-7081035.05,12630244.76,16636301.92,6597233.67,582640.03,43690242.34,17305662.96,14140534.38,720418.84,39059405.42,6476248.77,6590368.05,2606646.31,5539860.36,4262681.94,1815193.46,253061.98,4309189.63,3741294.01,680302.18,226972.98,-44851697.69,-6393781.11,692630.26,164876.60,10799910.24,8118036.68,7461702.71,-14017269.69,10460958.34,9419607.24,2817723.44,8447657.65,30143180.30,4625477.24,32903237.76,4207852.09,30183986.11,2849720.86,42962608.00,11407529.51,3619429.55,1050636.24,-6790305.42,11752668.13,25368095.12,19238120.28,16599641.45,9775348.19,0.0
23,少数股东损益,16811548.45,13071783.86,2917033.20,12524691.94,-1556222.80,-979179.58,-662601.54,-7158791.96,-4370233.79,-2817256.62,-1154935.34,-6475132.84,-7017272.92,-4361109.21,-2004746.73,-7704382.81,-4869331.49,-2792727.39,-1038070.82,802370.94,-1505814.09,-1181371.29,-609281.47,1552021.29,1369238.37,1459017.01,697754.01,-465546.20,-204241.04,0,0,2663005.69,2663005.69,2663005.69,1836446.86,3297744.70,1869930.72,1041996.33,527887.67,3039881.62,2741354.17,1799978.47,448024.77,3383316.27,1084717.70,852664.75,-269087.32,947171.95,-1088915.06,-1093502.45,25041.07,-1229777.10,-1750250.20,-579373.58,-1664713.98,-1108250.75,-1691834.94,455768.01,193837.67,-6047228.07,35360.04,247495.87,147748.71,-4369358.30,-1146515.82,223450.50,75922.61,15761.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183421.72,2079350.00,1698774.19,2777825.09,1076425.00,2374839.64,2045062.23,5164604.58,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.285800,0.176300,0.105300,0.267500,-0.060300,-0.036700,-0.021800,-0.108900,-0.053100,-0.035700,-0.022000,0.213900,-0.061000,-0.033400,-0.020500,-0.117100,-0.027300,0.017700,-0.031600,0.044300,-0.112500,-0.077700,-0.024400,0.174000,0.216100,-0.023700,0.004400,0.297000,0.341300,0.354200,-0.014600,0.032300,0.154700,0.024200,-0.046000,0.030000,-0.122300,-0.100400,-0.060000,-0.070000,0.029400,-0.012600,-0.040000,0.070000,0.091400,0.036300,0.003200,0.240000,0.095100,0.077700,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.285800,0.176300,0.105300,0.267500,-0.060300,-0.036700,-0.021800,-0.108900,-0.053100,-0.035700,-0.022000,0.213900,-0.061000,-0.033400,-0.020500,-0.117100,-0.027300,0.017700,-0.031600,0.044300,-0.112500,-0.077700,-0.024400,0.174000,0.216100,-0.023700,0.004400,0.297000,0.341300,0.354200,-0.014600,0.032300,0.154700,0.024200,-0.046000,0.030000,-0.122300,-0.100400,-0.060000,-0.070000,0.029400,-0.012600,-0.040000,0.070000,0.091400,0.036300,0.003200,0.240000,0.095100,0.077700,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140166.10,-140166.10,0,0,-210249.15,-210249.15,-210249.15,0,0,0,0,0,-210249.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,346199172.66,216240634.47,124242711.68,320855724.38,-31530446.11,-19225818.65,-11479876.84,-61252928.19,-30759229.41,-20577033.45,-11072942.58,90145526.08,-34576286.22,-19460289.84,-8187808.61,-42960551.91,-13099555.43,2524806.56,-10566158.08,14126191.37,-35376939.71,-24563498.28,-6738905.83,45074063.46,55453236.29,-4475950.20,1807041.21,73853675.93,85222734.82,88657127.27,-3652633.04,9643239.26,34356299.73,7059360.67,-6479141.72,8775140.34,-20377252.12,-17221530.88,-10831378.02,-9865188.30,8081468.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,329387624.21,203168850.61,121325678.48,308331032.44,-29974223.31,-18246639.07,-10817275.30,-54094136.23,-26388995.62,-17759776.83,-9918007.24,96620658.92,-27559013.30,-15099180.63,-6183061.88,-35256169.10,-8230223.94,5317533.95,-9528087.26,13323820.43,-33871125.62,-23382126.99,-6129624.36,43522042.17,54083997.92,-5934967.21,1109287.20,74319222.13,85426975.86,88657127.27,-3652633.04,6980233.57,31693294.04,4396354.98,-8315588.58,5477395.64,-22247182.84,-18263527.21,-11359265.69,-12905069.92,5340113.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,16811548.45,13071783.86,2917033.20,12524691.94,-1556222.80,-979179.58,-662601.54,-7158791.96,-4370233.79,-2817256.62,-1154935.34,-6475132.84,-7017272.92,-4361109.21,-2004746.73,-7704382.81,-4869331.49,-2792727.39,-1038070.82,802370.94,-1505814.09,-1181371.29,-609281.47,1552021.29,1369238.37,1459017.01,697754.01,-465546.20,-204241.04,0,0,2663005.69,2663005.69,2663005.69,1836446.86,3297744.70,1869930.72,1041996.33,527887.67,3039881.62,2741354.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
