,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6221786385.25,4569325719.86,2864510487.25,1518394221.34,5997856921.82,4558275047.25,2942781099.75,1342829787.28,5952213875.26,4565034005.69,3062802701.73,1377471752.82,5471673752.95,4089554037.97,2619988868.77,1129456622.27,5016038422.66,3812671879.96,2495982795.91,1117997837.63,4620636727.00,3533499512.77,2318474181.20,1042694094.60,4273361233.55,3284960727.95,2189609870.44,1045490507.94,4770164250.81,3586639880.23,2493078481.19,1023202254.00,4761186013.96,3682671159.44,2589321200.00,4874786341.82,3302545779.66,3503131600.00,0.0
2,营业收入,6221786385.25,4569325719.86,2864510487.25,1518394221.34,5997856921.82,4558275047.25,2942781099.75,1342829787.28,5952213875.26,4565034005.69,3062802701.73,1377471752.82,5471673752.95,4089554037.97,2619988868.77,1129456622.27,5016038422.66,3812671879.96,2495982795.91,1117997837.63,4620636727.00,3533499512.77,2318474181.20,1042694094.60,4273361233.55,3284960727.95,2189609870.44,1045490507.94,4770164250.81,3586639880.23,2493078481.19,1023202254.00,4761186013.96,3682671159.44,2589321200.00,4874786341.82,3302545779.66,3503131600.00,0.0
3,二、营业总成本,6068778935.83,4361176782.92,2734421071.46,1489459764.86,5625730860.62,4187953467.60,2722610540.60,1282450955.69,5678803892.80,4293692957.26,2843129755.45,1278555896.11,4982573597.00,3690783981.15,2314958471.03,1027497529.98,4803338384.44,3598207801.56,2277536658.43,1029374809.75,4242805625.07,3146678959.86,2081295393.16,960617012.10,3890032208.15,2954873081.97,1957199441.23,964779473.82,4522342358.37,3352149180.23,2290482689.84,956237611.48,3854692603.71,2819509216.98,1852825600.00,3982126799.13,2774696319.04,3169696200.00,0.0
4,营业成本,5246149245.15,3779548410.90,2348444172.84,1279671874.68,4830023996.44,3728664540.18,2419718735.17,1097585644.64,4909814387.12,3736711133.91,2500124356.52,1127770873.87,4523009856.33,3330348413.20,2091668941.23,881816714.81,4100434895.48,3062105148.21,1975247840.98,899317624.73,3701257947.22,2783006406.67,1838754205.68,836094990.69,3436559943.35,2647191325.30,1745703058.21,852597164.28,4054843530.25,3026329200.10,2069457857.18,863386988.34,3440482619.68,2537403925.34,1658983900.00,3548833480.74,2533793747.12,2718988400.00,0.0
5,营业税金及附加,37602869.05,25277868.24,17238966.04,8529671.98,45686275.42,31488444.65,22737201.68,9634433.83,44137959.88,31616468.72,19698746.65,8140849.40,39924593.82,17813434.80,10476907.71,6209526.75,36688158.06,30945985.52,17739756.17,3707906.62,25020542.62,18106834.78,14610741.44,5033969.08,31583500.07,21798129.02,12139788.92,7934299.22,36483178.17,23423292.88,12509183.87,1347222.55,32401225.51,24913059.49,10610100.00,29545324.33,4505139.71,4126400.00,0.0
6,销售费用,142592717.31,95910582.33,60678187.49,30180682.64,135208677.57,93089905.84,58709088.50,27562866.74,164232586.90,118194192.71,77558446.59,35807599.32,169950053.72,123673207.18,79867486.61,40459457.46,158907295.11,111225385.79,69158528.25,30244293.79,159620600.75,103402526.14,60644558.70,25478298.32,124856298.86,79402717.47,47887555.12,20165808.01,128946662.56,87741250.12,56619217.70,23077371.58,111224162.71,77205517.19,45686000.00,110820579.07,96532608.49,90934000.00,0.0
7,管理费用,340705794.27,228854332.44,150411975.73,75778650.54,287639794.74,207871629.31,143225321.04,70966906.79,289671998.64,217206282.71,148547196.28,78455627.00,288134546.50,245724966.48,165323268.49,84053979.73,338426564.16,227789747.16,154865734.16,80712890.90,290570694.32,200744679.75,135534187.52,75116540.68,298366448.40,211337238.04,143636203.86,77508475.59,266993882.62,187426588.69,124209547.16,60755216.41,264523410.87,178178320.81,120676900.00,277177394.64,145339808.28,206211900.00,0.0
8,财务费用,163524243.25,114694399.47,82211873.69,65572587.11,167229228.92,104985268.83,69333442.53,74304276.80,266909575.12,186692032.21,92342995.56,27049873.61,-27608337.83,-5914884.31,-14952197.68,11375121.03,163098048.41,158558673.73,53676032.29,5621040.09,57478716.78,41337683.72,27952086.34,13452476.52,-10146619.88,-9864230.20,-683802.45,4645028.70,26455467.25,24648936.65,15299622.07,7670812.60,6260394.90,-7370486.97,5854200.00,41682332.74,37099319.24,63923100.00,0.0
