10,资产减值损失,0,0,219414840.51,2525282077.35,478358260.03,572662831.13,35973770.67,832251530.04,415671575.98,304509169.49,269733807.00,176363119.50,190481656.66,50360327.21,96772271.45,133682181.66,57130488.69,37067526.74,23868547.05,40953788.04,9299176.08,4795602.97,4630459.16,13082266.38,10017369.40,9178706.57,-647791.27,11151342.80,1814438.83,674003.49,2596681.03,6615531.74,-24637847.60,4210509.97,201156.24,3220047.97,1795104.46,279578.72,200668.47,3301040.41,2478212.69,1238925.93,583786.35,8753122.31,-2534608.34,-6050208.47,0,8262156.66,3037813.96,2298430.03,0,-122076.10,-6124811.57,-2342559.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,100728736.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149009.89,-67326.73,0,0,-35650.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,205240873.62,135357141.55,94417214.13,1613981980.58,1043737281.06,682150362.45,198967853.84,734479556.56,613629237.52,419312208.03,173819774.82,414970061.10,259772058.57,157297448.24,80150863.60,303788638.98,263123154.56,213870832.42,15201207.46,90157885.15,55767486.90,35120062.26,28103000.45,24827236.26,-791615.43,-518168.90,-410674.23,-1112881.53,-1095772.93,-729592.44,0,5595471.18,5952757.12,-2412503.42,-779455.22,-294491.97,0,0,0,130696.52,-256771.20,-256771.20,-256771.20,-1294862.85,254909.56,262097.39,-72399.09,-2620168.30,-2801457.34,-1367172.11,-1031366.04,194522.84,238113.75,-1185408.39,-552459.20,-3678956.71,-2638959.82,-346617.00,-346617.00,-210600.00,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-17145867.62,-13707494.10,-790067.24,-23202830.26,-24474815.42,-9934675.20,-25161269.02,-7595049.13,44710882.52,-20332509.71,-4067656.42,-59317981.68,-12275983.35,-6263303.44,162965.28,-2414224.49,-1252704.06,0,-34408.99,-345979.78,-117634.10,-110636.57,-85068.24,-684385.91,-791615.43,0,0,-1112881.53,-1095772.93,0,0,-162881.70,0,0,0,0,0,0,0,0,0,0,0,-222218.66,0,0,0,1040462.60,-2801457.34,-1367172.11,0,-1638651.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,14268812030.49,12089146398.38,4264454265.50,17871104626.94,11291248238.85,9497231804.50,3420708597.55,12877798185.16,9468038136.89,8034010068.01,2770804614.66,8818274975.41,6348179186.11,5595052068.08,1910880261.18,6903043149.92,5593503898.94,4273942650.08,1010956514.96,5063733413.76,4382238721.06,3647509599.15,1036982905.00,3580536984.76,2988694851.75,2334989165.55,653646710.19,2514814009.89,1981775566.60,1664782318.05,7107054.45,1749283677.36,1460970868.61,936949.66,-838399.83,-151009.90,-727301.53,-2111422.99,-5180230.18,-2853964.27,-10548642.74,-13324607.97,-8233215.81,-37432266.23,-19169325.62,-13724263.63,-4908702.11,-28177459.26,-8095707.61,-4662378.03,-5977438.01,-1928979.26,206502.92,-2223323.90,-3958819.66,-22711850.47,-3940010.37,-15316.68,-4437151.41,10956855.93,10555882.04,6087614.21,1555933.83,25079244.10,19358113.97,9429197.51,26022090.78,25550183.53,15310191.94,0.0
16,加:营业外收入,62960786.40,58773771.24,11608993.64,15460458.86,22283504.86,9646586.66,3784049.89,71145356.52,15068890.31,12733342.68,3122271.69,198090482.50,88824853.86,80409835.96,13842103.54,84520674.53,49279811.30,47317135.16,41016443.32,13515265.85,1765940.55,1055116.57,385029.19,10893632.20,4242016.58,3217930.62,1059595.60,6476484.28,4508191.99,2795767.90,1425622.89,2944419.03,5654290.85,8008.87,8008.87,3301977.47,3317388.41,3251376.74,172072.78,12194250.36,132453.52,30323.52,528068.37,255383.44,207200.00,203500.00,183180.00,345543.72,329845.72,329320.72,124000.72,12095369.43,329279.34,3000.00,0,187660.52,461660.25,380460.25,88210.79,3278401.87,2364876.07,1740140.07,0,27200.00,27200.00,27200.00,32713.30,0,83740.17,0.0
17,减：营业外支出,290190990.08,127933484.39,70835217.42,455863265.75,169845846.88,70077236.82,31903374.41,149863265.86,130401216.39,91126595.81,24018514.92,40847666.50,31570650.78,12992312.11,6463259.37,39002837.57,10491781.14,10248601.37,713626.19,17610080.44,311935.27,208061.23,4147.00,5437419.26,5875576.76,2041790.74,1015310.33,1634334.42,1232585.06,1016031.75,658192.00,9855301.10,4915807.54,432980.02,69716.60,936132.65,342478.58,141218.76,363692.67,1875030.86,1684246.26,1590844.10,512316.67,1068006.37,1235212.56,955732.38,306357.84,868808.54,326704.12,240366.09,114809.20,608381.09,412626.15,299017.82,122663.73,690527.51,348230.53,303872.12,213121.52,266208.48,199681.84,139198.60,91451.13,203726.02,158420.07,86415.49,195434.59,444498.03,975511.79,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,148360.40,51581.37,18747.05,94521.62,496565.21,47521.64,0,30151.07,17839.37,331.42,331.42,8462.66,170.00,170.00,0,2727.51,885.01,885.01,0,49069.99,26348.31,0,0,79444.34,178693.92,260627.15,0,218645.20,0,0,0,1822251.08,0,1567648.18,692254.26,692254.26,0,0,0,284318.47,0,0,0,29138.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,14041581826.81,12019986685.23,4205228041.72,17430701820.05,11143685896.83,9436801154.34,3392589273.03,12799080275.82,9352705810.81,7955616814.88,2749908371.43,8975517791.41,6405433389.19,5662469591.93,1918259105.35,6948560986.88,5632291929.10,4311011183.87,1051259332.09,5059638599.17,4383692726.34,3648356654.49,1037363787.19,3585993197.70,2987061291.57,2336165305.43,653690995.46,2519656159.75,1985051173.53,1666562054.20,7874485.34,1742372795.29,1461709351.92,511978.51,-900107.56,2214834.92,2247608.30,998734.99,-5371850.07,7465255.23,-12100435.48,-14885128.55,-8217464.11,-38244889.16,-20197338.18,-14476496.01,-5031879.95,-28700724.08,-8092566.01,-4573423.40,-5968246.49,9558009.08,123156.11,-2519341.72,-4081483.39,-23214717.46,-3826580.65,61271.45,-4562062.14,13969049.32,12721076.27,7688555.68,1464482.70,24902718.08,19226893.90,9369982.02,25859369.49,25105685.50,14418420.32,0.0
20,减：所得税费用,4153777600.01,3441800237.87,1178396600.97,5627955801.77,3198068151.36,2495742415.08,1116013029.47,3992509285.31,3128552621.70,2547144358.92,993978696.04,2807399515.98,1963045862.95,1807126267.04,698600386.81,1961469680.66,1536823887.36,1146120668.88,273045991.00,1258232456.66,1197433248.81,950002454.60,278466303.12,899617107.02,769406600.32,577143232.11,181648384.04,652936990.16,507706376.58,437017977.69,3920506.08,462989395.55,380337735.85,998676.64,0,0,0,0,0,0,0,0,0,286035.94,379366.57,-311687.12,0,2471410.41,54776.70,36071.71,21064.29,2063021.16,89698.18,105387.99,18446.86,-21371.06,-102629.95,-227620.78,-243682.83,2715711.50,3384271.57,2313371.98,386623.43,3283559.44,2342231.50,1309207.58,3946665.04,3529719.36,0,0.0
21,五、净利润,9887804226.80,8578186447.36,3026831440.75,11802746018.28,7945617745.47,6941058739.26,2276576243.56,8806570990.51,6224153189.11,5408472455.96,1755929675.39,6168118275.43,4442387526.24,3855343324.89,1219658718.54,4987091306.22,4095468041.74,3164890514.99,778213341.09,3801406142.51,3186259477.53,2698354199.89,758897484.07,2686376090.68,2217654691.25,1759022073.32,472042611.42,1866719169.59,1477344796.95,1229544076.51,3953979.26,1279383399.74,1081371616.07,-486698.13,-900107.56,2214834.92,2247608.30,998734.99,-5371850.07,7465255.23,-12100435.48,-14885128.55,-8217464.11,-38530925.10,-20576704.75,-14164808.89,-5031879.95,-31172134.49,-8147342.71,-4609495.11,-5989310.78,7494987.92,33457.93,-2624729.71,-4099930.25,-23193346.40,-3723950.70,288892.23,-4318379.31,11253337.82,9336804.70,5375183.70,1077859.27,21619158.64,16884662.40,8060774.44,21912704.45,21575966.14,14418420.32,0.0
22,归属于母公司所有者的净利润,9746233651.50,8480826063.81,2963853546.89,11745792470.30,7878262923.54,6926570090.03,2286827313.92,8780805977.79,6228457372.90,5367183101.80,1754699740.38,6491579082.35,4603357459.33,3956558702.17,1299201384.53,4800773031.39,3763363489.81,3030802481.34,697594988.06,3537537462.28,2821171503.89,2301036914.11,621047765.93,2714894781.44,2217665716.25,1769225273.70,470669279.71,1783624332.26,1491709784.49,1260373499.27,15207736.82,1357969727.64,1156241905.78,-486698.13,-900107.56,2214834.92,2247608.30,998734.99,-5371850.07,7465255.23,-12100435.48,-14885128.55,-8217464.11,-38819198.37,-20045485.74,-13642777.47,-4831202.99,-32181893.70,-8141405.78,-4425732.55,-5907473.75,7059262.87,146080.76,-2113333.48,-3663744.94,-22261870.00,-3646978.43,288892.23,-4318379.31,11253337.82,9336804.70,5375183.70,1077859.27,21619158.64,16884662.40,8060774.44,21912704.45,21575966.14,14418420.32,0.0
23,少数股东损益,141570575.30,97360383.55,62977893.86,56953547.98,67354821.93,14488649.23,-10251070.36,25765012.72,-4304183.79,41289354.16,1229935.01,-323460806.92,-160969933.09,-101215377.28,-79542665.99,186318274.83,332104551.93,134088033.65,80618353.03,263868680.23,365087973.64,397317285.78,137849718.14,-28518690.76,-11025.00,-10203200.38,1373331.71,83094837.33,-14364987.54,-30829422.76,-11253757.56,-78586327.90,-74870289.71,0,0,0,0,0,0,0,0,0,0,288273.27,-531219.01,-522031.42,-200676.96,1009759.21,-5936.93,-183762.56,-81837.03,435725.05,-112622.83,-511396.23,-436185.31,-931476.40,-76972.27,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.180000,2.780000,0.970000,3.790000,2.540000,2.250000,0.740000,2.830000,2.020000,1.820000,0.590000,2.220000,1.580000,1.360000,0.440000,1.810000,1.420000,1.150000,0.530000,2.670000,2.130000,1.739000,0.470000,2.050000,1.680000,2.010000,0.530000,2.020000,1.690000,1.430000,0.030000,3.280000,1.970000,-0.002000,-0.010000,0.020000,0.020000,0.010000,-0.040000,0.050000,-0.080000,-0.100000,-0.060000,-0.270000,-0.140000,-0.090000,-0.030000,-0.220000,-0.060000,-0.030000,-0.040000,0.050000,0.001000,-0.020000,-0.410000,0,0,0,0,0,0,0,0,0,0,0,0,0.460000,0,0.0
26,稀释每股收益(元/股),3.160000,2.760000,0.970000,3.770000,2.530000,2.250000,0.740000,2.830000,2.020000,1.820000,0.590000,2.220000,1.580000,1.360000,0.440000,1.810000,1.420000,1.150000,0.530000,2.670000,2.130000,1.739000,0.470000,2.050000,1.680000,2.010000,0.530000,2.020000,1.690000,1.430000,0.030000,3.280000,1.970000,-0.002000,-0.010000,0.020000,0.020000,0.010000,-0.040000,0.050000,-0.080000,-0.100000,-0.060000,-0.270000,-0.140000,-0.090000,0,-0.220000,-0.060000,-0.030000,-0.040000,0.050000,0.001000,-0.020000,-0.410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-434289340.85,-34279159.42,127853222.30,-216742547.19,-275127327.26,-219197119.96,-242521460.69,-248198972.43,-197488718.00,-81394443.67,-24183173.06,210322171.39,67627653.58,38967783.45,-54113625.18,33100435.97,30739993.84,-461913.77,1984522.15,1191600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9453514885.95,8543907287.94,3154684663.05,11586003471.09,7670490418.21,6721861619.30,2034054782.87,8558372018.08,6026664471.11,5327078012.29,1731746502.33,6378440446.82,4510015179.82,3894311108.34,1165545093.36,5020191742.19,4126208035.58,3164428601.22,780197863.24,3802597742.51,3186259477.53,2698354199.89,758897484.07,2686376090.68,2217654691.25,1759022073.32,472042611.42,1866719169.59,1477344796.95,1229544076.51,3953979.26,1279383399.74,0,-486698.13,-900107.56,2214834.92,0,998734.99,-5371850.07,7465255.23,0,-14885128.55,-8217464.11,-38530925.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,9310576093.47,8446934373.81,3091706769.19,11527631581.60,7601809784.65,6707392734.54,2044305853.23,8535085811.57,6030968654.90,5285788658.13,1730516567.32,6701901253.74,4670985112.91,3995526485.62,1245087759.35,4833873467.36,3794103483.65,3030340567.57,699579510.21,3538729062.28,2821171503.89,2301036914.11,621047765.93,2714894781.44,2217665716.25,1769225273.70,470669279.71,1783624332.26,1491709784.49,1260373499.27,15207736.82,1357969727.64,0,-486698.13,-900107.56,2214834.92,0,998734.99,-5371850.07,7465255.23,0,-14885128.55,-8217464.11,-38819198.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,142938792.48,96972914.13,62977893.86,58371889.49,68680633.56,14468884.76,-10251070.36,23286206.51,-4304183.79,41289354.16,1229935.01,-323460806.92,-160969933.09,-101215377.28,-79542665.99,186318274.83,332104551.93,134088033.65,80618353.03,263868680.23,365087973.64,397317285.78,137849718.14,-28518690.76,-11025.00,-10203200.38,1373331.71,83094837.33,-14364987.54,-30829422.76,-11253757.56,-78586327.90,0,0,0,0,0,0,0,0,0,0,0,288273.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
