9,研发费用,110694497.61,70593875.15,46471477.59,87923838.29,60432758.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,26829132.26,20835700.39,12974568.21,10209537.82,24216921.65,12238670.72,6001497.34,4321288.78,54137396.46,14243639.25,10255158.96,10004941.23,6069737.75,18513547.46,15395026.72,13938633.32,13518773.57,21881966.60,15579801.42,22588508.79,43271010.94,12014096.77,8357917.45,7361857.59,11566932.21,17299.60,1778751.58,1011158.23,67042426.34,3142226.03,3706179.77,-4814868.21,26079910.77,23069836.74,23069836.74,8442268.24,23085457.63,9210742.15,9210742.15,304042.78,-4932564.94,4600352.06,4610938.11,1497722.63,-250635.37,-1633730.33,-1633730.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577390.44,0,680295.00,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-22485683.42,26727088.26,149377099.39,-97750385.26,-85649358.56,-68806917.97,-30563688.05,-8737938.14,3998146.44,15326278.08,5862150.54,-7288511.94,-7975663.84,-14764358.28,-14473969.67,5996632.66,-11076103.69,14053191.52,9559649.32,7668551.65,5641780.70,-6678625.44,-11835668.05,634931.37,-906004.82,-12962903.17,-3936979.38,13310077.70,5645506.43,10922040.31,7090554.05,-18162528.81,-10987847.24,-3189242.95,-1267281.15,1362791.02,-2114175.71,-7271610.48,-568360.55,10769488.82,2065074.05,3607889.28,3093456.67,-9458507.68,-4991450.03,-6660852.65,-2049849.31,4431890.11,4463661.79,3200623.47,989423.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,941623783.47,694032228.36,495484578.91,721075961.02,697759479.56,481277265.08,262352175.64,1481178161.93,1106495302.10,739991180.30,359943382.42,1315203031.73,1010020497.70,652097536.56,294009513.72,2240378600.44,1786400893.65,1476223796.70,523467959.74,1072256284.55,647589270.04,356825876.18,175172134.62,930897099.01,517020264.60,304309613.75,146940028.09,482753010.46,402499168.34,329857018.38,136743225.86,2305711299.13,2196522934.67,361616431.69,168055416.75,1117143222.37,802002321.21,529779297.83,329020487.02,1268375372.11,884056578.79,590560098.56,296833792.83,806640302.75,622040122.88,468215823.20,251488560.60,1934818319.19,1631655196.03,942699379.71,366643401.12,328722778.89,168920079.99,66107606.04,7696916.09,33182623.76,19168144.30,5786744.97,7443289.30,-5450789.71,-4219417.46,-5220478.98,-1632163.67,-8814505.20,-490417.75,667306.30,0,-1159686.85,768864.98,768864.98,0,11408446.78,2220000.00,0,57712420.09,32534725.12,30896489.41,549842.49,3178194.79,544285.09,102514.33,96108.33,61381.30,0,15095.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,933216241.86,690885940.57,495344055.95,688130638.32,669764566.38,464559348.58,248565955.96,1393459603.14,1022864587.51,691208231.93,342360775.19,1287554869.12,990820370.82,646657932.85,288746703.36,2228465407.69,1778682882.50,1469010478.36,518191807.68,1061102663.55,645668640.94,356643917.26,175144250.17,598421870.22,500914407.93,291365125.60,144711058.94,449854642.85,379677712.01,308365987.22,136640487.18,2273101010.13,2167719183.43,332812723.57,164937203.25,998544002.00,678358801.19,406529525.58,215662328.97,1207724026.18,815307522.86,524550843.01,292700807.60,810625553.58,624806269.50,467622901.49,251428427.95,1955712020.15,1629982727.86,0,366643401.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1216209579.49,915415911.58,692366515.71,977589521.91,932381202.56,640945635.13,336190253.14,1926809850.27,1373548575.29,928556060.52,423302977.05,1630681708.25,1312248744.24,854942870.74,371186893.49,2554514169.94,2022744857.52,1665615230.62,593708273.63,1420635900.18,943342862.01,559488050.55,236260965.58,1124649991.07,699763866.10,433242519.48,198787392.37,638941858.56,558004997.61,445591834.04,191009647.96,2374432869.81,2304105187.09,438977860.30,208243708.58,1226363453.52,897944313.84,580231131.46,350189659.33,1402811935.03,1006135131.49,667102063.91,327028783.00,869467016.92,667337857.70,520583050.38,266760459.12,1998746419.68,1685956973.45,985150876.15,379277628.13,436516478.38,222055785.78,117095824.90,48241988.94,134795298.52,115125007.66,91783548.92,55231715.29,173045646.48,109372479.88,80864158.63,44210744.29,164090222.76,86696580.22,79872812.84,27064233.43,100120135.52,79218214.12,69944571.55,26396655.13,52277275.36,64404771.97,10172462.18,100167036.16,59210299.80,132362471.96,75218051.61,124457013.53,49660258.31,106005501.15,56201237.16,39990504.68,29303139.00,28027724.04,22339285.00,12239246.00,0.0
16,加:营业外收入,2326547.65,1839330.84,1011003.54,16017048.30,13669758.96,2454923.35,1364592.58,10136957.22,45827198.63,23200709.64,9260028.03,116040364.00,27819150.28,20569019.50,5622807.11,123168419.99,38940245.55,28289765.96,4374711.11,68796336.46,21872025.84,16246734.99,3443998.70,77778115.48,28042935.31,12847992.95,3101794.98,55082542.86,15515481.44,3890354.90,379286.66,93443948.63,29063091.10,17879197.51,8715404.27,78419491.70,6226877.22,2116104.80,860127.57,22214165.25,10037879.89,3806628.24,1707342.32,49247613.91,30855479.23,7324958.12,4015993.51,44945328.10,5259101.68,3782184.80,1030792.03,3167128.04,1520606.82,730881.84,174652.73,6034257.81,3801516.21,1442371.71,593714.03,13968442.18,2763904.32,351479.42,0,1811735.87,1394738.42,2128576.89,46832.40,9737031.35,193577.24,174513.08,86790.78,13075100.42,465427.27,485637.70,1382451.72,3625703.46,3454463.89,1476016.86,6840675.50,121145.83,2717726.70,0,8650692.65,0,997679.42,0,0,0.0
17,减：营业外支出,438098.63,211334.04,40538.58,4626861.09,3441889.07,294190.50,69498.94,3916839.66,4542709.22,2559782.51,48157.96,6635725.85,3642295.42,1402798.60,311560.44,7371266.12,1040454.93,619238.98,402979.29,4163162.59,1571229.81,1058200.63,154634.51,11592391.47,1513414.92,797294.45,157175.47,11445839.06,7334119.74,3714326.35,350889.10,5989173.64,1220792.96,818027.64,205595.56,15474773.19,8302296.02,1484638.68,530048.05,13717008.56,9287076.47,2746405.78,1414557.68,9833548.57,5980654.51,4550619.13,95253.43,9752109.10,6854758.90,5142617.85,1149763.69,14226876.24,2576680.04,1180440.57,206371.14,1992739.03,344151.60,707579.82,198744.90,6325438.69,2499079.06,1468246.55,339190.13,16235136.91,18634790.83,22092782.36,126495.95,5677234.34,1077407.37,912643.02,281571.82,3284143.77,522974.27,280761.36,3423732.06,855559.47,2632349.17,1697805.90,4574670.43,1286876.68,3530883.34,0,2026686.39,0,88549.78,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2072842.91,212871.49,26066.63,3559705.37,1075197.55,321337.25,181200.61,2936535.80,410918.69,297667.82,228544.49,1921909.57,342950.78,172222.46,118688.82,9723843.83,572622.01,350013.44,70474.77,7949701.63,6496933.65,3118661.74,226900.15,3656513.77,634850.88,334317.93,166823.94,3143142.75,1410733.83,649020.84,270397.09,9629091.97,6359261.01,2394933.16,1362197.01,7851514.57,4193050.17,4106384.09,37597.03,4292288.90,1979428.76,1739655.10,107396.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1218098028.51,917043908.38,693336980.67,988979709.12,942609072.45,643106367.98,337485346.78,1933029967.83,1414833064.70,949196987.65,432514847.12,1740086346.40,1336425599.10,874109091.64,376498140.16,2670311323.81,2060644648.14,1693285757.60,597680005.45,1485269074.05,963643658.04,574676584.91,239550329.77,1190835715.08,726293386.49,445293217.98,201732011.88,682578562.36,566186359.31,445767862.59,191038045.52,2461887644.80,2331947485.23,456039030.17,216753517.29,1289308172.03,895868895.04,580862597.58,350519738.85,1411309091.72,1006885934.91,668162286.37,327321567.64,908881082.26,692212682.42,523357389.37,270681199.20,2033939638.68,1684361316.23,983790443.10,379158656.47,425456730.18,220999712.56,116646266.17,48210270.53,138836817.30,118582372.27,92518340.81,55626684.42,180688649.97,109637305.14,79747391.50,43871554.16,149666821.72,69456527.81,59908607.37,26984569.88,104179932.53,78334383.99,69206441.61,26201874.09,62068232.01,64347224.97,10377338.52,98125755.82,61980443.79,133184586.68,74996262.57,126723018.60,48494527.46,105192344.51,56201237.16,46614510.94,29303139.00,28936853.68,22339285.00,12239246.00,0.0
20,减：所得税费用,63397098.07,46883735.61,49349810.22,64323573.77,51928110.56,35421151.05,12742318.88,87883723.90,53940254.10,38201203.54,14813433.14,84244896.62,51673287.65,34012339.22,12108754.26,68481892.83,37913661.90,29951055.76,9325789.98,67476834.25,44261435.82,29858998.52,8137247.50,128633610.42,24712195.27,17749321.18,8125032.22,32707935.95,19138763.79,14623247.05,7628347.53,478938581.03,462494703.89,12647917.68,6107600.60,34044344.51,16770462.71,11539531.75,6015160.57,25880771.05,13745732.41,9833577.47,3744258.54,22672203.40,9763274.57,6422029.20,-347964.28,32156064.04,5773122.91,2533981.92,-4115423.24,25985801.57,15450947.53,10901922.87,7242547.67,5075070.09,7673269.95,4865048.55,7813552.42,26142730.80,995871.69,-4388542.75,7501765.17,28994617.96,13727520.71,10347196.32,4047685.48,15467819.96,8561666.69,7917270.69,3854483.05,18053580.36,10067187.25,1556600.78,12270519.59,6811210.63,25560636.76,9577102.57,33386984.38,7319694.44,15778851.68,8430185.57,6992176.64,0,3000000.00,0,0,0.0
21,五、净利润,1154700930.44,870160172.77,643987170.45,924656135.35,890680961.89,607685216.93,324743027.90,1845146243.93,1360892810.60,910995784.11,417701413.98,1655841449.78,1284752311.45,840096752.42,364389385.90,2601829430.98,2022730986.24,1663334701.84,588354215.47,1417792239.80,919382222.22,544817586.39,231413082.27,1062202104.66,701581191.22,427543896.80,193606979.66,649870626.41,547047595.52,431144615.54,183409697.99,1982949063.77,1869452781.34,443391112.49,210645916.69,1255263827.52,879098432.33,569323065.83,344504578.28,1385428320.67,993140202.50,658328708.90,323577309.10,886208878.86,682449407.85,516935360.17,271029163.48,2001783574.64,1678588193.32,981256461.18,383274079.71,399470928.61,205548765.03,105744343.30,40967722.86,133761747.21,110909102.32,87653292.26,47813132.00,155106386.21,108641433.45,84135934.25,36369788.99,120672203.76,55729007.10,49561411.05,22936884.40,88712112.57,69772717.30,61289170.92,22347391.04,44014651.65,54280037.72,8820737.74,85855236.23,55169233.16,107623949.92,65419160.00,93336034.22,41174833.02,89413492.83,47771051.59,39622334.30,24907668.00,25936853.68,20839285.00,11239246.00,0.0
22,归属于母公司所有者的净利润,1159707324.57,872113433.98,644704659.65,935187893.18,895884519.98,608241663.21,324731039.98,1863471361.46,1369582440.10,911231777.09,418375965.01,1666491361.24,1281673315.16,838262901.71,363410249.92,2593589316.67,2018059515.47,1659945613.45,586843767.58,1410692545.80,914114833.78,540789922.90,230899857.80,1058789402.83,698632842.57,424207804.83,193141489.24,646417206.85,545540873.93,430106324.60,183259529.56,1982049203.74,1869250641.78,443030675.75,210183346.58,1237656465.88,863588586.29,560547392.27,341074045.67,1366488981.12,961123754.23,647608000.85,319819000.25,861607796.19,669951976.64,508050896.67,269217256.79,1992259763.58,1670760476.98,977774781.84,383921620.48,387923030.01,200492555.75,100841358.11,37919146.10,110522797.34,91471308.39,74694873.57,44572553.14,116848518.87,90802714.63,74043657.87,35021687.85,99100792.73,44933702.58,40478686.80,17102803.35,75561985.82,57189508.71,50295190.88,16758228.68,32437488.27,47397550.66,8599611.21,81070849.48,50881960.38,100323372.80,60847350.48,89819178.33,39910901.09,89413492.83,47771051.59,39622334.30,24907668.00,25936853.68,20839285.00,11239246.00,0.0
23,少数股东损益,-5006394.13,-1953261.21,-717489.20,-10531757.83,-5203558.09,-556446.28,11987.92,-18325117.53,-8689629.50,-235992.98,-674551.03,-10649911.46,3078996.29,1833850.71,979135.98,8240114.31,4671470.77,3389088.39,1510447.89,7099694.00,5267388.44,4027663.49,513224.47,3412701.83,2948348.65,3336091.97,465490.42,3453419.56,1506721.59,1038290.94,150168.43,899860.03,202139.56,360436.74,462570.11,17607361.64,15509846.04,8775673.56,3430532.61,18939339.55,32016448.27,10720708.05,3758308.85,24601082.67,12497431.21,8884463.50,1811906.69,9523811.06,7827716.34,3481679.34,-647540.77,11547898.60,5056209.28,4902985.19,3048576.76,23238949.87,19437793.93,12958418.69,3240578.86,38257867.34,17838718.82,10092276.38,1348101.14,21571411.03,10795304.52,9082724.25,5834081.05,13150126.75,12583208.59,10993980.04,5589162.36,11577163.38,6882487.06,221126.53,4784386.75,4287272.78,7300577.12,4571809.52,3516855.89,1263931.93,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.997300,0.750000,0.550000,0.804300,0.770500,0.520000,0.280000,1.600000,1.177900,0.780000,0.470000,1.890000,1.447200,0.940000,0.410000,2.900000,2.256200,1.860000,0.660000,1.580000,1.022000,0.600000,0.260000,1.180000,0.781100,0.470000,0.220000,0.720000,0.609900,0.480000,0.270000,2.880000,2.716800,0.640000,0.370000,2.160000,1.506200,0.977700,0.590000,2.380000,1.676300,1.129500,0.560000,1.500000,1.168500,0.886100,0.470000,3.470000,2.914000,1.705300,1.340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.970000,0.720000,0.520000,0.804300,0.769500,0.520000,0.280000,1.600000,1.177900,0.780000,0.470000,1.890000,1.447200,0.940000,0.410000,2.900000,2.256200,1.860000,0.660000,1.580000,1.022000,0.600000,0.260000,1.180000,0.781100,0.470000,0.220000,0.720000,0.609900,0.480000,0.270000,2.880000,2.716800,0.640000,0.370000,2.160000,1.506200,0.977700,0.590000,2.380000,1.676300,1.129500,0.560000,1.500000,1.168500,0.886100,0.470000,3.470000,2.914000,1.705300,1.340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,135130886.22,131455641.85,149896396.71,-391482261.54,-177026979.30,-244077345.53,-82180016.59,65781402.13,267777985.60,99136351.79,171715547.38,-146441437.55,-260739943.44,-351381182.89,-306323117.46,264601686.19,230325022.13,1031198200.38,196587199.44,237599801.16,96648838.70,21014147.48,-29284179.01,-67950531.52,-32590984.90,-12965515.70,48534536.50,147299040.72,74229776.39,99834022.38,60961398.03,-127584353.35,-53355186.11,1806969.22,-21988031.50,-206619822.29,-243114184.58,-329896890.43,-217285521.54,162043403.39,109704959.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1289831816.66,1001615814.62,793883567.16,533173873.81,713653982.59,363607871.40,242563011.31,1910927646.06,1628670796.20,1010132135.90,589416961.36,1509400012.23,1024012368.01,488715569.53,58066268.44,2866431117.17,2253056008.37,2694532902.22,784941414.91,1655392040.96,1016031060.92,565831733.87,202128903.26,994251573.14,668990206.32,414578381.10,242141516.16,797169667.13,621277371.91,530978637.92,244371096.02,1855364710.42,1816097595.23,445198081.71,188657885.19,1048644005.23,635984247.75,239426175.40,127219056.74,1547471724.06,1102845161.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1294838210.79,1003569075.83,794601056.36,543705796.47,718857691.43,364164443.86,242551062.42,1929252890.98,1637360431.37,1010368128.88,590091512.39,1520049923.69,1020933371.72,486881718.82,57087132.46,2858191002.86,2248384537.60,2691143813.83,783430967.02,1648292346.96,1010763672.48,561804070.38,201615678.79,990838871.31,666041857.67,411242289.13,241676025.74,793716247.57,619770650.32,529940346.98,244220927.59,1854464850.39,1815895455.67,444837644.97,188195315.08,1030936634.59,620474401.71,230650501.84,123788524.13,1528532384.51,1070796928.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5006394.13,-1953261.21,-717489.20,-10531922.66,-5203708.84,-556572.46,11948.89,-18325244.92,-8689635.17,-235992.98,-674551.03,-10649911.46,3078996.29,1833850.71,979135.98,8240114.31,4671470.77,3389088.39,1510447.89,7099694.00,5267388.44,4027663.49,513224.47,3412701.83,2948348.65,3336091.97,465490.42,3453419.56,1506721.59,1038290.94,150168.43,899860.03,202139.56,360436.74,462570.11,17707370.64,15509846.04,8775673.56,3430532.61,18939339.55,32048233.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
