,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,779015428.80,570521987.44,375240102.94,174545372.73,722097910.69,523222628.57,329295130.32,132094775.80,545340468.73,382022050.94,237631764.68,93065738.85,440813170.40,306465571.77,195798706.79,73710136.01,340277085.33,237296937.05,143696772.34,61315417.95,287215619.37,202810223.31,134832531.09,52438512.18,282258940.42,208090613.32,284881526.59,270728011.41,0.0
2,营业收入,779015428.80,570521987.44,375240102.94,174545372.73,722097910.69,523222628.57,329295130.32,132094775.80,545340468.73,382022050.94,237631764.68,93065738.85,440813170.40,306465571.77,195798706.79,73710136.01,340277085.33,237296937.05,143696772.34,61315417.95,287215619.37,202810223.31,134832531.09,52438512.18,282258940.42,208090613.32,284881526.59,270728011.41,0.0
3,二、营业总成本,564508645.32,409526554.53,270212888.01,147031398.26,547760312.82,393193007.82,242997970.72,112673266.81,407381792.40,284676403.94,173647762.97,75890647.66,318801251.02,225356793.93,144167022.66,62068869.18,239009640.88,163392876.03,100746278.06,48010548.72,210416717.33,148151161.09,96263726.56,38718550.74,203051787.29,156612644.05,214514760.37,209170976.28,0.0
4,营业成本,391632849.31,292703741.88,192161685.18,102109902.83,394089612.88,278255609.08,175952015.21,74502215.92,284015263.57,202534548.58,121148211.83,51620940.25,228810288.74,163936077.75,104087393.69,46384738.37,166848469.62,116212280.12,69428396.84,33613270.60,140656512.40,97116497.35,62825641.21,24130872.11,140432102.54,109243626.31,148288331.45,150623891.28,0.0
5,营业税金及附加,4379703.27,2865016.04,2142564.82,1370432.55,7342821.24,5019279.91,3461173.96,1571359.37,7111095.30,4594725.77,3194268.79,423746.25,5807383.46,2731066.04,2461321.68,688631.57,4599207.46,3097332.14,1760661.25,621576.28,5147646.16,3454978.34,2511390.53,746641.16,3867579.40,3078423.14,2065617.94,1877332.50,0.0
6,销售费用,18421502.91,11868831.49,7963931.02,3918247.26,17367515.77,11726046.37,7324046.53,2814199.27,12239514.91,8332449.27,5384291.49,2712662.13,12008116.87,8796582.95,5432201.24,2465439.24,5889659.44,3769794.19,2245970.19,936664.28,5290663.42,3527011.90,2245746.04,928422.26,4405068.06,3334437.65,5735065.70,6031649.49,0.0
7,管理费用,94134056.94,62933406.19,40670841.69,28927451.51,87972751.54,103072091.25,58914003.72,27450700.10,93336869.29,60842455.38,40174403.21,21001428.45,79828899.12,52638299.54,34720993.99,13156802.87,68689327.42,44997188.89,30570152.64,15109440.37,53929329.06,39761569.01,26160083.96,11528026.92,48922091.55,36494244.52,48535909.97,47195182.58,0.0
8,财务费用,-3999753.52,-2247405.52,106495.58,2291458.28,-7864736.87,-8640464.36,-3557684.53,7351813.41,7482060.66,4838994.73,2045692.01,-151865.09,-8292201.27,-5011163.30,-3787795.80,-1082199.17,-11507951.12,-9076672.95,-5844595.14,-3194696.01,-82900.04,486243.87,504749.17,341149.81,5608027.86,4538520.41,5120009.73,3082377.96,0.0
9,研发费用,59940286.41,41402964.45,27167369.72,8646870.63,47960536.72,41783999.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,891811.54,3760445.57,904415.83,-1017021.26,3196988.67,3533230.21,1700895.64,283735.67,638764.10,2265930.95,1252907.86,455456.30,4490928.06,4392953.64,2585692.28,924293.20,5475466.33,3804860.62,2016115.65,1043438.48,-183082.12,-76607.98,4769825.58,360542.47,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,-1339587.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,262736.45,0,0,0,1773171.45,872129.20,345540.37,339995.53,-862790.33,16744.14,10980.10,5435.26,-1365952.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
