,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,979605035.37,3608057401.56,2915909867.56,2052250276.73,1135687935.51,4151500728.21,3226698371.83,2050619481.14,1070100041.28,2786623146.45,2115390508.80,1382038851.07,718342971.04,1857134726.69,1424588607.34,967568035.86,522423120.65,1591624543.95,1268096623.32,1723171696.27,1365616944.77,1545210682.48,1032804330.62,1347962513.06,0.0
2,营业收入,979605035.37,3608057401.56,2915909867.56,2052250276.73,1135687935.51,4151500728.21,3226698371.83,2050619481.14,1070100041.28,2786623146.45,2115390508.80,1382038851.07,718342971.04,1857134726.69,1424588607.34,967568035.86,522423120.65,1591624543.95,1268096623.32,1723171696.27,1365616944.77,1545210682.48,1032804330.62,1347962513.06,0.0
3,二、营业总成本,883967337.92,3241350727.38,2601337094.34,1852193827.79,1054569257.78,3677853498.67,2783721879.50,1814302216.58,954914393.76,2454457664.98,1869375569.71,1236848804.94,634355855.98,1631491807.07,1254185424.64,855535923.81,469515780.94,1421108800.63,1123885164.64,1539431375.72,1206316741.35,1378799828.40,982162230.91,1267625774.14,0.0
4,营业成本,722168358.97,2559741245.84,2107836515.01,1499809812.53,840066723.33,2985737244.25,2315251599.69,1488044267.43,784275974.85,1930210673.20,1485222517.85,971856984.99,501466933.99,1275237108.65,984080687.46,672121764.12,372301547.77,1114466816.81,899950519.99,1234768878.09,978807589.16,1095990425.78,765736130.32,1035754071.42,0.0
5,营业税金及附加,11679629.21,24396617.05,21512409.69,15725417.37,10181556.95,25098082.90,19530112.19,14654408.85,7086199.99,21771453.76,16650155.78,12217993.19,5562772.56,14781801.36,7931721.18,5557521.33,3676947.51,10854705.66,6968010.10,9631645.37,6765319.37,7500626.44,5692995.91,4682084.62,0.0
6,销售费用,49865114.85,228884478.74,164230103.90,110918038.55,58225658.56,220016881.89,149363428.40,97037173.62,44873410.50,161738273.16,116508477.72,74743143.63,29541529.72,117943474.49,83159757.40,53206352.06,22752101.54,98416818.14,67123723.11,87193394.73,63246931.99,73432706.04,60195556.09,63280942.12,0.0
7,管理费用,54082811.92,221573626.59,156951898.25,114263628.25,62423086.69,235603552.41,159828725.85,207689965.03,97844668.90,306771893.50,209320311.20,138990472.95,74939976.88,221484277.10,161022322.10,105682873.31,62058631.19,199352739.75,142015539.15,198201968.11,149919027.24,177583507.17,125127962.07,136258798.90,0.0
8,财务费用,-346676.28,2788280.92,-670850.32,5977504.83,9990432.28,-16079525.67,-33165121.03,-8752712.97,3524466.74,13932907.01,18428091.52,12141185.06,1623059.61,-15610970.34,-5508156.12,-5333769.11,1246663.10,-9806305.86,-5194955.33,6032373.51,2505793.14,18533450.82,16685043.76,24588503.57,0.0
9,研发费用,46518099.25,203966478.24,151477017.81,105499426.26,56485492.43,204898150.63,154014304.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,17196307.54,22579112.26,18898830.01,15629114.62,17309672.78,20032464.35,23246015.64,26899025.12,21221583.22,17656115.81,23499092.62,24301182.10,7479889.83,7824026.13,13022327.62,3603115.91,5072080.45,5759112.15,8724542.76,3061373.51,0.0
11,公允价值变动收益,-25036616.46,-33784484.39,-61789226.16,-5067013.41,24368300.00,-55262350.00,-64697600.00,-22490000.00,0,-414064.00,1033488.00,366668.00,0,-307988.07,-1438052.07,-1808471.89,0,1657293.21,1912241.14,-7096313.55,-7064393.82,5648255.55,146257.33,1082559.53,0.0
12,投资收益,2335990.84,26936814.52,19886592.48,13918967.96,5021459.07,55818151.12,35195106.76,32852431.68,11431923.93,22963799.14,14553266.89,3501869.38,985458.56,1240615.73,-25445.13,153546.61,83254.80,1113674.35,1036748.33,8364114.45,8832544.93,10319175.67,1907733.69,1932907.65,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,61396628.95,356616587.87,302119655.60,229018097.65,140628499.65,514840684.94,440071532.51,265128826.72,133968011.32,383389710.84,278706917.98,164704020.20,84972573.62,226575547.28,168939685.50,110377186.77,52990594.51,173286710.88,147160448.15,185008121.45,161068354.53,182378285.30,52696090.73,83352206.10,0.0
16,加:营业外收入,145248.85,1764430.88,1484259.95,780625.04,69315.89,1126909.12,1711383.95,824007.79,381017.85,5612909.55,2157430.60,2027440.19,7880959.50,28153684.58,20581976.60,10978400.57,9318654.42,25254556.02,20080591.87,46883279.12,19154947.65,19413633.07,7420636.84,2225150.21,0.0
17,减：营业外支出,851122.01,14009338.32,1832011.89,1389693.69,66043.23,1426454.07,1758835.70,473775.06,61099.84,12816029.00,2812324.28,2436290.23,8690.74,3514816.84,6276913.52,4889339.98,656224.39,4261406.20,3480054.57,5588668.45,3390449.97,2595096.82,2779094.83,3329956.21,0.0
