,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2683549614.37,1845219405.94,942702066.50,4003161049.23,2938041559.84,1924770386.92,873731423.66,3699261187.21,2579777335.24,1625623629.14,692107926.58,2258109363.72,1571394636.15,994045210.72,440431108.93,1592318301.09,1134534399.73,693482827.43,287726760.52,1017669298.66,686612074.89,425882340.65,177116197.10,735417172.74,492327087.52,318488104.26,135967503.71,530055555.46,395777756.66,257238424.46,110366762.49,549053825.88,402629269.98,272763545.09,120045094.82,437506293.35,312924416.59,199496267.83,88740940.06,256591499.58,232166354.37,0.0
2,营业收入,2683549614.37,1845219405.94,942702066.50,4003161049.23,2938041559.84,1924770386.92,873731423.66,3699261187.21,2579777335.24,1625623629.14,692107926.58,2258109363.72,1571394636.15,994045210.72,440431108.93,1592318301.09,1134534399.73,693482827.43,287726760.52,1017669298.66,686612074.89,425882340.65,177116197.10,735417172.74,492327087.52,318488104.26,135967503.71,530055555.46,395777756.66,257238424.46,110366762.49,549053825.88,402629269.98,272763545.09,120045094.82,437506293.35,312924416.59,199496267.83,88740940.06,256591499.58,232166354.37,0.0
3,二、营业总成本,2518578682.74,1718872779.88,864045201.26,3919643900.80,2615748623.14,1736866093.29,800449081.52,3428063845.45,2351242170.56,1486683832.67,630014968.35,2165447622.51,1391083888.25,877386548.73,376523930.21,1411129443.69,1007146300.54,621412015.43,251441347.01,922192973.89,630875150.55,394263886.13,162879608.98,672476156.83,454688927.14,293654011.69,129238006.20,474674387.28,341178041.78,218966608.00,96111657.77,461205018.11,336057460.31,224925901.78,99088622.54,364027537.09,258863436.29,165355855.43,73799014.29,224689606.83,206941087.06,0.0
4,营业成本,2143629865.59,1477070351.72,748281679.05,3078981183.47,2242015491.82,1485972424.65,682164952.41,2943949135.59,2047070219.04,1296223725.95,552619663.11,1723092297.22,1183153456.13,732063979.49,320356256.50,1178267170.65,837555627.20,507887245.50,204905461.64,764118917.16,523327665.35,324007726.73,132357046.55,552935347.21,371791013.51,239460488.08,102489919.76,364446269.50,265888924.38,171222729.73,73974123.77,364590701.16,266229397.30,177579920.37,74164287.01,281722845.42,200792979.59,129238414.35,58787228.27,170710624.59,169186248.75,0.0
5,营业税金及附加,14740521.83,11822127.19,8868288.24,21071378.88,13317528.20,8104030.55,4004291.23,23353940.10,14413020.15,8926242.20,3873115.97,16996768.46,7799304.30,4781462.79,2469636.99,8558950.20,5539650.49,3644755.33,1396991.38,5034925.85,3349613.49,2353306.07,1168218.86,4515207.14,2837624.83,1994610.99,930601.80,3247823.23,1724597.37,925940.47,514362.96,2406692.94,1132769.36,1026375.87,507081.49,1049052.02,756699.17,491810.64,125042.46,1065357.28,453034.97,0.0
6,销售费用,86528343.80,54589034.90,24079978.36,118950242.87,84163859.95,57014752.39,25845434.78,96016817.04,63629670.79,42706939.21,17638324.71,87325788.19,64641869.33,46340024.68,18672437.33,76530034.32,56584039.72,38004282.77,16012836.54,57144932.65,40444454.92,26910073.99,11859054.85,42538496.66,30852797.45,20340199.04,9282966.78,46964152.96,32893082.57,22002000.00,9307689.01,43149382.04,31316101.41,20919805.12,11167882.34,37738784.85,27756027.74,18073104.81,7632689.04,24625562.17,16798910.52,0.0
7,管理费用,133868308.52,82115643.02,34821724.09,158239812.17,96628913.75,149691062.15,63270703.69,296693689.56,198611464.17,123713043.25,51139846.94,198916164.57,122744280.16,76381754.47,31396877.28,137216826.33,100736551.57,65182818.03,27560453.90,91070503.41,63158282.77,38153389.42,16355853.24,69165623.97,50882606.92,33672872.53,15898405.83,65868986.21,45336309.01,28903618.65,12591843.28,51686081.19,35919984.38,23985930.32,12571188.81,40139880.92,27027946.76,15654807.16,6742059.35,25990443.89,19320224.29,0.0
8,财务费用,14210737.24,10352756.40,5478782.30,35338213.20,28095173.93,26346124.86,24969919.78,31117989.83,15493321.06,6943254.96,1976012.80,-2381004.90,2675215.16,1492559.34,2757227.50,-4096095.88,-3811133.07,-1680369.33,-787725.13,-5846176.88,-4878375.01,-1727110.12,-1349603.53,-2276916.55,-3135290.11,-3274333.49,636112.03,-6809835.78,-6455470.21,-5878279.51,-276361.25,-1107180.69,561136.48,515798.72,678182.89,2424160.85,1736875.88,1104811.32,511995.17,846979.88,323815.60,0.0
9,研发费用,125600905.76,82922866.65,39428011.03,178772498.23,133990695.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
