9,研发费用,140865852.35,835775148.01,644956699.62,445254853.16,175720219.72,897257640.67,654453094.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,18455357.81,187890951.19,83810705.12,61886859.12,6425793.58,123951685.33,72012831.56,49568286.26,8115193.17,35627305.29,-4897820.27,-8312835.30,-14439297.99,465581445.33,57205947.21,42635916.67,1718255.71,103662033.88,58294018.86,26023871.53,1837571.21,47241327.74,62271884.66,38912571.17,5347752.65,63741062.94,28443931.03,14060616.09,6321763.91,79188999.42,39144560.26,87217310.69,50136911.88,250517.44,-14736928.28,-15689956.04,-41536354.45,86662215.39,-1182917.51,-10119503.68,-7285815.51,65451330.93,19764253.67,17768624.41,-319890.54,11593934.17,4076952.24,9846267.50,-530354.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8445001.12,168886647.68,110963015.01,112471153.38,72660731.83,31678408.72,34918869.95,31228996.70,9097215.89,65978688.44,48140287.71,47314804.22,11266625.96,34254614.84,36540678.01,31605354.13,29667651.61,36437652.84,28293237.22,21186812.51,18702316.03,52482420.25,49824970.79,34846179.82,16121793.91,126881023.28,11494504.99,7914695.27,-1894151.09,7753430.96,9364901.10,-10207573.16,-1156816.93,19463513.86,19340753.87,8259579.23,1612841.39,6583241.68,4653635.35,2866436.61,1210848.66,-1848973.65,-1001473.82,-1865957.88,-1011940.38,367378.35,372720.84,10202.69,241003.57,584925.45,937321.31,250794.88,0,7301292.31,236876.07,-532302.00,-266151.00,9218786.91,-569277.02,-663207.74,-331603.87,-66008.06,401668.11,481294.48,-243400.42,-287083.98,-25257.33,-95469.56,-52919.08,-48837.42,-25617.56,-1506299.62,-99767.21,53436.88,0.0
13,其中:对联营企业和合营企业的投资收益,2482736.96,157201578.14,104495225.36,111245681.68,71977712.96,23889377.04,29712020.19,28249733.47,5881050.75,48895406.76,32259681.32,32314586.93,3826894.00,-34077535.73,-30458808.02,-19444256.38,-11024212.68,-31555178.05,-24256194.38,-13929855.89,-810785.24,-18366815.97,-1039416.75,1849653.32,843825.97,333935.81,98051.25,-3173284.77,-1894151.09,-12330610.92,-10315940.78,-10395073.16,-1344316.93,18654026.07,18968066.08,8259579.23,1612841.39,4823979.12,3534846.37,1915639.95,310052.00,-3639845.76,-2120930.26,-2195050.16,-1191355.38,-1936569.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,205958652.62,567594559.30,337960157.03,200226617.35,39229978.69,992384426.15,905856232.13,615931759.39,83247422.12,1208020192.57,1036804624.35,693631452.39,233641435.58,341176762.21,273449233.79,125056220.43,39897694.70,-562865533.11,83637340.70,163526746.10,61973366.77,1211474633.19,451272449.59,309897298.73,80923362.84,1317328635.25,522925304.31,290624015.70,58791244.69,1008169933.49,808225642.93,599002782.26,222188560.69,2155078948.70,1940251794.19,752634214.76,187470596.82,627607931.52,576116446.30,346350047.87,147595509.12,684793786.45,52990761.13,12522783.86,-4947092.41,390034009.35,252767176.86,131551535.85,38977727.03,338683049.59,184694212.31,128211111.07,47514593.48,424426140.98,381148287.44,197497200.83,90539194.76,312140341.88,215494229.61,132682160.23,52049310.96,195151171.65,162102942.62,82814859.38,31090893.47,96069362.12,67905820.76,34851610.71,10645226.59,77425683.78,43278414.74,96976883.12,53891783.30,47811316.28,0.0
16,加:营业外收入,1224435.27,15379213.94,7383990.64,5155164.39,603862.97,15025912.34,5452264.31,4337691.67,1269252.24,14119456.78,12538522.66,79481832.62,16240651.77,105240034.07,54251158.20,33285569.61,11888074.77,61885217.85,38731495.50,19980677.25,9793423.46,155990077.40,106094990.09,77082413.75,9504143.80,105540155.62,73496810.22,42433410.46,27047148.05,42967916.73,23038721.37,17140110.44,8063356.19,53884679.17,25719278.81,19419395.47,4188537.74,31266341.48,17864817.20,9934116.46,2125700.42,58698985.98,22624773.78,18677945.69,7283659.83,25046557.53,11752326.77,3187090.37,2103062.67,41977369.70,11742935.14,9034590.67,1936714.07,5376924.30,3866385.72,3352494.22,2001701.72,2480459.46,889274.15,558581.46,115279.16,749091.69,609313.78,190085.86,172060.53,557113.06,269032.25,159423.69,107121.67,970846.53,801075.55,255612.56,2511587.66,739037.56,0.0
17,减：营业外支出,32148124.16,29372314.16,15353079.39,5261059.67,2231441.56,20086093.94,10357001.78,5130946.32,1105592.05,31306183.73,21202327.60,11311120.07,4869645.15,21837460.36,7314271.17,2459378.69,751746.63,37408037.45,12509645.76,10615394.56,4286741.66,36325517.72,36658596.70,28816990.54,1830714.63,85893483.57,5744115.24,1927823.74,594527.61,6046544.54,4229852.42,2829936.00,970816.76,61923454.69,28765518.96,4946798.84,806421.42,6516186.60,3891955.68,1543510.18,658819.15,19146888.75,2817816.50,1793077.58,536260.54,9922580.63,6701809.76,2721604.25,427127.67,1708894.70,844835.80,637346.26,474285.96,1499599.46,773715.26,216981.91,71433.98,6889351.32,1908983.33,1643153.74,1075929.58,2664580.82,1683464.24,247655.05,114264.87,694927.47,437152.33,178948.29,35004.20,545298.95,73392.68,5248379.53,332790.62,359223.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,17221241.21,9921846.71,4684881.15,14184481.37,5805358.89,1233247.54,370643.01,29345890.23,8812204.76,7734227.87,3804652.69,14918961.89,16878067.03,3322179.07,1319492.48,4274137.80,1250937.73,1160932.73,450053.21,3754167.18,2080919.23,1251812.22,135488.19,35702415.75,5597780.33,2322173.86,704096.42,3615362.14,2181847.98,427873.11,312360.64,18413703.29,0,520868.95,409756.59,2694225.07,107091.52,95307.94,41150.23,113988.39,30471.48,29391.75,23578.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,175034963.73,553601459.08,329991068.28,200120722.07,37602400.10,987324244.55,900951494.66,615138504.74,83411082.31,1190833465.62,1028140819.41,761802164.94,245012442.20,424579335.92,320386120.82,155882411.35,51034022.84,-538388352.71,109859190.44,172892028.79,67480048.57,1331139192.87,520708842.98,358162721.94,88596792.01,1336975307.30,590677999.29,331129602.42,85243865.13,1045091305.68,827034511.88,613312956.70,229281100.12,2147040173.18,1937205554.04,767106811.39,190852713.14,652358086.40,590089307.82,354740654.15,149062390.39,724345883.68,72797718.41,29407651.97,1800306.88,405157986.25,257817693.87,132017021.97,40653662.03,378951524.59,195592311.65,136608355.48,48977021.59,428303465.82,384240957.90,200632713.14,92469462.50,307731450.02,214474520.43,131597587.95,51088660.54,193235682.52,161028792.16,82757290.19,31148689.13,95931547.71,67737700.68,34832086.11,10717344.06,77851231.36,44006097.61,91984116.15,56070580.34,48191130.20,0.0
20,减：所得税费用,18816586.72,-6755147.00,77954074.19,35821055.39,12024460.48,185596549.13,203745785.94,139695795.96,31451764.38,256838249.75,198703591.04,137651129.08,54049733.82,125476492.82,46978006.69,13629253.87,-3708188.18,38792671.14,41056031.30,45026672.03,14733275.70,397832729.50,129494512.33,85081940.52,30028963.74,388135082.88,185827104.53,110058870.63,29592818.45,164396287.23,134650927.59,95665715.65,60881753.87,653989677.14,612124447.65,178401688.11,48966458.18,136892462.98,122521296.46,72617059.33,34227739.88,258527162.59,20169727.70,10956252.04,1427307.80,69037838.89,54429522.82,30945920.03,13943028.38,76596429.33,24342409.54,18230299.42,2759492.00,65044311.34,58519254.77,22731548.66,18739710.58,47753930.28,31957844.33,18336004.89,8839036.02,18970125.23,19735569.03,12754458.95,5358268.97,16789857.64,12678798.22,7339693.23,3140630.43,12635968.94,7800228.14,11623259.03,6762098.36,3407887.43,0.0
21,五、净利润,156218377.01,560356606.08,252036994.09,164299666.68,25577939.62,801727695.42,697205708.72,475442708.78,51959317.93,933995215.87,829437228.37,624151035.86,190962708.38,299102843.10,273408114.13,142253157.48,54742211.02,-577181023.85,68803159.14,127865356.76,52746772.87,933306463.37,391214330.65,273080781.42,58567828.27,948840224.42,404850894.76,221070731.79,55651046.68,880695018.45,692383584.29,517647241.05,168399346.25,1493050496.04,1325081106.39,588705123.28,141886254.96,515465623.42,467568011.36,282123594.82,114834650.51,465818721.09,52627990.71,18451399.93,372999.08,336120147.36,203388171.05,101071101.94,26710633.65,302355095.26,171249902.11,118378056.06,46217529.59,353132614.63,309971043.21,166682969.38,69309253.91,241063694.59,168990940.87,105312883.13,39487900.79,162266594.46,132744072.93,64632000.51,23598176.22,74362142.16,52691826.79,25929875.01,6836105.88,61174347.39,34648825.82,76185906.56,46213022.49,43079718.77,0.0
22,归属于母公司所有者的净利润,72039354.34,260682782.78,108828279.11,77374257.09,-26260514.48,499051506.29,449969393.93,334011475.07,30054872.69,618378426.96,587550974.15,453044660.47,131195371.23,147003334.22,153065906.44,68423480.10,20682677.56,-662482707.64,-66257881.20,34025098.83,25066388.54,441117247.23,212100510.27,139992337.84,30673494.14,459546163.10,195153511.36,71175685.33,12043907.29,526117424.24,435965733.21,326100844.22,108330315.48,1020818300.66,905723472.66,458041586.40,102527813.20,349857676.61,314096218.30,191616754.43,69887534.17,212817487.20,31586495.76,13922323.12,2955341.24,202606514.83,138725643.19,75164198.89,16773166.11,200436755.10,108846010.19,78515166.54,29451162.28,240246673.05,214127957.19,120637793.09,50793325.24,171258578.72,110857767.06,66035168.26,26160328.64,110615647.23,91217635.64,46725331.75,17610921.42,54388882.33,38603150.68,19344972.93,6365729.90,50056023.11,29370986.92,61324331.29,35601218.79,28786737.94,0.0
23,少数股东损益,84179022.67,299673823.30,143208714.98,86925409.59,51838454.10,302676189.13,247236314.79,141431233.71,21904445.24,315616788.91,241886254.22,171106375.39,59767337.15,152099508.88,120342207.69,73829677.38,34059533.46,85301683.79,135061040.34,93840257.93,27680384.33,492189216.14,179113820.38,133088443.58,27894334.13,489294061.32,209697383.40,149895046.46,43607139.39,354577594.21,256417851.08,191546396.83,60069030.77,472232195.38,419357633.73,130663536.88,39358441.76,165607946.81,153471793.06,90506840.39,44947116.34,253001233.89,21041494.95,4529076.81,-2582342.16,133513632.53,64662527.86,25906903.05,9937467.54,101918340.16,54484563.97,34583873.04,14358249.92,112885941.58,95843086.02,46045176.29,18515928.67,69805115.87,58133173.81,39277714.87,13327572.15,51650947.23,41526437.29,17906668.76,5987254.80,19973259.83,14088676.11,6584902.08,470375.98,11118324.28,5277838.90,14861575.27,10611803.70,14292980.83,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.051200,0.184700,0.077400,0.055000,-0.018700,0.354100,0.320000,0.237600,0.027800,0.571700,0.540000,0.418900,0.121300,0.135900,0.141500,0.063300,0.019100,-0.612500,-0.061300,0.031500,0.030100,0.646800,0.311000,0.205300,0.045000,0.673800,0.286200,0.104400,0.017700,0.771500,0.639300,0.478200,0.158800,1.496800,1.328100,0.671600,0.150300,0.513000,0.460600,0.281000,0.102500,0.312100,0.046300,0.020400,0.004300,0.297100,0.203400,0.110200,0.032000,0.384800,0.209500,0.163600,0.061400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.051200,0.184700,0.077400,0.055000,-0.018700,0.354700,0.319800,0.237300,0.027800,0.571200,0.540000,0.418900,0.121300,0.135900,0.141500,0.063300,0.019100,-0.612500,-0.061300,0.031500,0.030100,0.646800,0.311000,0.205300,0.045000,0.673800,0.286200,0.104400,0.017700,0.771500,0.639300,0.478200,0.158800,1.496800,1.328100,0.671600,0.150300,0.513000,0.460600,0.281000,0.102500,0.312100,0.046300,0.020400,0.004300,0.297100,0.203400,0.110200,0.032000,0.384800,0.209500,0.163600,0.061400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4876228.54,587206.78,8733524.94,570206.91,-2895626.47,8257012.79,9207954.94,2132249.87,-4713362.25,-7274581.10,-5893779.20,-3412046.57,-916713.23,7425649.27,3200728.91,2249180.88,-655678.18,6321999.57,4101200.89,-133357.65,346610.72,120164.04,1069173.35,1192466.91,1319377.60,-2950594.93,-2336630.49,-1741018.40,-254451.18,-372484.15,746523.24,347069.69,459.82,-1837543.88,-1496270.54,-516452.56,-292540.17,-715200.28,-300524.37,0,0,331435898.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,151342148.47,560943812.86,260770519.03,164869873.59,22682313.15,809984708.21,706413663.66,477574958.65,47245955.68,926720634.77,823543449.17,620738989.29,190045995.15,306528492.37,276608843.04,144502338.36,54086532.84,-570859024.28,72904360.03,127731999.11,53093383.59,933426627.41,392283504.00,274273248.33,59887205.87,945889629.49,402514264.27,219329713.39,55396595.50,880322534.30,693130107.53,517994310.74,168399806.07,1491212952.16,1323584835.85,588188670.72,141593714.79,514750423.14,467267486.99,282123594.82,114834650.51,797254619.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,70429021.71,262332385.96,116847837.39,77932186.86,-29058311.97,507208067.74,459149555.82,336252636.83,25271381.94,610673742.04,581407768.17,449474436.61,130255164.26,154758034.61,156334509.40,70751053.04,20020393.01,-655879994.57,-61956804.32,33929042.71,25455522.65,441336921.35,212975036.05,141017153.34,31737783.02,456404277.21,192816880.87,69434666.93,11789456.11,525744940.09,436712256.45,326447913.91,108330775.30,1018980756.78,904227202.12,457525133.84,102235273.03,349142476.33,313795693.93,191616754.43,69887534.17,432264240.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,80913126.76,298611426.90,143922681.64,86937686.73,51740625.12,302776640.47,247264107.84,141322321.82,21974573.74,316046892.73,242135681.00,171264552.68,59790830.89,151770457.76,120274333.64,73751285.32,34066139.83,85020970.29,134861164.35,93802956.40,27637860.94,492089706.06,179308467.95,133256094.99,28149422.85,489485352.28,209697383.40,149895046.46,43607139.39,354577594.21,256417851.08,191546396.83,60069030.77,472232195.38,419357633.73,130663536.88,39358441.76,165607946.81,153471793.06,90506840.39,44947116.34,364990378.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
