9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,9064197.42,7070460.95,7026282.85,-67464.45,2364150.12,372602.63,486430.40,-4641.60,13064487.93,974007.35,856271.13,3060530.27,-4969368.44,-3759467.17,-3739859.89,-1546.19,13093280.89,224191.87,162356.12,-2726.20,11836253.11,-172297.66,-172297.66,3778.14,10627082.07,472670.86,448698.86,7032.22,14618443.51,501467.64,501467.64,0,6664537.72,3264818.75,389329.22,-176070.88,5475081.97,515119.23,587937.16,-271510.78,275319.51,7713.00,-550844.15,0,-9758718.09,-16595109.45,-15680594.48,-11104696.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7716325.24,3506470.52,-11226747.92,-2282884.58,19674666.21,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,34116101.34,28378074.25,39173571.77,65760782.19,-2782100.18,185511.09,185511.09,-200258.45,43230.75,-51191.28,-27353.78,0,-24636.04,0,-2716815.44,-7025844.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,35987303.97,28113576.91,23442847.32,11660069.66,92608809.04,23272592.10,18503526.34,2718927.90,56634616.13,46976588.31,9106968.67,246114.89,33644694.71,33085468.90,9883224.42,65833.33,91278582.32,25933151.04,25738151.04,25754151.04,5371000.00,5176000.00,0,-46511.51,201711302.58,212287239.18,199956706.83,101081364.15,15612915.51,0,0,0,147782696.13,78250054.23,72601554.23,0,77046583.34,37862675.22,128866.13,0,11144455.36,11901483.29,1500000.00,1500000.00,24629633.77,12804298.74,6583723.74,6583723.74,118788.92,5422597.32,1846986.45,0,53820222.12,5264273.48,8419214.57,-265992.01,8748857.68,-1336161.67,-440326.81,-401312.41,-6612756.98,-5347985.87,-1998418.63,1379496.27,35925577.65,12539119.53,-844502.76,-1763691.84,8178221.60,6668536.09,3071645.78,2015778.52,239545.81,9312694.06,8729566.85,-6211907.81,-13179485.61,-6030009.02,-15651063.32,2591539.25,9177970.36,7526000.00,-1869897.49,6517100.99,8578547.76,20987700.00,11183000.00,5063973.30,13740322.08,14644000.00,0.0
13,其中:对联营企业和合营企业的投资收益,3565136.10,3296823.53,2430210.77,-144599.40,-521054.79,1787664.48,1157811.26,0,-3806726.81,0,0,0,-1908666.30,0,0,0,-10547414.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6583723.74,6583723.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,28516182.39,48155698.43,59986523.99,73856453.92,67511794.98,5066763.19,-5326228.42,-17765639.54,33525021.71,-11726905.82,-26927497.18,-11947950.97,-22569058.62,-156898.13,-16548118.60,-23048132.68,47268974.35,-4669492.75,5821197.94,14241205.31,-50927198.97,-28907200.81,-25451929.74,-11022380.85,108393495.32,155631900.11,156012219.62,76777827.98,-131302510.06,-96353742.22,-57890363.00,-27222252.84,48643236.50,34570615.11,46443821.54,-10562204.19,10698056.29,-8321474.77,-29424539.64,-15829358.02,-45494515.36,-12413437.26,-18393878.86,-10839516.83,-22083217.76,-9773221.48,-4702947.28,-3593980.39,35907238.35,9936822.99,7165275.27,2791770.91,17837422.01,-23560029.36,-16863938.19,-404924.77,-163800406.86,-72805512.78,-35587370.08,-21300252.83,-230414366.02,-130258318.83,-80798487.39,-31076818.01,-98550639.09,-74554534.83,-62812486.09,-43223800.07,-232667282.50,-89612462.26,-35715218.39,-13383155.20,-148166588.69,-13941194.65,15067973.94,19623242.58,17414757.97,-9362535.07,-102212242.60,-27547121.29,60076223.92,62353000.00,171903998.97,76167191.92,245282810.73,108406000.00,221155000.00,78518254.21,143546694.58,78852000.00,0.0
16,加:营业外收入,52121.67,42644.02,41950.00,41280.00,0,0,0,32814.30,14347519.90,56183288.30,40357072.78,39924204.34,75708177.35,2397746.98,1050000.06,40000.04,7542274.35,1735284.05,1650169.72,38217.00,3924985.46,1393337.48,627727.63,33669.00,832140.76,56730.80,52873.59,45987.99,2094060.90,2016096.74,176997.20,114038.70,13098052.04,10866209.13,10599734.89,16233.98,11681197.89,560485.76,301424.51,256261.39,1755601.05,1189067.53,355998.40,287933.68,34958541.61,28224695.45,27320762.42,16304369.08,12721322.32,12606063.93,12061092.57,8064579.59,9382804.45,29996410.11,19866799.08,1047887.96,17041838.78,2398463.44,2199108.11,1942953.26,9912386.47,23432585.51,6944387.88,1785959.96,149231353.74,95948923.19,77001938.97,57107132.53,57406776.72,57145511.00,50320168.61,35614806.75,40138048.36,46357500.31,18142027.89,685685.25,9860459.15,6820145.08,2010748.49,1331561.92,3300611.14,0,3147543.72,0,9573247.32,0,0,6647376.64,18797133.13,0,0.0
17,减：营业外支出,969535.47,849805.71,513561.60,0,125578.16,23665.32,24619.91,0,598111.35,604176.34,4176.34,0,657436.56,442626.62,158971.37,133825.35,6938577.91,624528.57,38648.47,23350.00,2558396.80,1392593.21,1163106.24,235088.56,4051842.82,2168674.08,1803363.25,351716.57,244668.60,133423.33,109367.71,9612.00,108023.05,16771.56,6243.46,2720.27,535378.08,243308.64,216157.16,141644.25,330592.11,223005.82,169724.93,20543.09,1401265.05,171126.51,69848.01,25000.00,109929.88,44268.07,5311.83,1503311.83,4085896.56,1649612.30,1221337.45,-1279488.76,77189874.21,21265944.16,291740.94,64004.16,13697132.43,15974555.63,3644703.70,414472.07,17005950.36,6760358.11,4904644.40,6554199.76,63502917.84,23079457.46,22586610.78,12913178.83,13257872.83,8381560.59,3999505.34,1794177.31,585474.42,6222094.87,8254795.26,10255867.93,7165462.62,0,7019267.73,0,5155702.61,0,0,1625926.93,5432964.08,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,245607.05,0,0,0,748346.10,0,0,0,1831003.59,816556.38,775364.52,0,0,6780.83,5631.53,0,0,0,98245.71,0,0,0,0,0,0,0,0,0,0,-49434.96,21036.00,0,0,7601.00,7601.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,27598768.59,47348536.74,59514912.39,73897733.92,67386216.82,5043097.87,-5350848.33,-17732825.24,47274430.26,43852206.14,13425399.26,27976253.37,52481682.17,1798222.23,-15657089.91,-23141957.99,47872670.79,-3558737.27,7432719.19,14256072.31,-49560610.31,-28906456.54,-25987308.35,-11223800.41,105173793.26,153519956.83,154261729.96,76472099.40,-129453117.76,-94471068.81,-57822733.51,-27117826.14,61633265.49,45420052.68,57037312.97,-10548690.48,21843876.10,-8004297.65,-29339272.29,-15714740.88,-44069506.42,-11447375.55,-18207605.39,-10572126.24,11474058.80,18280347.46,22547967.13,12685388.69,48518630.79,22498618.85,19221056.01,9353038.67,23134329.90,4786768.45,1781523.44,1922451.95,-223948442.29,-91672993.50,-33680002.91,-19421303.73,-234199111.98,-122800288.95,-77498803.21,-29705330.12,33674764.29,14634030.25,9284808.48,7329132.70,-238763423.62,-55546408.72,-7981660.56,9318472.72,-121286413.16,24034745.07,29210496.49,18514750.52,26689742.70,-8764484.86,-108456289.37,-36471427.30,56211372.44,62353000.00,168032274.96,76167191.92,249700355.44,108406000.00,221155000.00,83539703.92,156910863.63,78852000.00,0.0
20,减：所得税费用,-10167996.19,3201212.50,4923250.00,9116875.00,2180635.95,8.91,8.91,8.91,237720.07,0,0,0,205928.78,0,0,0,15128.00,0,0,0,0,0,0,0,-11898.88,-11898.88,-7401.43,-7401.43,1421864.86,1422090.41,834552.07,347399.80,2685844.24,1804804.77,912580.36,583586.51,6420915.55,1570709.65,1130019.80,324300.66,1384493.45,1822853.68,1229342.86,240525.28,5271514.98,3028962.53,1865788.85,940166.80,16792427.06,6634978.10,3665292.95,1454384.39,9554712.90,1058021.35,666697.61,275653.86,2235929.52,1978826.81,1385492.08,597047.10,1966698.48,2624008.82,2014797.21,559502.50,2707663.11,2581835.95,1789187.36,728858.54,2034168.88,1566359.72,1053236.81,854633.92,3682489.59,2904336.62,4386478.17,2459903.71,3453761.68,1664736.82,5844074.04,3039494.15,6153217.44,9676000.00,23821564.23,10824283.93,37139261.57,14154700.00,29591000.00,11221161.65,0,9993000.00,0.0
21,五、净利润,37766764.78,44147324.24,54591662.39,64780858.92,65205580.87,5043088.96,-5350857.24,-17732834.15,47036710.19,43852206.14,13425399.26,27976253.37,52275753.39,1798222.23,-15657089.91,-23141957.99,47857542.79,-3558737.27,7432719.19,14256072.31,-49560610.31,-28906456.54,-25987308.35,-11223800.41,105185692.14,153531855.71,154269131.39,76479500.83,-130874982.62,-95893159.22,-58657285.58,-27465225.94,58947421.25,43615247.91,56124732.61,-11132276.99,15422960.55,-9575007.30,-30469292.09,-16039041.54,-45453999.87,-13270229.23,-19436948.25,-10812651.52,6202543.82,15251384.93,20682178.28,11745221.89,31726203.73,15863640.75,15555763.06,7898654.28,18962144.79,8040537.74,4476162.04,3009630.58,-221821961.34,-92223684.94,-34456174.92,-19651122.88,-226657590.29,-111236587.10,-68864083.14,-28891409.26,42554332.32,17718697.43,11111620.15,8483894.28,-224103552.08,-57112768.44,-9034897.37,8463838.80,-124968902.75,21130408.45,24824018.32,16054846.81,23235981.02,-10429221.68,-114300363.41,-39510921.45,50058155.00,52677000.00,144210710.73,65342907.99,212561093.87,94251300.00,191962981.61,72318542.27,137487751.56,68859000.00,0.0
22,归属于母公司所有者的净利润,38398424.43,44550247.41,54777957.52,64870021.35,65020002.14,4870208.32,-5523737.88,-18495270.26,47638774.43,43747627.67,12841419.90,28003300.45,53069883.15,3869185.20,-13679101.84,-23129535.22,48262436.56,-3545329.68,7361594.09,14256072.31,-49560610.31,-28906456.54,-25987308.35,-11223800.41,105185692.14,153527277.32,154264552.36,76486624.32,-136970710.45,-98817322.12,-60782734.81,-28190987.27,52351050.23,39777132.06,54228905.34,-12368853.05,12769178.97,-11441008.78,-31310709.06,-16053363.97,-47728930.00,-15329187.94,-20526301.91,-11102301.40,3977280.55,13564771.24,18951827.39,11128953.24,27317002.47,12003284.33,12589956.98,6589067.29,25913263.50,11303738.03,7035323.27,3230258.90,-213700603.56,-91234288.17,-35346232.20,-19481409.75,-216078737.58,-114358819.13,-69741273.81,-29735769.72,35181058.87,8471285.14,4501348.43,5440271.65,-237216112.12,-67959132.66,-16398019.61,4469461.49,-141562813.39,12577306.81,9430019.63,7844005.07,6903865.52,-18414970.67,-132554821.11,-46515688.18,36835292.00,45429000.00,130798625.91,58581334.26,198895793.73,94251300.00,181341981.61,69508661.34,133977800.00,68859000.00,0.0
23,少数股东损益,-631659.65,-402923.17,-186295.13,-89162.43,185578.73,172880.64,172880.64,762436.11,-602064.24,104578.47,583979.36,-27047.08,-794129.76,-2070962.97,-1977988.07,-12422.77,-404893.77,-13407.59,71125.10,0,0,0,0,0,0,4578.39,4579.03,-7123.49,6095727.83,2924162.90,2125449.23,725761.33,6596371.02,3838115.85,1895827.27,1236576.06,2653781.58,1866001.48,841416.97,14322.43,2274930.13,2058958.71,1089353.66,289649.88,2225263.27,1686613.69,1730350.89,616268.65,4409201.26,3860356.42,2965806.08,1309586.99,-6951118.71,-3263200.29,-2559161.23,-220628.32,-8121357.78,-989396.77,890057.28,-169713.13,-10578852.71,3122232.03,877190.67,844360.46,7373273.45,9247412.29,6610271.72,3043622.63,13112560.04,10846364.22,7363122.24,3994377.31,16593910.64,8553101.64,15393998.69,8210841.74,16332115.50,7985748.99,18254457.70,7004766.73,13222863.00,7248000.00,13412084.82,6761573.73,13665300.14,0,10621000.00,2809880.93,3509951.56,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.054000,0.060000,0.080000,0.091200,0.091400,0.006800,-0.007800,-0.026000,0.067000,0.060000,0.020000,0.040000,0.074600,0.005000,-0.020000,-0.030000,0.067700,-0.005000,0.010000,0.020000,-0.069500,-0.040000,-0.036400,-0.020000,0.147500,0.220000,0.220000,0.107000,-0.198900,-0.150000,-0.090000,-0.042000,0.077400,0.060000,0.080000,-0.018000,0.018900,-0.020000,-0.046000,-0.024000,-0.070600,-0.023000,-0.030000,-0.016000,0.010000,0.020000,0.028000,0.016000,0.040000,0.018000,0.018600,0.012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.054000,0.060000,0.080000,0.091200,0.091400,0.006800,-0.007800,-0.026000,0.067000,0.060000,0.020000,0.040000,0.074600,0.005000,-0.020000,-0.030000,0.067700,-0.005000,0.010000,0.020000,-0.069500,-0.040000,-0.036400,-0.020000,0.147500,0.220000,0.220000,0.107000,-0.198900,-0.150000,-0.090000,-0.042000,0.077400,0.060000,0.080000,-0.018000,0.018900,-0.020000,-0.046000,-0.024000,-0.070600,-0.023000,-0.030000,-0.016000,0.010000,0.020000,0.028000,0.016000,0.040000,0.018000,0.018600,0.012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6039135.44,11298968.09,960193.51,-84119638.61,-111733275.41,-37805233.80,-41339594.79,-18436101.20,-77085865.15,-48697414.74,-32768365.13,-4729050.71,-106455423.99,-104662510.24,-93039795.59,-71000618.83,229019041.88,144410400.00,442159800.00,481368000.00,150227700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,43805900.22,55446292.33,55551855.90,-19338779.69,-46527694.54,-32762144.84,-46690452.03,-36168935.35,-30049154.96,-4845208.60,-19342965.87,23267723.16,-54179670.60,-102864288.01,-108696885.50,-94142576.82,276876584.67,140851662.73,449592519.19,495624072.31,100667089.69,0,-25987308.35,0,105185692.14,0,0,0,-130874982.62,0,0,0,58947421.25,0,0,0,15422960.55,0,0,0,-45453999.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,44437559.87,55849215.50,55738151.03,-19249617.26,-46736037.08,-32935025.48,-46863332.67,-36890600.84,-29731548.60,-4896032.03,-19898270.37,23274249.74,-53398396.84,-100793325.04,-106718897.43,-94130154.05,277294334.44,140865070.32,449521394.09,495624072.31,100667089.69,0,-25987308.35,0,105185692.14,0,0,0,-136970710.45,0,0,0,0,0,0,0,12769178.97,0,0,0,-47728930.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-631659.65,-402923.17,-186295.13,-89162.43,208342.54,172880.64,172880.64,721665.49,-317606.36,50823.43,555304.50,-6526.58,-781273.76,-2070962.97,-1977988.07,-12422.77,-417749.77,-13407.59,71125.10,0,0,0,0,0,0,0,0,0,6095727.83,0,0,0,0,0,0,0,2653781.58,0,0,0,2274930.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
