,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2787727912.08,2182962744.90,1452095195.48,730883719.81,2574057441.86,1938233939.87,1249581379.83,555741679.75,2110258286.02,1544756492.04,1005598811.97,481597491.03,1682090869.64,1267129678.95,808711376.55,371784092.04,1691976779.50,1306784979.85,876222978.77,411996663.94,2178483909.45,1688886221.40,1121124113.34,527657914.01,2186110712.32,1659288251.31,1114299146.11,528661887.01,2319545718.79,1806041246.75,1230372004.71,595883170.15,2432891740.21,1881754289.70,1282625844.71,635627626.87,2207370650.26,1703540568.98,1163306454.58,603871832.17,1958808429.38,1505137023.61,1010193564.63,495688608.42,2107105141.42,1704109923.65,1144735707.51,518622065.08,1640335528.73,1220942175.01,843841916.10,389896492.58,1326248019.96,998966373.73,668770730.67,311088671.96,1172089945.56,885197975.76,586967210.72,310150742.76,940293215.13,684780743.33,457049924.43,234751880.23,637847810.83,437306221.00,272318271.43,135294233.52,506871134.82,380390609.08,254357369.59,118350787.43,450751701.43,234140469.10,408672282.73,373242552.46,332604547.90,314562085.92,0.0
2,营业收入,2787727912.08,2182962744.90,1452095195.48,730883719.81,2574057441.86,1938233939.87,1249581379.83,555741679.75,2110258286.02,1544756492.04,1005598811.97,481597491.03,1682090869.64,1267129678.95,808711376.55,371784092.04,1691976779.50,1306784979.85,876222978.77,411996663.94,2178483909.45,1688886221.40,1121124113.34,527657914.01,2186110712.32,1659288251.31,1114299146.11,528661887.01,2319545718.79,1806041246.75,1230372004.71,595883170.15,2432891740.21,1881754289.70,1282625844.71,635627626.87,2207370650.26,1703540568.98,1163306454.58,603871832.17,1958808429.38,1505137023.61,1010193564.63,495688608.42,2107105141.42,1704109923.65,1144735707.51,518622065.08,1640335528.73,1220942175.01,843841916.10,389896492.58,1325607601.80,998420794.77,668215961.76,310931779.08,1169326930.89,883629573.43,585923400.07,310124886.67,939638565.07,684100300.93,456564184.27,234895803.72,637093737.84,437140106.12,272302842.66,135198579.15,506460977.28,380653198.46,254462608.37,118455648.55,450435967.72,234007899.95,408698715.54,371983167.37,331773237.62,314054822.23,0.0
3,二、营业总成本,2731617689.98,2126983826.13,1409513070.70,718044162.42,2533047911.94,1890826800.67,1224628365.05,543079232.17,2043499091.40,1497779664.67,975509217.93,459180540.07,1623327715.16,1216029010.21,773151605.84,354277610.14,1642357514.98,1285806766.21,858817400.15,414664557.75,2107787661.97,1645881962.08,1083180633.77,507591692.22,2131087557.06,1624645628.32,1084849761.02,508526705.04,2277094553.80,1780552301.50,1207688452.62,580649464.02,2375811353.79,1839280232.04,1250926408.04,607441358.08,2121471608.44,1632169082.62,1102328972.97,559656087.81,1856346810.47,1421923260.39,955297762.11,475415515.46,2010139053.10,1598465787.92,1057871508.92,486515799.52,1600264001.54,1186207286.48,818781103.34,373942786.38,1262713685.07,955912715.36,642432249.05,296426244.89,1124795830.71,850672869.88,563725682.85,297358718.24,884656509.57,643844248.91,431067741.12,220336075.14,585430526.12,403869354.43,251281907.31,124941724.84,454961780.18,350320880.45,234736941.56,109385459.37,407880133.55,215882259.66,373543447.97,341090358.92,296321288.59,280339859.81,0.0
4,营业成本,2406401197.42,1885203634.37,1246929833.72,640894721.39,2200310731.74,1644699935.46,1063332665.03,474207010.25,1775286985.36,1292076417.56,842504147.09,394929239.25,1355861324.54,1020068013.72,641358541.93,293872325.27,1383141603.55,1077541646.43,726659865.55,354824998.73,1845465630.70,1425870773.79,940084656.67,448307106.04,1873197233.99,1422626265.03,957493349.26,454516743.27,2048279475.98,1608538322.35,1090759600.86,527327778.07,2173257063.10,1674063757.86,1137944859.16,555345940.39,1928980355.42,1479273608.55,983326818.07,501118778.38,1664769099.56,1268723321.83,856857425.13,427678165.29,1841335732.00,1454513324.53,968341247.65,447702460.30,1432429288.86,1057081133.55,728499183.29,331540656.71,1120781159.68,839994000.29,555899459.77,258429244.22,1009604661.72,764537556.68,507453673.24,268461091.08,787556185.47,565640562.56,375542193.85,183827700.05,502567238.54,338047428.57,207146394.53,102237124.80,384920856.57,286191795.46,192303589.93,88537374.03,344774180.72,179672765.49,309916620.19,286725197.82,250805292.65,241944048.58,0.0
5,营业税金及附加,16745712.97,12865444.32,9246832.72,5257561.61,16233971.92,13848476.27,8651171.00,3937932.07,15477148.52,10025340.69,5337300.85,2371777.17,13165620.13,5996570.78,4304001.92,2052002.47,8174363.58,6046991.08,3766742.91,1644384.43,9180347.80,7008150.25,4484125.16,2229450.46,8076874.36,6464057.05,4080556.78,1625795.81,8135389.67,6143547.01,3735551.54,2445562.35,5368494.92,3828694.68,2913599.77,733181.35,3955092.48,3271766.98,2065027.52,729775.51,4847094.46,3739576.86,2894691.78,1910060.05,4771592.83,4083369.95,2647214.01,1335247.59,3738122.79,2982799.08,1461716.53,604809.21,3697598.75,2927258.40,1813846.47,1014388.89,3269103.37,2641626.63,1651811.25,670259.37,2363120.08,1865524.91,1439960.52,684442.05,1917716.21,1365631.85,836831.10,524895.34,2265749.01,1916877.67,1365311.15,767345.59,2344768.11,1291135.77,1470196.92,2194558.59,1977658.36,1660837.76,0.0
6,销售费用,108638033.47,81241701.55,54366217.53,23358663.67,91615738.13,73023651.83,47371311.40,18221604.65,77320076.91,60495655.37,38545403.83,18497984.00,80999948.31,62224435.83,40914198.55,18329328.10,89803654.02,72953912.21,44725693.47,20609346.85,95620003.75,75441419.60,48693931.98,18401727.32,87421424.66,68511237.86,40619925.86,17782986.75,81244231.88,59309467.68,39354096.04,17647866.34,81623596.45,65720278.62,43366207.57,20778907.37,75724456.20,58951427.15,43470582.02,22833456.30,68072142.72,63100731.69,43086702.15,17930729.28,62885212.02,53597763.87,37043127.43,13924922.24,56212486.66,51449364.32,36829560.96,15912903.61,52156501.61,46446233.10,36349298.26,14423564.06,46744128.57,32953835.72,20633925.70,11040754.30,42544675.05,35160786.30,23674091.28,13949375.22,38148446.37,26493635.63,15837465.77,7426900.48,31787223.92,26690002.43,15260338.10,6628463.76,29864222.83,13507988.27,23637154.42,15398545.04,12623894.55,10236697.70,0.0
7,管理费用,147984703.34,113463298.53,76211857.30,36322406.17,162860650.52,116791339.13,92433874.93,42882586.44,157121899.61,120194070.10,77783044.57,40792072.37,152876007.11,116251963.64,76973883.15,37056785.50,146868853.67,116851913.11,72552982.65,34413959.90,139054743.69,118002137.13,76010533.40,33157061.29,128960501.48,105082707.85,65969687.40,29551988.02,118575502.91,85049116.79,57381759.90,28172444.99,97023178.24,80825026.81,55778974.39,27540638.22,94766347.68,71201494.72,56286506.71,30641018.07,100894263.65,80304585.10,49991890.04,23763640.43,80717411.59,73523920.06,43172788.57,18426496.73,82243883.49,56223680.12,36450266.26,23250665.34,76370499.55,59527993.86,43567648.52,20217099.98,57717755.38,44167777.35,30179710.74,15824023.95,50778481.48,40730541.95,30368540.71,21719393.21,43208087.03,38026466.49,27359172.98,14260052.82,35948223.80,34940490.27,25863851.16,13221391.52,30726299.19,19980224.62,32614529.78,30898754.46,24206658.66,21224346.14,0.0
8,财务费用,14457571.25,8306299.16,5983987.04,3379644.76,12261870.95,8986102.33,6809131.51,3836048.60,12771618.84,9357223.26,5708363.90,2589467.28,9171026.48,6565096.61,4657991.38,2967168.80,13181373.55,9754890.05,6791753.46,3171867.84,20389646.21,16346194.08,10694099.33,5496347.11,18943940.96,14910549.41,9635430.60,5049191.19,19514377.72,15050256.54,9995853.15,5055812.27,15149298.76,10763355.87,6843648.95,3042690.75,11632188.96,9759665.72,7468919.15,4333059.55,17503243.31,11813940.86,8225948.96,4132920.41,20470675.00,16564637.76,10484359.51,5126672.66,11919730.67,7990860.34,5060927.23,2633751.51,9707925.48,7017229.71,4801996.03,2341947.74,7460181.67,6372073.50,3806561.92,1362589.54,1414047.49,446833.19,42954.76,155164.61,-410962.03,-63808.11,102042.93,492751.40,39726.88,581714.62,-56148.78,230884.47,170662.70,1430145.51,5787732.63,5707563.13,6707784.37,5273929.63,0.0
9,研发费用,37390471.53,25903448.20,16774342.39,8831164.82,37397719.62,27328429.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,12367229.06,6148865.82,6030211.18,-5949.84,5521362.16,5630957.69,5630957.69,0,11253788.59,4922929.63,4942988.91,0,1187666.61,2657413.33,4320362.11,0,-1922710.18,3213287.23,3213287.23,0,14487581.61,7050811.12,7050811.12,0,1345575.64,6461591.13,6461591.13,0,3389722.32,4079118.20,4079118.20,0,6413167.70,9711119.50,9711119.50,0,260966.77,-5758895.95,-5758895.95,0,-41570.34,-3817228.25,-3817228.25,0,13720489.07,10479449.07,10479449.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117214.03,165739.88,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-667758.69,-667758.69,-1230664.45,-972124.59,176393.93,7884480.56,-1920704.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5791049.79,3860187.30,2362704.67,461557.15,27880164.52,24280306.74,20350764.33,1088670.93,1720997.71,2665310.18,2167925.66,1087591.25,3606898.51,2222179.72,2691065.57,1406130.14,11121249.53,8906261.42,6917999.21,3506154.75,13269643.79,8441384.50,4230390.57,93942.07,139822.20,0,0,0,777211.84,152211.84,152211.84,0,500000.00,0,0,0,3997354.44,3997354.44,0,0,522656.49,50000.00,50000.00,0,-24262457.98,-24262457.98,-23869488.76,-20579197.62,47932889.07,51600531.08,37250658.18,0,4780584.41,3730617.33,3679289.01,45174.14,-54737.35,-2831076.16,-2921862.45,8146.32,-3071770.16,-1404957.25,-914627.75,9670.50,-697817.14,1664674.56,903192.09,481438.89,-8055136.88,1130567.62,494785.76,468940.18,-2175006.91,940614.81,2452500.09,3132398.48,3213748.98,2858830.32,0.0
13,其中:对联营企业和合营企业的投资收益,5791049.79,3860187.30,2362704.67,461557.15,19017349.90,24151303.23,19986075.04,861987.97,-2093741.62,-750263.79,-299388.03,-168781.35,769295.77,658611.23,1127497.03,0,-84903.68,380085.74,283363.56,0,839502.69,938265.32,661475.50,0,139822.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,53908791.21,52088521.19,36706551.93,15465542.60,85411213.93,86370303.39,58657162.49,14812718.51,72217004.24,49642137.55,32257519.70,23504542.21,62370052.99,53322848.46,38250836.28,18912612.04,60740514.05,29884475.06,24323577.83,838260.94,83965891.27,51445643.82,42173870.14,20160163.86,55162977.46,34642622.99,29449385.09,20135181.97,43228376.83,25641157.09,22835763.93,15233706.13,57580386.42,42474057.66,31699436.67,28186268.79,89896396.26,75368840.80,60977481.61,44215744.36,102984275.40,83263763.22,54945802.52,20273092.96,72035871.65,80713919.06,61764045.38,10554943.35,88180810.19,94219900.17,60390766.41,15953706.20,68364919.30,46838275.70,30071770.63,14761601.21,47869807.79,32324460.01,20950095.71,12800170.84,52564935.40,39565837.17,25074855.56,14432775.59,51719467.57,35111787.13,21949802.21,10844193.57,43854217.76,31200296.26,20115213.79,9434268.24,40696560.97,19198824.25,37758548.88,36395292.02,41631808.29,37703131.31,0.0
16,加:营业外收入,50441013.59,109023.33,18111.64,12218.67,1206484.42,446458.26,288373.16,87793.68,747807.18,3092848.34,2117206.31,149660.00,9935013.97,5686555.18,5225651.40,540335.43,32344218.10,28543543.42,21268483.79,19036938.01,7584962.24,3850687.25,3058164.34,218984.39,4373661.41,1626246.63,773412.19,102307.36,2953261.25,807673.73,251861.80,132921.49,4795041.10,1011278.83,669514.37,266256.41,1949793.94,1040603.45,378461.90,22621.34,3243061.48,568509.18,424126.05,305000.00,1798995.84,1053001.79,1053001.79,600300.00,5749027.67,3222428.83,3220938.83,0,23379.28,19379.28,18245.28,5021.23,63220.56,92676.18,55600.81,4600.81,5686618.57,5373989.90,372951.96,35106.49,30888.96,30125.63,518.66,0,6839.70,3988.03,1268.63,1234.13,22508.44,14097.17,10055.89,111115.94,115.00,1489.95,0.0
