,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2140473396.38,1573269463.72,612566247.63,3730381317.89,2674609687.49,1999678693.75,834173300.78,2198909742.38,1516441386.56,1039600592.15,468838287.04,1373422991.93,979121900.75,675744496.42,366747036.50,1614311800.35,1243109899.88,934924187.94,510947394.76,2284239161.19,1634701192.56,1156537092.74,510654832.41,2197645676.84,1701857748.74,1019807687.07,479662392.61,2582212565.77,2015572291.17,1413536470.04,674314901.08,3374319230.57,2703815947.10,1851839714.95,3028473306.56,1714722780.86,0.0
2,营业收入,2140473396.38,1573269463.72,612566247.63,3730381317.89,2674609687.49,1999678693.75,834173300.78,2198909742.38,1516441386.56,1039600592.15,468838287.04,1373422991.93,979121900.75,675744496.42,366747036.50,1614311800.35,1243109899.88,934924187.94,510947394.76,2284239161.19,1634701192.56,1156537092.74,510654832.41,2197645676.84,1701857748.74,1019807687.07,479662392.61,2582212565.77,2015572291.17,1413536470.04,674314901.08,3374319230.57,2703815947.10,1851839714.95,3028473306.56,1714722780.86,0.0
3,二、营业总成本,2084524345.88,1484298340.57,653213195.00,3709774248.71,2642364906.57,1941326381.89,795727785.38,2112286968.74,1539981392.81,1032954145.51,465669970.01,1440979464.15,1057516601.50,739677524.39,430655876.07,2110401028.19,1443280156.30,1031457667.66,538313172.25,2249417921.32,1605757556.94,1138140769.93,505749215.10,2139022563.48,1651867844.15,986956732.10,458150731.13,2469082771.11,1925236592.51,1349135872.90,641698416.72,3257095987.33,2611124608.44,0,2920276964.15,1642521088.22,0.0
4,营业成本,1909889519.85,1372304986.55,608809838.66,3321779560.99,2466546831.36,1816343964.02,741785694.70,1892438353.80,1388125921.20,932747752.43,424568590.51,1269868686.58,907652684.87,624709336.85,352210319.11,1625113759.07,1247402135.43,921592696.00,499677296.93,2120592247.31,1513338445.19,1070639404.26,483545938.11,2045112714.97,1582617667.34,942617952.03,439629469.84,2398961489.38,1868296949.20,1310398252.86,624234906.05,3170372788.48,2545991105.75,0,2838906165.30,1597341197.14,0.0
5,营业税金及附加,25277995.71,10372490.71,1953842.02,22859083.94,11490237.99,9609090.17,3536736.05,23982223.57,17548175.60,9506528.89,5218999.47,13634749.86,6516452.49,4983773.50,2475126.04,1281323.79,1036065.90,894144.16,755825.89,8915873.27,8333493.33,7345032.66,131958.26,862441.19,58773.90,58773.90,5805.55,1105277.38,896338.68,477893.16,156294.55,1287674.06,1092521.45,0,3037581.00,433645.99,0.0
6,销售费用,13078698.53,9367114.91,5134389.70,17013188.14,8974948.26,5306094.97,2304185.79,13338805.64,9881085.20,6338746.51,3322703.89,13593213.26,8143385.54,5670469.62,3020150.01,9144803.67,6446751.72,4053270.28,2056122.66,9097010.70,6124973.31,3960034.01,1856861.78,8609673.96,6508975.61,3963851.63,2036005.91,8879337.64,6714610.65,4592924.78,2271168.54,10606879.89,7536171.36,0,9694110.86,7685555.52,0.0
7,管理费用,95948563.50,63618925.83,24567283.71,138271192.50,105980826.84,74638955.27,32465878.10,120679433.77,80734087.23,47378684.94,20703874.93,87821320.20,67106443.98,43588020.07,21952634.29,61708957.83,34289946.23,15970184.57,7507257.24,32608043.79,24803425.48,16220773.22,7095096.08,29116236.62,21890288.77,14779760.51,7089031.33,29131310.85,19197832.56,11957676.94,5708934.53,24978935.15,18911039.58,0,21745305.14,16180929.79,0.0
8,财务费用,39562393.30,28119717.74,14111688.73,58344040.00,38570688.42,24321048.58,12350420.51,56778390.87,42852456.13,28167544.49,12995217.95,30079118.08,24730412.46,16941129.04,8986304.57,46562021.83,39742910.40,29640995.39,17700326.36,66285698.60,50709533.97,38232517.54,12476984.98,47166375.16,33245623.26,21029350.86,8382483.61,30040719.18,29336047.51,21218678.37,9327113.05,48828703.58,38127862.21,0,48102726.70,22363731.59,0.0
9,研发费用,767174.99,515104.83,168867.52,772435.96,575231.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1532715.34,150734747.18,10226142.69,11107228.88,3284870.23,5069761.09,839667.45,8814888.25,-1139416.74,25982376.17,43367222.16,43784795.31,42011342.05,366590162.00,114362346.62,59306377.26,10616343.17,11919047.65,2447685.66,1743008.24,642375.89,8155121.58,7546515.27,4507043.17,1007934.89,964636.68,794813.91,490446.79,0,1021006.17,-534091.91,0,-1208924.85,-1483971.81,0.0
11,公允价值变动收益,2109.45,2109.45,2511.25,-2109.45,-1205.40,-1205.40,1607.20,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1276.13,-1276.13,0,12216250.00,12216250.00,12216250.00,12216250.00,59790171.23,59790171.23,0,0,85814255.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1959903.25,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
