9,研发费用,151351574.67,99307883.70,45983664.11,214315392.21,131183906.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0.00,44169640.36,4157231.03,-34159.27,-12042384.70,20077707.13,2591888.78,-15247841.58,-11954933.94,34265793.81,27647807.96,17472666.69,-2064707.26,27007480.72,8323798.45,5639190.92,-1102303.48,590992.01,349893.45,349893.45,-852.85,-23029.78,-139668.72,-139668.72,-139668.72,-17158.92,0,0.00,0.00,62472.10,0,0,0,-214219.02,-260000.00,-260000.00,0,131.40,0,0,0,20668.00,0,0,0,3047000.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190451.00,1271310.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-2215378.70,-262892.45,-5482904.75,9391834.90,14375451.71,12170738.11,-2640607.48,-10909067.65,-7316209.54,-2203314.17,-35414.93,-2080720.31,-2300596.24,-302440.00,-1382205.46,380756.12,-791152.54,640465.96,-1093160.20,1044183.73,912995.29,581960.29,592748.38,1012705.02,527187.34,165488.56,146291.03,-66905.45,9535.19,15517.73,-5620.58,0,0,-113430.00,-61040.00,0,0,0,-7000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5225715.97,3005513.98,-429972.84,24937350.70,21834261.87,21327792.12,7661966.65,504163218.77,35547182.38,16653441.29,9492443.53,158726409.33,149062297.02,-69152.20,313327.09,15815195.82,13017656.06,12527184.70,2279512.69,853698.63,603274.60,603274.60,184.60,69523.31,69523.31,69523.31,16181.56,88905.43,47525.08,47525.08,47525.08,-88593.85,-96639.88,51085.06,40334.96,36099.78,30205.92,24123.47,24913.43,404539.31,342583.86,447.21,0,721137.64,720626.30,567704.20,342661.77,5557790.08,3297808.13,1873908.01,1055211.57,615053.83,145756.74,0,0,0,0,0,0,18125470.03,0,0,0,163220.00,163220.00,143220.00,52080.00,-1629174.29,286440.00,104160.00,52080.00,-82007214.27,-12483626.00,-19898385.86,-3100996.00,662989.00,559278.22,807270.00,394750.00,1485562.00,1225053.40,240000.00,50000.00,6290036.55,527960.00,12500000.00,12500000.00,28188832.00,0,9500000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-8461173.52,-4272025.76,0,-1595920.02,-1089357.01,-244703.22,0,-929531.40,-509919.70,-617606.16,0,-288367.73,0,0,0,12540.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,195984701.67,87925038.23,18694458.33,433026927.54,171740432.51,85757606.06,17302324.21,1020297615.69,151574716.96,60956585.53,-5632022.02,563740757.51,247355163.28,32466366.02,-5566005.71,195740020.08,110821176.78,80847516.34,52041172.74,18290671.46,15298336.48,11616536.56,5586302.23,30277855.24,21992480.72,13382950.56,5446843.13,49025445.46,86204.22,53097.06,-28738.78,-538523.21,-446890.89,-349109.23,-280455.05,1115528.36,111888.39,21647.43,-60386.42,371454.96,-86468.13,-326808.93,-127615.69,823930.84,392747.71,305978.24,300713.14,2292767.77,2391378.09,1114743.89,1007426.63,-1753914.21,-625716.85,-458740.84,-99623.68,-5394290.19,-2804662.79,355211.91,571733.67,21273075.21,731244.19,294014.39,135363.03,987479.05,366870.62,-396118.89,-129847.91,-15465253.33,-5807215.96,-2995866.68,-2341509.62,-158478081.68,-17720864.00,11158573.05,21271836.00,31969170.00,-3359141.56,-54418311.00,-6799590.44,9595810.65,1635646.69,-14900824.97,-8502051.70,155832.00,45391.21,8937271.79,12905924.64,21366311.75,11091026.50,13399448.54,6039020.78,0.0
16,加:营业外收入,6873533.28,2064857.04,1264340.97,3578629.06,4973186.17,2294297.62,1418033.56,5231538.89,16890647.86,17016816.65,19450136.23,82925618.41,43459783.07,27104650.90,22179260.67,42129437.22,18552734.19,15663670.07,13266082.25,707802.91,694719.09,682805.54,671467.28,111744.75,79001.37,30039.67,11705.60,172190.92,0,0.00,0,6788.87,6558.97,6558.97,6558.97,559.90,559.90,0,0,21951.36,0,0,0,113503.50,13520.00,13520.00,13520.00,0,0,0,0,0,0,0,0,800.00,800.00,0,0,19117159.64,0,0,0,0,0,0,0,0,0,0,0,0,48.00,0,10391978.00,570994.00,11658406.81,3793148.00,49069.22,322004.70,0,0,0,134816.76,0,53184.86,0,814653.30,0,0,0,0.0
17,减：营业外支出,1124971.75,676565.45,94002.79,1544920.00,1348159.15,1127008.69,1021734.61,6437276.77,1327384.86,907492.95,882589.80,3807404.59,3789351.12,3406036.26,227333.44,4539956.37,1310730.40,53737.31,40430.53,122499.95,120426.74,70426.74,15590.40,268510.26,268510.26,259770.96,251953.22,4594.84,45.27,45.27,45.27,7717.48,0,0,0,0,0,0,0,0,0,0,0,20000.00,20000.00,20000.00,0,0,0,0,0,2145.00,2145.00,0,0,67690.61,3486.60,0,0,0,0,0,0,0,0,0,0,1585765.22,38760.00,38760.00,38760.00,3661142.36,31980.00,9110.00,6960.00,648364.00,101519.36,11380739.00,376955.81,452325.87,0,2234928.64,0,88500.00,0,30672.28,1000.00,1000.00,0,13412.56,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,283289.70,0,58469.18,33695.27,28396.16,21745.37,144645.16,1866.50,49025.30,0,15590.40,15590.40,15590.40,0,265982.76,16319.54,7617.74,0,3749.57,0,0,0,7717.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,201733263.20,89313329.82,19864796.51,435060636.60,175365459.53,86924894.99,17698623.16,1019091877.81,167137979.96,77065909.23,12935524.41,642858971.33,287025595.23,56164980.66,16385921.52,233329500.93,128063180.57,96457449.10,65266824.46,18875974.42,15872628.83,12228915.36,6242179.11,30121089.73,21802971.83,13153219.27,5206595.51,49193041.54,86158.95,53051.79,-28784.05,-539451.82,-440331.92,-342550.26,-273896.08,1116088.26,112448.29,21647.43,-60386.42,393406.32,-86468.13,-326808.93,-127615.69,917434.34,386267.71,299498.24,314233.14,2292767.77,2391378.09,1114743.89,1007426.63,-1756059.21,-627861.85,-458740.84,-99623.68,-5461180.80,-2807349.39,355211.91,571733.67,40390234.85,731244.19,294014.39,135363.03,987479.05,366870.62,-396118.89,-129847.91,-17051018.55,-5845975.96,-3034626.68,-2328189.62,-162139224.04,-17752796.00,11149463.05,31656854.00,31891800.00,8197745.89,-62005902.00,-7127477.03,9465489.48,1635646.69,-17135753.61,-8502051.70,202148.76,45391.21,8959784.37,12904924.64,22179965.05,11091026.50,13386035.98,6039020.78,0.0
20,减：所得税费用,44037874.90,19105670.59,9226028.01,93170938.47,43247781.73,22428602.06,7342602.06,129481987.68,32573262.46,14310454.77,3365019.10,112317329.97,67810516.94,14202849.86,4872807.41,43420341.33,25352331.54,19358888.18,8976897.12,11109571.78,6098426.95,3595500.15,1440110.05,7363135.79,4778108.84,2608008.40,1257206.97,10064010.95,0,0.00,0,0,0,0,0,227140.00,24738.62,4762.44,0,79917.58,0,0,0,169397.20,69528.19,56561.97,56561.97,610530.87,211320.18,19825.05,3727.46,0,0,0,0,105142.42,88366.39,85897.87,85897.87,1802634.04,144.00,0,0,383.40,383.40,191.70,0,0,0,0,0,0,0,-5080187.00,3690273.00,10532227.00,67021.08,617758.00,0,1534328.89,727442.70,42631.43,0,33322.31,6808.68,1362350.98,1935738.70,3328638.68,1679785.98,2007983.75,905853.12,0.0
21,五、净利润,157695388.30,70207659.23,10638768.50,341889698.13,132117677.80,64496292.93,10356021.10,889609890.13,134564717.50,62755454.46,9570505.31,530541641.36,219215078.29,41962130.80,11513114.11,189909159.60,102710849.03,77098560.92,56289927.34,7766402.64,9774201.88,8633415.21,4802069.06,22757953.94,17024862.99,10545210.87,3949388.54,39129030.59,86158.95,53051.79,-28784.05,-539451.82,-440331.92,-342550.26,-273896.08,888948.26,87709.67,16884.99,-60386.42,313488.74,-86468.13,-326808.93,-127615.69,748037.14,316739.52,242936.27,257671.17,1682236.90,2180057.91,1094918.84,1003699.17,-1756059.21,-627861.85,-458740.84,-99623.68,-5566323.22,-2895715.78,269314.04,485835.80,38587600.81,731100.19,294014.39,135363.03,987095.65,366487.22,-396310.59,-129847.91,-10113095.69,-4854189.11,-3630724.01,0,-129656886.05,-17752796.00,11149463.05,27966581.00,21359573.00,8130724.81,-62623660.00,-7127477.03,7931160.59,908203.99,-17178385.04,-8333225.25,168826.45,38582.53,7597433.39,10969185.94,18851326.37,9411240.52,9963500.00,4491500.00,0.0
22,归属于母公司所有者的净利润,148428830.38,66213204.77,11740265.79,325051555.98,123560913.21,61380173.14,10524203.55,873780534.16,121924605.40,55729374.84,9341214.28,521866228.20,216897945.64,41939218.59,11592551.90,185671528.19,95814492.54,69968074.01,56443118.09,7767773.90,9774201.88,8633415.21,4802069.06,22757953.94,17024862.99,10545210.87,3949388.54,39129030.59,86158.95,53051.79,-28784.05,-539451.82,-440331.92,-342550.26,-273896.08,888948.26,87709.67,16884.99,-60386.42,313488.74,-86468.13,-326808.93,-127615.69,748037.14,316739.52,242936.27,257671.17,1682236.90,2180057.91,1094918.84,1003699.17,-1756059.21,-627861.85,-458740.84,-99623.68,-5266375.65,-2725892.85,279892.92,485881.74,38587600.81,731100.19,294014.39,135363.03,987095.65,366487.22,-396310.59,-129847.91,-10113095.69,-4854189.11,-3627899.92,-1799367.66,-124622363.99,-16543697.00,12044970.18,25596217.00,18807878.00,8087110.82,-62623660.00,-7127477.03,7931160.59,908203.99,-17178385.04,-8333225.25,168826.45,38582.53,7597433.39,10969185.94,18851326.37,9411240.52,9963500.00,4491500.00,0.0
23,少数股东损益,9266557.92,3994454.46,-1101497.29,16838142.15,8556764.59,3116119.79,-168182.45,15829355.97,12640112.10,7026079.62,229291.03,8675413.16,2317132.65,22912.21,-79437.79,4237631.41,6896356.49,7130486.91,-153190.75,-1371.26,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299947.57,-169822.93,-10578.88,-45.94,0,0,0,0,0,0,0,0,0,0,-2824.09,0,-5034522.06,-1209099.00,-895507.13,2370364.00,2551695.00,43613.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.054300,0.023800,0.004200,0.116000,0.043900,0.021800,0.003700,0.311000,0.043400,0.019800,0.002700,0.192000,0.036700,0.010000,0.002900,0.078000,0.040000,0.090000,0.076600,0.030000,0.032200,0.030000,0.015800,0.070000,0.056100,0.035000,0.026000,0.260000,0.001200,0.000700,-0.000400,-0.007300,-0.006000,-0.004700,-0.003700,0.012100,0.001200,0.000200,-0.000820,0.004300,-0.001200,-0.004400,-0.001700,0.010000,0.004300,0.003300,0.003500,0.020000,0.029600,0.014900,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.054300,0.023800,0.004200,0.116000,0.043900,0.021800,0.003700,0.311000,0.043400,0.019800,0.002700,0.192000,0.036700,0.010000,0.002900,0.078000,0.040000,0.090000,0.076600,0.030000,0.032200,0.030000,0.015800,0.070000,0.056100,0.035000,0.026000,0.260000,0.001200,0.000700,-0.000400,-0.007300,-0.006000,-0.004700,-0.003700,0.012100,0.001200,0.000200,-0.000820,0.004300,-0.001200,-0.004400,-0.001700,0.010000,0.004300,0.003300,0.003500,0.020000,0.029600,0.014900,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,157695388.30,70207659.23,10638768.50,341889698.13,132117677.80,64496292.93,10356021.10,889609890.13,134564717.50,62755454.46,9570505.31,530541641.36,219215078.29,41962130.80,11513114.11,189909159.60,102710849.03,77098560.92,56289927.34,7766402.64,9774201.88,8633415.21,4802069.06,22757953.94,17024862.99,10545210.87,3949388.54,39129030.59,86158.95,53051.79,-28784.05,-539451.82,-440331.92,-342550.26,-273896.08,888948.26,87709.67,16884.99,-60386.42,313488.74,-86468.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,148428830.38,66213204.77,11740265.79,325051555.98,123560913.21,61380173.14,10524203.55,873780534.16,121924605.40,55729374.84,9341214.28,521866228.20,216897945.64,41939218.59,11592551.90,185671528.19,95814492.54,69968074.01,56443118.09,7767773.90,9774201.88,8633415.21,4802069.06,22757953.94,17024862.99,10545210.87,3949388.54,39129030.59,86158.95,53051.79,-28784.05,-539451.82,-440331.92,-342550.26,-273896.08,888948.26,87709.67,16884.99,-60386.42,313488.74,-86468.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9266557.92,3994454.46,-1101497.29,16838142.15,8556764.59,3116119.79,-168182.45,15829355.97,12640112.10,7026079.62,229291.03,8675413.16,2317132.65,22912.21,-79437.79,4237631.41,6896356.49,7130486.91,-153190.75,-1371.26,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
