,报表日期,20191231,20181231,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20130630,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1681588076.26,1383610984.44,1140564742.12,502404532.72,922504780.42,393902128.02,731682197.28,314925869.02,545276457.41,237296072.08,378122833.83,148158566.69,258082367.45,0.0
2,营业收入,1681588076.26,1383610984.44,1140564742.12,502404532.72,922504780.42,393902128.02,731682197.28,314925869.02,545276457.41,237296072.08,378122833.83,148158566.69,258082367.45,0.0
3,二、营业总成本,835238475.39,628554273.20,552656375.86,244133588.70,429432348.61,180161746.47,467063792.25,165164000.77,273426100.18,121604032.89,219299195.87,86102437.06,172524903.06,0.0
4,营业成本,337003224.98,265476552.81,243272598.85,104578243.66,195542277.88,80473048.87,178086587.31,76327255.52,130754909.76,52835228.10,104912572.65,38339849.56,84709689.79,0.0
5,营业税金及附加,7994179.85,7577999.54,6081349.10,2704441.86,4241019.16,1845950.51,3408239.72,1523364.31,3081849.26,1823400.95,3011523.49,1144195.65,1643894.68,0.0
6,销售费用,328238073.20,255135236.48,203099244.42,92436511.43,162678902.45,69193044.96,124385773.58,56078468.50,93696290.07,47239849.53,73963251.98,31040056.98,54919071.13,0.0
7,管理费用,49662873.96,35097922.27,30868907.62,38839129.93,76858977.79,32278832.80,165231386.30,26294567.65,40160981.48,17688931.96,33545392.56,16027252.60,30891647.46,0.0
8,财务费用,-7249923.80,-18975810.40,12180078.21,2059992.31,-16600779.86,-6080895.16,-8444441.93,-1796503.68,1296352.90,-431527.14,1378787.71,-452417.73,-828888.88,0.0
9,研发费用,119590047.20,84242372.50,57154197.66,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3515269.51,6711951.19,2451764.49,4396247.27,6736848.47,4435716.71,2448149.49,2487667.48,3500.00,1189488.88,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,41233294.53,34415576.60,19840408.76,7904336.06,7867353.10,3517163.62,5216382.06,0,2223144.65,0,1413917.81,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,898924261.47,807769754.81,629847805.37,266175280.08,500939784.91,217257545.17,269834787.09,149761868.25,274073501.88,115692039.19,160237555.77,62056129.63,85557464.39,0.0
16,加:营业外收入,31912.30,92000.40,28150.43,19167781.68,27876436.98,7522296.09,22091757.43,7134786.47,23912938.23,11653554.51,4957066.88,1634890.60,1669736.22,0.0
17,减：营业外支出,490754.91,668872.61,272275.74,43705.59,379971.56,215382.91,748131.15,609622.89,1205782.93,5045.77,444499.45,5276.34,32082.41,0.0
18,其中：非流动资产处置损失,0,0,0,7205.59,269287.16,214698.51,655848.25,527339.99,155167.70,4890.55,74416.43,1975.32,0,0.0
19,四、利润总额,898465418.86,807192882.60,629603680.06,285299356.17,528436250.33,224564458.35,291178413.37,156287031.83,296780657.18,127340547.93,164750123.20,63685743.89,87195118.20,0.0
20,减：所得税费用,125856434.02,113196035.03,91396870.95,41435596.32,76741636.96,32569165.08,42059786.11,22637089.70,43908304.68,20261529.56,23482263.55,9662821.09,12079224.78,0.0
21,五、净利润,772608984.84,693996847.57,538206809.11,243863759.85,451694613.37,191995293.27,249118627.26,133649942.13,252872352.50,107079018.37,141267859.65,54022922.80,75115893.42,0.0
22,归属于母公司所有者的净利润,772608984.84,693996847.57,538206809.11,243863759.85,451694613.37,191995293.27,249118627.26,133649942.13,252872352.50,107079018.37,141267859.65,54022922.80,75128561.55,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,-12668.13,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.085900,1.873600,1.453000,0.658400,1.219500,0.518300,0.683300,0.370800,0.701600,1.010000,0.392000,0.510000,0.740000,0.0
26,稀释每股收益(元/股),2.085900,1.873600,1.453000,0.658400,1.219500,0.518300,0.683300,0.370800,0.701600,1.010000,0.392000,0,0.740000,0.0
27,七、其他综合收益,-95229.53,61513.94,-46333.99,-18425.88,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,772513755.31,694058361.51,538160475.12,243845333.97,451694613.37,191995293.27,249118627.26,133649942.13,252872352.50,107079018.37,141267859.65,54022922.80,75115893.42,0.0
29,归属于母公司所有者的综合收益总额,772513755.31,694058361.51,538160475.12,0,0,0,0,0,0,0,141267859.65,0,75128561.55,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,-12668.13,0.0
