9,研发费用,200717097.75,133696806.86,73593656.90,37075225.11,172697894.58,143465146.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,4775851.88,79280858.65,88607773.35,93507734.37,18063377.78,333307010.53,277716978.19,175686204.63,76938573.38,203153685.99,16687461.83,-14424140.40,-2843888.28,454613216.51,19881939.30,18590394.42,11908.50,50929442.84,548572.36,129812.72,13759.94,25135069.23,-730179.04,-682165.13,-318242.65,58448212.25,-428290.33,-599051.02,-967787.80,35233229.28,11330058.80,9673465.62,3756016.96,41335198.28,-549730.66,-3897452.47,-1206809.58,-2703299.76,2683953.29,-11726072.02,-6013704.56,-5661047.00,-16123989.26,-16927544.51,-3949081.92,12330310.14,5553889.00,10484932.00,1019491.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215763.00,0,0,0,800000.00,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-99135.29,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,0,3289.04,3289.04,3289.04,-17675301.82,117198095.01,57101398.68,-13254328.48,-17789727.37,-11122873.20,-3252666.07,-19257265.57,19343398.75,43783411.62,29603791.80,47874301.93,42578472.08,-137726693.69,-71766147.52,-14029236.58,-2995698.92,27119250.36,29152494.19,0,0,426181.53,0,0,0,0,-1564893.09,-246093.09,-222528.98,1945000.00,6439149.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,305886214.54,228430312.79,228399324.62,112977146.43,151736378.76,176096571.96,68596202.34,80493987.05,1234474149.66,1013950285.35,440694448.53,294245557.09,354633921.28,251380929.38,143735933.87,61527993.03,206716425.57,101843308.06,61616212.35,140631302.54,276860456.77,59215828.05,38650264.77,5987609.72,-7033581.82,4435639.81,-14807490.57,-32707909.06,73128120.12,67241426.25,74866743.39,92793948.97,21690921.42,32732094.70,45305038.10,26299886.87,116896898.27,9772796.41,5324299.50,812045.60,87915484.63,29424680.48,13321334.83,6175577.88,53086828.95,41318932.39,35021382.47,34257619.91,117485653.65,39377086.00,28530912.00,15362993.00,17403839.00,2648886.00,1642738.00,2794712.00,10988689.00,4436542.00,2010880.00,4966076.00,32105355.00,17908369.00,5638053.00,4133370.00,4448793.00,3929849.00,3929849.00,31403.00,-559349.00,1281932.00,761066.00,561385.00,-522983.00,1684326.00,11169457.00,670818.00,4733192.00,3866000.00,-1173000.00,-1428000.00,8628000.00,10219000.00,7736000.00,1303000.00,-2517000.00,300000.00,1603000.00,0.0
13,其中:对联营企业和合营企业的投资收益,290055845.79,216316382.09,212268754.08,98554200.36,111068396.68,149063104.44,48301927.10,61441760.21,453105618.09,249974799.03,182229607.79,58779144.43,271191717.09,209074396.30,119628333.57,47762821.80,136340748.12,45524137.38,29712445.03,-2245461.04,67472434.06,32129219.45,24055007.06,4549140.78,38033001.61,13409875.05,9131863.20,646091.21,677198.66,2126434.04,-2127084.18,43628.93,8394024.56,5072197.43,7916945.59,3203181.92,2618795.66,4785686.90,2932914.72,0,-189656.79,-7837182.82,-4392623.78,0,-306183.86,-1252410.89,-1252410.89,0,21582278.17,3948566.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,369541.42,1294069.16,1289631.31,1411199.72,1087845.97,-2074191.54,-416962.72,240286.68,0,-30297.13,0,0,0,-560630.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2109380095.44,1554189470.96,1105864742.48,551139626.64,2734093945.39,1768460083.28,984145906.57,447735728.59,3752200732.77,2467491444.12,1482812164.08,725605361.14,2628583698.96,1923236985.61,1135076415.74,348253146.96,2412402863.50,1916619362.82,1234778334.21,556786036.97,2733110579.06,1858809462.23,1230036228.64,577342257.04,2394888113.74,1888804582.87,1313038916.38,564791204.32,1789051675.51,1546803885.38,880666444.51,494564539.21,1520467633.56,1379745601.49,860622574.19,409812944.07,599570209.71,295951002.86,17662881.51,2193123.07,-160062244.10,-204756604.17,-117887880.84,-66456568.77,-18838183.44,6166319.22,51149404.79,39072879.92,187043572.92,172953038.00,124711677.00,57196300.00,221444203.00,164243122.00,106864907.00,47792772.00,173291407.00,140975847.00,90675639.00,42404874.00,177120680.00,139312107.00,101937557.00,44686978.00,211675085.00,170461823.00,109002784.00,44221390.00,169600531.00,106799862.00,59066468.00,15971850.00,146933258.00,103710533.00,148553006.00,73098536.00,95342882.00,12492000.00,11773000.00,-19663000.00,49640000.00,46209000.00,96379000.00,44003000.00,92124000.00,65977000.00,59937000.00,0.0
16,加:营业外收入,-20851791.65,-44570830.28,9115778.14,2836388.10,175281098.97,45738023.91,31320217.86,15901423.23,48636650.35,59048996.97,48271127.81,12145375.31,452500921.65,117283380.30,105061809.84,56297387.57,358496640.26,232149912.77,170275584.26,55628355.15,70618968.29,33066175.97,17151266.28,6295463.30,91107848.67,27757862.53,16496556.62,5827551.03,121045532.81,52920056.01,47133945.42,38159531.53,33076219.78,11394013.82,7762186.60,4883178.97,92747920.69,24797610.50,20710652.66,12988615.09,82581120.04,76291903.86,18385279.58,8728852.12,75273941.84,24497205.40,15786039.64,4946874.14,19540980.66,8398544.00,5053350.00,2865475.00,4259069.00,3035387.00,2143819.00,781600.00,3595963.00,1858621.00,1062087.00,322640.00,3525167.00,1792776.00,1125760.00,681403.00,1059437.00,745901.00,458517.00,73544.00,2268713.00,896735.00,1239244.00,486636.00,1166028.00,535447.00,373335.00,392992.00,4211676.00,127000.00,1554000.00,449000.00,1711000.00,0,729000.00,389000.00,1369000.00,530000.00,489000.00,0.0
17,减：营业外支出,22191926.64,-71863.36,6958941.11,2887192.44,234479888.92,31121007.99,7536172.47,2998044.14,38693749.12,30318588.77,11476076.08,1882444.74,50326149.87,12146614.83,8130657.41,2702132.18,14989106.36,15914036.04,14219992.41,486146.93,13629455.30,7052101.47,3036242.27,1048317.80,10547275.52,8893042.57,5979542.02,2944091.35,14598439.77,8119763.38,2746205.05,1449104.05,11737332.19,6119758.27,3803289.49,1882183.89,23726719.07,18855234.74,2454404.60,731294.85,7755795.57,10490405.35,8298175.58,792013.45,6039509.44,3953495.18,3154070.28,841744.80,4464826.36,2391946.00,1544386.00,747110.00,1896710.00,2718657.00,2384733.00,1191325.00,4765190.00,2082919.00,1684266.00,773045.00,5782010.00,3208627.00,2234612.00,1134258.00,11232150.00,3890171.00,2699320.00,600464.00,11734245.00,3670823.00,1886462.00,954785.00,3477317.00,1949592.00,9357976.00,1934616.00,2069563.00,1700000.00,3800000.00,1698000.00,3719000.00,0,4628000.00,2630000.00,3388000.00,1930000.00,1529000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4293451.44,3375587.92,224519.31,3739114.01,1578899.02,1200004.33,108340.96,4189772.69,13164203.14,13076493.94,106074.62,9725025.71,3624602.62,730133.30,281856.24,3610553.24,2634507.82,2360608.37,1208995.02,4414968.86,2183696.05,1036078.60,284497.08,6458010.52,3005423.97,2036872.26,1448119.13,19820256.24,17698374.13,1726251.45,590710.80,4699320.27,3604503.73,2406022.93,629001.14,2579843.95,1366360.37,586701.59,275580.76,2250016.31,892173.00,680573.00,312844.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2066336377.15,1509690504.04,1108021579.51,551088822.30,2674895155.44,1783077099.20,1007929951.96,460639107.68,3762143634.00,2496221852.32,1519607215.81,735868291.71,3030758470.74,2028373751.08,1232007568.17,401848402.35,2755910397.40,2132855239.55,1390833926.06,611928245.19,2790100092.05,1884823536.73,1244151252.65,582589402.54,2475448686.89,1907669402.83,1323555930.98,567674664.00,1895498768.55,1591604178.01,925054184.88,531274966.69,1541806521.15,1385019857.04,864581471.30,412813939.15,668591411.33,301893378.62,35919129.57,14450443.31,-85236919.63,-138955105.66,-107800776.84,-58519730.10,50396248.96,26710029.44,63781374.15,43178009.26,202119727.22,178959636.00,128220641.00,59314665.00,223806562.00,164559852.00,106623993.00,47383047.00,172122180.00,140751549.00,90053460.00,41954469.00,174863837.00,137896256.00,100828705.00,44234123.00,201502372.00,167317553.00,106761981.00,43694470.00,160134999.00,104025774.00,58419250.00,15503701.00,144621969.00,102296388.00,139568365.00,71556912.00,97484995.00,10919000.00,9527000.00,-20912000.00,47632000.00,46209000.00,92480000.00,41762000.00,90105000.00,64577000.00,58897000.00,0.0
20,减：所得税费用,458923206.85,322803757.12,216440741.61,109675936.19,595982653.06,381896615.22,192979847.37,90104273.52,817952858.98,585355843.49,342031901.59,159656488.23,829584194.86,532516086.81,315903761.55,121715703.62,770069778.45,548182337.16,351437839.92,170318813.48,787588271.29,563430524.28,369797965.51,178128823.84,694292999.43,531907522.97,365800632.12,166292048.31,513371111.79,419289501.69,228894178.27,120092380.41,377838965.04,329471416.94,201484318.44,97996138.18,158099044.44,65735207.59,5466607.31,2853722.13,26425627.31,19998844.93,2157936.77,608782.22,22624027.41,15294402.32,13011831.13,12776366.75,26513374.16,28100420.00,22153042.00,11009751.00,22921535.00,28272464.00,17541826.00,7869646.00,27391296.00,22672613.00,12895697.00,5924294.00,13461814.00,18520377.00,14990187.00,9156244.00,36406404.00,32983095.00,25942857.00,8921886.00,19967758.00,17823749.00,9465626.00,2535056.00,20599812.00,11144613.00,9944128.00,5316650.00,8354993.00,1942000.00,937000.00,0,6733000.00,7046000.00,13616000.00,6175000.00,19985000.00,17464000.00,16808000.00,0.0
21,五、净利润,1607413170.30,1186886746.92,891580837.90,441412886.11,2078912502.38,1401180483.98,814950104.59,370534834.16,2944190775.02,1910866008.83,1177575314.22,576211803.48,2201174275.88,1495857664.27,916103806.62,280132698.73,1985840618.95,1584672902.39,1039396086.14,441609431.71,2002511820.76,1321393012.45,874353287.14,404460578.70,1781155687.46,1375761879.86,957755298.86,401382615.69,1382127656.76,1172314676.32,696160006.61,411182586.28,1163967556.11,1055548440.10,663097152.86,314817800.97,510492366.89,236158171.03,30452522.26,11596721.18,-111662546.94,-158953950.59,-109958713.61,-59128512.32,27772221.55,11415627.12,50769543.02,30401642.51,175606353.06,150859216.00,106067599.00,48304914.00,200885027.00,136287388.00,89082167.00,39513401.00,144730884.00,118078936.00,77157763.00,36030175.00,161402023.00,119375879.00,85838518.00,35077879.00,165095968.00,134334458.00,80819124.00,34772584.00,140167241.00,86202025.00,48953624.00,12968645.00,124022157.00,91151775.00,129624237.00,66240262.00,89130002.00,8977000.00,8590000.00,-20912000.00,40899000.00,39163000.00,78864000.00,35587000.00,70120000.00,47113000.00,42089000.00,0.0
22,归属于母公司所有者的净利润,490335005.26,372620408.17,354233221.19,182044785.25,757007965.38,505160224.17,300836823.16,134340696.18,1200205130.70,834165313.78,499742117.68,273254542.11,544552470.44,424914654.97,266181129.60,54559750.61,457952245.06,445273855.87,311301696.20,100153972.55,541838563.07,317354872.04,217129958.44,94140617.77,591778324.35,433778292.99,304304596.01,103652781.94,430242760.54,405246678.19,278289787.01,187696526.30,490793393.01,464212381.57,305542394.06,138446795.04,244716850.09,105249913.55,29189636.93,11789278.85,-78890775.73,-145854504.38,-98887306.09,-52860019.71,25855511.70,17847159.41,52131380.61,31106711.87,162206513.23,139035505.00,97372927.00,42981404.00,183630749.00,125861131.00,82115383.00,37593823.00,136241656.00,113100340.00,74478674.00,33226247.00,152379413.00,113642140.00,80200266.00,32002361.00,161534481.00,130667373.00,79758170.00,34224763.00,137685143.00,84824299.00,48698355.00,13486954.00,122888018.00,90487841.00,127341048.00,65671886.00,88598002.00,8977000.00,8590000.00,-20912000.00,40899000.00,39158000.00,78860000.00,35587000.00,70119000.00,47113000.00,42089000.00,0.0
23,少数股东损益,1117078165.04,814266338.75,537347616.71,259368100.86,1321904537.00,896020259.81,514113281.43,236194137.98,1743985644.32,1076700695.05,677833196.54,302957261.37,1656621805.44,1070943009.30,649922677.02,225572948.12,1527888373.89,1139399046.52,728094389.94,341455459.16,1460673257.69,1004038140.41,657223328.70,310319960.93,1189377363.11,941983586.87,653450702.85,297729833.75,951884896.22,767067998.13,417870219.60,223486059.98,673174163.10,591336058.53,357554758.80,176371005.93,265775516.80,130908257.48,1262885.33,-192557.67,-32771771.21,-13099446.21,-11071407.52,-6268492.61,1916709.85,-6431532.29,-1361837.59,-705069.36,13399839.83,11823711.00,8694672.00,5323510.00,17254278.00,10426257.00,6966784.00,1919578.00,8489228.00,4978596.00,2679089.00,2803928.00,9022610.00,5733739.00,5638252.00,3075518.00,3561487.00,3667085.00,1060954.00,547821.00,2482098.00,1377726.00,255269.00,-518309.00,1134139.00,663934.00,2283189.00,568376.00,532000.00,0,0,0,0,5000.00,4000.00,0,1000.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.700000,0.530000,0.503100,0.258500,1.080000,0.720000,0.430000,0.190800,1.700000,1.180000,0.710000,0.388100,0.770000,0.600000,0.380000,0.077500,0.650000,0.630000,0.440000,0.140000,0.770000,0.450000,0.310000,0.130000,0.840000,0.620000,0.430000,0.150000,0.700000,0.670000,0.460000,0.310000,0.810000,0.770000,0.510000,0.229000,0.410000,0.170000,0.050000,0.020000,-0.130000,-0.240000,-0.160000,-0.090000,0.040000,0.030000,0.090000,0.050000,0.270000,0.230000,0.160000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.700000,0.530000,0.503100,0.258500,1.080000,0.720000,0.430000,0.190800,1.700000,1.180000,0.710000,0.388100,0.770000,0.600000,0.380000,0.077500,0.650000,0.630000,0.440000,0.140000,0.770000,0.450000,0.310000,0.130000,0.840000,0.620000,0.430000,0.150000,0.700000,0.670000,0.460000,0.310000,0.810000,0.770000,0.510000,0.229000,0.410000,0.170000,0.050000,0.020000,-0.130000,-0.240000,-0.160000,-0.090000,0.040000,0.030000,0.090000,0.050000,0.270000,0.230000,0.160000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,8924569.06,18920612.26,9538550.81,-23337378.10,28093303.26,6850595.48,-4549867.98,-182153495.76,-202220686.03,-144155960.21,-174208532.87,-19483956.11,188416236.67,38677751.09,34274393.54,29845216.52,150622060.79,-29950752.86,91449506.34,47238010.75,26322918.11,-701828.85,-41531269.33,-37102420.71,-110670320.51,-127353112.09,-140549003.58,-32564281.58,-3335593.12,49546120.19,28376145.41,32929137.35,-170875025.33,-2784542.64,-46439828.02,0,161212065.96,-26880.74,-26880.74,0,-9035151.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1616337739.36,1205807359.18,901119388.71,418075508.01,2107005805.64,1408031079.46,810400236.61,188381338.40,2741970088.99,1766710048.62,1003366781.35,556727847.37,2389590512.55,1534535415.36,950378200.16,309977915.25,2136462679.74,1554722149.53,1130845592.48,488847442.46,2028834738.87,1320691183.60,832822017.81,367358157.99,1670485366.95,1248408767.77,817206295.28,368818334.11,1378792063.64,1221860796.51,724536152.02,444111723.63,993092530.78,1052763897.46,616657324.84,314817800.97,671704432.85,236131290.29,30425641.52,11596721.18,-120697698.01,-158953950.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,493553282.45,380505255.37,358203592.43,163576889.33,844320716.62,565047734.51,352977960.02,47832510.49,955309720.36,695252233.86,356909286.54,281415853.58,694302302.02,442751413.76,281567785.62,67019267.33,518287808.38,438507051.31,340428558.05,114000652.43,551097856.10,316896991.33,201745474.43,80411701.73,551322821.62,385727878.19,251158531.66,91280257.89,428232682.17,425342514.49,288824366.45,199763036.01,428704541.11,463117716.37,288766566.04,138446795.04,302788704.12,105223032.81,29162756.19,11789278.85,-87925926.80,-145854504.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
