,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,170989103.75,111194976.95,53799096.14,215843734.68,158575588.17,108139349.06,52601257.00,231099705.44,159385319.98,101138454.67,46662607.98,191567566.69,133789008.58,84784842.37,40433634.58,200143053.65,144980447.94,91043834.41,38813656.43,180525094.31,127753222.85,75285614.22,30823420.04,190109467.39,132004795.82,85752920.59,34923764.90,231261584.75,164778502.79,121960396.54,55732287.23,205952135.38,148280734.27,101134315.29,122601071.67,62227314.17,0.0
2,营业收入,170989103.75,111194976.95,53799096.14,215843734.68,158575588.17,108139349.06,52601257.00,231099705.44,159385319.98,101138454.67,46662607.98,191567566.69,133789008.58,84784842.37,40433634.58,200143053.65,144980447.94,91043834.41,38813656.43,180525094.31,127753222.85,75285614.22,30823420.04,190109467.39,132004795.82,85752920.59,34923764.90,231261584.75,164778502.79,121960396.54,55732287.23,205952135.38,148280734.27,101134315.29,122601071.67,62227314.17,0.0
3,二、营业总成本,139140956.68,89440026.76,42771615.78,188209354.79,125878687.30,86582591.33,42403518.41,194989081.45,118103815.26,73780861.42,33076919.15,147803939.17,95848644.51,59685516.58,26037627.75,130181445.46,87856401.64,50846244.13,23263354.51,124029106.98,78692697.20,45084692.82,18680250.72,108788343.12,73378330.16,44937965.79,16732399.90,119458042.24,76295481.51,50621648.26,22973455.49,99353532.29,65873272.39,44474801.95,63863254.81,39855216.22,0.0
4,营业成本,64016263.91,41529743.09,18398228.04,81855267.26,61419548.94,44401160.19,22864211.20,85998922.38,58458479.26,36727022.42,16856110.16,68941883.82,47728578.78,30356957.08,13603715.67,72441051.38,49243184.66,28228719.76,11802488.38,68005670.73,46363301.18,26700365.37,11012943.22,60879662.19,40259095.31,25845613.03,9394047.15,60819735.64,36523957.03,24069274.04,10800872.75,43280039.69,30817355.23,21186228.84,23913827.22,18882552.37,0.0
5,营业税金及附加,2948272.31,2003841.56,1097407.09,3570393.99,2785784.09,1858211.60,843381.75,4372434.17,3296309.15,1897816.75,949567.85,2865301.06,1432569.41,903708.17,441932.79,2080376.02,1612320.27,1055804.43,416242.67,2143246.63,1426193.16,1011176.91,433225.45,2551917.61,1837780.49,1277091.87,488641.54,3252599.67,2527567.97,1917821.20,854153.66,2961983.98,2481287.17,1531195.93,759257.85,254894.38,0.0
6,销售费用,20482771.55,13875402.97,6467544.76,29343449.20,17801432.95,11521308.30,5572511.78,29255682.88,15730932.34,10593049.21,4142940.50,24775115.43,15891731.09,10502032.63,5426746.28,20126577.80,13989223.68,7607058.80,4593110.85,30079313.75,19631968.22,11274833.63,4683103.48,31383787.85,21839154.91,12841201.75,5241893.46,27027353.55,19143941.17,10005530.77,4103316.96,23832750.24,14390706.48,9015480.60,17249963.65,6337465.58,0.0
7,管理费用,23424100.51,15627607.60,7259778.51,34639265.60,23037343.01,33838561.89,16221430.86,85605965.30,48484977.04,30144101.61,14007707.11,60324534.37,38996781.57,23772146.85,10589977.34,50641015.70,34245514.78,21905061.67,10969515.94,44069735.66,25865111.17,16238999.89,7127031.03,35452894.95,24834614.28,15832473.25,6963731.99,40823778.84,24628192.99,16666798.91,7185138.56,30159591.16,18156555.22,12275219.22,22653972.55,14059615.98,0.0
8,财务费用,-8008161.88,-5132285.03,-2578651.02,-9631413.55,-8873562.36,-5292806.55,-3393787.89,-11414247.53,-9923691.64,-7210240.47,-3945894.31,-10365530.42,-9067625.36,-6626651.25,-4443803.27,-15242517.65,-12007761.87,-8410812.87,-4948921.65,-20316161.09,-15077469.69,-10563490.21,-4912692.70,-21825740.42,-15731856.08,-11313105.66,-5640889.75,-13485906.97,-7091200.56,-2748702.83,-292892.68,-1275898.56,-829110.01,-389800.94,-869950.17,-532053.15,0.0
9,研发费用,36277710.28,21535716.57,10868646.48,49090617.49,29651871.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-658225.20,56269.09,256155.90,295770.71,1170324.25,2056809.11,1629111.90,1066487.84,1262634.91,866609.02,777323.10,419058.94,134942.21,773920.12,460412.34,430918.32,47301.30,483593.16,422807.23,336640.24,345820.94,339541.25,454691.55,284975.52,1020481.51,563022.91,710926.17,322866.24,395065.78,856478.30,856478.30,156183.71,852741.06,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0.00,0,0,0.0
12,投资收益,3255285.61,2800723.70,1797673.82,10477270.19,8067086.68,7096913.51,1726415.10,5519321.23,3752260.28,2164315.07,1139917.81,2292936.99,1466835.62,925150.69,0,2257472.08,2022711.53,1034755.37,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,14268.49,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,39739208.79,27965949.30,14297350.86,43546358.06,43601759.04,29008367.04,12278849.49,44357026.57,47464192.47,30947672.26,14725606.64,46056564.51,39407199.69,26024476.48,14396006.83,72219080.27,59146757.83,41232345.65,15550301.92,56495987.33,49060525.65,30200921.40,12143169.32,81321124.27,58626465.66,40814954.80,18191365.00,111803542.51,88483021.28,71338748.28,32758831.74,106598603.09,82407461.88,56659513.34,58752085.35,22372097.95,0.0
