9,研发费用,49071476.09,31996611.20,16334983.26,75198951.77,57070401.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-294065.41,1225831479.85,669474.67,729080.13,7399.09,42376419.12,1406601.98,1514140.18,0,29080833.71,-474621.59,-957242.11,0,3205324.94,2975215.96,2873001.65,0,-138764.88,-834084.66,-846677.95,-436316.80,-690415.31,-53194.73,0,0,2912832.15,1131940.22,1131940.22,889024.10,1525388.08,0,0,0,528503.75,-36954.49,-36954.49,0,341479.52,0,0,0,3729780.52,0,0,0,830819.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-665670.03,-1489243.66,-263240.16,-85454.95,3638690.38,1203905.66,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,103796956.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-17789908.12,-17120074.14,-10499383.89,-42530646.84,-6204716.81,-4158334.57,-340478.84,20223469.94,8982331.55,8695818.06,5871238.34,13681018.48,3891024.93,1376032.67,433984.67,192532.92,0,0,0,0,0,0,0,0,0,0,0,725593.80,725593.80,725593.80,232054.75,34223.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3041056.46,-760000.00,-760000.00,0,-16265785.45,443655.09,292770.06,146385.03,1274602.54,539415.43,388903.12,150512.31,1831348.29,1554892.70,814990.02,-76041.54,-260425.97,-102433.60,-1590361.97,-922304.38,-710720.90,0,261383.64,0,1400000.00,1900000.00,35102.72,0.0
13,其中:对联营企业和合营企业的投资收益,-18523785.24,-12902718.14,-5862529.99,-47450503.02,-11035014.96,-8410808.90,-3808216.81,9464934.59,511014.45,3299069.91,0,7881038.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,9658889.38,-6152114.06,-6407644.83,-1174375772.74,11146026.32,12862371.26,9696240.93,78364191.05,62421482.22,29853818.99,7253400.09,110935003.67,68743454.48,38503096.84,20264932.17,-2598849.73,-4084068.35,-3643145.52,-388619.59,1073683.07,1326135.08,973679.73,-221868.82,3953922.96,2310618.57,3277793.23,1000276.27,6692715.69,5551972.89,4611267.87,1985175.65,7413308.39,3000206.94,-1220704.52,-1931465.27,-12491266.65,-10060211.88,-7895358.28,-3813199.63,-11172426.68,-9568784.76,-6142575.56,-2051656.42,-8533518.20,-3562786.83,-3704308.94,-3223679.94,-11005296.72,-6831310.85,-4471937.88,-1931199.11,-10938434.18,-7293916.46,-5097211.92,-1657133.95,4880597.99,3443258.01,3224354.69,524207.06,-24996044.54,-13688978.36,-8888318.16,-3807320.43,-74376313.42,-28702123.49,-22693145.59,-3565602.59,-25709990.92,-13422862.84,-8801576.82,-3302087.88,1722755.78,-19364.95,1360274.31,-611200.34,-19059069.59,-9836359.46,-46742203.28,-13581045.75,-19625591.27,-2047241.47,-297410.70,522122.22,6977843.76,5943605.44,7586202.60,0.0
16,加:营业外收入,3367167.11,369833.13,56218.81,94011273.21,1764725.04,8223.00,7724.40,292409129.23,42101808.48,6529510.29,1480000.00,64484651.93,2124947.27,1494443.22,1383700.00,283.20,0,0,0,1008170.83,7887.63,30.00,30.00,68546.66,0,0,0,4452441.17,2445.00,2445.00,0,33978.36,29471.06,29471.06,29471.06,8992.16,0,0,0,292013.50,308.00,0,0,14389104.59,0,0,0,7974.34,7974.34,7974.34,5855.74,0,0,0,0,200.00,150.00,150.00,100.00,525981.87,10100.00,10100.00,3000.00,5127788.43,996232.56,186232.56,166893.68,7899164.15,5656.10,5656.10,5656.00,131578.70,90082.54,850221.08,849957.83,21211917.60,0,81261.25,68781.67,190152.48,0,1212674.49,0,3091.65,3091.65,35565.00,0.0
17,减：营业外支出,224849.52,60329.55,57715.81,5074807.17,142952.89,116398.91,74920.63,539822.82,529625.95,525967.60,41870.31,2372563.61,53.99,44.73,0,4255.60,0,0,0,23920.25,23351.45,23920.25,20357.27,0.55,0,0,0,26.88,0,0,0,740050.56,175923.01,113583.16,0,826583.83,0,0,0,203822.15,100.01,100.01,0,100721.11,0,0,0,41305.23,3008.59,230.98,32246.01,542816.16,242067.71,25921.63,0,575615.92,7695.00,0,0,699151.82,1513347.88,1437802.12,130346.74,2005691.05,182017.28,181284.61,32138.21,1038309.60,52314.38,51004.38,49811.15,223690.25,37241.09,337885.19,34165.18,350104.63,28304.87,2358344.36,57894.18,255084.71,0,59980.07,0,122398.19,30647.11,1057171.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,7755.64,4097.29,0,39203.62,0,0,0,4255.60,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,614621.57,0,0,0,826583.83,0,0,0,203822.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,12801206.97,-5842610.48,-6409141.83,-1085439306.70,12767798.47,12754195.35,9629044.70,370233497.46,103993664.75,35857361.68,8691529.78,173047091.99,70868347.76,39997495.33,21648632.17,-2602822.13,-4084068.35,-3643145.52,-388619.59,2057933.65,1310671.26,949789.48,-242196.09,4022469.07,2310618.57,3277793.23,1000276.27,11145129.98,5554417.89,4613712.87,1985175.65,6707236.19,2853754.99,-1304816.62,-1901994.21,-13308858.32,-10060211.88,-7895358.28,-3813199.63,-11084235.33,-9568576.77,-6142675.57,-2051656.42,5754865.28,-3562786.83,-3704308.94,-3223679.94,-11038627.61,-6826345.10,-4464194.52,-1957589.38,-11481250.34,-7535984.17,-5123133.55,-1657133.95,4305182.07,3435713.01,3224504.69,524307.06,-25169214.49,-15192226.24,-10316020.28,-3934667.17,-71254216.04,-27887908.21,-22688197.64,-3430847.12,-18849136.37,-13469521.12,-8846925.10,-3346243.03,1630644.23,33476.50,1872610.20,204592.31,1802743.38,-9864664.33,-49019286.39,-13570158.26,-19690523.50,-2047241.47,855283.72,522122.22,6858537.22,5916049.98,6564595.86,0.0
20,减：所得税费用,2653537.72,1753990.92,2479780.23,42352458.90,6152427.11,4161308.05,2322111.28,68199762.57,9540733.99,1678190.96,1184900.90,20865031.03,7309219.19,4699983.19,2342386.69,-1486929.36,-635448.10,-631117.83,11567.23,543865.59,879672.00,717772.82,448266.30,928506.37,-476161.00,-566161.00,226984.06,-2319588.32,113777.57,113777.57,174506.60,1426929.31,400000.00,0,0,254868.16,0,0,0,-148714.49,0,0,0,-162482.07,0,0,0,-127800.46,0,0,0,0,0,0,0,2496630.18,1477313.26,1569235.61,415584.99,0,0,0,0,5150.60,0,0,0,1483147.80,108712.03,101496.32,34409.10,453111.88,0,0,0,0,0,0,0,0,0,128292.56,134833.65,2264637.28,1952296.49,2154732.75,0.0
21,五、净利润,10147669.25,-7596601.40,-8888922.06,-1127791765.60,6615371.36,8592887.30,7306933.42,302033734.89,94452930.76,34179170.72,7506628.88,152182060.96,63559128.57,35297512.14,19306245.48,-1115892.77,-3448620.25,-3012027.69,-400186.82,1514068.06,430999.26,232016.66,-690462.39,3093962.70,2786779.57,3843954.23,773292.21,13464718.30,5440640.32,4499935.30,1810669.05,5280306.88,2453754.99,-1304816.62,-1901994.21,-13563726.48,-10060211.88,-7895358.28,-3813199.63,-10935520.84,-9568576.77,-6142675.57,-2051656.42,5917347.35,-3562786.83,-3704308.94,-3223679.94,-10910827.15,-6826345.10,-4464194.52,-1957589.38,-11481250.34,-7535984.17,-5123133.55,-1657133.95,1808551.89,1958399.75,1655269.08,108722.07,-25169214.49,-15192226.24,-10316020.28,-3934667.17,-71259366.64,-27887908.21,-22688197.64,-3430847.12,-20332284.17,-13578233.15,-8948421.42,-3380652.10,1630644.23,33476.50,1872610.20,204592.31,1802743.38,-9864664.33,-49019286.39,-13570158.26,-19690523.50,-2047241.47,726991.16,387288.57,4593899.94,3963753.49,6564595.86,0.0
22,归属于母公司所有者的净利润,5000595.44,-11059187.68,-9733446.44,-1128781693.54,7744983.49,8465797.12,6968315.35,300115616.38,93731614.58,34796753.43,7672530.58,152683142.76,63746954.88,35384048.12,19282680.93,-980283.42,-3302094.38,-2837693.36,-418957.06,1229716.49,168671.75,40885.65,-821102.85,2825158.93,2744168.53,3802555.02,757899.13,13133240.43,5381953.43,4460899.11,1713400.85,4582575.12,1914065.95,-1545612.07,-1930498.39,-12745126.90,-9150999.94,-7121914.38,-3359837.32,-10012320.87,-8563152.85,-5591916.95,-1886752.31,6431816.37,-3414348.53,-3347721.68,-2773788.83,-9177566.93,-5876735.59,-3875846.98,-1675328.40,-10131724.48,-6732715.24,-4617197.72,-1558022.70,1076466.83,1293589.60,1155115.67,-83667.58,-24042833.14,-14298592.40,-9681725.18,-3716900.09,-68746211.24,-24446581.13,-19805405.61,-3041870.65,-16482020.80,-11166073.78,-7258041.45,-2587483.10,1698581.86,511753.28,1616322.27,204592.31,1802743.38,-9864664.33,-49019286.39,-13570158.26,-19690523.50,-2047241.47,726991.16,387288.57,4593899.94,3963753.49,6564595.86,0.0
23,少数股东损益,5147073.81,3462586.28,844524.38,989927.94,-1129612.13,127090.18,338618.07,1918118.51,721316.18,-617582.71,-165901.70,-501081.80,-187826.31,-86535.98,23564.55,-135609.35,-146525.87,-174334.33,18770.24,284351.57,262327.51,191131.01,130640.46,268803.77,42611.04,41399.21,15393.08,331477.87,58686.89,39036.19,97268.20,697731.76,539689.04,240795.45,28504.18,-818599.58,-909211.94,-773443.90,-453362.31,-923199.97,-1005423.92,-550758.62,-164904.11,-514469.02,-148438.30,-356587.26,-449891.11,-1733260.22,-949609.51,-588347.54,-282260.98,-1349525.86,-803268.93,-505935.83,-99111.25,732085.06,664810.15,500153.41,192389.65,-1126381.35,-893633.84,-634295.10,-217767.08,-2513155.40,-3441327.08,-2882792.03,-388976.47,-3850263.37,-2412159.37,-1690379.97,-793169.00,-67937.63,-478276.78,256287.93,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.009000,-0.020000,-0.020000,-2.020000,0.014000,0.020000,0.010000,0.540000,0.170000,0.060000,0.050000,1.090000,0.460000,0.250000,0.140000,-0.020000,-0.052300,-0.045000,-0.006600,0.020000,0.002700,0.000600,-0.010900,0.040000,0.043500,0.060000,0.012000,0.210000,0.085300,0.070000,0.027200,0.070000,0.030300,-0.024500,-0.030600,-0.200000,-0.145000,-0.112800,-0.050000,-0.160000,-0.135700,-0.088600,-0.029900,0.100000,-0.067600,-0.066300,-0.054900,-0.180000,-0.116400,-0.076700,-0.033200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.009000,-0.020000,-0.020000,-2.020000,0.014000,0.020000,0.010000,0.540000,0.170000,0.060000,0.050000,1.090000,0.460000,0.250000,0.140000,-0.020000,-0.052300,-0.045000,-0.006600,0.020000,0.002700,0.000600,-0.010900,0.040000,0.043500,0.060000,0.012000,0.210000,0.085300,0.070000,0.027200,0.070000,0.030300,-0.024500,-0.030600,-0.200000,-0.145000,-0.112800,-0.050000,-0.160000,-0.135700,-0.088600,-0.029900,0.100000,-0.067600,-0.066300,0,-0.180000,-0.116400,-0.076900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8442167.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,10147669.25,-7596601.40,-8888922.06,-1127791765.60,6615371.36,8592887.30,7306933.42,302033734.89,94452930.76,34179170.72,7506628.88,152182060.96,63559128.57,35297512.14,19306245.48,-1115892.77,-3448620.25,-3012027.69,-400186.82,1514068.06,0,232016.66,-690462.39,3093962.70,2786779.57,3843954.23,773292.21,13464718.30,5440640.32,4499935.30,1810669.05,5280306.88,0,0,0,-13563726.48,0,0,0,-2493353.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5000595.44,-11059187.68,-9733446.44,-1128781693.54,7744983.49,8465797.12,6968315.35,300115616.38,93731614.58,34796753.43,7672530.58,152683142.76,63746954.88,35384048.12,19282680.93,-980283.42,-3302094.38,-2837693.36,-418957.06,1229716.49,0,40885.65,-821102.85,2825158.93,2744168.53,3802555.02,757899.13,13133240.43,5381953.43,4460899.11,1713400.85,4582575.12,0,0,0,-12745126.90,0,0,0,-1570153.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5147073.81,3462586.28,844524.38,989927.94,-1129612.13,127090.18,338618.07,1918118.51,721316.18,-617582.71,-165901.70,-501081.80,-187826.31,-86535.98,23564.55,-135609.35,-146525.87,-174334.33,18770.24,284351.57,0,191131.01,130640.46,268803.77,42611.04,41399.21,15393.08,331477.87,58686.89,39036.19,97268.20,697731.76,0,0,0,-818599.58,0,0,0,-923199.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
