,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3111306139.60,2430135986.96,1689752185.18,571975900.54,3264778781.25,2565499254.51,1762239528.55,688206187.31,2992414562.19,2240854681.51,1504908606.91,617086545.40,3094778574.28,2370904341.02,1681172393.17,543959517.13,3654397734.62,2671985910.67,1888419933.15,637064347.63,5113819813.61,4018499694.30,3167663688.06,1879976816.16,9409513052.16,6804700700.75,4945730727.06,2104836841.90,13605393995.36,10634374703.92,8408982655.25,4357653760.72,13333152202.92,11787102972.91,7785894345.88,2577672351.99,9227687397.56,6366790093.33,4702490439.90,1510259336.24,6521953199.48,4563560759.14,3616658876.29,1267018313.68,5610025153.25,4384824644.47,3103385895.56,1581958216.20,5434203752.79,3750557087.73,2508894142.62,1216955145.98,4696795853.06,3375744656.87,2499091015.18,1217291763.50,4070019848.11,2812994986.75,1758078055.81,913476939.94,3217796658.00,2143766422.98,1538714682.74,698812335.61,1884219033.93,1058025506.33,780412119.79,303468139.66,1499242272.34,1074068665.30,780473295.74,306633780.67,1426268834.16,888949360.44,661615780.70,1558585550.25,1801705569.41,1960272459.70,0.0
2,营业收入,3111306139.60,2430135986.96,1689752185.18,571975900.54,3264778781.25,2565499254.51,1762239528.55,688206187.31,2992414562.19,2240854681.51,1504908606.91,617086545.40,3094778574.28,2370904341.02,1681172393.17,543959517.13,3653774696.62,2671362872.67,1887961895.15,636826309.63,5109087463.61,4015020746.30,3166561138.06,1879096698.16,9388556005.73,6788810932.08,4935614543.71,2101437884.59,13575561749.03,10614858830.92,8397152007.93,4353116748.72,13304715265.14,11768342444.81,7771566647.40,2577672351.99,9227687397.56,6366790093.33,4702490439.90,1510259336.24,6521953199.48,4563560759.14,3616658876.29,1267018313.68,5610025153.25,4384824644.47,3103385895.56,1581958216.20,5434203752.79,3750557087.73,2508894142.62,1216955145.98,4676827246.81,3361595464.77,2484544130.48,1210335244.71,4051610333.35,2798547331.48,1740193472.81,907231026.36,3205039367.68,2132277103.65,1528406569.60,691769295.86,1866327376.50,1054501636.88,776395138.02,300164766.17,1471430073.09,1067692137.83,774584418.85,300402146.47,1406322626.46,879040297.00,653509709.98,1519536160.03,1759465568.79,1908577898.12,0.0
3,二、营业总成本,2158204325.55,1472250528.99,1024196692.54,313534125.25,2273563030.20,1575917197.06,1041249000.49,396378248.56,2233067860.27,1459424827.01,974165592.62,377083208.03,2366258073.81,1600904381.49,1101207381.52,465436022.40,3004668014.86,1868732776.18,1289507928.56,486999035.60,4963933247.63,3518395965.44,2832643106.17,1712589131.76,9826119238.15,6728229817.31,4937432618.01,1970704488.98,13862409003.64,10296056999.60,8125276675.81,4234894949.49,12948561878.76,11535416385.26,7568444317.05,2463111902.95,8926893834.43,6124260894.24,4496574380.99,1410978252.29,6242905082.30,4230685040.22,3381589804.15,1138879188.97,5120888004.06,3951712518.27,2819192643.08,1435763894.38,4909179226.26,3336353838.07,2238225893.77,1084797933.43,4171256160.63,2984344072.71,2241014559.74,1096027838.65,3584435783.93,2450529780.86,1508112085.82,795898618.11,2760468530.53,1810940435.86,1310284004.82,587758017.95,1502662361.54,766489392.49,585766990.98,212498677.91,1119049283.80,785150466.43,587645773.16,212880038.97,1081628291.99,612102111.17,473960431.36,1247707962.27,1450239950.12,1470042613.16,0.0
4,营业成本,440989436.55,424198069.69,347637402.65,22385937.34,500610391.10,501135292.05,378509426.03,91080756.79,423134872.83,315780919.78,224176861.49,29997454.74,642890776.24,557714724.67,484875829.47,186752861.25,1155164777.80,830347823.02,681047574.23,220863078.28,2583743888.37,2182395220.08,1927705081.56,1250260967.74,6939418017.24,4942703539.57,3640066069.88,1497835348.50,11182046666.53,8880668639.65,7205108278.04,3773417811.24,10885613635.35,10130890354.99,6639151321.93,2046043105.36,7205009592.33,5001332270.55,3746994250.21,1051807285.48,4789324132.61,3366669985.48,2809921208.92,876500731.05,3886527922.01,3093153160.76,2206182130.88,1139229898.42,3764734124.71,2613317586.06,1752961485.94,881556080.69,3227721351.33,2358615201.00,1784164091.25,904446618.98,2689623333.42,1845184932.32,1110391367.97,641772756.52,1885359760.41,1222031018.71,958029460.57,434263090.51,962795590.75,405442644.06,351589719.61,99038138.96,572975978.54,410794469.32,340758544.84,86890642.39,554521818.17,252958093.65,218714175.40,710278646.53,867199789.80,909947112.09,0.0
5,营业税金及附加,8949893.40,6087421.43,4061234.48,2152509.89,41534540.96,20989320.75,15173642.17,6174583.46,12285754.16,9218441.18,5710267.86,2895611.89,18553980.11,2119613.03,1883615.96,489085.71,26626486.23,4277251.01,1226527.86,553517.98,39545681.03,13886288.06,4147857.83,704081.21,8252993.84,4621196.89,4265643.80,2680281.37,16873755.30,5009943.98,2686812.45,1899484.33,9020625.63,1794846.48,1079038.00,503908.51,6595614.97,6905399.70,5397993.50,198701.65,1814396.03,948202.67,434596.70,77870.23,3216755.45,1918540.61,1108256.83,697134.74,2093930.95,856967.07,493082.66,220723.97,280789.94,150895.45,97104.77,65995.58,1344081.52,1115822.52,1002628.94,844547.12,1664457.95,1023745.88,724318.74,396130.59,49271.67,39.41,37.01,0,0,21658.11,65.82,65.82,25853.21,25852.98,25850.98,135394.29,269185.00,227432.69,0.0
6,销售费用,14560525.78,12240686.15,8644215.03,3756641.79,17638994.04,12731643.35,8661753.16,3724481.89,24355797.00,18173780.78,13042463.61,5604410.15,34699540.89,31245462.81,22037527.47,10131735.58,61841525.41,42424483.99,30536775.25,15463358.36,91833485.49,69792143.90,55851468.54,36370121.72,285581319.84,209652893.66,153471939.56,97585686.63,320482577.93,177250512.92,126874941.57,57241181.44,371650469.14,225117134.49,162008359.36,77511165.95,338639396.25,201772414.04,148986725.18,73536263.23,263613129.02,168898062.24,114009291.64,49797448.52,208669793.09,172842970.80,134239490.12,69580670.33,217332635.25,163425014.74,97738721.31,48571955.06,174202451.71,124871104.28,108298154.06,64835597.50,164690626.10,110067261.93,75684198.71,31174532.94,214400503.12,149829028.07,99833430.69,42861309.78,38242943.10,22667601.91,15072886.32,6263170.43,37067665.39,20131052.47,15214427.32,7551931.16,40649392.50,21297456.30,12068606.93,52462771.13,54979845.75,50813452.46,0.0
7,管理费用,1688015260.95,1027421098.68,665438959.03,285526536.12,1667833239.96,1069287519.14,670190951.44,306943412.80,1710441967.92,1139352574.34,746850817.51,344568930.16,1688840791.75,1034143789.65,610261690.66,269205148.35,1605331447.83,994995876.26,580012499.29,248928677.50,1802518280.64,1110006066.83,699360891.26,355157256.44,1582001576.61,1052007604.14,694019837.53,264601467.40,1401714155.34,944934572.82,587892890.08,245199345.80,1331780534.30,884918737.57,559456485.44,219675708.62,1077892503.48,725535558.73,455660475.56,216687950.71,909472934.24,547727733.81,351861889.17,152876426.78,777799248.53,491282418.71,337745435.31,156489573.33,616076938.98,409639408.67,283094249.02,107203634.05,703245112.30,429614817.52,293153299.54,99560224.50,637331095.70,415065483.12,262975213.23,93097349.99,565860967.03,368403799.29,203559190.07,86037591.81,440672663.15,288651170.87,185788295.57,93142708.52,430631729.14,282615195.58,187353238.98,94714493.41,381701381.67,258691674.87,191232308.12,378857973.62,402364306.53,366413746.47,0.0
8,财务费用,-8620114.24,-5281228.77,-2041991.56,-537908.28,283855.57,-47306016.00,-30903769.64,-12530845.60,-29665824.36,-21826219.18,-14675895.03,-5997734.24,-18368763.12,-15899236.05,-9481528.87,-1076838.43,-22958061.62,-8002660.00,-7212198.91,-4906527.07,50622648.16,52734554.38,56697617.25,57383136.97,309085406.48,230697335.69,156345887.87,84919567.10,326995605.58,253311872.00,185609618.79,149393557.44,229869957.26,252898618.79,170392805.36,95669854.51,192312066.99,155012660.21,103084529.27,46649667.52,116862005.04,108253720.23,68155507.26,47806568.47,150112414.48,142336507.21,92419711.23,53404930.26,183625409.64,100135801.68,63067655.42,32601800.53,65806455.35,71092054.46,55301910.12,27119402.09,91446647.19,79096280.97,58058676.97,29009431.54,93182842.02,69652843.91,48137604.75,24199895.26,60901892.87,49727936.24,33316052.47,14054660.00,78373910.73,71588090.95,44319496.20,23722906.19,104729846.44,79129033.37,51919489.93,105973176.70,125426823.04,142640869.45,0.0
