9,研发费用,66145040.08,52560079.39,28077321.97,156305303.78,110310782.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4799997.02,460218458.56,-3990146.75,-4094024.86,-2294228.20,6945431.42,175881.75,189206.45,-450.00,1367146.97,544646.72,440480.52,0,278461059.14,6345501.88,6687966.95,0,17430053.71,-6746212.16,-6746212.16,0,27205921.30,-5662479.88,-5662479.88,0,21499685.14,2611537.76,2611537.76,0,1169553.71,5850642.95,6647616.03,38122.04,5033258.27,2028308.91,2172765.02,185201.28,13041810.52,-14628367.49,-13950751.78,-6401479.72,26186367.88,2229918.76,2738738.04,376415.11,-4159883.98,974472.26,982192.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853790.74,0,868664.52,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1881994.88,-2038432.83,-1039459.74,7860912.64,-473512.99,-364602.24,-59827.49,714445.69,749212.55,703745.65,612593.69,108060.28,108123.28,96657.53,0,128957229.01,121746667.89,121746667.89,2638971.99,97159657.75,65795384.34,10359376.00,10393648.12,9271410.63,6021918.66,458497.19,0,112467955.22,34375255.77,32413793.27,5137796.10,76467832.93,74453381.16,68925521.22,36037.64,82510524.43,16218092.00,16161242.56,2125.12,161657633.51,86970708.92,86916580.86,14022.11,20423960.59,20360674.00,20378341.91,241012.83,-154.77,-90768.64,-139091.69,-89172.93,15184955.26,0,0,0,0,0,0,0,600000.00,600000.00,600000.00,0,600000.00,600000.00,600000.00,0,6032500.00,6032500.00,6032500.00,0,8926000.00,8926000.00,1599899.69,1599899.69,0,0,40500.00,40500.00,1875000.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2702263.53,-2038432.83,-1039459.74,-2412818.36,-473512.99,0,0,-159918.16,0,0,0,-63.00,0,0,0,-469605.05,-469605.05,-469605.05,145219.32,-707967.31,-338654.92,-465082.72,30778.44,-322453.90,215392.21,136305.41,0,359826.91,154627.40,154627.40,89236.59,406620.99,192169.22,99530.78,36037.64,264645.20,2538.27,2538.27,-17007.17,319134.09,180477.80,126359.74,14022.11,3584.53,-13802.06,3865.85,-5970.23,-154.77,-90768.64,-139091.69,-89172.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-165106792.45,-92457608.53,-38444257.32,-509321276.31,63321458.71,65585982.00,29078226.75,150589340.33,64631994.19,76497535.96,12162804.70,162718328.67,123911705.26,124360366.90,50581871.96,-271764084.72,16614088.64,4683877.80,-50925759.06,-44459241.80,-32717051.75,-56540498.25,-42157075.20,-165169655.77,-75628455.61,-47084262.58,-34057620.29,12490040.85,-3741629.81,3558806.39,-14721086.61,71832292.71,86212044.37,85061859.17,6028055.85,37172440.43,-8108994.26,-9108940.14,-19855919.67,84407959.64,73788139.75,63910155.32,-33844839.55,-139618938.96,-44409850.58,18889959.09,16751288.65,81920363.50,43912527.54,28814153.15,18651866.24,27784695.60,-3486836.37,-12978774.51,-17569353.77,-90290306.29,-50653973.79,-27241031.71,-14726907.54,6854088.66,1628160.67,13185300.40,8430868.15,67599307.09,61432895.91,41598163.39,18905531.66,41054261.13,38471897.70,26592771.79,11500009.50,18516538.61,9546330.69,50664606.16,35728567.98,101839015.58,62202761.89,116619419.66,78058561.17,143656525.50,73295470.84,138184986.39,160612761.84,117402284.35,146425000.00,0.0
16,加:营业外收入,24604712.76,15697339.11,14750087.10,13709489.66,9359874.23,7202174.07,671196.56,14902812.70,6641156.24,4831879.01,7740067.02,38133330.58,27293566.33,17140640.19,11614327.69,9898463.34,5304590.80,5080490.06,1298260.26,66092383.06,929328.19,673219.38,85090.57,3091646.27,1966680.44,1834443.99,70034.43,3126688.81,368308.91,284849.63,180476.61,9788231.54,3884092.29,3452526.79,3426394.80,19917289.91,4724877.18,3159444.45,763228.95,14349797.94,718158.27,710592.77,146819.27,2339858.31,1789776.79,716763.70,643084.87,1855549.48,1145279.95,1062526.60,92333.33,486928.76,391613.57,51049.35,47933.33,231952.33,197692.07,116525.57,80192.24,101190.34,54745.90,5801.46,5301.46,84176.98,82888.62,13685.97,10413.07,42355.95,36055.95,24405.95,5753.98,79654.62,17070.00,2544009.77,2452281.07,84735.52,32035.52,46550.00,24650.00,3531728.74,0,0,0,0,0,0.0
17,减：营业外支出,3209092.89,2728763.27,786480.03,481057.00,23714.47,21959.45,14751.74,79002.90,46735.82,34550.35,3109.53,1256557.33,904293.92,661440.93,464.04,563528.20,559746.89,557499.52,183525.22,10151287.91,598137.92,585077.89,173229.37,584187.17,584187.17,503626.10,500000.00,187957.21,6550.00,6450.00,2500.00,837072.26,829581.94,805596.40,595262.06,641682.83,-3953228.25,249670.08,2150.00,21894004.32,1008818.60,329639.20,61300.00,626569.38,605686.30,335295.51,36656.22,4890281.78,64112.26,62212.26,4164.06,630772.01,114308.73,5997.67,3890.00,58066476.78,33840.00,2300.00,1530.00,7961.35,6271.35,5521.35,5136.35,1176770.83,101912.84,101702.84,1010.00,1690503.08,836465.59,828040.44,985.00,2828.00,1395.00,7535262.38,4216418.16,53947.91,745.00,165495.71,517.92,1703.84,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,33774.43,28839.40,0,859804.78,523004.28,523004.28,0,17365.22,17365.22,17365.22,17365.22,9976554.44,425654.45,412694.42,7349.37,34187.17,34187.17,3626.10,0,18647.21,0,0,0,83795.61,0,83795.61,0,477419.11,0,0,0,18400362.86,0,0,0,0,0,0,0,55993.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-143711172.58,-79489032.69,-24480650.25,-496092843.65,72657618.47,72766196.62,29734671.57,165413150.13,71226414.61,81294864.62,19899762.19,199595101.92,150300977.67,140839566.16,62195735.61,-262429149.58,21358932.55,9206868.34,-49811024.02,11481853.35,-32385861.48,-56452356.76,-42245214.00,-162662196.67,-74245962.34,-45753444.69,-34487585.86,15428772.45,-3379870.90,3837206.02,-14543110.00,80783451.99,89266554.72,87708789.56,8859188.59,56448047.51,569111.17,-6199165.77,-19094840.72,76863753.26,73497479.42,64291108.89,-33759320.28,-137905650.03,-43225760.09,19271427.28,17357717.30,78885631.20,44993695.23,29814467.49,18740035.51,27640852.35,-3209531.53,-12933722.83,-17525310.44,-148124830.74,-50490121.72,-27126806.14,-14648245.30,6947317.65,1676635.22,13185580.51,8431033.26,66506713.24,61413871.69,41510146.52,18914934.73,39406114.00,37671488.06,25789137.30,11504778.48,18593365.23,9562005.69,45673353.55,33964430.89,101869803.19,62234052.41,116500473.95,78082693.25,147186550.40,73295470.84,138184986.39,160612761.84,117402284.35,146425000.00,0.0
20,减：所得税费用,477750.85,382526.53,-201378.66,1804337.28,24090941.29,19848043.48,12350539.55,39322143.26,24523502.50,20941097.58,8904401.03,42218072.75,31239410.45,25194453.26,16984607.32,10512198.87,10043878.91,3669122.32,0,-3000764.98,1650279.52,1651108.31,0,-3891009.21,316951.53,316951.53,28024.52,5389263.59,1465045.91,1465045.91,0,10896632.89,4777442.71,2946142.28,3315945.83,-71760.63,-477242.23,-477242.23,0,10861399.85,1871224.08,1871224.08,0,-1937198.05,-42272.67,-322627.85,-91771.81,7002162.00,-226690.50,-229006.55,0,0,0,0,0,0,0,0,0,-2918011.33,-4781401.44,-3435704.08,-2924315.47,21280588.20,16540600.26,13434183.47,6241928.46,9844818.93,9348115.86,5426342.82,3796576.90,3171295.70,473056.62,16251483.20,10680295.30,32336965.13,20537237.30,38445156.40,25767288.77,48571561.63,10994320.63,27000000.00,27000000.00,27000000.00,0,0.0
21,五、净利润,-144188923.43,-79871559.22,-24279271.59,-497897180.93,48566677.18,52918153.14,17384132.02,126091006.87,46702912.11,60353767.04,10995361.16,157377029.17,119061567.22,115645112.90,45211128.29,-272941348.45,11315053.64,5537746.02,-49811024.02,14482618.33,-34036141.00,-58103465.07,-42245214.00,-158771187.46,-74562913.87,-46070396.22,-34515610.38,10039508.86,-4844916.81,2372160.11,-14543110.00,69886819.10,84489112.01,84762647.28,5543242.76,56519808.14,1046353.40,-5721923.54,-19094840.72,66002353.41,71626255.34,62419884.81,-33759320.28,-135968451.98,-43183487.42,19594055.13,17449489.11,71883469.20,45220385.73,30043474.04,18740035.51,27640852.35,-3209531.53,-12933722.83,-17525310.44,-148124830.74,-50490121.72,-27126806.14,-14648245.30,9865328.98,6458036.66,16621284.59,11355348.73,45226125.04,44873271.43,28075963.05,12673006.27,29561295.07,28323372.20,20362794.48,7708201.58,24112069.53,17778949.07,29421870.35,23284135.59,87869402.63,52898944.54,99028244.87,66370289.27,125108567.84,62301150.21,111184986.39,133612761.84,90402284.35,119425000.00,0.0
22,归属于母公司所有者的净利润,-136108109.19,-73514497.23,-20899781.59,-488330898.19,50177721.45,50774048.92,17679705.98,131008640.29,52353150.61,64146597.22,12096545.72,161086845.00,121434908.18,116991094.48,45680309.88,-273176455.51,10791355.24,3791996.22,-51216931.95,14392268.79,-33765666.08,-57956611.76,-42259979.71,-158754642.25,-74623435.81,-45932734.90,-34381199.01,7807245.75,-2350096.53,4230558.73,-13709883.25,73633577.94,84322795.61,84541395.54,5443764.39,56258173.69,936962.80,-5803807.66,-19130249.42,65847883.28,71518522.40,62366336.39,-33755223.18,-135728087.71,-43127337.55,19591191.40,17393161.77,71715311.42,45187404.91,30020924.40,18700614.15,27620739.20,-3173496.23,-12889699.74,-17501741.23,-148117621.15,-50490121.72,-27126806.14,-14648245.30,9865328.98,6458036.66,16621284.59,11355348.73,45226125.04,44873271.43,28075963.05,12673006.27,29561295.07,28323372.20,20362794.48,7708201.58,24112069.53,17778949.07,29421870.35,23284135.59,87869402.63,52898944.54,99028244.87,66370289.27,125108567.84,62301150.21,111184986.39,133612761.84,90402284.35,119425000.00,0.0
23,少数股东损益,-8080814.24,-6357061.99,-3379490.00,-9566282.74,-1611044.27,2144104.22,-295573.96,-4917633.42,-5650238.50,-3792830.18,-1101184.56,-3709815.83,-2373340.96,-1345981.58,-469181.59,235107.06,523698.40,1745749.80,1405907.93,90349.54,-270474.92,-146853.31,14765.71,-16545.21,60521.94,-137661.32,-134411.37,2232263.11,-2494820.28,-1858398.62,-833226.75,-3746758.84,166316.40,221251.74,99478.37,261634.45,109390.60,81884.12,35408.70,154470.13,107732.94,53548.42,-4097.10,-240364.27,-56149.87,2863.73,56327.34,168157.78,32980.82,22549.64,39421.36,20113.15,-36035.30,-44023.09,-23569.21,-7209.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.179700,-0.097100,-0.027600,-0.644800,0.066300,0.067000,0.023300,0.173000,0.069100,0.084700,0.016000,0.212700,0.160300,0.154500,0.060000,-0.360700,0.014200,0.005000,-0.068000,0.019000,-0.045000,-0.077000,-0.056000,-0.210000,-0.099000,-0.061000,-0.045000,0.011000,-0.003000,0.006000,-0.021000,0.115000,0.131000,0.132000,0.008000,0.088000,0.001000,-0.009000,-0.030000,0.103000,0.111000,0.097000,-0.053000,-0.212000,-0.067000,0.031000,0.027000,0.220000,0.141000,0.094000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.179700,-0.097100,-0.027600,-0.644800,0.066300,0.067000,0.023300,0.173000,0.069100,0.084700,0.016000,0.212700,0.160300,0.154500,0.060000,-0.360700,0.014200,0.005000,-0.068000,0.019000,-0.045000,-0.077000,-0.056000,-0.210000,-0.099000,-0.061000,-0.045000,0.011000,-0.003000,0.006000,-0.021000,0.115000,0.131000,0.132000,0.008000,0.088000,0.001000,-0.009000,-0.030000,0.103000,0.111000,0.097000,-0.053000,-0.212000,-0.067000,0.031000,0.027000,0.220000,0.141000,0.094000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-312435.06,-312435.06,-312435.06,-95181.64,-40397492.80,-20005559.61,-10100579.35,-16508605.33,5964544.02,-904537.59,-7175835.58,-2600665.88,-45386390.36,15638011.78,13725585.84,25175171.94,-133086140.67,-102879090.91,-67607386.10,30317367.52,-288221250.24,-262066300.34,-256921811.77,-78983030.47,284541994.69,179656873.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-144188923.43,-79871559.22,-24279271.59,-497897180.93,48566677.18,52918153.14,17384132.02,126091006.87,46702912.11,60353767.04,10995361.16,157377029.17,119061567.22,115645112.90,45211128.29,-273253783.51,11002618.58,5225310.96,-49906205.66,-25914874.47,-54041700.61,-68204044.42,-58753819.33,-152806643.44,-75467451.46,-53246231.80,-37116276.26,-35346881.50,10793094.97,16097745.95,10632061.94,-63199321.57,-18389978.90,17155261.18,35860610.28,-231701442.10,-261019946.94,-262643735.31,-98077871.19,350544348.10,251283128.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-136108109.19,-73514497.23,-20899781.59,-488330898.19,50177721.45,50774048.92,17679705.98,131008640.29,52353150.61,64146597.22,12096545.72,161086845.00,121434908.18,116991094.48,45680309.88,-273335797.39,10632013.36,3632654.34,-51265474.59,-26109273.36,-53844896.65,-68121558.77,-58768585.04,-152839142.06,-75527973.40,-53194705.16,-36981864.89,-37579144.61,13287915.25,17956144.57,11465288.69,-59452562.73,-18556295.30,16934009.44,35761131.91,-231963076.55,-261129337.54,-262725619.43,-98113279.89,350389877.97,251175395.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8080814.24,-6357061.99,-3379490.00,-9566282.74,-1611044.27,2144104.22,-295573.96,-4917633.42,-5650238.50,-3792830.18,-1101184.56,-3709815.83,-2373340.96,-1345981.58,-469181.59,82013.88,370605.22,1592656.62,1359268.93,194398.89,-196803.96,-82485.65,14765.71,32498.62,60521.94,-51526.64,-134411.37,2232263.11,-2494820.28,-1858398.62,-833226.75,-3746758.84,166316.40,221251.74,99478.37,261634.45,109390.60,81884.12,35408.70,154470.13,107732.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
