9,研发费用,163618066.69,107690314.75,39603598.61,227274479.33,145877965.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,64462889.93,-16991741.55,-11058027.18,-5000000.00,71904817.10,-130891.97,-97200.23,-150982.00,63409500.78,140536.93,140536.93,0,35359303.10,-1023608.42,-1023608.42,182977.79,23444452.22,628121.30,628121.30,0,11616902.99,1190946.97,303648.57,0,341102.99,135164.23,135164.23,0,161417.35,-254914.76,145085.24,0,13787697.36,193716.68,193716.68,0,-452871.44,204112.25,204112.25,-745000.00,12125202.40,-59097.98,225438.54,0,2965715.58,189265.30,189265.30,0,673215.78,250498.91,250498.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105266.85,95385.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,-1717104.54,-210000.00,-800100.00,-438900.00,-4468708.25,395970.00,-1459770.00,-277770.00,-1802550.00,-183210.00,-1046070.00,-1944390.00,4048350.00,466890.00,3262320.00,561450.00,484620.00,1164270.00,-289590.00,-5910.00,325050.00,23640.00,-342780.00,283680.00,-76830.00,124110.00,200940.00,130020.00,-1690260.00,-1034250.00,-868770.00,-135930.00,-555540.00,-709200.00,-2056680.00,-401880.00,1115272.79,369700.32,-226899.68,1957500.00,-5959800.00,-893200.00,-4697000.00,-1386000.00,10297500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3702850.08,2647825.00,0,3210075.31,0,0,0,5267810.50,446666.67,446666.67,604.17,2707570.00,0,0,0,13387843.21,4240123.29,4240123.29,1665972.60,9045487.78,4739890.41,1330739.72,0,0,0,0,0,7877010.32,7877010.32,7877010.32,0,-3041317.01,-3039062.86,-3039062.86,0,37066593.56,-4083509.15,-674881.09,-592060.74,-3618412.14,1407882.59,2620193.69,-348791.16,252402.58,-476861.77,-420530.80,-826154.66,26413609.34,9582329.56,6956079.13,37104.06,-1693841.26,545549.89,47275.03,130816.74,807277.18,631643.64,-252304.59,-1263608.85,5649360.65,4660434.00,2123097.94,739007.69,8978593.74,8763077.31,4935539.14,2121154.73,23105767.68,4317332.17,2787787.14,1251753.94,13379366.55,8773407.16,26606268.79,5552534.40,730546.10,70000.00,24059144.89,23972830.63,10115938.32,80000.00,672389.40,313550.00,195927.00,3427.00,30119.04,30119.04,142.80,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4083509.15,-674881.09,-592060.74,-9032538.17,-2387901.30,-1175590.20,-632576.00,-219534.62,-476861.77,-855004.02,-965189.66,-7692118.37,6842329.56,6956079.13,37104.06,0,545549.89,47275.03,130816.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,323128.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,342860355.22,212632789.78,93366275.11,418357635.36,341864303.13,212393142.14,108895417.95,171426551.59,49355648.74,15760169.08,-15383484.56,125460831.21,58617242.37,36240975.95,13944959.75,290141240.91,253779030.88,173229543.78,60355286.90,466719962.08,321138674.75,231635480.50,81865020.47,453169186.62,300885490.72,-6873144.47,-3769150.93,-4901877.04,-4397322.36,1307061.39,-3234590.42,-15325518.00,-4693616.93,-2719968.76,635732.18,9595473.40,151466.91,248019.69,2651826.69,690684.40,4978383.61,3102581.86,-267557.37,-55369783.98,-3363526.08,-14172766.45,-4598566.45,16203896.43,4933223.72,3802539.92,318134.60,-26055086.18,-2846020.79,-4940091.09,-5615077.35,-23444943.36,-10557090.83,-5674358.45,-5192997.21,-17839494.79,3424314.19,4646661.33,2089122.86,9279991.17,12326924.63,10696714.20,5398604.70,11136931.87,10957264.15,9470563.19,2562126.18,18942431.35,17145934.33,29026287.96,20023518.14,17365653.54,2014143.56,24718018.68,25155500.66,16926362.56,455061.48,1439113.45,1032420.31,3604056.54,2068760.18,9994255.24,7475441.41,26958610.32,9450427.78,14017891.93,0.0
16,加:营业外收入,1166580.03,926538.85,81683.21,8305760.47,355451.33,165671.47,65746.39,1537991.73,765495.86,411444.75,397103.90,36184040.71,3873429.16,3417403.79,8883.82,17991452.82,9902823.62,7367788.80,5175268.55,14145538.44,5131867.08,3407408.11,970546.61,14174847.42,10766934.81,68705.94,54305.80,10166619.19,7504616.09,1307544.43,5607.60,2998766.99,233691.38,205318.88,6938.48,2567840.83,1423740.41,738649.18,522950.00,3253566.22,73862.20,67879.40,18810.00,27519357.58,9795.00,727568.90,21913.80,4749135.98,343610.33,182788.55,171103.20,172221530.39,118717780.29,118714416.29,65909052.37,94967185.21,2303925.15,21621.25,3100.00,2026291.70,560248.16,547291.16,544366.16,37424.12,33554.10,33554.10,32679.10,21588.00,815300.00,814800.00,0,133752.18,34887.49,850235.61,1700.00,335874.00,500.00,35449.88,18314.08,103382.96,0,55346.45,0,146026.56,0,214843.83,0,232364.43,0,115120.41,0.0
17,减：营业外支出,3834425.80,2705009.33,212920.95,4726693.41,960722.00,52442.25,33731.53,22199549.58,1327905.13,501716.25,363566.22,3830911.77,1344372.00,1125552.48,827817.54,3090674.46,2426171.03,1900553.06,595432.42,3520940.55,617517.98,455922.87,63878.46,6088882.20,3345360.27,50160.56,0,68782.09,68782.09,26483.65,3483.65,379591.28,155327.16,2000.00,0,462534.96,109666.82,29490.12,25800.00,44140.46,40879.67,31154.99,243.20,2483252.30,28374.60,236165.43,72914.88,5659.10,5659.10,3540.00,3540.00,100635681.40,75415415.69,75256721.62,38262280.82,45886989.79,623859.43,61869.95,22916.54,199439.28,135544.21,98463.63,15604.07,1800797.85,1319856.06,1204972.01,841549.68,1021161.01,2341841.79,1151713.06,599637.94,1112147.65,947653.64,1070144.00,3068886.20,338328.30,356562.86,620630.96,305456.73,243224.61,0,124886.17,0,204241.06,0,468298.21,0,2343518.95,0,1828991.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,333025.26,212049.60,317407.00,2291703.33,0,0,0,1242929.41,0,186847.79,28255.91,508351.03,0,0,0,3966733.11,0,0,0,3819.42,0,0,0,57604.22,0,0,0,331345.07,0,0,0,37561.37,0,0,0,969162.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,340192509.45,210854319.30,93235037.37,421936702.42,341259032.46,212506371.36,108927432.81,150764993.74,48793239.47,15669897.58,-15349946.88,157813960.15,61146299.53,38532827.26,13126026.03,305042019.27,261255683.47,178696779.52,64935123.03,477344559.97,325653023.85,234586965.74,82771688.62,461255151.84,308307065.26,-6854599.09,-3714845.13,5195960.06,3038511.64,2588122.17,-3232466.47,-12706342.29,-4615252.71,-2516649.88,642670.66,11700779.27,1465540.50,957178.75,3148976.69,3900110.16,5011366.14,3139306.27,-248990.57,-30333678.70,-3382105.68,-13681362.98,-4649567.53,20947373.31,5271174.95,3981788.47,485697.80,45530762.81,40456343.81,38517603.58,22031694.20,25635252.06,-8877025.11,-5714607.15,-5212813.75,-16012642.37,3849018.14,5095488.86,2617884.95,7516617.44,11040622.67,9525296.29,4589734.12,10137358.86,9430722.36,9133650.13,1962488.24,17964035.88,16233168.18,28806379.57,16956331.94,17363199.24,1658080.70,24132837.60,24868358.01,16786520.91,455061.48,1369573.73,1032420.31,3545842.04,2068760.18,9740800.86,7475441.41,24847455.80,9450427.78,12304021.33,0.0
20,减：所得税费用,56209977.35,49517763.27,20770231.15,74273516.59,79098786.78,56652896.35,24207909.98,30510170.85,22253378.54,17670483.52,2029582.00,20699788.14,14722790.35,8847661.87,3091435.41,56067455.23,49743757.83,35298890.84,11805082.53,80800739.12,58199299.82,42205147.19,15387094.14,81700461.87,58754426.81,-85695.00,70920.00,1699774.64,37027.50,52235.00,32505.00,-1425013.03,349589.15,374411.15,-20389.50,347439.74,-100380.00,-304502.00,-58282.00,928770.76,64097.24,-25392.76,412562.26,-2840797.44,-133980.00,-2488505.55,-207900.00,10496652.21,4379.99,4379.99,54711.07,18299024.71,13425042.72,12859803.71,7318211.33,4556276.65,0,0,0,0,0,1094423.35,660530.69,0,750691.00,1643575.20,901140.33,2492408.42,1912904.73,1912904.73,264199.28,969167.90,638445.96,832876.62,1475606.37,0,0,0,0,1000587.39,56259.22,104577.65,154863.05,513293.20,310314.03,1482143.25,1121316.21,0,0,0,0.0
21,五、净利润,283982532.10,161336556.03,72464806.22,347663185.83,262160245.68,155853475.01,84719522.83,120254822.89,26539860.93,-2000585.94,-17379528.88,137114172.01,46423509.18,29685165.39,10034590.62,248974564.04,211511925.64,143397888.68,53130040.50,396543820.85,267453724.03,192381818.55,67384594.48,379554689.97,249552638.45,-6768904.09,-3785765.13,3496185.42,3001484.14,2535887.17,-3264971.47,-11281329.26,-4964841.86,-2891061.03,663060.16,11353339.53,1565920.50,1261680.75,3207258.69,2971339.40,4947268.90,3164699.03,-661552.83,-27492881.26,-3248125.68,-11192857.43,-4441667.53,10450721.10,5266794.96,3977408.48,430986.73,27231738.10,27031301.09,25657799.87,14713482.87,21078975.41,-8877025.11,-5714607.15,-5212813.75,-16012642.37,3849018.14,4001065.51,1957354.26,7516617.44,10289931.67,7881721.09,3688593.79,7644950.44,7517817.63,7220745.40,1698288.96,16994867.98,15594722.22,27973502.95,15480725.57,17363199.24,1658080.70,24132837.60,24868358.01,15785933.52,398802.26,1264996.08,877557.26,3032548.84,1758446.15,8258700.00,6354125.20,21120337.43,8032863.61,12304021.33,0.0
22,归属于母公司所有者的净利润,283976993.26,161331245.01,72453979.90,347180379.86,261676912.23,155327680.39,84719522.83,126009188.15,26564119.07,-1976327.80,-17361335.28,137650217.05,46502749.59,29746212.20,10052784.22,248550088.30,211661818.64,143888664.86,53272348.66,396696557.00,267459428.27,191897158.43,67191440.68,380899334.00,250118568.01,-5789238.25,-3205497.00,5699578.19,4412869.15,3385411.77,-2949462.80,-11065279.77,-4758753.68,-2879704.51,756805.91,11473799.43,1574293.66,1211731.68,3306676.38,3685785.74,5298175.83,3290934.89,-769628.67,-27712333.42,-3147096.58,-12041963.97,-4547870.89,9865402.46,4716796.95,3798103.82,397445.42,27553365.14,27339762.58,25857309.31,14823691.07,21289740.67,-8878634.08,-5716820.58,-5154560.29,-15770308.67,3995305.04,4138682.90,2006446.61,7498120.37,10288842.01,8040113.01,3793453.36,7701057.33,7395619.47,7001072.60,1809636.80,15367392.78,13903763.63,24122814.62,13541308.71,16603486.28,1176833.92,24132837.60,24868358.01,15785933.52,398802.26,1264996.08,877557.26,3032548.84,1758446.15,8258700.00,6354125.20,21120337.43,8032863.61,12304021.33,0.0
23,少数股东损益,5538.84,5311.02,10826.32,482805.97,483333.45,525794.62,0,-5754365.26,-24258.14,-24258.14,-18193.60,-536045.04,-79240.41,-61046.81,-18193.60,424475.74,-149893.00,-490776.18,-142308.16,-152736.15,-5704.24,484660.12,193153.80,-1344644.03,-565929.56,-979665.84,-580268.13,-2203392.77,-1411385.01,-849524.60,-315508.67,-216049.49,-206088.18,-11356.52,-93745.75,-120459.90,-8373.16,49949.07,-99417.69,-714446.34,-350906.93,-126235.86,108075.84,219452.16,-101029.10,849106.54,106203.36,585318.64,549998.01,179304.66,33541.31,-321627.04,-308461.49,-199509.44,-110208.20,-210765.26,1608.97,2213.43,-58253.46,-242333.70,-146286.90,-137617.39,-49092.35,18497.07,1089.66,-158391.92,-104859.57,-56106.89,122198.16,219672.80,-111347.84,1627475.20,1690958.59,3850688.33,1939416.86,759712.96,481246.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.203900,0.115400,0.051600,0.247000,0.186500,0.110700,0.060400,0.090000,0.018900,-0.001400,-0.012400,0.110000,0.045000,0.028800,0.009700,0.240600,0.204900,0.195000,0.070000,0.540000,0.362400,0.260000,0.090000,0.620000,0.416000,-0.030000,-0.017000,0.029800,0.023000,0.018000,-0.015000,-0.057900,-0.025000,-0.015000,0.004000,0.060000,0.008000,0.006000,0.017000,0.020000,0.028000,0.017000,-0.004000,-0.140000,-0.016500,-0.063000,-0.024000,0.050000,0.025000,0.019900,0.002000,0.170000,0.008000,0.190000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.203900,0.115400,0.051600,0.247000,0.186500,0.110700,0.060400,0.090000,0.018900,-0.001400,-0.012400,0.110000,0.045000,0.028800,0.009700,0.240600,0.204900,0.195000,0.070000,0.540000,0.362400,0.260000,0.090000,0.620000,0.416000,-0.030000,-0.017000,0.029800,0.023000,0.018000,-0.015000,-0.057900,-0.025000,-0.015000,0.004000,0.060000,0.008000,0.006000,0.017000,0.020000,0.028000,0.017000,-0.004000,-0.140000,-0.016500,-0.063000,-0.024000,0.050000,0.025000,0.019900,0.002000,0.170000,0.008000,0.190000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,283982532.10,161336556.03,72464806.22,347663185.83,262160245.68,155853475.01,84719522.83,120254822.89,26539860.93,-2000585.94,-17379528.88,137114172.01,46423509.18,29685165.39,10034590.62,248974564.04,211511925.64,143397888.68,53130040.50,396543820.85,267453724.03,192381818.55,67384594.48,379554689.97,249552638.45,-6768904.09,-3785765.13,3496185.42,3001484.14,2535887.17,-3264971.47,-11281329.26,-4964841.86,-2891061.03,663060.16,11353339.53,1565920.50,1261680.75,3207258.69,2971339.40,4947268.90,3164699.03,-661552.83,-27492881.26,-3248125.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,283976993.26,161331245.01,72453979.90,347180379.86,261676912.23,155327680.39,84719522.83,126009188.15,26564119.07,-1976327.80,-17361335.28,137650217.05,46502749.59,29746212.20,10052784.22,248550088.30,211661818.64,143888664.86,53272348.66,396696557.00,267459428.27,191897158.43,67191440.68,380899334.00,250118568.01,-5789238.25,-3205497.00,5699578.19,4412869.15,3385411.77,-2949462.80,-11065279.77,-4758753.68,-2879704.51,756805.91,11473799.43,1574293.66,1211731.68,3306676.38,3685785.74,5298175.83,3290934.89,-769628.67,-27712333.42,-3147096.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5538.84,5311.02,10826.32,482805.97,483333.45,525794.62,0.00,-5754365.26,-24258.14,-24258.14,-18193.60,-536045.04,-79240.41,-61046.81,-18193.60,424475.74,-149893.00,-490776.18,-142308.16,-152736.15,-5704.24,484660.12,193153.80,-1344644.03,-565929.56,-979665.84,-580268.13,-2203392.77,-1411385.01,-849524.60,-315508.67,-216049.49,-206088.18,-11356.52,-93745.75,-120459.90,-8373.16,49949.07,-99417.69,-714446.34,-350906.93,-126235.86,108075.84,219452.16,-101029.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
