9,研发费用,1035009.17,632602.89,284983.84,827641.02,558503.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-2292566.95,24105820.69,-27261.86,370900.82,-1144938.02,-4837713.39,-6242238.01,-6242238.01,-6242238.01,48588524.66,9481816.52,9481816.52,6695.00,18734897.97,3982307.43,580025.43,-473256.58,16957248.12,3423150.00,3423150.00,0,202806954.26,24408828.96,0.00,0,178570757.69,25998035.47,-1964.53,-1720.64,54892261.07,-99.21,0,0,169827.98,-364.00,-364.00,-104.50,6677884.28,0,0,0,0,0,0,0,-643596.00,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,8333500.00,8333500.00,8333500.00,-3413976.00,0,0,0,0,-11149422.34,0,0,-3360751.80,0,0.00,-1500860.74,3360751.80,477250.00,477250.00,0,-2010875.00,0,0,0,0,0,0.00,0,435000.00,435000.00,435000.00,435000.00,-5543000.00,-5108000.00,-5108000.00,-5108000.00,5108000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,36252604.30,21379543.68,18446965.42,100788166.88,31752794.33,14921785.92,8583388.25,69225719.02,53663960.45,27699623.32,15262021.62,56333355.57,28815853.75,20166653.39,9539858.12,31099802.36,24219891.09,20972067.85,5814987.61,31923945.97,16459489.07,10573162.99,4867655.61,2285042.88,-2082593.42,-3800298.74,-1813997.42,39257687.92,32017080.89,2772358.53,2862283.89,7954973.87,22773497.24,4953702.15,4955103.91,14484796.57,10530609.00,6404481.00,1136420.20,2927051.20,340256.00,159319.00,-734087.00,-3899909.00,-748979.00,26977.00,-13538.00,256608.00,260387.00,148970.00,93157.00,-3147325.00,-2522924.00,-1869561.00,-24474.00,-864637.00,-653014.00,-743048.00,0.0
13,其中:对联营企业和合营企业的投资收益,125793.01,0,60062.47,15666.60,0,-16870.47,0,22286.90,0,9786.15,0,36037.91,0,-10378.07,4289.93,0,0,0,0,0,182228.80,0,42724.10,0,-3697935.89,-3800298.74,0,0,4412397.12,2201967.27,0,0,3942574.43,-1137220.66,0,8956091.55,0,6404481.00,0,2044283.00,0,0,0,-3080109.00,0,0,0,256608.00,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,489301038.31,336539909.07,177222035.55,569369790.67,436378815.72,255126308.04,116708304.19,517004992.96,430494567.79,325449767.31,187741629.47,487141820.82,328014705.66,244620470.63,128957240.63,415367800.97,310438503.34,221828122.22,104443495.28,263227526.81,228446501.01,188243035.30,89217243.38,153765214.66,181589320.11,166957248.96,83258273.26,-92999607.69,62440438.78,55193553.50,38162686.83,116984203.35,161094945.54,127482130.45,63914037.05,240432151.29,173405788.00,113393466.00,35059320.23,129117994.84,109693882.00,73239495.00,28662746.00,158676865.00,178194080.00,124184372.00,53974656.00,226491020.00,204591065.00,131657750.00,55599697.00,200269175.00,146889333.00,98523556.00,41406206.00,95832511.00,122844511.00,99433555.00,0.0
16,加:营业外收入,2526784.80,2320049.44,126103.57,561944.21,433918.36,327378.97,108675.49,26283563.05,7823063.31,7753021.63,2462407.11,14787556.99,10693471.10,4282126.55,168700.89,18529948.04,5267076.64,4432333.74,422621.90,108412950.50,3695124.94,3203642.58,1654450.26,29122998.83,2503250.38,2176983.95,116345.45,136679743.26,63227067.56,62856114.69,27792657.35,85855113.32,78026095.86,42079939.53,30620297.41,21140267.51,18510083.00,14071661.00,9833589.92,30550348.86,27624066.00,15682178.00,2081380.00,8649346.00,9249627.00,8504904.00,1360513.00,1897932.00,959874.00,889472.00,566139.00,1275621.00,1081451.00,846549.00,374461.00,1414925.00,847439.00,399848.00,0.0
17,减：营业外支出,2088991.22,688710.18,667032.42,3172774.03,2995463.33,2093065.41,317296.10,7601464.17,5202485.29,4906418.24,3814193.65,6436948.92,4938157.31,2273666.41,159868.88,14997066.25,13635079.82,12838841.53,190325.69,338665398.35,4180008.55,1125248.14,353665.89,3468441.32,1989785.12,1656365.99,547897.59,4078131.59,3224914.93,1991139.43,1802.47,19212074.66,13893139.93,13643714.97,9529961.19,5905844.01,3693809.00,1057361.00,725815.69,3990158.97,1523141.00,1459620.00,748110.00,7397267.00,7109730.00,5850233.00,1903855.00,4036929.00,2858816.00,1287112.00,790498.00,2249143.00,2021615.00,1709135.00,118769.00,2793220.00,1818820.00,976167.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,282262.93,0,5112654.32,0,1017530.97,159830.62,3636744.23,0,1795900.87,0,334838905.16,0,151498.57,108486.03,792098.89,0,448646.78,0,2631856.04,0,1298080.70,0,0,0,0,0,4527565.28,0,0,0,853206.18,0,0,0,4658093.00,0,0,0,175278.00,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,489738831.89,338171248.33,176681106.70,566758960.85,433817270.75,253360621.60,116499683.58,535687091.84,433115145.81,328296370.70,186389842.93,495492428.89,333770019.45,246628930.77,128966072.64,418900682.76,302070500.16,213421614.43,104675791.49,32975078.96,227961617.40,190321429.74,90518027.75,179419772.17,182102785.37,167477866.92,82826721.12,39602003.98,122442591.41,116058528.76,65953541.71,183627242.01,225227901.47,155918355.01,85004373.27,255666574.79,188222062.00,126407766.00,44167094.46,155678184.73,135794807.00,87462053.00,29996016.00,159928944.00,180333977.00,126839043.00,53431314.00,224352023.00,202692123.00,131260110.00,55375338.00,199295653.00,145949169.00,97660970.00,41661898.00,94454216.00,121873130.00,98857236.00,0.0
20,减：所得税费用,113203804.00,79128409.92,41615939.22,131278793.85,101512224.89,59200086.42,28808084.08,121650803.96,102735974.60,81156390.56,54756249.90,114734860.61,89936234.52,69889815.68,32980880.15,106298047.22,85686419.57,54543648.81,28913748.92,-42159689.83,69165424.76,53517072.84,25730912.76,86729465.94,49130871.57,41064444.48,22638086.27,23603703.06,29822322.53,27981573.75,13594492.63,45425596.13,53127543.12,38431192.30,20384741.46,68696440.38,52336314.00,38152964.00,15584838.08,48605673.10,42107159.00,26609525.00,10399217.00,35282746.00,39452201.00,28293163.00,13893301.00,76562613.00,67064906.00,42933816.00,18582310.00,62811066.00,43798115.00,26867177.00,14048417.00,36631291.00,45608887.00,33730572.00,0.0
21,五、净利润,376535027.89,259042838.41,135065167.48,435480167.00,332305045.86,194160535.18,87691599.50,414036287.88,330379171.21,247139980.14,131633593.03,380757568.28,243833784.93,176739115.09,95985192.49,312602635.54,216384080.59,158877965.62,75762042.57,75134768.79,158796192.64,136804356.90,64787114.99,92690306.23,132971913.80,126413422.44,60188634.85,15998300.92,92620268.88,88076955.01,52359049.08,138201645.88,172100358.35,117487162.71,64619631.81,186970134.41,135885748.00,88254802.00,28582256.38,107072511.63,93687648.00,60852528.00,19596799.00,124646198.00,140881776.00,98545880.00,39538013.00,147789410.00,135627217.00,88326294.00,36793028.00,136484587.00,102151053.00,70793793.00,27613481.00,57822925.00,76264243.00,65126664.00,0.0
22,归属于母公司所有者的净利润,374279414.09,258374928.46,135340653.86,434768621.16,331008009.27,193155443.62,87398906.42,410203237.93,326604488.12,243738276.27,130282951.09,378161979.87,241687430.39,175263365.87,95186754.91,310796437.52,215363944.63,157990176.05,74901263.58,73120916.29,156565961.67,135689599.31,64153201.55,90183749.90,131237346.45,124535700.71,58473523.16,11164863.70,87801786.05,84106763.96,49986086.37,134893574.01,170198503.35,115898312.26,63935098.34,182749919.76,131768864.00,86523914.00,28619967.39,108157728.82,93609582.00,60602712.00,20732455.00,123191050.00,136572324.00,94265800.00,37790631.00,137987819.00,128863034.00,84580841.00,35870626.00,126429424.00,94172714.00,64947262.00,25743280.00,57071576.00,74399834.00,65907458.00,0.0
23,少数股东损益,2255613.80,667909.95,-275486.38,711545.84,1297036.59,1005091.56,292693.08,3833049.95,3774683.09,3401703.87,1350641.94,2595588.41,2146354.54,1475749.22,798437.58,1806198.02,1020135.96,887789.57,860778.99,2013852.50,2230230.97,1114757.59,633913.44,2506556.33,1734567.35,1877721.73,1715111.69,4833437.22,4818482.83,3970191.05,2372962.71,3308071.87,1901855.00,1588850.45,684533.47,4220214.65,4116884.00,1730888.00,-37711.01,-1085217.19,78066.00,249816.00,-1135656.00,1455148.00,4309453.00,4280080.00,1747382.00,9801591.00,6764183.00,3745453.00,922402.00,10055163.00,7978339.00,5846531.00,1870201.00,751349.00,1864409.00,-780794.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.417600,0.287300,0.149600,0.480000,0.364500,0.212700,0.096300,0.450000,0.360000,0.268400,0.143500,0.420000,0.270000,0.190000,0.104800,0.340000,0.240000,0.170000,0.080000,0.080000,0.172000,0.150000,0.070000,0.100000,0.140000,0.130000,0.060000,0.010000,0.090000,0.090000,0.050000,0.140000,0.180000,0.120000,0.070000,0.190000,0.140000,0.090000,0.030000,0.120000,0.100000,0.060000,0.020000,0.130000,0.150000,0.100000,0.060000,0.260000,0.250000,0.160000,0.090000,0,0,0,0.060000,0,0,0,0.0
26,稀释每股收益(元/股),0.417600,0.287300,0.149600,0.480000,0.364500,0.212700,0.096300,0.450000,0.360000,0.268400,0.143500,0.420000,0.270000,0.190000,0.104800,0.340000,0.240000,0.170000,0.080000,0.080000,0.172000,0.150000,0.070000,0.100000,0.140000,0.130000,0.060000,0.010000,0.090000,0.090000,0.050000,0.140000,0.180000,0.120000,0.070000,0.190000,0.140000,0.090000,0.030000,0.120000,0.100000,0.060000,0.020000,0.130000,0.150000,0.100000,0.060000,0.260000,0.250000,0.160000,0.090000,0,0,0,0.060000,0,0,0,0.0
27,七、其他综合收益,59988.83,-36849.81,-74016.41,9367260.87,319789.75,73648.12,-165408.17,-497252.59,-323680.33,-101782.26,69640.45,740198.18,381000.39,307711.03,178474.22,369890.93,337960.73,179086.93,186350.91,54000.56,256108.62,226932.16,184855.06,-499563.51,-255713.96,-228423.13,-130613.06,36836.93,-46233.46,-74560.12,-95132.60,-71437.68,-172679.57,-157815.48,-29011.16,-104991.27,161327.00,194921.00,0,-247071.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,376595016.72,259005988.60,134991151.07,444847427.87,332624835.61,194234183.30,87526191.33,413539035.29,330055490.88,247038197.88,131703233.48,381497766.46,244214785.32,177046826.12,96163666.71,312972526.47,216722041.32,159057052.55,75948393.48,75188769.35,159052301.26,137031289.06,64971970.05,92190742.72,132716199.84,126184999.31,60058021.79,16035137.85,92574035.42,88002394.89,52263916.48,138130208.20,171927678.78,117329347.23,64590620.65,186865143.14,136047075.00,88449723.00,28582256.38,106825439.98,93687648.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,374339402.92,258338078.65,135266637.45,444135882.03,331327799.02,193229091.74,87233498.25,409705985.34,326280807.79,243636493.99,130352591.54,378902178.05,242068430.78,175571076.90,95365229.13,311166328.45,215701905.36,158169262.98,75087614.49,73174916.85,156822070.29,135916531.47,64338056.61,89684186.39,130981632.49,124307277.58,58342910.10,11201700.63,87755552.59,84032203.84,49890953.77,134822136.33,170025823.78,115740496.78,63906087.18,182644928.49,131930191.00,86718835.00,28619967.39,107910657.17,93609582.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2255613.80,667909.95,-275486.38,711545.84,1297036.59,1005091.56,292693.08,3833049.95,3774683.09,3401703.89,1350641.94,2595588.41,2146354.54,1475749.22,798437.58,1806198.02,1020135.96,887789.57,860778.99,2013852.50,2230230.97,1114757.59,633913.44,2506556.33,1734567.35,1877721.73,1715111.69,4833437.22,4818482.83,3970191.05,2372962.71,3308071.87,1901855.00,1588850.45,684533.47,4220214.65,4116884.00,1730888.00,-37711.01,-1085217.19,78066.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
