9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-849467.24,7755923.08,390091.65,514809.41,2801179.11,11827579.97,-8408859.13,-14343701.50,-12225862.67,14070768.53,-3043932.52,-3241521.43,-662617.23,-6784850.05,-9100279.56,-7560585.86,-4156734.14,11834182.38,-1911598.16,-1371347.99,-1180690.53,4601541.01,-4630886.12,-2234997.61,-1756627.88,9523195.09,667233.52,1067957.28,-93946.87,9447921.94,-1715916.39,-2566939.51,-2212519.11,-6789848.82,-2536635.86,-1476203.78,-3470276.20,-7388209.03,1686787.93,475619.56,-391605.04,4840511.78,-2924434.47,-1428250.97,-950939.61,5730121.09,2115168.06,2157012.08,-371709.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-7947598.88,-4631231.89,-2693050.26,-230494.55,8084428.73,1231.04,-511734.36,-678701.84,855934.70,528657.38,158301.33,25479.46,7314206.24,227630.27,72233.73,-216213.34,50642.87,15555.89,-151229.23,-213915.47,114271.68,-15851.44,-119625.59,-10998.50,1044276.50,305134.41,-178110.16,-197782.37,-1252825.25,-896991.13,-239325.82,-185206.81,-404314.73,-353244.99,-319018.63,107999.08,-168360.31,-327898.31,-935534.72,-400507.65,-1210179.12,-602578.88,-474704.25,-435430.72,537721.49,573347.39,333357.81,-99069.59,273289.92,132648.84,57861.84,-1853.87,-293172.50,-441711.00,-158961.57,-51947.40,-413624.70,-428082.91,-284197.80,-222363.85,-907672.80,-494920.90,-455764.90,-39176.00,-100062.26,-41288.29,-39156.00,-146465.61,355327.97,0.0
13,其中:对联营企业和合营企业的投资收益,-8874762.65,-5314886.13,-3096557.95,-347614.81,-1646049.38,-844637.80,-808638.57,-783085.39,-672941.74,0.00,0,0.00,7107849.97,136260.36,-19136.18,-216213.34,27957.94,-7129.04,-173914.16,-236600.40,-95169.43,-113265.15,-129521.49,-20894.40,-373987.42,-376736.84,-178110.16,-197782.37,-1252825.25,-896991.13,-239325.82,-185206.81,-404314.73,-353244.99,-319018.63,107999.08,-168360.31,-210430.56,-935534.72,-400507.65,-1210179.00,-602578.76,-474704.25,-435430.72,537721.49,573347.39,333357.81,-99069.59,273289.92,132648.84,57861.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-26970295.76,-42432496.58,-39480535.40,-11012590.54,35501902.55,-8793337.86,-6221465.91,7016002.93,11378575.20,66451740.93,75068000.85,8195408.03,18753204.96,33685948.62,29355311.52,2842806.10,37191446.63,30016931.62,19874813.38,14262967.66,56796108.00,43879604.89,37417428.97,16724572.32,98942863.46,72829337.77,59346679.40,35664695.88,103892678.49,97215583.44,61642655.07,36662731.83,98421075.60,123574868.10,56542938.34,15626834.80,78642769.36,103176483.05,50616850.56,24740767.85,74112455.37,79344445.71,38036766.47,8059863.16,99842977.78,91912176.06,80073052.70,12342683.74,93946137.29,71695727.18,49837482.11,7691627.32,63447271.85,39543390.48,26060888.11,7337519.72,56865016.31,45461675.13,20443495.11,7914067.81,53862854.49,42389593.61,23192503.66,6126689.28,48333160.99,21979797.86,1098771.37,47118678.88,44885963.03,0.0
16,加:营业外收入,2548139.31,1472527.93,1171877.94,28179.85,5223475.08,271535.19,3444.26,3072.80,400392.57,1362881.45,648161.35,571169.63,16585649.13,818330.55,794860.55,118255.47,3402433.52,3368572.69,1672218.94,1407956.09,5722022.55,5631381.20,3228461.79,668965.52,7861494.77,7606518.69,5271940.76,640.20,1759158.37,1741038.37,901062.85,254181.34,1721307.87,911866.75,910693.34,556374.37,2523839.40,4549808.43,940705.48,940705.48,188085.47,181085.47,161085.47,0,209966.79,28254.32,27154.32,23154.32,319393.45,81094.62,34533.35,34532.50,171024.63,60573.95,60573.55,60573.55,19113.28,10000.00,10000.00,10000.00,1092.25,0,0,0,100000.00,0,0,0,25200.00,0.0
17,减：营业外支出,3438321.67,3436168.64,3402529.05,3260981.28,1496548.55,404065.70,3063.50,3063.50,458163.35,132240.63,546072.08,227015.52,1481938.08,208923.90,208768.08,2016.12,6901.72,270.48,270.48,38.40,536035.36,505132.50,504585.28,499065.90,3207131.88,3207131.88,2199690.73,0,42455.46,35660.81,29408.54,0,490855.56,478603.64,477043.74,477043.02,6041.74,5016.74,4898.35,0,237963.89,118685.34,62391.24,0,544531.80,44531.80,24531.80,0,35747.02,10374.51,10346.79,10346.79,9050.21,9050.21,6022.75,2216.77,106319.50,1477.50,0,0,16610.15,16161.65,16161.65,0,0,0,0,12006.47,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,60790.30,52417.25,0,212141.67,206899.92,206751.96,0,6279.93,0,0,0,35070.79,5519.38,5519.38,0,1672228.08,1672228.08,1670934.08,0,27099.62,25304.97,19052.70,0,11247.61,42033.68,43593.58,0,5199.64,4215.36,4215.36,0,136386.05,117107.50,62191.24,0,24504.17,24531.80,24531.80,0,25372.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-27860478.12,-44396137.29,-41711186.51,-14245391.97,39228829.08,-8925868.37,-6221085.15,7016012.23,11320804.42,67682381.75,75170090.12,8539562.14,33856916.01,34295355.27,29941403.99,2959045.45,40586978.43,33385233.83,21546761.84,15670885.35,61982095.19,49005853.59,40141305.48,16894471.94,103597226.35,77228724.58,62418929.43,35665336.08,105609381.40,98920961.00,62514309.38,36916913.17,99651527.91,124008131.21,56976587.94,15706166.15,81160567.02,107721274.74,51552657.69,25681473.33,74062576.95,79406845.84,38135460.70,8059863.16,99508412.77,91895898.58,80075675.22,12365838.06,94229783.72,71766447.29,49861668.67,7715813.03,63609246.27,39594914.22,26115438.91,7395876.50,56777810.09,45470197.63,20453495.11,7924067.81,53847336.59,42373431.96,23176342.01,6126689.28,48433160.99,21979797.86,1098771.37,47106672.41,44911163.03,0.0
20,减：所得税费用,1418891.24,-6310897.30,-6979354.42,-1782093.28,29509621.26,213749.28,131162.25,2767129.09,13520142.77,17170369.66,18979120.64,2251349.05,8228310.25,8615277.75,7565639.06,794318.73,10328303.72,8534176.85,5616609.25,3976881.04,16286643.46,13012707.53,10801944.36,4228841.57,26886100.02,20928801.88,17650134.06,9539488.20,25622910.67,24231449.82,15735735.56,9311810.58,25865839.80,31464361.07,14643265.11,4111147.03,20358548.40,27266527.81,13274134.61,6618878.50,19259423.52,20501914.12,10091042.35,2132251.01,24791585.40,22707364.89,20011539.70,3104036.22,39209368.96,34583297.40,27550430.48,3231470.06,25286427.84,14549888.18,9436087.51,3084580.06,22179739.20,18589106.72,8801468.28,3573536.75,18175971.84,11438770.54,6862834.94,1487582.55,14198735.06,6293418.08,291156.90,15544208.36,12613690.87,0.0
21,五、净利润,-29279369.36,-38085239.99,-34731832.09,-12463298.69,9719207.82,-9139617.65,-6352247.40,4248883.14,-2199338.35,50512012.09,56190969.48,6288213.09,25628605.76,25680077.52,22375764.93,2164726.72,30258674.71,24851056.98,15930152.59,11694004.31,45695451.73,35993146.06,29339361.12,12665630.37,76711126.33,56299922.70,44768795.37,26125847.88,79986470.73,74689511.18,46778573.82,27605102.59,73785688.11,92543770.14,42333322.83,11595019.12,60802018.62,80454746.93,38278523.08,19062594.83,54803153.43,58904931.72,28044418.35,5927612.15,74716827.37,69188533.69,60064135.52,9261801.84,55020414.76,37183149.89,22311238.19,4484342.97,38322818.43,25045026.04,16679351.40,4311296.44,34598070.89,26881090.91,11652026.83,4350531.06,35671364.75,30934661.42,16313507.07,4639106.73,34234425.93,15686379.78,807614.47,31562464.05,32297472.16,0.0
22,归属于母公司所有者的净利润,-23894851.71,-30519949.89,-28560966.14,-10012302.76,15306177.17,-4510875.80,-2396880.23,6178744.00,15725205.15,58828148.69,62219355.09,7948544.06,28148656.71,25074160.32,21527387.96,1616126.33,22725789.51,20224639.72,11621250.99,7641305.11,42543352.33,35375836.78,29036923.13,12724214.51,75389550.85,56100025.77,44518373.20,27311077.50,73895186.95,68274340.07,41132453.06,22463022.09,73336973.09,91252786.68,40478121.61,11551229.16,60819962.78,78767692.50,38709380.05,19378464.97,55118240.28,58192644.21,26946672.34,4901860.59,69743477.14,65631709.90,57153019.64,7276530.30,47457449.35,33539796.02,20310071.58,5225077.29,37298914.72,24451967.40,16166214.31,4635798.67,34190558.91,27819789.57,12630262.86,4991341.14,33229242.79,28351929.71,15306148.61,4195016.28,31859313.74,14862572.48,617880.60,30354751.51,28642796.50,0.0
23,少数股东损益,-5384517.65,-7565290.10,-6170865.95,-2450995.93,-5586969.35,-4628741.85,-3955367.17,-1929860.86,-17924543.50,-8316136.60,-6028385.61,-1660330.97,-2520050.95,605917.20,848376.97,548600.39,7532885.20,4626417.26,4308901.60,4052699.20,3152099.40,617309.28,302437.99,-58584.14,1321575.48,199896.93,250422.17,-1185229.62,6091283.78,6415171.11,5646120.76,5142080.50,448715.02,1290983.46,1855201.22,43789.96,-17944.16,1687054.43,-430856.97,-315870.14,-315086.85,712287.51,1097746.01,1025751.56,4973350.23,3556823.79,2911115.88,1985271.54,7562965.41,3643353.87,2001166.61,-740734.32,1023903.71,593058.64,513137.09,-324502.23,407511.98,-938698.66,-978236.03,-640810.08,2442121.96,2582731.71,1007358.46,444090.45,2375112.19,823807.30,189733.87,1207712.54,3654675.66,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.079600,-0.101700,-0.095200,-0.033400,0.051000,-0.015000,-0.008000,0.020000,0.052400,0.196100,0.207400,0.030000,0.093800,0.083600,0.070000,0.010000,0.090000,0.080000,0.050000,0.030000,0.170000,0.140000,0.120000,0.050000,0.300000,0.220000,0.180000,0.110000,0.290000,0.270000,0.160000,0.089100,0.290000,0.360000,0.160000,0.045800,0.240000,0.310000,0.150000,0.076900,0.220000,0.230000,0.110000,0.019500,0.280000,0.260400,0.230000,0.052000,0.340000,0.240000,0.145100,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.079600,-0.101700,-0.095200,-0.033400,0.051000,-0.015000,-0.008000,0.020000,0.052400,0.196100,0.207400,0.030000,0.093800,0.083600,0.070000,0.010000,0.090000,0.080000,0.050000,0.030000,0.170000,0.140000,0.120000,0.050000,0.300000,0.220000,0.180000,0.110000,0.290000,0.270000,0.160000,0.089100,0.290000,0.360000,0.160000,0.045800,0.240000,0.310000,0.150000,0.076900,0.220000,0.230000,0.110000,0.019500,0.280000,0.260400,0.230000,0.052000,0,0.240000,0.145100,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6623347.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51303.00,51303.00,51303.00,51303.00,-822968.04,0,0,0,264285.40,185031.40,185031.40,185031.40,-5873391.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-22656022.18,-38085239.99,-34731832.09,-12463298.69,9719207.82,-9139617.65,-6352247.40,4248883.14,-2199338.35,50512012.09,56190969.48,6288213.09,25628605.76,25680077.52,22375764.93,2164726.72,30258674.71,24851056.98,15930152.59,11694004.31,45695451.73,35993146.06,29339361.12,12665630.37,76711126.33,56299922.70,44768795.37,26125847.88,80037773.73,74740814.18,46829876.82,27656405.59,72962720.07,92543770.14,42333322.83,11595019.12,61066304.02,80639778.33,38463554.48,19247626.23,48929762.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-17271504.53,-30519949.89,-28560966.14,-10012302.76,15306177.17,-4510875.80,-2396880.23,6178744.00,15725205.15,58828148.69,62219355.09,7948544.06,28148656.71,25074160.32,21527387.96,1616126.33,22725789.51,20224639.72,11621250.99,7641305.11,42543352.33,35375836.78,29036923.13,12724214.51,75389550.85,56100025.77,44518373.20,27311077.50,73946489.95,68325643.07,41183756.06,22514325.09,72514005.05,91252786.68,40478121.61,11551229.16,61084248.18,78952723.90,38894411.45,19563496.37,49244848.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5384517.65,-7565290.10,-6170865.95,-2450995.93,-5586969.35,-4628741.85,-3955367.17,-1929860.86,-17924543.50,-8316136.60,-6028385.61,-1660330.97,-2520050.95,605917.20,848376.97,548600.39,7532885.20,4626417.26,4308901.60,4052699.20,3152099.40,617309.28,302437.99,-58584.14,1321575.48,199896.93,250422.17,-1185229.62,6091283.78,6415171.11,5646120.76,5142080.50,448715.02,1290983.46,1855201.22,43789.96,-17944.16,1687054.43,-430856.97,-315870.14,-315086.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
