9,研发费用,5264534986.01,3835529029.85,2527634529.16,1283323826.61,5133395084.66,3083317863.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10483307.55,257008629.67,93692553.35,29648788.87,18566861.07,132184159.86,46714455.63,6815597.65,7971687.74,180495994.03,20266657.92,-9595041.24,12268940.11,106360408.99,17749944.04,7953313.47,1291627.01,73333259.84,10307633.86,1514695.80,-1873690.97,95098906.24,3882633.75,57521.47,-14265.00,31068862.78,2209517.11,-635984.98,10968975.13,96731576.38,14465423.39,6409302.07,-7260016.90,43283005.49,18034544.19,17882890.72,10509362.69,62913321.03,8874681.52,-5051524.59,-6328389.77,15057481.56,20314329.84,18948264.55,1719069.98,14512622.02,17471037.66,5474910.71,4474720.38,22815432.77,32161496.85,24779848.75,12651682.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40189.42,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,7486291.00,8997200.66,2654062.10,14899671.83,-34687291.00,-6753080.00,-16142360.00,-657000.00,34356000.00,31351000.00,37225000.00,35715000.00,-7155000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-5973535.78,-123264.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3809097899.43,2809348713.26,1758239475.87,949346662.45,5064901154.39,3903092285.80,2976965893.48,1960433977.46,3877356745.42,2917174873.43,1916918614.01,979373451.98,3513096052.05,2527701707.44,1720717043.88,822636410.97,2956131335.98,2201763051.75,1673135749.91,813508477.16,2759878966.97,1992210043.65,1422613624.89,650744568.87,2537599087.67,1724298130.60,1094402574.90,539096324.52,1813360001.01,1355818851.67,912829643.91,434441562.96,1809758328.51,1218430401.71,844690050.82,451369314.33,1562112328.69,1200888521.66,773740127.88,365548931.26,1093651072.11,735458693.91,449299355.20,187888886.03,74387248.82,82661302.40,74130398.55,50574800.10,255627516.69,168637977.41,134890627.59,45010811.49,111205696.80,40002232.84,22471189.38,4453409.03,10366700.22,15252336.60,8174333.64,4101549.00,15519445.57,22304930.70,21122979.29,3120447.26,30812880.25,19898745.78,14195147.26,12205129.41,29658272.12,2970605.24,10730661.66,23067253.92,71215285.06,34352836.75,39789504.46,13895392.24,30743441.87,14417948.88,15739159.08,11497148.50,13258388.30,6659896.69,10841317.64,498518.98,982494.88,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,3363036867.74,2358551971.31,1566475950.08,790565412.29,4018478423.36,2889059952.81,2024481119.30,1027922536.75,3711568008.78,2777498103.38,1898107468.50,973344662.63,3348897886.77,2414045905.76,1616716398.34,794825673.88,2634446282.18,1910855043.54,1423202917.74,681177935.67,2454900218.82,1949344971.71,1383137501.01,646382276.47,2104079882.47,1579087153.79,1028819984.57,491241315.13,1658376896.32,1214410638.63,814620919.28,426296913.13,1594283629.98,1163913810.04,795737295.95,444358288.44,1532576899.48,1176301305.64,767120297.16,363532951.00,1067267654.78,690684073.02,428055178.10,185308349.78,13520699.93,14009922.58,14580306.22,475951.51,18071367.50,7810783.22,3775313.63,6353.68,10535980.52,20510287.74,9038724.38,3084380.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,9156697991.14,6944567107.37,4698537620.16,2384353217.40,10965836474.47,8746221773.06,6484592434.65,3582517509.65,10305080736.75,7402804160.11,5045254341.68,2578249312.27,9413633103.09,6957732616.32,4686741203.40,2407589233.29,7362935864.39,5868008921.75,4116651092.95,2050951620.75,6782377786.77,5413856425.56,3599432675.33,1800341083.25,7073682398.80,5154880561.24,3440143205.49,1672945453.36,6121306534.87,4720459729.04,3216160749.07,1626342031.43,5822722063.41,4586002513.29,3112448578.13,1637549771.97,4941952305.72,3638022735.28,2415575515.95,1159404189.67,2690456100.90,1664091138.68,906289916.84,255704282.77,-446721913.95,-147974716.51,20722755.69,9837742.19,289499956.51,202456021.14,170523910.96,49459677.72,174169885.76,86972642.46,68356564.64,25790064.64,248738070.00,164683581.72,111766445.31,44485036.08,240519987.83,170240013.92,131686188.22,48165345.69,158166361.55,76702782.53,42688895.81,50754728.37,249851186.00,177937938.92,133708800.28,80955867.77,250117596.91,118638443.30,223350495.45,100873414.08,188750441.07,92562928.68,126409590.11,57199142.56,57789012.93,27016756.32,30871374.53,8447034.99,11115241.03,8020000.00,5920000.00,0.0
16,加:营业外收入,416322468.40,304068988.04,274871201.35,244973687.20,657942318.87,549370469.23,503071055.66,480216195.43,236209412.41,423793078.13,241033298.15,66997472.48,625105906.39,572589668.03,410965328.43,112492937.38,423855696.88,89236844.70,69322426.07,15516053.37,244370706.05,127622761.89,48151118.25,26669727.42,158716008.56,70994491.07,38361114.84,22293469.98,160199029.02,97202087.20,59107592.11,30168198.00,155170454.75,82820147.27,61679910.26,14564665.04,75549286.34,47253452.95,19676687.16,10646222.75,71296569.21,29302796.74,10055211.31,5144919.67,485682266.32,182863976.55,86751705.84,50352310.46,215882079.77,94701247.41,48849001.31,19237549.18,169874008.01,89996225.22,51702918.61,15998512.98,19975704.10,17503983.52,11552910.49,9377861.41,62531358.08,29213444.10,15070075.10,10976613.44,38486044.73,18084219.17,3048303.02,14317254.83,32758661.22,15555427.22,2956644.54,1952587.27,3762523.17,6066104.90,21077116.67,6982227.70,11613542.74,6041741.89,7161924.93,4131284.72,7342647.39,0,7307140.75,0,6776.60,0,0,0.0
17,减：营业外支出,138174843.84,35260063.87,29707348.89,33039572.40,101480537.77,46218585.82,12512533.99,8872458.16,49010566.17,31028637.71,10543996.01,6045482.95,177957165.65,51217801.87,16625576.83,3720724.20,60038841.24,35167641.68,27778761.32,6794782.20,44807105.95,15782590.14,11276635.91,7099239.78,44303719.31,28556474.10,13902353.05,10785168.09,59323686.00,18386638.33,10397386.61,3036127.88,34882124.95,15607079.32,13483022.59,8578532.43,35675106.26,14768370.47,4509862.18,2383207.14,45022120.02,30287540.26,2331010.24,234518.13,52744397.22,34490969.71,27457009.23,8620503.81,80191811.49,22700687.00,13497712.90,4830117.88,44555381.46,16647361.47,5128701.49,2029213.89,27546163.79,15959304.81,12017596.01,5378009.11,40355943.15,15513888.44,12382837.12,4051406.97,32074974.64,20930097.65,12203431.35,3174046.49,24127630.94,11457933.62,8253389.55,413648.89,28917625.00,9781211.09,43863112.88,9415308.74,20092833.27,5401113.44,6950107.78,4106594.40,4029968.40,0,407259.45,0,103699.31,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,12669794.38,1150285.80,3344230.54,76493901.12,19548940.83,8626419.49,955264.45,21461237.14,5280137.89,1162826.95,1738375.00,22287765.04,9803616.70,6280669.00,3673132.42,19696130.57,10450554.90,4309248.37,1882152.07,12681562.39,7428614.17,5194816.66,832545.82,10839007.16,12749679.39,12336957.12,1103860.27,20887065.82,6164571.52,3105899.80,1230199.33,21511176.85,6779274.63,1116793.79,0,51203899.19,34190527.74,27209168.64,8416635.22,78420112.83,22320226.82,13219937.45,4639522.44,37160227.55,13771304.02,5001002.57,516302.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,9434845615.70,7213376031.54,4943701472.62,2596287332.20,11522298255.57,9249373656.47,6975150956.32,4053861246.92,10492279582.99,7795568600.53,5275743643.82,2639201301.80,9860781843.83,7479104482.48,5081080955.00,2516361446.47,7726752720.03,5922078124.77,4158194757.70,2059672891.92,6981941386.87,5525696597.31,3636307157.67,1819911570.89,7188094688.05,5197318578.21,3464601967.28,1684453755.25,6222181877.89,4799275177.91,3264870954.57,1653474101.55,5943010393.21,4653215581.24,3160645465.80,1643535904.58,4981826485.80,3670507817.76,2430742340.93,1167667205.28,2716730550.09,1663106395.16,914014117.91,260614684.31,-13784044.85,398290.33,80017452.30,51569548.84,425190224.79,274456581.55,205875199.37,63867109.02,299488512.31,160321506.21,114930781.76,39759363.73,241167610.31,166228260.43,111301759.79,48484888.38,262695402.76,183939569.58,134373426.20,55090552.16,164577431.64,73856904.05,33533767.48,61897936.71,258482216.28,182035432.52,128412055.27,82494806.15,224962495.08,114923337.11,200564499.24,98440333.04,180271150.54,93203557.13,126621407.26,57223832.88,61101691.92,27016756.32,37771255.83,8447034.99,11018318.32,8020000.00,5920000.00,0.0
20,减：所得税费用,918551163.81,831292227.12,565826696.74,263315696.92,1076788562.08,963987665.58,773682812.08,372994009.43,1361420375.37,968834378.94,693049899.55,380032677.44,1278454949.22,1096814954.34,742181453.07,444198313.64,798100387.65,760207162.30,527063429.90,253813078.11,786427174.47,664709325.70,417760449.81,231249888.41,842362093.57,610713332.81,411662647.94,205810817.06,676077863.44,576651099.19,408374294.05,204771124.91,597146148.02,536008587.23,364718226.34,212670915.89,496684871.27,418521769.27,281449115.27,137160567.30,172112895.11,130615161.71,87266521.30,16329303.75,49614085.02,33700827.84,22209117.19,9700139.09,88438417.26,56645921.44,41898944.40,10484250.59,41876818.70,26785250.67,19770094.64,12613651.64,38753460.94,30316461.08,25517371.08,14082326.27,39333399.08,25747825.89,22622750.41,16128263.53,33959800.74,21865490.80,16322629.04,14192694.04,31054238.48,30340483.91,20910952.51,12691086.12,8514192.80,11500693.65,9651518.28,6253982.81,4777362.93,1201921.46,2959026.23,3788047.12,7398405.33,3258375.96,5377766.15,1267940.46,1656971.14,1196000.00,768000.00,0.0
21,五、净利润,8516294451.89,6382083804.42,4377874775.88,2332971635.28,10445509693.49,8285385990.89,6201468144.24,3680867237.49,9130859207.62,6826734221.59,4582693744.27,2259168624.36,8582326894.61,6382289528.14,4338899501.93,2072163132.83,6928652332.38,5161870962.47,3631131327.80,1805859813.81,6195514212.40,4860987271.61,3218546707.86,1588661682.48,6345732594.48,4586605245.40,3052939319.34,1478642938.19,5546104014.45,4222624078.72,2856496660.52,1448702976.64,5345864245.19,4117206994.01,2795927239.46,1430864988.69,4485141614.53,3251986048.49,2149293225.66,1030506637.98,2544617654.98,1532491233.45,826747596.61,244285380.56,-63398129.87,-33302537.51,57808335.11,41869409.75,336751807.53,217810660.11,163976254.97,53382858.43,257611693.61,133536255.54,95160687.12,27145712.09,202414149.37,135911799.35,85784388.71,34402562.11,223362003.68,158191743.69,111750675.79,38962288.63,130617630.90,51991413.25,17211138.44,47705242.67,227427977.80,151694948.61,107501102.76,69803720.03,216448302.28,103422643.46,190912980.96,92186350.23,175493787.61,92001635.67,123662381.03,53435785.76,53703286.59,23758380.36,32393489.68,7179094.53,9361347.18,6824000.00,5152000.00,0.0
22,归属于母公司所有者的净利润,6463163298.95,4926772146.04,3364161054.87,1845346333.02,8027176945.72,6363981088.31,4773848889.52,2911319807.36,6553922925.32,4816418683.94,3232817994.30,1528658172.16,6075758559.60,4466911568.49,3063672965.20,1427070674.38,4783382327.49,3634079194.47,2583292402.30,1281110262.24,4455720981.58,3464615106.06,2287106146.20,1125132204.22,3461442311.22,2569951272.64,1715198469.70,855103510.27,3103691031.42,2370451362.84,1616215494.67,805264062.67,2990449886.76,2291310868.77,1553228409.54,781222450.50,2513433666.32,1886237540.31,1232603671.10,593056397.08,1530853091.66,983138988.74,578984808.88,212015538.49,-36168520.88,3156795.91,52288147.09,38878255.44,254241308.82,169267291.07,114330382.42,47668041.74,178078667.16,85909238.72,58270241.87,14771368.53,132728619.48,87864479.08,58604621.95,23562852.71,160606269.76,119586509.27,81278355.78,30029214.19,82655065.78,31568705.50,5684202.12,36793010.09,176877019.35,125403161.62,88900544.78,44543446.40,172006581.54,83051758.98,149425296.68,71934941.07,138173663.54,75508548.75,102341646.74,43134315.82,48055586.70,22678210.82,31868304.98,7179094.53,9361347.18,6824000.00,5152000.00,0.0
23,少数股东损益,2053131152.94,1455311658.38,1013713721.01,487625302.26,2418332747.77,1921404902.58,1427619254.72,769547430.13,2576936282.30,2010315537.65,1349875749.97,730510452.20,2506568335.01,1915377959.65,1275226536.73,645092458.45,2145270004.89,1527791768.00,1047838925.50,524749551.57,1739793230.82,1396372165.55,931440561.66,463529478.26,2884290283.26,2016653972.76,1337740849.64,623539427.92,2442412983.03,1852172715.88,1240281165.85,643438913.97,2355414358.43,1825896125.24,1242698829.92,649642538.19,1971707948.21,1365748508.18,916689554.56,437450240.90,1013764563.32,549352244.71,247762787.73,32269842.07,-27229608.99,-36459333.42,5520188.02,2991154.31,82510498.71,48543369.04,49645872.55,5714816.69,79533026.45,47627016.82,36890445.25,12374343.56,69685529.89,48047320.27,27179766.76,10839709.40,62755733.92,38605234.42,30472320.01,8933074.44,47962565.12,20422707.75,11526936.32,10912232.58,50550958.45,26291786.99,18600557.98,25260273.63,44441720.74,20370884.48,41487684.28,20251409.16,37320124.07,16493086.92,21320734.29,10301469.94,5647699.89,1080169.54,525184.70,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.050000,1.563000,1.067000,0.585000,2.546000,2.019000,1.514000,0.923000,2.079000,1.528000,1.025000,0.485000,1.927000,1.417000,0.972000,0.453000,1.852000,1.407000,1.000000,0.496000,1.725000,1.341000,0.885000,0.436000,1.340000,0.995000,0.664000,0.331000,1.201000,0.918000,0.626000,0.312000,1.160000,0.887000,0.601000,0.302000,0.970000,0.730000,0.477000,0.230000,0.691000,0.470000,0.313000,0.190000,-0.020000,0.002000,0.040000,0.030000,0.210000,0.154000,0.110000,0.050000,0.190000,0.100000,0.080000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.725000,0,0,0,1.340000,0,0,0,0,0,0,0,0,0,0,0,0,0.730000,0.477000,0.230000,0.691000,0.470000,0.313000,0.190000,-0.020000,0.002000,0.040000,0.030000,0.210000,0.154000,0.110000,0.050000,0.190000,0.100000,0.080000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1048670798.95,1162952394.22,400390404.17,369882088.20,-604007779.35,-440134862.04,-609470812.58,-330964799.63,-253942058.01,-195590450.23,-225777021.80,-112167952.32,-286129517.97,-313114030.20,-382849901.31,-269386833.11,-448833077.45,-1142802058.26,-310807458.95,-165598208.80,1950410993.29,129211478.37,-79920894.41,-43192981.39,-199076785.96,156589023.12,-53999142.63,245663557.19,505213449.66,-19204080.85,85167828.95,95135009.58,-245102794.59,-95119107.05,149048822.13,142615442.74,460964947.62,-286555852.10,-328529359.17,-32065490.55,503982784.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9564965250.84,7545036198.64,4778265180.05,2702853723.48,9841501914.14,7845251128.85,5591997331.66,3349902437.86,8876917149.61,6631143771.36,4356916722.47,2147000672.04,8296197376.64,6069175497.94,3956049600.62,1802776299.72,6479819254.93,4019068904.21,3320323868.85,1640261605.01,8145925205.69,4990198749.98,3138625813.45,1545468701.09,6146655808.52,4743194268.52,2998940176.71,1724306495.38,6051317464.11,4203419997.87,2941664489.47,1543837986.22,5100761450.60,4022087886.96,2944976061.59,1573480431.43,4946106562.15,2965430196.39,1820763866.49,998441147.43,3048600439.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,7511579529.74,6082303779.71,3775165168.72,2251964870.01,7398542203.37,5894178022.80,4174956809.02,2620409858.14,6320114052.70,4632191293.03,3012754622.31,1416939378.39,5742689244.33,4128242560.09,2648566067.08,1142193339.88,4268569627.00,2469761955.99,2273584896.31,1116081073.44,6405953373.30,3592636324.99,2206383332.96,1081149216.31,3266508609.07,2728551974.46,1662985523.95,1104385364.10,3609385074.30,2351047806.07,1701262616.20,900406559.91,2748672039.66,2197600319.01,1706227833.39,923352436.84,2975539804.19,1599681688.21,904074311.93,560590680.49,2035017245.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
