,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,501180365.52,377965306.78,244687229.11,117100089.22,376698026.76,270492736.97,175756524.99,79122418.17,314497693.63,232229198.76,149004833.77,62862926.12,166873023.81,105260577.15,63808237.29,29631916.68,203261730.10,135286234.23,95362610.62,46800864.03,189073155.21,126206489.03,79720826.14,34227072.77,151356757.60,97849303.89,59934687.68,29296108.50,131666992.18,92374140.32,59286217.11,28211900.22,109824711.45,80212339.29,52456360.75,25136706.06,111675739.78,77523657.68,48200124.86,21457110.71,84332506.48,54650617.47,76388386.62,57861057.31,0.0
2,营业收入,501180365.52,377965306.78,244687229.11,117100089.22,376698026.76,270492736.97,175756524.99,79122418.17,314497693.63,232229198.76,149004833.77,62862926.12,166873023.81,105260577.15,63808237.29,29631916.68,203261730.10,135286234.23,95362610.62,46800864.03,189073155.21,126206489.03,79720826.14,34227072.77,151356757.60,97849303.89,59934687.68,29296108.50,131666992.18,92374140.32,59286217.11,28211900.22,109824711.45,80212339.29,52456360.75,25136706.06,111675739.78,77523657.68,48200124.86,21457110.71,84332506.48,54650617.47,76388386.62,57861057.31,0.0
3,二、营业总成本,335291527.54,260686920.74,167006153.78,104415611.59,315229660.68,211692096.68,139856657.02,68330707.98,252551513.70,163124045.87,103851281.17,48411508.34,144049985.31,93119116.66,57104924.89,24499736.84,165549351.85,105577924.74,73304209.55,33588205.52,216012919.65,98306897.56,65580187.58,26700266.33,119459017.13,75467223.26,45359926.85,22942492.51,100806566.41,68828165.70,45061271.17,20302329.76,78415745.68,56611850.16,38565557.17,22083733.63,68406434.18,46722146.28,28691958.35,13716882.15,50624826.35,31086590.21,47537618.27,39548765.69,0.0
4,营业成本,203473873.18,166578465.96,106946714.54,52524829.10,185798678.91,139124024.99,91470527.90,41818072.33,160479000.21,113788410.80,75908605.04,31975709.87,93638341.14,61728079.07,37143576.26,15428814.62,103858693.41,72923948.99,51880016.25,23509737.07,100458351.60,68779822.05,47788577.98,19105213.67,87746017.94,55305390.38,35250968.70,17559086.90,79915449.90,55861330.26,36886197.45,14842890.15,61005105.10,43171607.47,28770783.71,13993715.95,51317590.56,35581858.83,21841987.92,10142666.04,36655809.21,23618142.06,33930892.33,32845938.33,0.0
5,营业税金及附加,7198279.62,5720947.74,3762014.98,1936451.13,5029823.70,3391652.90,2391796.28,1257582.68,5116538.34,3915615.13,2396177.95,1075970.04,3139268.42,1033352.51,550017.10,302810.25,2224750.49,1311801.20,989004.32,349032.74,2592201.55,1713309.95,1086489.19,761952.73,1643818.46,1030686.87,651642.80,380113.19,928237.89,681595.29,445804.53,297126.81,149202.53,149202.53,141386.16,59222.95,432333.10,308002.07,174259.76,65205.78,596978.29,356550.37,381228.63,261916.43,0.0
6,销售费用,33758145.88,22759895.92,14180884.11,6266383.85,26715902.57,19999420.01,13220389.31,6668415.60,19296326.58,14059883.47,7968809.23,4393756.91,9978260.51,8211388.55,5388813.16,2610959.57,11384497.54,10359550.13,6497901.39,2972816.57,20197293.70,8316725.23,4694332.94,2123134.00,8150869.78,4807373.05,2609519.73,1116756.82,4217863.06,2960950.33,1752056.79,652000.47,5000495.86,3700959.36,2734840.89,1616507.58,3194367.29,2083027.49,928950.43,305833.52,3351978.62,1756564.12,2984959.59,1761584.02,0.0
7,管理费用,56298507.32,44107543.36,23783886.64,14112968.78,54043631.92,31496054.90,33015230.55,13237306.73,46831961.89,33149898.20,20966971.31,11115997.75,36394443.28,26402289.76,16941381.85,7483844.22,40205872.13,27675091.45,17806082.40,8881193.40,39342199.55,23250512.17,14657185.08,6127295.30,28505805.53,19922997.34,13090788.86,6162801.04,26201380.15,19337636.71,12311025.27,6523381.06,22144604.21,16792274.63,10775315.01,6653652.10,12476459.62,8587167.15,5438021.71,3041053.52,9543723.15,5264897.39,8821063.39,4010653.37,0.0
8,财务费用,-6380414.77,-6075638.62,-848730.50,1281618.37,-7570272.14,-8688679.15,-3918751.55,5349330.64,1847987.54,1486662.77,-112857.86,-149926.23,-7124441.02,-4711071.38,-3373941.63,-1326691.82,-9492317.64,-7616788.62,-4793116.40,-2124574.26,-6047022.63,-3757255.97,-2650181.74,-1417329.37,-7698389.24,-6481832.45,-6564241.52,-2276265.44,-11583593.45,-10217716.06,-6538182.04,-2013068.73,-10511285.70,-7643450.10,-4298024.87,-239364.95,582343.07,33952.84,180600.63,162123.29,268338.74,90436.27,683616.01,249763.78,0.0
