19,四、利润总额,45767489.04,37347732.97,35085777.55,8904577.30,-555109110.58,40198634.50,37885923.51,3418617.49,108385433.65,38100313.40,11144261.81,4326287.01,112233924.72,64778816.67,12985953.64,-3786176.50,290665915.12,164952969.83,106603312.26,36171368.80,203303005.07,89634332.13,36151667.68,13531345.04,66053780.11,40472593.92,21402351.46,6404244.91,14234017.81,2221298.25,-1184115.24,-1695702.05,74343496.80,65495470.06,39712606.11,11781154.04,77831406.35,46619043.91,28001233.85,8548730.86,71193729.45,52849430.81,25872418.34,6352126.81,27747119.69,5012875.28,22240538.02,18430294.41,0.0
20,减：所得税费用,7635039.89,5141746.62,4093349.62,1744288.47,22171479.07,9296589.66,9289433.37,5389549.88,26754356.08,9179451.24,2670913.09,285446.95,1010514.44,2541764.65,4954254.96,300523.57,28248486.51,20174106.36,13051087.15,5832955.26,28594832.86,15235565.96,5978488.04,2792125.13,9180105.17,6253465.51,2569064.03,1363788.25,3729921.30,565471.92,742593.59,0.00,3990289.49,1975921.06,2227626.68,1546314.62,8520191.14,5141609.34,3619140.60,1265368.78,11302746.67,8396794.44,3970869.24,1137583.64,4928634.73,697696.31,2114442.01,1828639.75,0.0
21,五、净利润,38132449.15,32205986.35,30992427.93,7160288.83,-577280589.65,30902044.84,28596490.14,-1970932.39,81631077.57,28920862.16,8473348.72,4040840.06,111223410.28,62237052.02,8031698.68,-4086700.07,262417428.61,144778863.47,93552225.11,30338413.54,174708172.21,74398766.17,30173179.64,10739219.91,56873674.94,34219128.41,18833287.43,5040456.66,10504096.51,1655826.33,-1926708.83,-1695702.05,70353207.31,63519549.00,37484979.43,10234839.42,69311215.21,41477434.57,24382093.25,7283362.08,59890982.78,44452636.37,21901549.10,5214543.17,22818484.96,4315178.97,20126096.01,16601654.65,0.0
22,归属于母公司所有者的净利润,42682682.88,34280165.94,32105752.91,7441509.79,-576666134.56,31241780.20,28656911.80,-1940107.74,73731082.62,20587148.41,8473348.72,4040840.06,111224246.26,62237287.49,8031292.58,-4087956.50,262851339.14,145169186.10,93861184.88,30475362.15,174723812.14,74399676.20,30170987.18,10739791.35,56943987.22,34540541.57,19085043.94,5345131.45,11953422.56,2549085.21,-1547857.50,-1182467.94,70745174.92,63523997.98,37497077.01,10243514.78,69381219.63,41477434.57,24382093.25,7283362.08,59890982.78,44452636.37,21901549.10,5214543.17,22932187.89,4428881.90,20693286.47,16601654.65,0.0
23,少数股东损益,-4550233.73,-2074179.59,-1113324.98,-281220.96,-614455.09,-339735.36,-60421.66,-30824.65,7899994.95,8333713.75,0,0,-835.98,-235.47,406.10,1256.43,-433910.53,-390322.63,-308959.77,-136948.61,-15639.93,-910.03,2192.46,-571.44,-70312.28,-321413.16,-251756.51,-304674.79,-1449326.05,-893258.88,-378851.33,-513234.11,-391967.61,-4448.98,-12097.58,-8675.36,-70004.42,0,0,0,0,0,0,0,-113702.93,-113702.93,-567190.46,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.076400,0.061400,0.057500,0.013300,-1.032200,0.055900,0.051300,-0.003500,0.135900,0.038300,0.016000,0.007600,0.210400,0.117800,0.015200,-0.007800,0.501000,0.276900,0.179200,0.058300,0.386300,0.173700,0.072500,0.025800,0.246300,0.149400,0.082600,0.023100,0.077100,0.016400,-0.009900,-0.007500,0.675900,0.610600,0.363200,0.099700,0.675200,0.403700,0.237300,0.141800,1.477200,1.160000,0.570700,0.135900,0.597600,0.120000,0.566000,0.553400,0.0
26,稀释每股收益(元/股),0.076400,0.061400,0.057500,0.013300,-1.032200,0.055900,0.051300,-0.003400,0.135900,0.038800,0.016000,0.007600,0.210300,0.112400,0.015000,-0.007500,0.494100,0.271600,0.175600,0.057000,0.376800,0.169300,0.070300,0.025100,0.240400,0.149400,0.082600,0.023100,0.077100,0.016400,-0.009900,-0.007500,0.675900,0.610600,0.363200,0.099700,0.675200,0.403700,0.237300,0.141800,1.477200,1.160000,0.570700,0.135900,0.597600,0.120000,0.566000,0.553400,0.0
27,七、其他综合收益,3838373.81,3171577.67,3875974.80,-3151025.16,42353.56,2343392.47,-1662379.56,-636827.58,3149841.72,3482856.20,2196206.13,-3024872.65,-2259409.75,0,0,0,-2030758.69,-82776.74,-87601.27,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,41970822.96,35377564.02,34868402.73,4009263.67,-577238236.09,33245437.31,26934110.58,-2607759.97,84780919.29,32403718.36,10669554.85,1015967.41,108964000.53,62237052.02,8031698.68,-4086700.07,260386669.92,144696086.73,93464623.84,30338413.54,174708172.21,74398766.17,30173179.64,10739219.91,56873674.94,34219128.41,18833287.43,5040456.66,10504096.51,1655826.33,-1926708.83,-1695702.05,70353207.31,63519549.00,37484979.43,10234839.42,69311215.21,41477434.57,24382093.25,7283362.08,59890982.78,0,0,5214543.17,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,46521056.69,37451743.61,35981727.71,4290484.63,-576623781.00,33585172.67,26994532.24,-2576935.32,76880924.34,24070004.61,10669554.85,1015967.41,108964836.51,62237287.49,8031292.58,-4087956.50,260820580.45,145086409.36,93773583.61,30475362.15,174723812.14,74399676.20,30170987.18,10739791.35,56943987.22,34540541.57,19085043.94,5345131.45,11953422.56,2549085.21,-1547857.50,-1182467.94,70745174.92,63523997.98,37497077.01,10243514.78,69311215.21,41477434.57,24382093.25,7283362.08,59890982.78,0,0,5214543.17,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4550233.73,-2074179.59,-1113324.98,-281220.96,-614455.09,-339735.36,-60421.66,-30824.65,7899994.95,8333713.75,0,0,-835.98,-235.47,406.10,1256.43,-433910.53,-390322.63,-308959.77,-136948.61,-15639.93,-910.03,2192.46,-571.44,-70312.28,-321413.16,-251756.51,-304674.79,-1449326.05,-893258.88,-378851.33,-513234.11,-391967.61,-4448.98,-12097.58,-8675.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0
