10,资产减值损失,0,0,0,-25974536.21,-11681196.98,-11681196.98,0,69063829.67,73149085.85,73149085.85,0,203575680.89,182999819.55,182999819.55,0,43923230.64,68883192.76,68883192.76,0,30183051.36,70283179.42,70283179.42,0,18860609.66,90489484.13,90489484.13,0,35196375.50,56501258.02,56528532.45,684931.66,4752660.01,3915026.84,3916526.84,-1686473.15,6112810.61,10808547.94,11058442.31,0,-9235240.92,-5268636.06,-6798851.48,0,18648548.98,1294121.57,1294121.57,0,3148016.92,5601467.40,5601467.40,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,56053939.62,37821807.35,16121117.53,36016413.79,22995166.02,15754138.01,10738516.62,40325396.82,18811548.11,10134257.86,7458050.93,659381341.69,661184465.47,651129893.86,9039647.67,32843466.34,25910877.64,20071603.87,12801550.19,-5683281.97,-13818438.63,-16949105.08,11053218.67,11916892.55,1254545.87,1254545.87,787465.57,2200027.03,2041818.17,1511244.33,752754.74,4560009.89,4496050.33,4029629.41,1008777.78,6182131.61,6132095.36,5773190.27,5063573.70,3119626.02,2343777.30,2343777.30,0,1595414.00,0,0,0,1041788.79,670415.54,670415.54,0,695064.00,359956.00,1409788.00,608193.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,56053939.62,37821807.35,16121117.53,44714928.50,22995166.02,15754138.01,10738516.62,45052288.11,23538173.18,15006577.22,7458050.93,24802692.71,26605816.49,16551244.88,9039647.67,32843466.34,25910877.64,20071603.87,12801550.19,23666672.02,15531515.36,12581980.58,11053218.67,11817245.42,1254545.87,1254545.87,787465.57,2207509.26,2041818.17,1511244.33,752754.74,4129432.11,4065472.55,3599051.63,578200.00,6182131.61,6132095.36,5773190.27,5063573.70,3119626.02,2343777.30,2343777.30,0,1595414.00,0,0,0,814150.07,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1305177187.21,868221451.85,476768715.85,1223072680.02,809284555.90,511011205.48,166283931.16,1680238620.85,1252026671.89,805455500.08,404207315.58,708548209.03,296109378.40,274015265.39,13291010.50,-1524540137.40,-1375904795.69,-729566528.95,-6041991.12,213742334.96,208643408.40,158156148.04,94278833.84,1162154433.63,899033266.38,619579520.72,292380006.08,1420620872.22,1295551116.76,1127338210.30,642554761.42,2458165925.10,2219763437.84,1470368099.79,661256687.85,2374869926.18,2198941148.02,1689744636.70,712356996.53,1810140897.30,1527089512.96,1052857578.31,555345799.82,4170711385.60,3150459347.79,1832290016.91,505060907.32,1615311127.24,1374971505.81,892744479.92,345651617.08,1284484441.00,776582619.00,1355963179.00,1099138384.00,376115175.00,0.0
16,加:营业外收入,38453159.17,20871884.56,12348156.95,48807791.14,27302146.09,19763019.50,13997495.68,36561250.23,23053346.03,3428195.96,3281886.29,107586388.09,97981694.60,96052144.94,4269096.38,29947398.52,23788360.64,14251362.65,9562078.80,94315980.59,6140998.09,4042200.96,2364169.68,32963398.78,18016894.82,4801022.38,1908485.11,36753129.54,32354609.14,23090268.15,2432227.85,45143002.18,32219209.88,27454324.65,10739689.59,10888621.16,5898786.22,4846482.51,729850.51,16430945.93,9730195.07,1843458.25,832055.00,4720873.49,610942.62,289900.83,893787.20,17429363.50,727011.00,383426.91,203880.92,826620.00,372511.00,610935.00,2047857.00,175247.00,0.0
17,减：营业外支出,10872385.29,6641638.78,2098141.07,32361623.29,24532457.81,17310143.55,10279427.41,54435428.07,20012797.19,16972920.10,5607014.06,43889632.70,4416518.95,3283405.73,1974224.09,12191520.88,5962819.79,3390498.63,1406290.13,9692722.50,6005588.60,4118728.19,1440075.96,28609698.41,21910264.11,7580643.31,2080134.12,15724940.12,7011965.48,4069824.36,788231.61,220630610.57,8103889.39,3442456.77,968707.70,20667113.68,11041772.29,8449297.62,479772.22,10789006.94,7113693.59,2381019.54,505565.82,622482489.72,606233294.47,603301034.89,1391918.20,13541886.94,9532172.89,6957070.42,1296532.05,20934882.00,5313970.00,15777606.00,24728866.00,1156868.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,17836.80,17836.80,0,132060.98,24335.99,24335.99,0,303192.87,45775.81,9774.60,9774.60,542071.74,28217.31,28217.31,25622.31,2630561.85,579379.20,563946.97,542566.42,3597020.60,1589491.39,717965.85,282296.89,1521335.57,332056.17,4965.16,0,1526225.71,688430.71,438249.67,42833.62,1228025.96,48329.04,30529.54,17999.54,801783.98,260467.40,0,6250.00,430563.96,0,0,1024.56,0,0,0,0,0,0.0
19,四、利润总额,1332757961.09,882451697.63,487018731.73,1239518847.87,812054244.18,513464081.43,170001999.43,1662364443.01,1255067220.73,791910775.94,401882187.81,772244964.42,389674554.05,366784004.60,15585882.79,-1506784259.76,-1358079254.84,-718705664.93,2113797.55,298365593.05,208778817.89,158079620.81,95202927.56,1166508134.00,895139897.09,616799899.79,292208357.07,1441649061.64,1320893760.42,1146358654.09,644198757.66,2282678316.71,2243878758.33,1494379967.67,671027669.74,2365091433.66,2193798161.95,1686141821.59,712607074.82,1815782836.29,1529706014.44,1052320017.02,555672289.00,3552949769.37,2544836995.94,1229278882.85,504562776.32,1619198603.80,1366166343.92,886170836.41,344558965.95,1264376179.00,771641160.00,1340796508.00,1076457375.00,375133554.00,0.0
20,减：所得税费用,312378127.54,196055271.35,115645663.22,356808546.25,199011320.77,149392637.34,65536736.28,122087205.77,98552645.35,70220654.47,37500000.00,63776462.95,25905241.45,17155241.45,5750000.00,634221196.80,-23591164.63,-26353356.35,20372932.99,72611753.83,92542291.09,70540622.49,27183402.53,428105754.08,216033001.70,135670616.57,69139374.85,271310309.87,330508192.03,284187530.55,158651744.76,508050175.26,605931353.39,410110703.50,185721476.44,535986726.62,565930943.88,425387682.77,179860884.51,406993942.42,389102882.21,266582238.67,144016503.24,883747645.04,666478896.69,337589341.03,156705815.85,516299544.35,450834893.49,292436376.03,113704458.76,401757270.00,253914986.00,436789006.00,354160892.00,130451583.00,0.0
21,五、净利润,1020379833.55,686396426.28,371373068.51,882710301.62,613042923.41,364071444.09,104465263.15,1540277237.24,1156514575.38,721690121.47,364382187.81,708468501.47,363769312.60,349628763.15,9835882.79,-2141005456.56,-1334488090.21,-692352308.58,-18259135.44,225753839.22,116236526.80,87538998.32,68019525.03,738402379.92,679106895.39,481129283.22,223068982.22,1170338751.77,990385568.39,862171123.54,485547012.90,1774628141.45,1637947404.94,1084269264.17,485306193.30,1829104707.04,1627867218.07,1260754138.82,532746190.31,1408788893.87,1140603132.23,785737778.35,411655785.76,2669202124.33,1878358099.25,891689541.82,347856960.47,1102899059.45,915331450.43,593734460.38,230854507.19,862618909.00,517726174.00,904007502.00,722296483.00,244681971.00,0.0
22,归属于母公司所有者的净利润,887374585.34,595412162.00,323498498.82,715160740.44,529466098.05,310078780.36,64368710.99,1376994881.26,1026509827.38,625572080.59,317115854.19,753255001.44,343846134.13,339749130.04,3933059.75,-2137553004.51,-1331242826.40,-697923420.27,-25248122.09,198617713.80,86440687.98,66275693.16,48482490.88,666762853.67,607213449.61,431540896.06,195355676.16,1121437781.39,943675955.63,830250833.11,474110868.02,1846533699.38,1705999722.13,1136894932.60,510375515.12,1849910949.73,1648200473.11,1268998070.97,535004836.23,1409402305.76,1141352046.32,784788965.50,411508977.82,2660863119.98,1875465496.48,889195114.54,347055703.82,1102976508.84,915331450.43,593734460.38,230854507.19,862618909.00,517726174.00,904007502.00,722296483.00,244681971.00,0.0
23,少数股东损益,133005248.21,90984264.28,47874569.69,167549561.18,83576825.36,53992663.73,40096552.16,163282355.98,130004748.00,96118040.88,47266333.62,-44786499.97,19923178.47,9879633.11,5902823.04,-3452452.05,-3245263.81,5571111.69,6988986.65,27136125.42,29795838.82,21263305.16,19537034.15,71639526.25,71893445.78,49588387.16,27713306.06,48900970.38,46709612.76,31920290.43,11436144.88,-71905557.93,-68052317.19,-52625668.43,-25069321.82,-20806242.69,-20333255.04,-8243932.15,-2258645.92,-613411.89,-748914.09,948812.85,146807.94,8339004.35,2892602.77,2494427.28,801256.65,-77449.39,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.369600,0.253000,0.137000,0.302900,0.224200,0.131300,0.027300,0.583200,0.434700,0.264900,0.134300,0.319000,0.145600,0.143900,0.001700,-0.905300,-0.563800,-0.295600,-0.010700,0.084100,0.036600,0.028100,0.020500,0.282400,0.257200,0.182800,0.082700,0.475000,0.399700,0.351600,0.200800,0.782000,0.722500,0.481500,0.281000,1.018500,0.907500,0.698700,0.380000,1.008800,0.820000,0.560000,0.380000,2.475900,1.750000,0.830000,0.320000,1.026300,0.850000,0.550000,0.210000,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.369600,0.253000,0.137000,0.302900,0.224200,0.131300,0.027300,0.583200,0.434700,0.264900,0.134300,0.319000,0.145600,0.143900,0.001700,-0.905300,-0.563800,-0.295600,-0.010700,0.084100,0.036600,0.028100,0.020500,0.282400,0.257200,0.182800,0.082700,0.475000,0.399700,0.351600,0.200800,0.782000,0.722500,0.481500,0.281000,1.018500,0.907500,0.698700,0.380000,1.008800,0.820000,0.560000,0.380000,2.475900,1.750000,0.830000,0.320000,1.026300,0.850000,0.550000,0.210000,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1020379833.55,686396426.28,371373068.51,882710301.62,613042923.41,364071444.09,104465263.15,1540277237.24,1156514575.38,721690121.47,364382187.81,708468501.47,363769312.60,349628763.15,0,-2141005456.56,-1334488090.21,-692352308.58,-18259135.44,225753839.22,116236526.80,87538998.32,68019525.03,738402379.92,679106895.39,481129283.22,223068982.22,1170338751.77,990385568.39,862171123.54,485547012.90,1774628141.45,1637947404.94,1084269264.17,485306193.30,1829104707.04,1627867218.07,1260754138.82,532746190.31,1408788893.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,887374585.34,595412162.00,323498498.82,715160740.44,529466098.05,310078780.36,64368710.99,1376994881.26,1026509827.38,625572080.59,317115854.19,753255001.44,343846134.13,339749130.04,0,-2137553004.51,-1331242826.40,-697923420.27,-25248122.09,198617713.80,86440687.98,66275693.16,48482490.88,666762853.67,607213449.61,431540896.06,195355676.16,1121437781.39,943675955.63,830250833.11,474110868.02,1846533699.38,1705999722.13,1136894932.60,510375515.12,1849910949.73,1648200473.11,1268998070.97,535004836.23,1409402305.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,133005248.21,90984264.28,47874569.69,167549561.18,83576825.36,53992663.73,40096552.16,163282355.98,130004748.00,96118040.88,47266333.62,-44786499.97,19923178.47,9879633.11,0,-3452452.05,-3245263.81,5571111.69,6988986.65,27136125.42,29795838.82,21263305.16,19537034.15,71639526.25,71893445.78,49588387.16,27713306.06,48900970.38,46709612.76,31920290.43,11436144.88,-71905557.93,-68052317.19,-52625668.43,-25069321.82,-20806242.69,-20333255.04,-8243932.15,-2258645.92,-613411.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
