,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,843324372577.26,585344733819.72,376293291344.76,200191827747.40,902194064732.24,674740639785.98,464852099270.11,238833744999.84,870639427000.07,608049593228.75,396406319269.92,196281832220.32,756416165065.29,531583370010.46,351265344523.52,185156097501.33,670448223139.34,476056283480.50,323615489084.12,169866016379.28,630001164437.70,471333533884.20,320014086995.18,168411464639.01,565807011579.82,421653289681.86,280927527585.75,145244445712.51,480979671654.73,353181822269.54,235561226437.42,123966662317.52,434803949080.55,281284395389.95,183877354132.41,96731498779.19,313376287608.36,229231564107.47,147618353874.86,62830773463.30,139635759667.71,99610941673.76,61585191720.52,27215049825.71,105892255034.03,81965313705.54,57637459930.77,28928808259.20,104384252714.12,76946317401.95,51067348750.96,25474903356.12,19559497886.13,3358460738.03,2218017944.33,1077788795.34,6420198498.39,4872727418.22,2945080243.64,1510871585.37,7512716404.99,5748971284.13,4204632313.96,2054645300.43,6960118100.85,5397680325.76,3578197184.78,1696144419.82,4811194249.53,3467179901.82,1990357484.66,856013450.38,3769754250.75,1602162263.61,2508703601.34,1258928107.55,2455912810.48,1031169446.69,1953512539.86,987013969.54,1537966029.36,943256093.69,1577873410.02,1324427566.60,856264230.31,0.0
2,营业收入,826530002967.87,572819315466.19,367915848858.17,196015557324.56,887626207288.41,663164842616.55,457178484075.73,234852509760.62,857977717906.64,598419418220.01,390107858861.45,193168348654.99,746236741228.56,523854603664.83,346294748582.74,182722880191.27,661373929792.65,469840844984.24,319756130579.75,167819002216.59,626712394486.86,468547306033.20,318261706657.14,167560704785.24,563345672365.78,419377866595.54,279425088758.63,144667423086.50,478432576342.83,350999184542.66,234163203442.81,123273153565.53,433095484273.94,279995366015.24,183238078445.27,96397036470.02,312485486291.24,228401836645.35,147072311446.19,62655210794.05,138875420771.41,98977245847.57,61265135224.32,27111305446.00,105405594018.36,81581555897.73,57399609220.80,28814731174.32,104083576146.63,76662968546.37,50859639641.53,25373198251.68,19523874580.35,3358460738.03,2218017944.33,1077788795.34,6388689053.95,4803936643.91,2891965455.68,1495695522.93,7490515393.02,5714511893.36,4187770785.15,2043846240.23,6891518318.54,5349765895.34,3548495809.53,1687336928.75,4769239663.70,3441542543.42,1974329993.49,849515767.53,3705234168.12,1579349285.13,2493430027.23,1248498514.77,2434192696.91,1022977400.36,1936552145.01,978482784.12,1774219842.57,937918857.74,1571974974.54,1318171222.47,855297445.75,0.0
3,二、营业总成本,830374831205.25,575816440094.38,370078894080.81,195387360568.84,885171748828.11,657822839123.46,453082186669.99,232016755070.15,849399227172.90,593861284963.88,387152562898.05,191144911225.27,738563673025.25,518509182532.98,342800393998.71,179862370778.34,656253568393.27,464510387391.24,316427624742.68,165634271012.26,617521824046.13,461230796720.32,312851744337.95,163471155303.87,551085469067.32,412903573978.62,275270708704.69,141397934279.84,457087696760.50,334643193256.37,221871753540.16,116201620528.68,406246596344.05,263140154206.94,171478856011.88,90120464907.60,295222999991.20,215088702106.41,138905041317.96,59433877557.65,139589760996.36,99450235001.14,62048814801.49,27287633033.10,111644042004.34,83081486092.46,58321203833.76,29254019566.44,105354245309.82,77010574024.65,51102476550.00,25653115883.37,19950374417.76,3416229931.32,2253279904.73,1101169488.31,6247273991.78,4722538452.74,2868157508.32,1479408534.49,6969779194.43,5298278089.26,3909499839.55,1914293433.64,6647179858.13,5088380996.22,3292287677.58,1499639446.71,4375228106.83,3163214912.02,1806794947.81,793903073.47,3410335772.10,1304475882.24,2058306631.89,936306482.23,1807842837.69,698525904.61,1355991441.55,652553441.88,1259185726.86,634836441.37,1070760103.74,951425278.13,579594010.95,0.0
4,营业成本,726100213388.33,501294797728.29,321516624013.85,171090236646.42,769985822499.66,574514199456.82,397149993349.68,204159663178.31,742382412287.81,519512928230.93,340013293076.38,167703705106.63,650218105936.37,458791234554.13,303369294275.25,159735552627.88,585832883216.26,419035758853.59,286967089423.21,149941714644.08,549236025914.00,414841345803.60,281305854523.51,147930027872.59,490988482076.07,372290231595.06,249116742925.60,128630129389.11,400563596693.58,293384945958.98,193638667175.35,101182772719.74,351870300190.34,226064677912.80,147082827449.39,76608044000.65,251902595888.34,184264412354.63,119020349122.76,50898913252.23,121227574496.40,86112792350.99,53404425887.83,23863055326.92,93235189364.84,71932989337.14,50496976523.79,25522510298.07,89528998823.35,66296021493.34,43776870792.36,22126569522.81,16995793204.48,2851526408.77,1857473748.02,927705413.55,5209748204.93,3922362996.75,2352673225.73,1260338542.55,5567637170.90,4204939678.13,3046950432.04,1469444459.35,5242278311.45,4032357411.48,2600518719.21,1248310312.95,3619765813.08,2604997283.14,1468949758.53,682961333.12,2742744374.08,1066189565.34,1550221000.68,759611155.12,1421670181.23,587718744.31,1063387803.51,535128165.57,996898768.86,527480962.60,856487473.99,732706500.42,440173456.59,0.0
5,营业税金及附加,6609894329.53,4341641234.90,2781725835.05,1483858839.41,7463331484.50,5485398943.66,3962303926.28,2079315676.90,7881675841.21,5035388399.00,3389978670.03,1858666850.06,7520718033.98,4169609218.64,3034266616.45,1782302670.25,5598402254.42,3537495727.64,2296180772.95,1284311625.24,3757210874.15,2601190099.80,1832628938.97,942172793.85,3439459975.60,2336215392.80,1640144287.71,828167151.36,7975383838.31,7053514574.07,5207993119.64,2714225818.93,11054303145.06,8119024091.93,5432418736.78,2844800352.07,8172320483.48,5818031719.23,3730834214.04,1530271874.35,1465437673.29,1067108228.00,668900566.03,301722554.77,790132876.58,615685736.24,423414149.35,213125520.96,703920526.42,587645942.37,394114763.99,168787122.45,75666461.21,6896833.01,4708611.95,2511662.35,18268971.65,14853581.33,8913334.96,3779656.59,23493742.49,19932397.95,16041948.49,8553225.71,17158307.77,13925690.38,8872864.34,4750524.80,8163266.41,6597577.60,3710257.80,1985880.86,7126423.86,3420369.41,11053612.62,6192263.77,13345734.28,6273291.02,13232492.89,7166412.47,12573710.98,6308142.68,10692122.69,8329213.79,5874730.12,0.0
6,销售费用,57450586216.84,42356005773.24,27412947530.36,13258519923.22,63423027141.41,45467044527.97,29440128706.87,14744186608.13,61121680109.09,41272332806.90,25255570504.20,12516160536.46,47503416645.57,31298584910.74,20380055830.69,10544426893.01,35537515509.27,19998777408.05,11526354405.97,7230492503.96,40073775337.67,25942189261.78,18010732179.82,9225585763.73,34730501074.47,22867959937.68,14608467635.34,7075635432.56,27208155102.99,18449516132.87,12146404343.48,6446687495.47,22850791963.07,17300322315.87,11402520315.33,6772516458.87,21076418969.41,14530390468.69,9269704420.58,4078139653.65,9789297575.92,7020895316.66,4268024831.63,1748837750.91,7189789863.68,5837994845.90,4070480837.11,1734799887.82,8591288540.00,5839563855.90,3924807924.30,1793204971.03,1212749207.57,74018168.07,60638787.62,30181565.59,177535848.83,139510439.05,102002514.31,24502050.39,233105848.05,183075135.20,143496502.41,77804082.08,140925149.39,88634117.96,63143301.47,37288144.67,53988709.57,39071152.84,24293388.10,9882512.29,46935301.46,26148561.62,43229841.14,16753862.75,29198284.84,7919767.04,18156298.13,8892763.64,14434616.78,7551861.70,10963355.46,12035963.23,9562667.53,0.0
7,管理费用,22308086660.76,14783574694.87,9565293888.07,4656905874.08,21336015125.43,18200969038.53,19304321070.08,9340814257.48,31301208214.62,24715309930.85,16548411011.67,8101986203.48,28258363189.63,21786143336.74,14525620556.24,7019290430.04,24275281948.48,18743336574.49,13347187382.03,6179113033.59,19308705072.27,15990426829.03,10241990258.86,4812159686.78,18344614751.99,14257079811.20,8951718947.83,4445651581.77,18534638524.17,14547610721.55,10196222011.32,5549822244.87,19115699860.52,10836901459.28,7083746837.89,3592488407.86,11442442055.59,9193674871.49,6028531849.55,2738360584.74,4750408419.59,3283920256.26,2083539504.78,964764088.73,5375584331.09,3808352675.18,2751504621.01,1475622180.03,5374398846.14,3559942296.34,2491678529.71,1384560759.16,1349726857.50,481545178.33,326578005.52,144567350.09,820204290.59,627531415.48,394080865.55,179107903.44,1141820921.91,888903261.25,700303542.04,355174076.32,1245980066.19,955232887.40,622148637.00,210693328.57,695462509.75,511054135.51,308820643.84,101673167.39,572818348.47,183160806.02,420751162.71,146964707.23,358659708.30,114864765.14,324233071.30,151855360.79,236048900.18,88094573.17,155868977.79,168889655.04,109337618.61,0.0
8,财务费用,24366630.19,672396772.42,523673648.29,123906184.13,195437294.67,861580590.36,802697949.90,393518447.30,143234567.86,376161811.24,126341804.52,37515639.16,-332319541.95,105160487.37,10523451.53,110384902.19,-231192097.17,217406095.56,175697664.57,82923962.06,-164598681.79,408209618.64,282795983.41,151106184.03,-254715398.50,269845755.68,237299991.00,161530327.85,-115219782.30,503272738.45,324961484.50,127189567.55,42775595.66,171398991.48,135579342.48,136354581.49,386773456.90,411784035.91,190565459.58,117228259.85,578703611.02,483287411.42,341039395.11,153120381.76,1517188282.92,662525559.78,484044379.04,256643791.64,827101263.82,540672842.40,422621670.00,131082096.84,99477146.74,1581113.16,-5031208.81,-3796503.27,21516675.78,18280020.13,10487567.77,11680381.52,3721511.08,1427616.73,2707414.57,3317590.18,838023.33,-1769111.00,-2395844.44,-1402864.28,-2152191.98,1494762.93,1020899.54,-2599820.19,40711324.23,25556579.85,33051014.74,6784493.36,-16381136.41,-18250662.90,-76350958.80,-50489260.59,-770269.94,5400901.22,36748173.81,29463945.65,14645538.10,0.0
