,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20150331,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,405971995.48,308235922.33,216144859.49,378213254.46,279019229.85,180219128.65,244482266.26,96547572.59,130008983.99,53957128.36,132281662.73,29978922.22,125709362.58,101772435.58,0.0
2,营业收入,405971995.48,308235922.33,216144859.49,378213254.46,279019229.85,180219128.65,244482266.26,96547572.59,130008983.99,53957128.36,132281662.73,29978922.22,125709362.58,101772435.58,0.0
3,二、营业总成本,326474499.79,244762799.80,173518822.83,323037583.85,237995171.80,156160754.94,229008135.16,91371321.02,122184110.57,51669704.62,126876838.60,29804082.40,116885709.15,106147163.20,0.0
4,营业成本,248099598.09,187368739.69,133765067.73,246240683.11,184530470.40,121349989.59,166434377.17,67165614.31,78875483.28,32080021.74,83864665.03,21309221.70,81556892.59,75912490.08,0.0
5,营业税金及附加,5850415.84,4429988.32,3072573.64,5277674.22,3702343.92,2283874.98,3356429.06,1587865.23,1864158.85,251555.86,542268.32,171090.24,414498.63,371785.55,0.0
6,销售费用,27867744.87,20078585.52,15160444.80,31067789.64,20925784.94,12810007.18,22613475.54,6207830.31,13235654.29,4620718.97,11404891.12,1638062.23,12169716.69,7754782.41,0.0
7,管理费用,22022564.79,15227768.41,10166809.44,14772554.39,9680256.45,5933503.38,11096331.77,8240407.53,11028610.30,9095070.04,19621826.43,4079237.44,14823114.22,13385534.87,0.0
8,财务费用,8101029.93,6304809.22,4375628.25,13268647.62,10177296.34,8298190.34,17485232.06,8023427.17,11118772.28,5716891.03,11072243.91,2583600.74,7999351.45,9066492.06,0.0
9,研发费用,14533146.27,11352908.64,6978298.97,12410234.87,8979019.75,5534485.27,8022289.56,0,6061431.57,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,-49295.80,-73913.06,146176.47,211396.40,-94553.02,370943.79,22870.05,-77864.43,-343921.77,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,-2637.00,0,0,-7952.17,0,0,0,0,0,120000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-2637.00,0,0,-7952.17,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,84854316.68,65507629.83,44431070.92,56454716.37,42062545.93,24570302.25,23033268.27,5176251.57,8086702.97,2287423.74,5404824.13,174839.82,8943653.43,-4374727.62,0.0
16,加:营业外收入,14835052.09,13955827.19,12885827.19,372234.32,213223.95,158.50,844414.04,2366747.74,4080623.11,3155156.42,3130419.73,1349613.79,1221705.42,529759.29,0.0
17,减：营业外支出,476923.00,76519.00,66519.00,2343425.00,125425.00,108425.00,31053498.48,177435.00,161300.00,49300.00,122212.32,20600.00,71070.63,106747.98,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,99212445.77,79386938.02,57250379.11,54483525.69,42150344.88,24462035.75,-7175816.17,7365564.31,12006026.08,5393280.16,8413031.54,1503853.61,10094288.22,-3951716.31,0.0
20,减：所得税费用,13209063.53,10644394.72,7712226.61,7411047.62,5532430.49,3348313.69,3012392.98,854462.92,1610350.61,963822.41,-499102.01,132650.31,1485388.70,46107.48,0.0
21,五、净利润,86003382.24,68742543.30,49538152.50,47072478.07,36617914.39,21113722.06,-10188209.15,6511101.39,10395675.47,4429457.75,8912133.55,1371203.30,8608899.52,-3997823.79,0.0
22,归属于母公司所有者的净利润,86003382.24,68742543.30,49538152.50,47072478.07,36617914.39,21113722.06,-10188209.15,6511101.39,10395675.47,4429457.75,8912133.55,1371203.30,8608899.52,-3997823.79,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.930000,1.590000,1.140000,1.310000,1.030000,0.570000,-0.320000,0.200000,0.330000,0.140000,0.300000,0.050000,0.430000,-0.200000,0.0
26,稀释每股收益(元/股),1.930000,1.590000,1.140000,1.310000,1.030000,0.570000,-0.320000,0.200000,0.330000,0.140000,0.300000,0.050000,0.430000,-0.200000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,86003382.24,68742543.30,49538152.50,47072478.07,36617914.39,21113722.06,-10188209.15,6511101.39,10395675.47,4429457.75,8912133.55,1371203.30,8608899.52,-3997823.79,0.0
29,归属于母公司所有者的综合收益总额,86003382.24,68742543.30,49538152.50,47072478.07,36617914.39,21113722.06,-10188209.15,6511101.39,10395675.47,4429457.75,8912133.55,1371203.30,8608899.52,-3997823.79,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
