,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1118092929.88,794740303.99,482499222.60,221000338.38,978799885.17,692913117.16,425261940.98,165310494.35,795534210.47,573559800.56,368008364.77,166051265.79,731874211.37,517112583.68,327364573.96,129266794.53,714032572.36,498145670.36,149572199.53,64286363.50,305946562.25,229912247.68,147426104.22,71773436.13,315425538.52,231155077.95,144732715.87,63263279.31,291913866.31,210392275.57,137014787.95,64494115.46,331289581.53,246877201.37,157371057.18,265861593.16,223164613.95,0.0
2,营业收入,1118092929.88,794740303.99,482499222.60,221000338.38,978799885.17,692913117.16,425261940.98,165310494.35,795534210.47,573559800.56,368008364.77,166051265.79,731874211.37,517112583.68,327364573.96,129266794.53,714032572.36,498145670.36,149572199.53,64286363.50,305946562.25,229912247.68,147426104.22,71773436.13,315425538.52,231155077.95,144732715.87,63263279.31,291913866.31,210392275.57,137014787.95,64494115.46,331289581.53,246877201.37,157371057.18,265861593.16,223164613.95,0.0
3,二、营业总成本,931503941.20,672682006.94,421214498.10,197201895.47,807175527.97,581308873.54,371462253.95,153738137.24,651318118.94,471086858.90,303047726.97,141027244.17,606245165.79,434032487.18,281827017.53,117258986.75,606001716.14,433538895.37,130299878.94,56014893.42,262834320.84,194648299.40,123373444.28,60582236.92,266165375.44,192205731.42,121547165.42,53223622.24,251860404.77,182250780.02,118603531.05,54549175.25,278889497.19,207902849.14,131133390.65,218891933.45,175856276.95,0.0
4,营业成本,618151148.80,443231119.69,276403946.45,128919749.29,544106679.33,393228984.36,246570029.78,100416873.23,463213547.92,335593547.54,215321969.86,98632556.65,439084924.45,314545453.63,200779346.29,80096221.59,431084408.07,307077404.18,106175270.15,45189703.23,215593195.69,162676638.76,104189333.27,51430446.27,222015253.31,164403265.27,103283851.25,45181760.19,209224470.58,149203372.42,95909591.11,44175684.91,234590339.43,175601482.89,110160515.01,183321605.98,153986591.34,0.0
5,营业税金及附加,10988029.58,7898491.82,5128547.18,2704056.72,11560512.15,8125868.79,5212916.03,2052977.27,9725561.57,6873338.45,4581646.41,2320891.24,7890225.27,3640243.40,2505730.51,1072343.27,4913584.01,3338654.65,885532.84,380267.74,1888083.07,1405227.58,823830.16,433515.61,1552745.38,1040919.82,882728.71,386510.49,1965549.78,1598175.58,1153613.56,526139.92,1565501.35,1254521.62,740961.13,375664.64,125699.93,0.0
6,销售费用,118790932.70,94226435.60,57176171.23,24026486.72,89017746.36,68283739.78,43237321.67,12984212.62,56429603.30,41115203.58,27090484.82,13022217.64,54767859.54,39611036.82,26645797.99,11931929.21,58732088.56,41753154.34,8193088.57,3414091.13,13797560.08,9754288.86,6434201.80,3128565.31,11688889.72,7026302.88,4808757.09,2164783.25,11217397.85,7030357.82,3737467.44,1835088.58,10024360.42,6424928.75,4280083.83,7921730.90,5691544.24,0.0
7,管理费用,129663859.99,89840209.82,58105672.56,28324744.03,111790015.90,81194252.08,76883443.38,30030628.59,119405526.61,86254202.04,56841887.07,27950314.07,113327372.42,83701646.44,55879275.65,27034520.19,116130106.45,87464804.65,18943679.59,7992716.34,37187967.23,25488289.60,16140853.90,8003621.90,36983582.69,24146014.17,15244345.44,6955929.41,29918753.58,22047240.01,15629275.30,7189383.25,26883108.27,20875104.54,13852727.99,22197269.84,15211527.21,0.0
8,财务费用,-3167311.29,-2509521.30,-1765817.82,1556651.90,-6992907.41,-5656767.06,-125499.71,8414146.07,-1997208.34,-293070.28,-1927602.82,-1326802.01,-12778073.92,-9077060.88,-4355454.68,-2343571.41,-6418845.78,-6043235.32,-3888927.87,-580018.14,-6186314.59,-4703561.00,-3723133.48,-2085324.44,-7826103.40,-5764442.84,-3135736.38,-1308502.66,-965610.41,1624557.51,2118388.29,822878.59,5011460.79,3152571.26,1543291.30,4243915.83,890729.77,0.0
