16,加:营业外收入,339312.97,74203.14,26810.77,217076.00,9436227.06,9002007.38,9101176.96,8623747.41,11882592.49,7942847.65,6094293.13,28971110.68,25969059.44,24525895.60,2579204.05,20497829.32,12607343.15,9530537.62,3379592.03,20280592.81,16698814.25,11462834.29,6637362.62,28354107.44,14179652.64,10797635.93,4650505.49,14746690.66,7508481.27,4324018.16,2972708.75,36139184.70,8384388.48,1725886.86,4090417.09,43761215.94,34671648.46,25070328.66,6730572.41,18243836.19,32679179.46,11711704.58,10302378.51,141861012.24,52846657.23,36342891.64,16009458.64,170843473.17,64454899.34,44595605.50,14983055.60,121650275.67,8991575.05,5843457.82,3961153.87,47464560.76,13086790.55,7899504.98,2908778.04,2164261.29,1790911.55,471656.96,110283.14,1958903.81,1852969.29,1117010.51,44094.22,6685867.20,7140971.35,1742525.24,285781.80,1532023.78,1045066.94,1696293.98,265352.50,2322593.31,93933.23,8066828.34,3055276.06,0,2342019.39,0,1750347.76,0,0,7816.53,2149053.11,8119.40,44348.22,0.0
17,减：营业外支出,1308922.72,1171136.73,578378.49,3050776.30,1374171.78,572684.92,287289.95,3201258.89,1352837.89,1176325.54,239084.22,51283098.10,2203271.18,2177765.25,882167.88,3017077.48,2127842.72,1987179.86,338442.55,3865038.13,2235669.86,838658.39,373225.14,7104171.64,519976.37,386905.40,332362.97,788985.73,444289.70,392137.88,195884.33,1085766.90,174156.84,116620.78,11155.97,2050204.28,1298508.57,936836.21,339985.03,5650420.80,3272945.02,991372.28,619993.40,8656112.08,1720941.05,1082712.22,246240.69,4550408.64,3188608.11,948839.37,657172.08,-1479335.69,1569743.70,955864.87,537048.62,7050470.45,2798114.21,1698805.38,1252527.81,8973628.79,4529691.90,1012981.01,-3385.88,7394588.79,2142456.42,639917.51,213237.18,2903223.07,5999344.29,417670.80,76168.46,4431115.91,521356.68,18697695.06,281977.12,450432.77,410123.58,2591419.86,4828703.84,0,314310.08,0,1612976.19,0,0,10372963.71,19191629.04,7961771.45,5827644.42,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,140198.49,0,0,979882.52,859545.03,99946.85,2738170.87,1945877.48,1943769.48,710022.90,2042387.27,1539807.62,1528506.76,111090.51,2886704.70,1241471.18,48268.97,22655.41,6502563.62,131328.30,18551.27,0,302287.75,95877.90,149400.75,49030.13,748003.76,0,0,0,1048731.30,534138.23,514560.16,2738.48,4577295.32,2285099.45,324306.91,97372.77,6586960.47,862011.68,289694.16,23210.59,1039952.72,553715.64,723127.44,397954.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,40760982.12,31146645.84,13728973.07,64588368.39,65173749.96,54639682.38,28207837.12,175895573.99,139330002.21,48431229.54,26286204.98,40666843.80,81428063.99,57782185.02,27682843.63,100791378.24,71696310.05,49901604.71,24237895.94,78585214.92,61691141.23,39973594.04,19279361.47,68416239.47,49107545.59,33867694.66,16898917.77,63710360.26,47700112.87,33202257.41,17366709.79,61859769.97,41161912.81,28048826.32,14303254.39,66480879.56,45222410.36,30147452.79,12039218.65,62636350.73,32242958.68,19385231.90,7975319.92,62971247.69,31524662.79,27125707.41,10939225.77,44517253.25,20534254.53,14541070.00,6631431.52,29468493.72,3562977.82,6972604.38,5310698.82,-3421255.14,225275.91,4259971.42,8796203.21,-330366059.90,7359587.33,5170282.35,9150782.39,25157088.83,42125373.90,33969591.15,13713453.41,64231089.62,64826050.24,56373478.62,14143562.63,109308854.08,84987918.37,159498926.27,93935049.38,138407339.64,66112324.53,145558935.03,114507767.46,-772544.18,-753517.75,-17581064.34,8527424.52,12916400.00,22770380.00,14967253.31,14626279.32,13169840.90,21451921.50,0.0
20,减：所得税费用,15121851.50,10859633.18,4849508.23,25822074.89,11220853.11,8007693.60,4538601.42,45593964.36,30195503.46,10300907.29,4948746.94,19679381.73,10858199.80,7214860.21,5202912.63,19857594.72,13887182.03,10916463.42,6484396.97,14832906.70,11413408.77,8886111.45,5527829.05,16121894.97,11900890.36,8628951.19,3640633.34,17932845.74,9951406.91,8475390.19,5933038.16,15567175.24,8342985.73,6330041.75,2988170.96,8864315.55,16313386.43,11061553.01,2125609.08,20193254.32,10852912.33,6383496.30,2486249.59,42684865.94,10666547.78,10398747.33,2825060.77,26209530.01,6150126.17,1221671.33,942130.34,10435597.26,-722888.03,-239825.58,1670311.71,9013241.98,2716957.25,5062435.13,3338477.75,8737657.85,7733859.18,4322206.64,3419962.22,8902668.65,4808760.53,3897836.73,3073085.10,8055858.23,8303268.55,6551878.15,1769933.95,11876857.60,10967124.21,22134136.05,12341064.58,19390450.49,8815324.01,21052972.74,30911843.85,950.91,99.24,0,1220501.66,1125500.00,988090.00,2245087.98,2003140.07,1980000.00,0,0.0
21,五、净利润,25639130.62,20287012.66,8879464.84,38766293.50,53952896.85,46631988.78,23669235.70,130301609.63,109134498.75,38130322.25,21337458.04,20987462.07,70569864.19,50567324.81,22479931.00,80933783.52,57809128.02,38985141.29,17753498.97,63752308.22,50277732.46,31087482.59,13751532.42,52294344.50,37206655.23,25238743.47,13258284.43,45777514.52,37748705.96,24726867.22,11433671.63,46292594.73,32818927.08,21718784.57,11315083.43,57616564.01,28909023.93,19085899.78,9913609.57,42443096.41,21390046.35,13001735.60,5489070.33,20286381.75,20858115.01,16726960.08,8114165.00,18307723.24,14384128.36,13319398.67,5689301.18,24049201.26,14791337.02,12775326.57,4579530.07,-7061958.74,6141567.67,5008499.32,5916169.40,-325621543.82,2914565.04,3919537.62,5730820.17,17759946.20,37316613.37,30071754.42,10640368.31,56175231.39,56522781.69,49821600.47,12881470.31,97431996.48,74020794.16,137364790.22,81593984.80,119016889.15,57297000.52,124505962.29,83595923.61,-773495.09,-753616.99,-17581064.34,7306922.86,11790900.00,21782290.00,12722165.33,12623139.25,11190000.00,14372787.40,0.0
22,归属于母公司所有者的净利润,25265423.58,20058154.39,8779911.70,37672923.37,53209576.31,46070064.86,23545982.64,128506702.75,107282617.62,36918317.45,21329819.93,20778170.83,70366595.67,50364058.52,22479930.78,80921163.21,57808334.53,38984348.24,17752626.27,63462927.08,50020537.41,30814584.55,13745612.53,52236805.49,37188944.07,25221032.31,13248883.02,45659863.23,37684846.57,24666273.10,11433671.63,46153709.27,32691514.56,21666714.99,11308096.08,57541669.40,28991836.17,19075128.36,9990470.91,42833791.50,21116157.67,12843690.86,5418236.36,20252190.91,20681450.61,16606084.57,8059781.23,18789005.61,14328997.63,13048619.57,5547948.39,24574125.83,19558442.70,16166597.59,6211554.55,13138830.80,8196473.12,5584240.53,6154212.73,-295784876.38,6194111.21,5159382.36,5581305.68,17121569.25,35353077.77,29186853.02,10642760.83,50488276.40,50352055.10,46818405.43,12181537.65,96795823.28,71172888.91,134438825.95,79321609.84,118954686.89,57297000.52,124505962.29,83595923.61,282615.69,234717.74,-17581064.34,7306922.86,11790900.00,21782290.00,12722165.33,12623139.25,11190000.00,14372787.40,0.0
23,少数股东损益,373707.04,228858.27,99553.14,1093370.13,743320.54,561923.92,123253.06,1794906.88,1851881.13,1212004.80,7638.11,209291.24,203268.52,203266.29,0.22,12620.31,793.49,793.05,872.70,289381.14,257195.05,272898.04,5919.89,57539.01,17711.16,17711.16,9401.41,117651.29,63859.39,60594.12,0,138885.46,127412.52,52069.58,6987.35,74894.61,-82812.24,10771.42,-76861.34,-390695.09,273888.68,158044.74,70833.97,34190.84,176664.40,120875.51,54383.77,-481282.37,55130.73,270779.10,141352.79,-524924.57,-4767105.68,-3391271.02,-1632024.48,-20200789.54,-2054905.45,-575741.21,-238043.33,-29836667.44,-3279546.17,-1239844.74,149514.49,638376.95,1963535.60,884901.40,-2392.52,5686954.99,6170726.59,3003195.04,699932.66,636173.20,2847905.25,2925964.27,2272374.96,62202.26,0,0,0,-1056110.78,-988334.73,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.050000,0.020000,0.090000,0.130000,0.110000,0.060000,0.300000,0.250000,0.090000,0.050000,0.050000,0.170000,0.120000,0.050000,0.190000,0.140000,0.090000,0.040000,0.150000,0.120000,0.070000,0.030000,0.120000,0.090000,0.060000,0.030000,0.110000,0.090000,0.060000,0.030000,0.110000,0.077000,0.051000,0.027000,0.135000,0.068000,0.045000,0.024000,0.101000,0.050000,0.030000,0.013000,0.048000,0.049000,0.039000,0.019000,0.044000,0.034000,0.031000,0.013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.050000,0.020000,0.090000,0.130000,0.110000,0.060000,0.300000,0.250000,0.090000,0.050000,0.050000,0.170000,0.120000,0.050000,0.190000,0.140000,0.090000,0.040000,0.150000,0.120000,0.070000,0.030000,0.120000,0.090000,0.060000,0.030000,0.110000,0.090000,0.060000,0.030000,0.110000,0.077000,0.051000,0.027000,0.135000,0.068000,0.045000,0.024000,0.101000,0.050000,0.030000,0.013000,0.048000,0.049000,0.039000,0,0.044000,0,0.031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-487467.53,-74552.66,-54974.82,-3936209.59,-1002428.41,-135203.61,-139929.22,-9361082.19,-83726.10,-271599.30,-206252.10,4130299.29,-202167.90,-95978.70,-40842.00,1267626.00,369212.70,779284.95,55845.90,-59065.87,71923.65,-146686.65,-83381.55,447591.77,111626.40,82715.10,164527.35,7208211.13,-37939.80,54334.70,38804.37,-852432.22,-397781.45,-251149.18,142477.38,-36536.75,16857.60,-315960.58,21055.08,-16825166.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,25151663.09,20212460.00,8824490.02,34830083.91,52950468.44,46496785.17,23529306.48,120940527.44,109050772.65,37858722.95,21131205.94,25117761.36,70367696.29,50471346.11,22439089.00,82201409.52,58178340.72,39764426.24,17809344.87,63693242.35,50349656.11,30940795.94,13668150.87,52741936.27,37318281.63,25321458.57,13422811.78,52985725.65,37710766.16,24781201.92,11472476.00,45440162.51,32421145.63,21467635.39,11457560.81,57580027.26,28925881.53,18769939.20,9934664.65,25617929.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,24777956.05,19983601.73,8724936.88,33736713.78,52207147.90,45934861.25,23406053.42,119145620.56,107198891.52,36646718.15,21123567.83,24908470.12,70164427.77,50268079.82,22439088.78,82188789.21,58177547.23,39763633.19,17808472.17,63403861.21,50092461.06,30667897.90,13662230.98,52684397.26,37300570.47,25303747.41,13413410.37,52868074.36,37646906.77,24720607.80,11472476.00,45301277.05,32293733.11,21415565.81,11450573.46,57505132.65,29008693.77,18759167.78,10011525.99,26008624.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,373707.04,228858.27,99553.14,1093370.13,743320.54,561923.92,123253.06,1794906.88,1851881.13,1212004.80,7638.11,209291.24,203268.52,203266.29,0.22,12620.31,793.49,793.05,872.70,289381.14,257195.05,272898.04,5919.89,57539.01,17711.16,17711.16,9401.41,117651.29,63859.39,60594.12,0,138885.46,127412.52,52069.58,6987.35,74894.61,-82812.24,10771.42,-76861.34,-390695.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
