9,研发费用,5577931.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,5223527.73,21430.59,21430.59,89761.72,40175207.00,3883789.78,1402691.38,562602.51,14636627.13,-208365.38,-72162.22,-213798.49,6163873.34,5582262.31,5458721.48,455483.02,-520432.79,349066.22,-10025.42,-43072.53,889374.39,-74239.70,1883249.12,1339851.02,17882357.25,1819080.76,1334179.46,1115514.37,-210474.12,864921.34,1227885.57,-210702.81,24133566.24,-3943370.66,-1461620.77,-440352.95,-2468410.46,-4511487.97,-3609495.68,-2849253.95,45267009.42,35084373.44,8575723.89,-768525.62,238045124.80,-867149.04,573451.49,-1069621.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640107.61,0,0,0,0,0,0,0.0
11,公允价值变动收益,-86778.81,-147285.40,999264.09,1057081.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,21229004.32,57971687.25,30825959.49,7861757.33,-35980362.76,-33163316.04,-26676061.44,-2953869.92,0,0,0,715664.54,698999.61,698999.61,-132171.17,-5049.07,-176127.36,-88935.79,-28154.83,78505.57,19089.96,95993.59,5660.87,60390596.43,1106210.55,433799.28,82724.43,24570718.79,4003786.20,3289690.85,-348558.54,2913035.07,765936.44,358657.28,-367279.65,3426337.45,1881545.14,181545.14,-504237.39,510096.62,1061027.06,243963.45,-224169.32,36693531.70,17828967.98,-509425.61,-387036.31,790718.16,-267437.16,-599020.78,-718904.47,3657645.16,3941210.97,-656754.08,-1110071.47,2267505.53,472017.30,-126824.72,-190793.27,-9776481.17,408803.22,-110820.30,-508870.10,552141.72,187142.53,-73869.86,-724742.74,-1846637.80,-247415.37,-176078.01,-305259.74,-1166058.55,-680975.85,-1601701.68,-841950.91,-548971.96,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,8537088.31,48357571.81,25885916.16,16946708.29,-20863704.58,-12864874.59,-2072528.24,-2953869.92,0,0,0,-132171.17,698999.61,698999.61,-132171.17,0,-176127.36,-88935.79,-28154.83,78505.57,19089.96,95993.59,5660.87,1296579.28,1106210.55,433799.28,82724.43,1485718.79,903786.20,189690.85,-348558.54,2913035.07,765936.44,358657.28,-367279.65,1732108.97,1881545.14,181545.14,-504237.39,495244.77,1061027.06,243963.45,-224169.32,-720433.03,-226180.19,-509425.61,-387036.31,840665.23,-267437.16,-599020.78,-718904.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,629140541.75,446774167.89,182162332.73,806396408.94,588019549.07,358191548.84,131755293.96,292795270.76,125557028.52,62420874.18,-12282806.59,96715138.81,32237134.09,9463663.10,-25826450.64,-113576947.99,-79988518.69,-50983013.74,-16406071.22,194556804.37,149936462.54,108603161.48,27690964.76,220451078.49,97096048.41,58939557.66,-10293250.69,17495799.56,-16041544.01,-40351343.54,-54694540.39,313734134.12,222525145.38,128978034.65,30999204.31,34753834.66,50555999.82,29912255.25,20744731.42,98295114.98,80875533.27,54151762.65,13405166.25,35145977.84,37822098.84,26119159.10,10742513.64,-325697616.33,-81476296.99,-61847099.53,-22149063.51,-32973226.39,-5456892.10,-2350427.27,-1027049.31,17476176.83,5876096.48,4578292.57,4392922.90,-69621405.10,-17965599.43,-15454172.56,-6991028.30,5245572.78,14432470.08,14717388.13,4178767.37,51612462.37,35108787.44,27259743.41,8351356.09,67002185.57,51437349.92,76255810.85,31652072.59,57293770.19,26056762.18,48668450.11,44487231.40,42880354.23,0.0
16,加:营业外收入,894709.64,127187.82,71437.38,2976648.64,793701.72,531269.02,667753.94,3636316.90,30960263.92,21044183.96,13327172.53,64985530.98,51151468.45,26541084.78,8630226.66,29228695.69,17024027.79,9425445.45,1129953.57,13706055.16,8980581.16,6339128.21,759034.93,23551476.58,15466152.23,14487302.56,10027952.12,23626714.63,10774964.48,2858382.61,970322.46,137374571.19,104451671.23,102452369.23,2945802.43,24308562.01,18829406.65,18106861.21,17995814.31,136255681.90,137447710.57,10899344.61,7211587.77,56592663.12,56926937.12,32865574.38,1348604.14,8319121.22,7566916.57,7561232.57,7511182.57,414644.30,247577.72,220428.21,14200.00,1326319.54,359771.25,333375.37,4948.00,138620.00,132305.00,70840.00,20.00,613845.79,452888.67,449490.48,160454.00,107762.30,100984.30,21271.33,4436.32,1137369.33,189215.15,455858.50,12311.34,385408.59,8398.30,294064.99,121751.86,92874.97,0.0
17,减：营业外支出,2487490.38,2115110.55,10070.00,1247383.23,95019.94,52413.33,8807.15,1497215.17,770573.69,501681.37,183670.14,3455521.36,887504.19,517500.79,379768.20,23250501.06,22974014.79,18761380.12,83424.43,2663743.07,507578.78,303305.29,9990.39,4621718.69,916300.39,833889.37,807063.99,1392782.17,1056797.94,939141.61,699747.25,1650510.61,1407184.25,608464.37,278044.90,2506726.00,382421.21,337781.00,7190.00,10659236.48,8800623.05,5697189.46,5631287.10,8646095.25,9375872.83,1046233.90,23761.19,7348222.90,7635129.02,7546611.34,1353.94,15036750.18,228471.32,226180.12,92216.86,158042.79,933207.07,502523.23,108400.00,19886368.72,1808814.93,1586042.33,910854.72,1928609.98,405237.15,294193.63,650.00,371205.76,193263.32,900.00,0,1810725.44,1222565.12,665592.60,175283.50,547234.28,4350.00,197075.16,29977.60,963098.25,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,32933.87,32933.87,20937.00,1514094.66,478465.14,278164.32,206218.04,22054387.81,21487380.63,18081404.49,0,2200986.46,112054.72,84582.22,0,443970.74,380359.61,380359.61,0,57237.72,0,0,0,634351.62,0,0,0,2077968.06,0,0,0,1570954.59,433325.55,439780.20,0,1629583.88,435552.48,433325.55,0,2397407.28,1972120.78,1972120.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,627547761.01,444786245.16,182223700.11,808125674.35,588718230.85,358670404.53,132414240.75,294934372.49,155746718.75,82963376.77,860695.80,158245148.43,82501098.35,35487247.09,-17575992.18,-107598753.36,-85938505.69,-60318948.41,-15359542.08,205599116.46,158409464.92,114638984.40,28440009.30,239380836.38,111645900.25,72592970.85,-1072362.56,39729732.02,-6323377.47,-38432102.54,-54423965.18,449458194.70,325569632.36,230821939.51,33666961.84,56555670.67,69002985.26,47681335.46,38733355.73,223891560.40,209522620.79,59353917.80,14985466.92,83092545.71,85373163.13,57938499.58,12067356.59,-324726718.01,-81544509.44,-61832478.30,-14639234.88,-47595332.27,-5437785.70,-2356179.18,-1105066.17,18644453.58,5302660.66,4409144.71,4289470.90,-89369153.82,-19642109.36,-16969374.89,-7901863.02,3930808.59,14480121.60,14872684.98,4338571.37,51349018.91,35016508.42,27280114.74,8355792.41,66328829.46,50403999.95,76046076.75,31489100.43,57131944.50,26060810.48,48765439.94,44579005.66,42010130.95,0.0
20,减：所得税费用,69021246.21,43784181.31,16921255.18,104389893.40,82669121.93,55989881.95,24791981.29,47999648.75,30268318.34,15736045.90,2058723.73,49956355.62,17361850.89,8533201.00,-966036.73,-1943915.27,-4643795.97,-2746899.73,-1578272.78,39772981.63,30032192.70,20730938.54,6287272.33,42077498.05,24750012.86,15888999.81,1394022.38,-32508659.53,-36545092.52,-44912619.27,-9031725.91,118693056.43,84979085.61,57796115.38,8988474.02,9800236.97,8989169.59,5146211.93,8685350.46,3365274.62,4672784.65,6937920.83,3566803.83,21163044.67,23106102.01,11501344.80,2697853.17,-9950239.15,514325.59,78155.43,126568.97,1613051.73,1186363.22,716179.97,64255.14,3072244.75,2566043.94,1543591.83,635935.55,1809898.27,1590480.98,973381.61,306608.98,3424621.87,6887185.53,5534581.91,1576939.73,11739687.66,14565432.57,10958867.14,2971349.85,12380190.29,9382062.01,15588338.91,7459159.19,14602753.28,8600067.46,16092594.36,14711071.87,13863343.21,0.0
21,五、净利润,558526514.80,401002063.85,165302444.93,703735780.95,506049108.92,302680522.58,107622259.46,246934723.74,125478400.41,67227330.87,-1198027.93,108288792.81,65139247.46,26954046.09,-16609955.45,-105654838.09,-81294709.72,-57572048.68,-13781269.30,165826134.83,128377272.22,93908045.86,22152736.97,197303338.33,86895887.39,56703971.04,-2466384.94,72238391.55,30221715.05,6480516.73,-45392239.27,330765138.27,240590546.75,173025824.13,24678487.82,46755433.70,60013815.67,42535123.53,30048005.27,220526285.78,204849836.14,52415996.97,11418663.09,61929501.04,62267061.12,46437154.78,9369503.42,-314776478.86,-82058835.03,-61910633.73,-14765803.85,-48639939.17,-6624148.92,-3072359.15,-1169321.31,15572208.83,6889776.06,5692176.78,5110063.43,-87642004.68,-21232590.34,-17942756.50,-8208472.00,506186.72,7592936.07,9338103.07,2761631.64,39609331.25,20451075.85,16321247.60,5384442.56,53948639.17,41021937.94,60457737.84,24029941.24,42529191.22,17460743.02,32672845.58,29867933.79,28146787.74,0.0
22,归属于母公司所有者的净利润,560642241.60,401926538.49,166183271.86,695658081.73,497701296.17,293228163.58,98123390.58,203665683.00,93686303.45,50030934.37,-4027597.86,84538922.11,46379026.83,15899027.23,-17068615.59,-113724978.28,-86490746.79,-61618705.15,-17198155.29,32943289.28,26061620.10,22858420.12,1565375.26,68461551.75,6868853.05,4615835.50,-8073737.20,8506128.96,-8630787.41,-11641816.68,-32579012.80,162650704.83,122606588.56,89907934.36,13348270.60,33931078.95,50645898.15,37472616.29,29322130.55,210191078.28,196426494.32,48617906.78,10342309.96,53578939.57,54925834.56,42721887.58,8135250.82,-315914327.50,-82731587.04,-60849328.16,-14756377.33,-49421908.82,-8471826.23,-4111735.00,-1109982.24,8542188.77,5061626.49,4971278.77,5131908.43,-78212150.84,-19784673.24,-14679869.15,-7048949.90,7462020.14,8724222.04,8190747.90,2607817.49,37646726.75,17812211.24,14693886.09,5022488.31,51409260.17,40078458.53,58044451.36,22857102.55,40676014.44,17460743.02,32672845.58,29867933.79,28146787.74,0.0
23,少数股东损益,-2115726.80,-924474.64,-880826.93,8077699.22,8347812.75,9452359.00,9498868.88,43269040.74,31792096.96,17196396.50,2829569.93,23749870.70,18760220.63,11055018.86,458660.14,8070140.19,5196037.07,4046656.47,3416885.99,132882845.55,102315652.12,71049625.74,20587361.71,128841786.58,80027034.34,52088135.54,5607352.26,63732262.59,38852502.46,18122333.41,-12813226.47,168114433.44,117983958.19,83117889.77,11330217.22,12824354.75,9367917.52,5062507.24,725874.72,10335207.50,8423341.82,3798090.19,1076353.13,8350561.47,7341226.56,3715267.20,1234252.60,1137848.64,672752.01,-1061305.57,-9426.52,781969.65,1847677.31,1039375.85,-59339.07,7030020.06,1828149.57,720898.01,-21845.00,-9429853.84,-1447917.10,-3262887.35,-1159522.10,-6955833.42,-1131285.97,1147355.17,153814.15,1962604.50,2638864.61,1627361.51,361954.25,2539379.00,943479.41,2413286.48,1172838.69,1853176.78,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.730000,0.530000,0.220000,0.910000,0.650000,0.380000,0.130000,0.270000,0.120000,0.066000,-0.010000,0.110000,0.060000,0.020000,-0.020000,-0.160000,-0.110000,-0.080000,-0.020000,0.050000,0.040000,0.040000,0.003000,0.110000,0.010000,0.010000,-0.010000,0.010000,-0.014000,-0.020000,-0.050000,0.260000,0.200000,0.150000,0.020000,0.110000,0.160000,0.120000,0.090000,0.660000,0.610000,0.152200,0.032400,0.167700,0.170000,0.130000,0.030000,-0.990000,-0.259000,-0.190500,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.730000,0.530000,0.220000,0.910000,0.650000,0.380000,0.130000,0.270000,0.120000,0.066000,-0.010000,0.110000,0.060000,0.020000,-0.020000,-0.160000,-0.110000,-0.080000,-0.020000,0.050000,0.040000,0.040000,0.003000,0.110000,0.010000,0.010000,-0.010000,0.010000,-0.014000,-0.020000,-0.050000,0.260000,0.200000,0.150000,0.020000,0.110000,0.160000,0.120000,0.090000,0,0.610000,0.152200,0.032400,0.167700,0.170000,0.130000,0.030000,-0.990000,-0.259000,-0.190500,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,558526514.80,401002063.85,165302444.93,703735780.95,506049108.92,302680522.58,107622259.46,246934723.74,125478400.41,67227330.87,-1198027.93,108288792.81,65139247.46,26954046.09,-16609955.45,-105654838.09,-81294709.72,-57572048.68,-13781269.30,165826134.83,128377272.22,93908045.86,22152736.97,197303338.33,86895887.39,56703971.04,-2466384.94,72238391.55,30221715.05,6480516.73,-45392239.27,330765138.27,240590546.75,173025824.13,24678487.82,46755433.70,60013815.67,42535123.53,30048005.27,220526285.78,204849836.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,560642241.60,401926538.49,166183271.86,695658081.73,497701296.17,293228163.58,98123390.58,203665683.00,93686303.45,50030934.37,-4027597.86,84538922.11,46379026.83,15899027.23,-17068615.59,-113724978.28,-86490746.79,-61618705.15,-17198155.29,32943289.28,26061620.10,22858420.12,1565375.26,68461551.75,6868853.05,4615835.50,-8073737.20,8506128.96,-8630787.41,-11641816.68,-32579012.80,162650704.83,122606588.56,89907934.36,13348270.60,33931078.95,50645898.15,37472616.29,29322130.55,210191078.28,196426494.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2115726.80,-924474.64,-880826.93,8077699.22,8347812.75,9452359.00,9498868.88,43269040.74,31792096.96,17196396.50,2829569.93,23749870.70,18760220.63,11055018.86,458660.14,8070140.19,5196037.07,4046656.47,3416885.99,132882845.55,102315652.12,71049625.74,20587361.71,128841786.58,80027034.34,52088135.54,5607352.26,63732262.59,38852502.46,18122333.41,-12813226.47,168114433.44,117983958.19,83117889.77,11330217.22,12824354.75,9367917.52,5062507.24,725874.72,10335207.50,8423341.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
