9,研发费用,4034969.42,1494165.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1001378768.09,460940424.47,406502109.95,97133869.71,538272134.87,116254606.55,11060828.77,-118205.39,375151101.37,-2529417.17,-2529417.17,2364486.98,129363786.76,3597960.43,3597960.43,0,10777583.69,1617050.55,2617050.55,-27400.00,13489306.00,-683120.00,-764322.70,-1003384.70,1547244.28,-252615.30,-102615.30,0,86728633.89,338309.07,338309.07,0,8414252.62,-2814425.64,-2814425.64,0,135306382.91,1329720.92,1329720.92,0,1999162.45,4021963.19,4021963.19,25040.75,35035992.41,14123491.29,12582380.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97939.95,4753402.03,1153097.64,0,0.0
11,公允价值变动收益,355158448.00,294951873.63,269668877.14,-53290604.17,-47064302.56,-25505665.16,18046347.60,-32289297.13,-1539817.01,-11042233.88,-2594727.18,20171808.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209095.52,-209095.52,-751844.53,-269049.01,209095.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1114271626.75,679176081.32,493517864.31,1635799141.77,1180696098.38,778082354.49,308361089.99,2017480986.90,1575912148.34,645601504.76,223432251.26,1123744509.07,0,0,0,0,0,0,0,0,0,0,0,83409146.38,665009.00,665009.00,0,31282501.83,6000000.00,6000000.00,6000000.00,5325570.18,3000000.00,3000000.00,0,8037641.43,3000000.00,3000000.00,3000000.00,5309992.80,4197750.00,4197750.00,0,6987021.20,5152469.67,5559948.81,722438.49,4725661.60,0,0,-553.62,9581804.60,6866333.72,4399935.75,3468955.42,-50556831.94,-53169224.59,-53169224.59,1350.30,5836159.04,6635173.07,4621938.96,-421814.38,2236184.02,2180347.10,352562.05,158926.64,3276641.55,2841428.70,3163180.92,439302.29,12166337.12,479548.18,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,126784911.93,107175895.22,67458309.03,142078132.30,126494272.16,99527633.90,50958607.62,392027915.28,366844485.91,242791829.65,131530808.77,386876261.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133401.83,0,0,0,2325570.18,0,0,0,0,0,0,0,1112242.80,0,0,0,1834551.53,0,0,0,2331537.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,-1281.46,-190103.00,0,141138.02,0,88862.83,0,-462195.49,0,-146176.26,0,484207.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4027030336.53,2597218327.25,1482086792.90,3514006823.54,2638034583.50,1785244465.11,818556212.50,3411813289.29,2835085811.55,1439977296.15,648590169.84,2154523241.24,109065068.11,83807844.10,46805451.68,-352792973.60,-66321310.14,-34293622.26,-5451193.58,-32747290.52,-5279728.21,-14202723.08,767037.02,-15960648.61,-41742319.46,-15652625.94,3311733.30,-17772771.93,-11943915.24,-3772393.56,6041345.26,-103777302.07,34599178.13,26797530.90,6758841.64,36702648.55,28393924.24,17589419.04,5672723.09,-158691567.52,-13128156.73,-27678729.02,-26229509.91,42430323.99,59072433.10,44136713.66,12826506.99,71175509.32,61943982.67,37465863.31,7077515.34,33232884.70,22895650.85,12252598.99,8073230.35,-123682145.96,-72095947.33,-71816967.67,-11163223.90,24548030.09,20541113.65,17045639.00,5225557.04,-7506784.31,-1864792.19,-5252624.50,414887.47,17074371.88,13492622.30,7319309.18,-340284.28,28282014.69,11678459.17,33915631.31,31192021.60,33288499.45,19920873.93,0.0
16,加:营业外收入,3027461.44,1562456.68,735201.93,8111976.94,33515014.55,28676981.58,2252959.53,20292350.69,19241502.77,8352712.24,7764571.90,321011288.01,17622714.40,12908149.97,4356725.64,21701316.54,13686622.88,12409013.17,5863122.99,16892222.69,7745492.03,6621227.39,4070791.05,30473818.52,30288571.86,24411367.75,4363852.83,32014135.04,18634174.26,9342562.16,5458417.31,11883242.72,3165616.18,2041396.60,1584048.22,12508736.83,8752215.01,6763207.85,2260566.38,6063241.36,3379304.72,1941444.79,91339.48,2703755.12,1692592.20,1291485.89,60942.87,4926893.76,1607061.68,745310.18,652701.50,479925.58,454678.91,180998.67,67595.38,1147675.20,508405.64,388403.79,59711.90,435050.95,354154.57,283668.86,218634.67,1662475.64,2332858.82,1853718.73,364990.04,1188956.22,5503897.43,933387.83,2036692.63,6835118.99,1742922.74,19489.07,15940.17,0,62948.71,0.0
17,减：营业外支出,8976532.62,7822194.80,429846.60,15864206.72,9167122.57,138196.58,23581.19,5369641.73,4232857.61,3981901.98,337252.17,11901985.40,4102987.44,3488961.88,568798.62,46016232.97,1616069.61,574982.22,93886.02,1526411.56,685761.59,502697.14,114187.91,5971016.56,1391458.41,758570.63,194006.73,886401.21,770694.28,509286.37,232700.08,1967688.61,1051450.61,738532.62,482419.92,1661357.66,897726.56,608127.44,140083.44,2433057.80,939457.28,696790.41,147762.94,1678661.56,1329547.33,951504.54,244550.60,2533497.88,1964838.62,898833.09,426387.66,2013190.38,329333.23,102381.14,43659.02,20463221.59,985461.93,251069.80,104917.33,577351.99,356492.95,111968.04,19718.41,452916.99,1790928.64,1548748.47,355603.90,485397.58,175959.85,107736.34,9310.00,684609.78,496176.67,6960596.69,0,749.84,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2853977.06,2852587.06,269027.71,2600146.40,2188011.21,1613369.91,540313.11,2373242.55,423814.94,274771.28,7120.52,1127497.47,533853.09,370338.64,12829.41,5143090.56,672383.41,510219.98,0,289810.18,196268.10,154251.64,0,1366621.88,715921.32,531829.21,0,1213442.26,396076.96,285626.52,0,1401945.59,94647.82,374656.72,0,724723.66,-302473.51,-91853.70,0,1111139.28,744105.52,613178.14,290057.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4021081265.35,2590958589.13,1482392148.23,3506254593.76,2662382475.48,1813783250.11,820785590.84,3426735998.25,2850094456.71,1444348106.41,656017489.57,2463632543.85,122584795.07,93227032.19,50593378.70,-377107890.03,-54250756.87,-22459591.31,318043.39,-17381479.39,1780002.23,-8084192.83,4723640.16,8542153.35,-12845206.01,8000171.18,7481579.40,13354961.90,5919564.74,5060882.23,11267062.49,-93861747.96,36713343.70,28100394.88,7860469.94,47550027.72,36248412.69,23744499.45,7793206.03,-155061383.96,-10688309.29,-26434074.64,-26285933.37,43455417.55,59435477.97,44476695.01,12642899.26,73568905.20,61586205.73,37312340.40,7303829.18,31699619.90,23020996.53,12331216.52,8097166.71,-142997692.35,-72573003.62,-71679633.68,-11208429.33,24405729.05,20538775.27,17217339.82,5424473.30,-6297225.66,-1322862.01,-4947654.24,424273.61,17777930.52,18820559.88,8144960.67,1687098.35,34432523.90,12925205.24,26974523.69,31207961.77,33287749.61,19983822.64,0.0
20,减：所得税费用,925070120.76,578140406.33,322124048.45,830272681.63,668131676.85,439966954.06,197886436.67,624017753.73,482511958.78,269319193.27,125001188.35,509600538.57,27033101.73,18940278.53,9226194.78,-127925.33,1250534.02,893996.84,0,6430978.96,2312675.33,2312675.33,0,4746742.24,1929634.47,1605546.99,251622.19,8661313.02,2460117.21,2307622.60,591972.74,-262275.36,8774944.58,6574570.65,2628790.38,7804010.32,6593413.39,4774960.29,1730931.14,-4011044.32,4236718.02,1679945.21,949143.17,1813465.47,15444840.97,10018739.32,1483646.51,10831292.21,8478885.84,4938749.55,399452.41,2787427.45,2022101.93,905000.09,414580.27,2548779.74,1543149.77,622964.38,250011.94,1973084.02,922349.68,748438.47,369119.17,1769508.87,1516581.01,1075626.69,490379.31,1421048.77,322753.98,0,637311.31,0,0,486.21,0,11564226.10,7356272.65,0.0
21,五、净利润,3096011144.59,2012818182.80,1160268099.78,2675981912.13,1994250798.63,1373816296.05,622899154.17,2802718244.52,2367582497.93,1175028913.14,531016301.22,1954032005.28,95551693.34,74286753.66,41367183.92,-376979964.70,-55501290.89,-23353588.15,318043.39,-23812458.35,-532673.10,-10396868.16,4723640.16,3795411.11,-14774840.48,6394624.19,7229957.21,4693648.88,3459447.53,2753259.63,10675089.75,-93599472.60,27938399.12,21525824.23,5231679.56,39746017.40,29654999.30,18969539.16,6062274.89,-151050339.64,-14925027.31,-28114019.85,-27235076.54,41641952.08,43990637.00,34457955.69,11159252.75,62737612.99,53107319.89,32373590.85,6904376.77,28912192.45,20998894.60,11426216.43,7682586.44,-145546472.09,-74116153.39,-72302598.06,-11458441.27,22432645.03,19616425.59,16468901.35,5055354.13,-8066734.53,-2839443.02,-6023280.93,-66105.70,16356881.75,18497805.90,8144960.67,1049787.04,28639324.76,12925205.24,26974037.48,31207961.77,21723523.51,12627549.99,0.0
22,归属于母公司所有者的净利润,2655446668.67,1740793306.57,1030720253.26,2249360584.39,1695796950.21,1173003866.81,542851030.32,2476645010.67,2111276197.69,998106208.79,435525318.16,1557057944.47,97250421.94,74808835.00,42587971.94,-370387270.03,-48879370.67,-20576871.05,150246.15,-28041140.81,-7245213.51,-12884011.69,4073401.56,9865075.31,-16131153.89,5091444.92,6544244.57,2290986.57,4268680.52,4123674.79,10726585.35,-86955991.23,23437299.35,18851522.19,4544325.77,27942168.81,17624123.89,11055317.07,2970555.09,-152912811.35,-17312424.73,-26221842.23,-23704688.85,42509076.19,40901585.70,30235229.34,8864479.86,54024731.85,44408688.86,25926482.78,7540249.98,31977300.93,22344982.52,13121320.06,8584007.56,-134320779.53,-71591074.14,-70732598.55,-10940491.11,20631609.87,18734269.26,15749778.26,4371683.18,-5925830.64,-1886317.14,-3951619.30,-693413.43,15610104.31,17373075.04,6843484.29,497457.57,25303442.87,10803311.44,26561576.58,31207961.77,21723523.51,12627549.99,0.0
23,少数股东损益,440564475.92,272024876.23,129547846.52,426621327.74,298453848.42,200812429.24,80048123.85,326073233.85,256306300.24,176922704.35,95490983.06,396974060.81,-1698728.60,-522081.34,-1220788.02,-6592694.67,-6621920.22,-2776717.10,167797.24,4228682.46,6712540.41,2487143.53,650238.60,-6069664.20,1356313.41,1303179.27,685712.64,2402662.31,-809232.99,-1370415.16,-51495.60,-6643481.37,4501099.77,2674302.04,687353.79,11803848.59,12030875.41,7914222.09,3091719.80,1862471.71,2387397.42,-1892177.62,-3530387.69,-867124.11,3089051.30,4222726.35,2294772.89,8712881.14,8698631.03,6447108.07,-635873.21,-3065108.48,-1346087.92,-1695103.63,-901421.12,-11225692.56,-2525079.25,-1569999.51,-517950.16,1801035.16,882156.33,719123.09,683670.95,-2140903.89,-953125.88,-2071661.63,627307.73,746777.44,1124730.86,1301476.38,552329.47,3335881.89,2121893.80,412460.90,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.590000,0.464400,0.270000,0.600100,0.450000,0.312900,0.140000,0.710000,0.620000,0.310000,0.160000,3.450000,0.215500,0.165800,0.094400,-0.891000,-0.121000,-0.052700,0.000400,-0.072000,-0.018500,-0.033000,0.010400,0.026000,-0.043000,0.029600,0.041000,0.010000,0.026700,0.025800,0.067000,-0.540000,0.146400,0.117800,0.028400,0.170000,0.110100,0.069100,0.018600,-0.955400,-0.108000,-0.163800,-0.148100,0.265600,0.256000,0.188900,0.055400,0.337500,0.277000,0.160000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.590000,0.464400,0.270000,0.600000,0.450000,0.312900,0.140000,0.710000,0.620000,0.310000,0.160000,3.450000,0.215500,0.165800,0.094400,-0.891000,-0.121000,-0.052700,0.000400,-0.072000,-0.018500,-0.033000,0.010400,0.026000,-0.043000,0.029600,0.041000,0.010000,0.026700,0.025800,0.067000,-0.540000,0.146400,0.117800,0.028400,0.170000,0.110100,0.069100,0.018600,-0.955400,-0.108000,-0.163800,-0.147800,0.265600,0.256000,0.188900,0.055400,0.337500,0.277000,0.160000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-124622499.30,-19954026.41,8663930.17,-345643176.44,-200995838.78,-137779977.41,-1943187.11,58034673.69,20979337.11,-56818439.32,30046363.82,-185529420.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2971388645.29,1992864156.39,1168932029.95,2330338735.69,1793254959.85,1236036318.64,620955967.06,2860752918.21,2388561835.04,1118210473.82,561062665.04,1768502584.38,95551693.34,74286753.66,41367183.92,-376979964.70,-55501290.89,-23353588.15,318043.39,-23812458.35,-532673.10,-10396868.16,4723640.16,3795411.11,-14774840.48,6394624.19,7229957.21,4693648.88,3459447.53,2753259.63,10675089.75,-93599472.60,27938399.12,21525824.23,5231679.56,39746017.40,29654999.30,18969539.16,6062274.89,-151050339.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2530801017.44,1720858594.59,1039366588.87,1911502570.19,1500848535.33,1038151944.97,540549147.92,2535016897.72,2132157239.05,941425793.12,465550404.05,1372262157.84,97250421.94,74808835.00,42587971.94,-370387270.03,-48879370.67,-20576871.05,150246.15,-28041140.81,-7245213.51,-12884011.69,4073401.56,9865075.31,-16131153.89,5091444.92,6544244.57,2290986.57,4268680.52,4123674.79,10726585.35,-86955991.23,23437299.35,18851522.19,4544325.77,27942168.81,17624123.89,11055317.07,2970555.09,-152912811.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,440587627.85,272005561.80,129565441.08,418836165.50,292406424.52,197884373.67,80406819.14,325736020.49,256404595.99,176784680.70,95512260.99,396240426.54,-1698728.60,-522081.34,-1220788.02,-6592694.67,-6621920.22,-2776717.10,167797.24,4228682.46,6712540.41,2487143.53,650238.60,-6069664.20,1356313.41,1303179.27,685712.64,2402662.31,-809232.99,-1370415.16,-51495.60,-6643481.37,4501099.77,2674302.04,687353.79,11803848.59,12030875.41,7914222.09,3091719.80,1862471.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
