9,研发费用,300083429.28,189722544.53,94865178.42,368495815.90,386899377.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1556799928.55,62849293.43,50416312.79,1275125.67,87146832.75,-7724302.09,10336274.34,6862216.71,113062111.09,31503618.96,23403837.68,1003384.37,144520558.65,10100563.40,8141355.84,2212363.69,206070474.16,20104535.00,16352561.26,868276.07,43453480.29,13603938.62,11790872.50,2949574.89,65534316.80,12482566.42,12146747.49,2713020.06,12748189.80,8102563.23,7219948.30,1936280.24,805764.51,-7082687.92,-8302736.11,-8448552.57,14872819.61,1905488.36,2147695.26,-358347.70,16255432.77,5560188.68,5129610.19,1383119.28,5435040.06,3742601.40,4121502.52,-281057.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134008.19,0,0,0,-606049.59,-599105.56,444764.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-529832.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-816.98,-816.98,25750.36,0,816.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,120892.02,194539.07,-849741.97,-11879814.84,683697.65,683697.65,-3007617.81,-4961725.33,1158598.53,138598.53,0,-174356.39,285691.05,0,0,288535184.76,1384297.57,0,0,1219617.15,-248724.47,-314585.87,-114801.12,-4923295.02,0,-413202.34,-180437.93,3250618.97,2916673.78,3062800.10,-63326.85,2625432.06,4068524.29,1553345.70,1564959.35,2291755.03,1711110.56,1472708.35,0,3855578.43,2502470.71,2188435.33,2562021.02,19098276.57,17585052.02,13082484.79,8492490.11,-8151756.88,39042978.69,37606094.35,12811365.22,-39571998.16,-1182701.47,-1372437.15,84335.38,142088.41,2434741.77,1954918.26,-1265783.14,-6864141.04,-3986156.44,-5029722.31,-32866.28,712742.22,6591142.05,5924707.36,225214.72,-15322577.88,-2980382.79,1151868.12,617094.00,-3100874.03,1803204.46,20323021.06,12562638.41,13290719.62,3189832.10,3725033.69,3045575.39,15457112.12,8171711.64,39649217.09,22228120.35,17265749.55,6928800.00,9485663.53,5746226.93,6013905.11,1426779.00,3353479.00,2739520.00,0.0
13,其中:对联营企业和合营企业的投资收益,120892.02,194539.07,-849741.97,-11879814.84,683697.65,683697.65,0,-10845752.66,0,0,0,-6268008.67,0,0,0,0,0,0,0,0,0,0,0,282555.65,0,0,0,4685750.49,537333.33,537333.33,0,0,0,1545250.00,0,934857.77,1334823.68,1334823.68,0,836756.80,2306676.75,2075114.31,2562021.02,4744987.57,8797358.52,4286745.49,0,2203307.14,1232546.64,-753244.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-525370290.23,-343625521.24,-130209963.66,-2178774514.91,281533130.30,187717811.63,13914970.92,253863976.25,-65908664.08,-61459968.00,6633592.67,113587686.27,184748713.55,78483773.37,36961658.80,35612443.50,-61957543.53,-36242206.20,-27239934.84,-315576992.32,-43961654.55,-52799753.85,-894360.42,-126764602.11,-19180521.22,7318202.36,20088020.55,-27290821.13,87381882.94,65036234.06,14848277.66,55219573.97,30104166.74,21320752.78,6037019.33,18205750.07,-29484540.12,-18253191.75,-18939444.75,-19421204.12,-37805158.08,-20664565.96,-27160162.98,31325162.07,56779102.08,62470737.10,16776927.81,37171353.06,80408976.47,69149887.18,9285999.77,-324242353.49,30988957.36,24530973.76,2064206.46,29934449.55,16705354.01,13766508.14,-5067419.49,24291800.90,13126007.34,17387437.45,1322073.95,53151866.34,48266050.21,40539049.26,31720750.33,35589352.31,56660354.05,52464707.04,3084413.54,47866057.00,40185460.98,107982701.21,80196086.91,64321094.47,8339957.42,24406266.03,1902654.51,27192539.08,12290939.28,34054428.86,22291386.87,38453449.24,23368700.00,41313438.74,25652189.77,22301228.27,9025444.00,7900348.00,12244134.00,0.0
16,加:营业外收入,29015543.55,27029603.52,25629970.32,85876609.99,8646544.12,5912154.73,5371668.70,37245767.76,32585046.96,29490247.09,28459379.90,107140866.49,36503279.08,27798018.65,7582338.42,82347449.21,53532574.88,26012792.42,10560546.05,93719175.58,64849618.46,61989769.08,42855192.44,282773378.11,122156080.30,85789167.03,31350875.99,246188613.19,50367375.44,36762091.46,32252953.45,167442326.74,49666457.19,44586778.71,28533813.13,123710870.38,12715578.22,10256073.40,4476980.89,90027321.10,41407232.55,34380652.83,15885553.31,12401848.08,3299261.56,2650201.84,998503.40,761334405.87,447181051.14,446470957.35,1239541.00,2604335.63,2651907.65,361553.37,180828.03,1257059.72,11475250.14,11226894.47,7581851.16,11152784.51,6793839.18,1458311.33,321172.82,5771615.36,5407907.33,2188105.39,794414.71,2534803.99,1406376.40,982619.71,580485.81,4574668.33,537868.83,33968959.82,31557764.48,22912965.01,8157783.95,32726330.33,3685605.78,2762040.70,0,3733979.48,0,4778575.45,0,0,894081.75,2661563.34,280630.00,25205.00,0,0.0
17,减：营业外支出,1809758.90,1727336.87,804965.92,346232385.15,2269264.24,1759594.17,857537.45,3080201.71,2714539.60,2549271.20,695576.62,5127493.28,2896861.29,2039295.71,756201.07,7373045.35,3550934.97,1273347.74,680895.32,20127982.05,6648738.05,4929528.58,1257688.72,12430698.17,5807802.61,2993719.70,3211162.71,8205437.76,3562607.46,2119524.15,1409174.04,16407198.21,6235729.54,3525289.33,2163799.55,-11242664.59,-21553780.73,-21051504.91,1137530.25,38738298.19,3171989.52,1413656.82,381960.86,8789191.80,5311761.18,4212681.04,785929.34,57590027.92,5360042.72,4493883.08,679149.82,9891707.27,2443898.07,1278410.35,726116.13,921673.69,2551137.21,2148064.46,548993.59,8880945.82,1949512.57,955005.06,292153.96,11075775.40,3801603.86,2166376.53,449864.36,3807924.74,2156405.44,857038.78,542073.09,6817820.10,1283344.37,33740036.43,12331764.68,2541206.71,1195920.37,1844138.92,360199.55,1571473.11,0,812845.66,0,3015685.70,0,0,877040.80,1826668.86,1004726.00,339878.00,155997.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1686959.01,981341.71,0,1247619.91,565264.65,449647.55,13487.31,3138039.14,397367.58,191205.70,248324.99,834314.46,622779.52,642834.20,76329.42,5753248.39,241142.86,219317.63,0,970044.18,0,38010.80,4395.63,674735.49,744136.57,719841.20,650893.40,1876871.53,1204370.00,866847.55,60173.47,129434.97,18040.07,2562.64,57712.43,1622831.87,2841615.76,2341453.76,-463.42,14964717.89,146182.15,3853.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-498164505.58,-318323254.59,-105384959.26,-2439130290.07,287910410.18,191870372.19,18429102.17,288029542.30,-36038156.72,-34518992.11,34397395.95,215601059.48,218355131.34,104242496.31,43787796.15,110586847.36,-11975903.62,-11502761.52,-17360284.11,-241985798.79,14239225.86,4260486.65,40703143.30,143578077.83,97167756.47,90113649.69,48227733.83,210692354.30,134186650.92,99678801.37,45692057.07,206254702.50,73534894.39,62382242.16,32407032.91,153159285.04,4784818.83,13054386.56,-15599994.11,31867818.79,430084.95,12302430.05,-11656570.53,34937818.35,54766602.46,60908257.90,16989501.87,740915731.01,522229984.89,511126961.45,9846390.95,-331529725.13,31196966.94,23614116.78,1518918.36,30269835.58,25629466.94,22845338.15,1965438.08,26563639.59,17970333.95,17890743.72,1351092.81,47847706.30,49872353.68,40560778.12,32065300.68,34316231.56,55910325.01,52590287.97,3122826.26,45622905.23,39439985.44,108211624.60,99422086.71,84692852.77,15301821.00,55288457.44,5228060.74,28383106.67,12290939.28,36975562.68,22291386.87,40216338.99,23368700.00,41313438.74,25669230.72,23136122.75,8301348.00,7585675.00,12088137.00,0.0
20,减：所得税费用,10466294.48,12756184.34,7303591.41,60306490.73,48163943.90,34501907.54,11935344.29,38999173.50,33307068.90,32682194.64,3708153.15,47556216.95,77147235.76,30513263.47,17219769.55,27872813.88,22602293.34,15804799.57,7999359.46,30661857.58,20215296.99,17733894.70,11794243.48,87420266.00,28024441.11,35461813.15,15223706.76,70046822.70,36167577.07,22846100.42,7831628.69,29901483.36,20820285.57,16703538.42,8903772.85,23613033.65,5425990.57,2487969.75,958972.97,10698917.53,5525002.19,4115999.50,1256676.50,14527614.57,11905025.72,10906907.58,5043593.69,118471306.64,71255829.00,64358649.42,4671895.98,12578145.37,13738411.84,10007710.77,177499.63,11590390.13,8751526.87,8543530.44,683352.88,4819555.86,-3139816.98,2590144.89,371644.37,23819916.36,18038074.46,14605977.61,10076346.64,9819831.42,11085495.65,9675107.30,977480.10,5748366.18,11902292.74,24853654.86,22945425.38,10676113.56,2137354.91,3848633.25,1090355.24,3442078.62,2064878.41,4623549.67,2913559.09,3821472.20,2122300.00,3348251.23,2663790.25,2841901.77,3585269.00,3442315.00,4342627.00,0.0
21,五、净利润,-508630800.06,-331079438.93,-112688550.67,-2499436780.80,239746466.28,157368464.65,6493757.88,249030368.80,-69345225.62,-67201186.75,30689242.80,168044842.53,141207895.58,73729232.84,26568026.60,82714033.48,-34578196.96,-27307561.09,-25359643.57,-272647656.37,-5976071.13,-13473408.05,28908899.82,56157811.83,69143315.36,54651836.54,33004027.07,140645531.60,98019073.85,76832700.95,37860428.38,176353219.14,52714608.82,45678703.74,23503260.06,129546251.39,-641171.74,10566416.81,-16558967.08,21168901.26,-5094917.24,8186430.55,-12913247.03,20410203.78,42861576.74,50001350.32,11945908.18,622444424.37,450974155.89,446768312.03,5174494.97,-344107870.50,17458555.10,13606406.01,1341418.73,18679445.45,16877940.07,14301807.71,1282085.20,21744083.73,21110150.93,15300598.83,979448.44,23534095.98,31750486.58,25884213.91,22431142.67,24990094.10,44824829.36,42915180.67,2145346.16,39874539.05,27537692.70,83357969.74,76476661.33,74016739.21,13164466.09,51439824.19,4137705.50,24941028.05,10084608.39,32352013.01,19000491.60,36394866.79,21246400.00,37965187.51,23005440.47,20294220.98,4716079.00,4143360.00,7745510.00,0.0
22,归属于母公司所有者的净利润,-260508814.99,-153611670.83,-21828350.50,-1469877601.78,123999118.16,83805017.07,-12978788.87,100265052.09,-56329687.73,-50321861.46,6126366.23,25418567.35,20028333.28,15011380.18,15476184.46,10822456.86,-46763744.80,-35267950.13,-22616748.35,-246585054.96,-23298566.52,-18326859.86,17080484.84,32125595.34,44202882.86,37739745.74,18375677.22,83978632.11,46626056.66,42644588.62,23893772.45,150617283.93,36914610.75,34926985.06,18534676.23,115953551.66,-6765830.34,5737149.29,-16915940.13,10060697.73,-13270760.39,1052792.86,-12701353.97,11708049.26,36707395.91,44715232.89,10900202.94,579906785.38,424826900.21,421749366.70,4130989.93,-351005724.21,10766559.36,8092006.11,839580.41,11785671.77,10498894.93,10161013.69,756327.00,10268625.79,12182361.49,9877046.29,656680.14,8680111.16,16083403.38,12700307.12,9286427.43,6540014.20,27058321.34,25765965.22,1388161.33,29947844.40,24315215.56,74570920.38,70523035.55,64464768.67,10491009.85,42665549.21,5398342.39,22815514.37,10084608.39,29197908.03,19000491.60,29104869.91,17419000.00,37965187.51,19480029.08,18680216.98,4716079.00,4143360.00,7745510.00,0.0
23,少数股东损益,-248121985.07,-177467768.10,-90860200.17,-1029559179.02,115747348.12,73563447.58,19472546.75,148765316.71,-13015537.89,-16879325.29,24562876.56,142626275.18,121179562.30,58717852.66,11091842.14,71891576.62,12185547.84,7960389.04,-2742895.22,-26062601.41,17322495.39,4853451.81,11828414.98,24032216.49,24940432.50,16912090.80,14628349.85,56666899.49,51393017.19,34188112.33,13966655.93,25735935.21,15799998.07,10751718.68,4968583.83,13592699.73,6124658.60,4829267.52,356973.05,11108203.53,8175843.15,7133637.69,-211893.06,8702154.52,6154180.83,5286117.43,1045705.24,42537638.99,26147255.68,25018945.33,1043505.04,6897853.71,6691995.74,5514399.90,501838.32,6893773.68,6379045.14,4140794.02,525758.20,11475457.94,8927789.44,5423552.54,322768.30,14853984.82,15667083.20,13183906.79,13144715.24,18450079.90,17766508.02,17149215.45,757184.83,9926694.65,3222477.14,8787049.36,5953625.78,9551970.54,2673456.24,8774274.98,-1260636.89,2125513.68,0,3154104.98,0,7289996.88,3827400.00,0,3525411.39,1614004.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.500000,-0.290000,-0.040000,-2.820000,0.240000,0.160000,-0.024900,0.190000,-0.108000,-0.096400,0.011700,0.050000,0.038400,0.028800,0.029700,0.030000,-0.112300,-0.084700,-0.054300,-0.592100,-0.055900,-0.044000,0.041000,0.096300,0.135500,0.115700,0.056300,0.257500,0.142900,0.130700,0.073300,0.461800,0.113200,0.107100,0.056800,0.355500,-0.020700,0.017600,-0.051900,0.030800,-0.040700,0.003200,-0.038900,0.040000,0.112500,0.137100,0.033400,1.777900,1.302500,1.293000,0.012700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.500000,-0.290000,-0.040000,-2.820000,0.240000,0.160000,-0.024900,0.190000,-0.108000,-0.096400,0.011700,0.050000,0.038400,0.028800,0.029700,0.030000,-0.112300,-0.084700,-0.054300,-0.592100,-0.055900,-0.044000,0.041000,0.096300,0.135500,0.115700,0.056300,0.257500,0.142900,0.130700,0.073300,0.461800,0.113200,0.107100,0.056800,0.355500,-0.020700,0.017600,-0.051900,0.030800,-0.040700,0.003200,-0.038900,0.040000,0.112500,0.137100,0.033400,1.777900,1.302500,1.293000,0.012700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,11819218.06,1996846.59,-1701892.65,-1288539.15,-2003972.02,-3332225.55,-4998551.48,-1722516.82,0,0,0,326366.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-496811582.00,-329082592.34,-114390443.32,-2500725319.95,237742494.26,154036239.10,1495206.40,247307851.98,-69345225.62,-67201186.75,30689242.80,168371208.90,141207895.58,73729232.84,26568026.60,82714033.48,-34578196.96,-27307561.09,-25359643.57,-272647656.37,-5976071.13,-13473408.05,28908899.82,56157811.83,69143315.36,54651836.54,33004027.07,140645531.60,98019073.85,76832700.95,37860428.38,176353219.14,52714608.82,45678703.74,22400760.06,129546251.39,-641171.74,10566416.81,-16558967.08,21168901.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-253573297.83,-152439921.25,-22827021.11,-1470633716.55,122823187.38,81849667.12,-15911938.88,99254279.22,-56329687.73,-50321861.46,6126366.23,25610079.14,20028333.28,15011380.18,15476184.46,10822456.86,-46763744.80,-35267950.13,-22616748.35,-246585054.96,-23298566.52,-18326859.86,17080484.84,32125595.34,44202882.86,37739745.74,18375677.22,83978632.11,46626056.66,42644588.62,23893772.45,150617283.93,36914610.75,34926985.06,18534676.23,115953551.66,-6765830.34,5737149.29,-16915940.13,10060697.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-243238284.17,-176642671.09,-91563422.21,-1030091603.40,114919306.88,72186571.98,17407145.28,148053572.76,-13015537.89,-16879325.29,24562876.56,142761129.76,121179562.30,58717852.66,11091842.14,71891576.62,12185547.84,7960389.04,-2742895.22,-26062601.41,17322495.39,4853451.81,11828414.98,24032216.49,24940432.50,16912090.80,14628349.85,56666899.49,51393017.19,34188112.33,13966655.93,25735935.21,15799998.07,10751718.68,3866083.83,13592699.73,6124658.60,4829267.52,356973.05,11108203.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
