9,研发费用,136168929.60,91717915.19,6118086.91,183025678.23,114840206.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,74657355.69,13796371.39,-88094.90,0,80569709.25,16914614.88,135105.54,0,49396900.40,2876487.40,4876828.22,0,52460908.14,5074726.06,6967761.27,0,44728585.39,-1505.29,-1505.29,0,21404519.32,-96677.79,-96677.79,0,10393066.70,-204035.17,-204035.17,0,3777240.77,-811286.87,-811286.87,0,14890991.65,6605480.85,1120091.35,-19197.88,10746402.57,2748438.28,2747682.53,44752.13,12099009.81,207077.14,207077.14,0,3079982.01,488781.08,488781.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999662.00,1270580.00,365210.00,0.0
11,公允价值变动收益,0,0,0,69500.00,-633000.00,-633000.00,0,-1593000.00,-1588500.00,-1588500.00,0,28000.00,48000.00,48000.00,0,1495500.00,0,0,0,0,-61746.08,-173246.95,-195826.68,156149.86,236580.29,103172.78,118833.10,75099.02,56833.61,68379.00,11215.79,-644037.74,-610093.89,-443899.90,-76836.79,-442626.23,-800280.83,-982598.93,-443935.02,1619960.47,800127.81,933699.79,441966.31,-3434249.27,-1858621.14,-4393988.11,-1294468.42,366417.27,2037666.12,827468.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,32233547.89,16639792.44,8778676.65,64453472.96,69279532.13,54630570.10,30639713.71,60368846.15,46356667.15,30501667.06,16017296.40,49681039.14,42465390.51,20535574.09,8587817.54,72879247.16,68447796.62,56779188.93,18583405.77,49082569.26,37277491.68,23307090.77,9658150.60,43453414.49,41004851.94,28343156.07,9758732.23,43338168.34,39477406.46,28640088.00,14850606.24,11816913.92,6097826.39,4209565.12,1018366.68,13810929.87,10557108.96,6697881.15,3606640.25,16948130.29,8633064.62,5836868.45,-262209.42,13062168.88,8501193.63,5343257.33,1575285.79,13443104.24,7678245.02,5144845.33,2007480.42,14910953.99,7437869.06,3281716.04,1204826.60,9068345.03,5097796.70,3221555.00,1668368.97,1849821.42,3261848.86,1877367.94,135980.71,-574432.86,3509036.50,3117522.33,-148803.90,4679904.47,1967463.96,989174.73,145319.58,12819115.73,6096301.04,3514941.05,684620.00,2719736.00,8821984.00,5619583.00,0.0
13,其中:对联营企业和合营企业的投资收益,28876683.49,14294235.36,8043899.35,60729399.50,64989717.32,51347796.60,30639713.71,57724333.81,43795964.50,27940964.41,16017296.40,49021187.11,42216807.17,20286990.75,8587817.54,70829535.17,68939317.78,56779188.93,18583405.77,49594955.87,37268223.98,23307090.77,9658150.60,42838414.51,40629851.94,28343156.07,9758732.23,44848052.63,39477406.46,28640088.00,14850606.24,11269937.32,5978763.37,3909377.31,0,13032793.26,9995090.94,6185863.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,58113785.65,8627798.89,-9038347.56,116535448.40,31443129.67,7175585.97,-2273279.04,79334575.87,-7344756.43,-19612980.67,-35427782.46,24736135.01,-28132468.69,-22105383.73,-45134737.32,-19944320.11,-37608905.64,-20959080.95,-32711332.57,-7953287.36,-28235288.17,-32572617.50,-44051254.20,-62588891.80,-52518484.75,-13996124.20,-259902.09,80244001.09,18129305.53,5119792.97,3480709.54,89199854.18,32060541.26,20174829.06,1852418.29,122327589.38,51720370.56,14252416.02,3011052.50,34823277.73,10458935.45,5420165.87,3448206.65,70784160.25,28804108.86,18902855.44,7229830.01,92506063.45,36057387.04,24103524.05,6636521.71,84104703.24,38630882.68,27658192.77,11401505.28,79100745.89,36375718.24,26681169.89,9776144.48,64816669.45,31760345.64,22364693.78,6799772.82,71555088.41,37930406.52,26310664.94,9449032.48,62165710.17,37127026.08,27445882.14,9200175.04,64152641.45,35073995.17,58555284.45,26235491.00,44570551.00,27602259.00,12615021.00,0.0
16,加:营业外收入,4928453.48,2397717.26,708603.08,5949551.97,871790.63,612060.58,126944.52,2958209.51,8654809.30,3615650.43,12090400.02,51041969.42,25247137.32,20369882.54,10823706.54,80541489.66,49328857.15,31858143.97,14169698.22,30093891.13,22003406.49,17879438.72,9549135.24,91766509.97,27606954.98,20760113.79,2191750.02,35019632.79,13131620.34,12233963.43,767071.48,82202502.75,11229857.71,10482011.83,1441173.40,77123809.94,13721580.79,10511395.98,3783937.14,86720220.93,11944242.23,9938699.00,4747380.06,72012212.30,12827325.56,8293586.76,4317418.67,29439610.72,13806239.48,8315704.97,3481743.03,559846.24,446774.92,246681.27,94056.63,1668389.20,1099794.43,497774.35,277842.58,2665960.91,479884.64,324784.57,373660.92,7306780.93,202258.85,140680.48,287690.83,500539.24,613602.13,239330.77,71713.57,4729077.28,14643.30,4967967.37,191174.00,776324.00,587809.00,32603.00,0.0
17,减：营业外支出,1521235.52,925659.68,26823.24,6281926.50,2157614.72,259257.38,40065.03,1367213.61,891336.14,411650.93,78549.42,960134.69,777323.72,687579.93,313861.34,5593193.89,5661222.74,1609652.84,49228.31,1646162.10,877584.52,639173.68,37212.14,1228793.66,523960.11,435756.60,53142.85,836321.07,526392.67,148980.80,260474.98,1682714.24,1268265.31,1023704.64,237950.94,1150649.93,805421.32,529783.22,185991.53,1498827.43,1014561.05,341331.46,142859.40,2196321.72,1777342.60,1419705.83,602019.49,3661934.30,1017838.51,551003.39,194629.35,2112406.06,1595615.20,1157821.09,227111.95,1140151.39,890127.75,677984.04,221858.10,1248755.84,484644.82,406264.19,151056.05,1797273.79,482985.93,140184.84,168912.59,530494.45,483925.63,395438.44,128096.58,429508.87,156319.17,316504.70,94425.00,441993.00,121008.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,248032.93,77219.95,66482.08,829970.41,673467.42,661472.40,313861.34,5426418.75,5162148.17,1562770.47,5179.09,362571.15,46030.37,46030.37,0,44059.75,22948.93,22948.93,0,215995.53,108315.93,108315.93,11007.82,520977.58,482167.90,482167.90,0,215255.89,111082.62,111082.62,13185.78,263195.08,80461.80,80461.80,3636.09,566153.63,482353.19,482353.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,61521003.61,10099856.47,-8356567.72,116203073.87,30157305.58,7528389.17,-2186399.55,80925571.77,418716.73,-16408981.17,-23415931.86,74817969.74,-3662655.09,-2423081.12,-34624892.12,55003975.66,6058728.77,9289410.18,-18590862.66,20494441.67,-7109466.20,-15332352.46,-34539331.10,27948824.51,-25435489.88,6328232.99,1878705.08,114427312.81,30734533.20,17204775.60,3987306.04,169719642.69,42022133.66,29633136.25,3055640.75,198300749.39,64636530.03,24234028.78,6608998.11,120044671.23,21388616.63,15017533.41,8052727.31,140600050.83,39854091.82,25776736.37,10945229.19,118283739.87,48845788.01,31868225.63,9923635.39,82552143.42,37482042.40,26747052.95,11268449.96,79628983.70,36585384.92,26500960.20,9832128.96,66233874.52,31755585.46,22283214.16,7022377.69,77064595.55,37649679.44,26311160.58,9567810.72,62135754.96,37256702.58,27289774.47,9143792.03,68452209.86,34932319.30,63206747.12,26332240.00,44904882.00,28069060.00,12647624.00,0.0
20,减：所得税费用,17286327.80,11973583.89,7056372.68,44685766.17,17075126.78,10171016.44,1656360.11,19166135.73,11873665.30,2906279.09,101336.28,20229707.21,8565849.77,8106070.69,211875.16,9642719.93,5279239.66,3225015.43,321485.56,11339868.38,9670213.83,5160856.28,1533133.54,-4803686.62,10350094.32,6911835.47,2641304.03,18332302.77,4662322.92,2626278.29,1577059.39,23527722.15,9403492.58,6841891.59,2156479.44,21093574.44,10821351.25,5199862.48,2530864.25,14556715.30,7682218.43,4704682.75,1671554.47,8168525.40,10284679.06,5863729.42,2325257.80,15302245.39,8262353.20,5445325.65,2434487.96,11928519.80,6157924.75,4142211.75,2252970.35,12056339.17,6486214.54,4287336.00,2422525.45,9215997.00,5690078.16,3552096.48,1584987.21,10082079.85,5499023.24,3886462.76,1142018.50,7943598.16,4572129.29,4454705.52,1421256.89,12918008.07,5502914.85,10209401.54,3975395.00,7837027.00,7602688.00,3278760.00,0.0
21,五、净利润,44234675.81,-1873727.42,-15412940.40,71517307.70,13082178.80,-2642627.27,-3842759.66,61759436.04,-11454948.57,-19315260.26,-23517268.14,54588262.53,-12228504.86,-10529151.81,-34836767.28,45361255.73,779489.11,6064394.75,-18912348.22,9154573.29,-16779680.03,-20493208.74,-36072464.64,32752511.13,-35785584.20,-583602.48,-762598.95,96095010.04,26072210.28,14578497.31,2410246.65,146191920.54,32618641.08,22791244.66,899161.31,177207174.95,53815178.78,19034166.30,4078133.86,105487955.93,13706398.20,10312850.66,6381172.84,132431525.43,29569412.76,19913006.95,8619971.39,102981494.48,40583434.81,26422899.98,7489147.43,71263993.71,31324117.65,22604841.20,9015479.61,68379575.50,30591025.87,22571538.30,7559327.41,57772551.37,26065507.30,18731117.68,5437390.48,66982515.70,32150656.20,22424697.82,8425792.22,54192156.80,32684573.29,22835068.95,7722535.14,51772696.79,29429404.45,52997345.58,22356853.00,37067855.00,20466372.00,9368864.00,0.0
22,归属于母公司所有者的净利润,31737913.15,592643.20,-7430078.62,50644717.82,31599908.56,16959426.79,9319461.56,34847921.40,5187764.89,-3439604.33,-11103925.23,29372702.14,-4553921.39,-6443104.10,-20852698.51,27591125.78,8814206.36,10190817.22,-4481078.92,26547415.52,9520458.12,2754472.87,-14641527.03,37083512.54,-7522125.73,10959798.72,4806969.54,72894198.20,27418042.01,18395520.67,6648325.75,107217790.25,23838826.47,17706410.35,4528322.58,122812423.37,35790424.98,15446500.11,4761729.42,83752173.62,11337892.74,8631258.38,5030442.04,97620747.16,21863643.60,15960703.75,6886867.44,67501173.64,28752081.83,19207346.30,6827766.17,52246056.00,21689580.52,15770171.57,6454378.54,42946372.47,20414748.64,15250717.31,5338769.48,36970373.89,20041222.43,14461212.02,4529886.54,49091266.27,26464951.23,19278580.42,7497017.99,46103614.97,26564539.61,18103509.80,6756987.18,42974766.76,24176236.94,37482687.36,15209786.00,29307799.00,19364816.00,9264326.00,0.0
23,少数股东损益,12496762.66,-2466370.62,-7982861.78,20872589.88,-18517729.76,-19602054.06,-13162221.22,26911514.64,-16642713.46,-15875655.93,-12413342.91,25215560.39,-7674583.47,-4086047.71,-13984068.77,17770129.95,-8034717.25,-4126422.47,-14431269.30,-17392842.23,-26300138.15,-23247681.61,-21430937.61,-4331001.41,-28263458.47,-11543401.20,-5569568.49,23200811.84,-1345831.73,-3817023.36,-4238079.10,38974130.29,8779814.61,5084834.31,-3629161.27,54394751.58,18024753.80,3587666.19,-683595.56,21735782.31,2368505.46,1681592.28,1350730.80,34810778.27,7705769.16,3952303.20,1733103.95,35480320.84,11831352.98,7215553.68,661381.26,19017937.71,9634537.13,6834669.63,2561101.07,25433203.03,10176277.23,7320820.99,2220557.93,20802177.48,6024284.87,4269905.66,907503.94,17891249.43,5685704.97,3146117.40,928774.23,8088541.83,6120033.68,4731559.15,965547.96,8797930.03,5253167.51,15514658.22,7147067.00,7760056.00,1101556.00,104538.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.072700,0.001400,-0.017000,0.115900,0.072300,0.038800,0.021300,0.079800,0.011900,-0.007900,-0.025400,0.067200,-0.010400,-0.014800,-0.047700,0.063200,0.020200,0.023300,-0.010300,0.060800,0.021800,0.006300,-0.033500,0.084900,-0.017200,0.025100,0.011000,0.166900,0.062800,0.042100,0.015200,0.245500,0.054600,0.040500,0.010400,0.281200,0.081900,0.035400,0.010900,0.191700,0.026000,0.019800,0.015000,0.290500,0.065100,0.047500,0.020500,0.200900,0.085600,0.057200,0.020300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.072700,0.001400,-0.017000,0.115900,0.072300,0.038800,0.021300,0.079800,0.011900,-0.007900,-0.025400,0.067200,-0.010400,-0.014800,-0.047700,0.063200,0.020200,0.023300,-0.010300,0.060800,0.021800,0.006300,-0.033500,0.084900,-0.017200,0.025100,0.011000,0.166900,0.062800,0.042100,0.015200,0.245500,0.054600,0.040500,0.010400,0.281200,0.081900,0.035400,0.010900,0.191700,0.026000,0.019800,0.015000,0.290500,0.065100,0.047500,0.020500,0.200900,0.085600,0.057200,0.020300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4409.99,-4409.99,-4409.99,-18807312.06,-38771.24,-63577.50,504320.26,3266781.32,-111658.74,232489.69,0,-3205171.05,-2932418.47,-1710113.48,0,10388783.32,0,0,0,16335327.15,0,0,0,2066051.93,2966160.00,2966160.00,2966160.00,1017540.83,0,0,0,0,0,0,0,1133229.28,0,0,0,4314200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,44230265.82,-1878137.41,-15417350.39,52709995.64,13043407.56,-2706204.77,-3338439.40,65026217.36,-11566607.31,-19082770.57,-23517268.14,51383091.48,-15160923.33,-12239265.29,-34836767.28,55750039.05,779489.11,6064394.75,-18912348.22,25489900.44,-16779680.03,-20493208.74,-36072464.64,34818563.06,-32819424.20,2382557.52,2203561.05,97112550.87,26072210.28,14578497.31,2410246.65,146191920.54,32618641.08,22791244.66,899161.31,178340404.23,53815178.78,19034166.30,4078133.86,109802155.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,31734706.97,589437.02,-7433284.80,31599060.79,31571720.84,16913204.26,9686115.78,38081702.97,5106586.02,-3270578.15,-11103925.23,27042094.30,-6685867.50,-7686402.02,-20852698.51,37208930.15,8814206.36,10190817.22,-4481078.92,42882742.67,9520458.12,2754472.87,-14641527.03,39149564.47,-4555965.73,13925958.72,7773129.54,73911739.03,27418042.01,18395520.67,6648325.75,107217790.25,23838826.47,17706410.35,4528322.58,123450886.46,35790424.98,15446500.11,4761729.42,86188833.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,12495558.85,-2467574.43,-7984065.59,21110934.85,-18528313.28,-19619409.03,-13024555.18,26944514.39,-16673193.33,-15812192.42,-12413342.91,24340997.18,-8475055.83,-4552863.27,-13984068.77,18541108.90,-8034717.25,-4126422.47,-14431269.30,-17392842.23,-26300138.15,-23247681.61,-21430937.61,-4331001.41,-28263458.47,-11543401.20,-5569568.49,23200811.84,-1345831.73,-3817023.36,-4238079.10,38974130.29,8779814.61,5084834.31,-3629161.27,54889517.77,18024753.80,3587666.19,-683595.56,23613322.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
