,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,839165816.20,552419568.51,277801158.33,818956457.94,510870470.71,329206905.38,158516049.28,457897965.62,304123788.93,187325899.40,80462477.39,339658278.94,231440893.66,141709209.90,63638340.80,294276662.16,217763709.47,267534422.79,224165934.17,202848563.74,0.0
2,营业收入,839165816.20,552419568.51,277801158.33,818956457.94,510870470.71,329206905.38,158516049.28,457897965.62,304123788.93,187325899.40,80462477.39,339658278.94,231440893.66,141709209.90,63638340.80,294276662.16,217763709.47,267534422.79,224165934.17,202848563.74,0.0
3,二、营业总成本,756823837.54,496768489.38,249388639.36,771768629.36,485379675.04,316353536.55,152970057.74,413858661.53,268035627.08,162338142.63,68708582.06,276212980.38,187028884.98,114016782.54,51653212.27,243816022.03,181432045.01,218238505.45,177265712.33,165038222.21,0.0
4,营业成本,651673317.37,429511791.78,217176670.15,669050118.55,423850109.33,275696734.16,132534625.38,357624066.61,230709815.34,139992221.21,57819855.20,236916154.63,160314607.89,97673807.37,43956229.49,210480664.94,156955435.23,189020431.62,152174047.29,145519260.68,0.0
5,营业税金及附加,3636328.34,1536299.62,943726.10,2946129.21,2167460.55,1556154.08,875064.00,3044417.86,1963366.07,1051543.72,248076.13,3101302.05,1910850.03,1252868.06,741486.93,2347046.94,1820451.04,1246641.15,978254.41,580512.65,0.0
6,销售费用,28221537.85,17913487.11,7432767.80,26645920.89,16409038.49,10378618.79,4660478.11,14214000.50,8654466.71,5207489.96,2262785.49,10234666.51,6595289.63,4010593.22,1671133.37,8631717.96,5777320.04,6283476.74,5267593.97,3623372.62,0.0
7,管理费用,41534846.71,26699380.46,12493273.92,43488270.89,29034202.99,25961306.65,12656180.03,35187284.80,23868620.74,14990882.55,8381230.25,24490840.71,16596399.99,10528015.85,4807488.55,21558577.34,15985677.23,18407864.37,15787952.44,13362927.22,0.0
8,财务费用,8588169.07,5924428.54,2877262.83,3486062.63,340820.89,362881.06,1186617.49,2958968.41,2287556.50,1164229.75,409777.26,-1701071.26,-604737.76,-392754.41,42701.64,-295471.50,-198377.26,1841252.61,2625834.58,2264168.05,0.0
9,研发费用,23169638.20,15183101.87,7256039.94,18060374.83,10385910.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,8091752.36,3192131.89,2377518.77,1057092.73,829923.35,551801.72,-68224.56,-413142.27,3171087.74,2216475.20,944252.45,434172.29,1093486.35,1091538.73,1438838.96,432029.64,-312019.01,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
