,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,29544776313.98,23245174779.27,8315166694.48,39736005663.82,20673456943.49,17545435320.18,6149580532.67,36677641850.74,15175247721.25,11169046031.74,4203973756.73,29883264629.79,17487360217.40,12452452854.09,4827530686.87,23617882560.30,11573052002.94,7486386248.93,3772862283.58,20850502943.60,13101014032.33,9817583331.93,2569093319.67,13501339699.10,6309761660.02,3982590966.13,939597297.40,12675546401.82,4396384944.35,3292018115.32,708776144.79,9042481279.82,2101925737.02,1546622026.47,879056001.60,7765492447.22,4457929448.53,3425519403.09,1974709947.69,5194088185.67,2670198957.81,1517147685.45,410479648.99,5839889930.71,3154550332.47,1326416797.61,625678544.36,7255163469.18,19761540.56,13106563.50,7528569.88,49032917.32,33297739.36,26471923.29,11732145.99,457929549.54,286542035.95,184955059.40,118241707.50,823747962.92,270914708.50,174352277.11,58535144.37,398215331.41,183914739.85,155331931.29,98045995.36,1237222645.72,152635121.35,120726326.70,58547488.94,284126867.06,111676247.56,350979231.13,215778562.84,158057504.05,74397651.19,130285061.64,0.0
2,营业收入,29544776313.98,23245174779.27,8315166694.48,39736005663.82,20673456943.49,17545435320.18,6149580532.67,36677641850.74,15175247721.25,11169046031.74,4203973756.73,29883264629.79,17487360217.40,12452452854.09,4827530686.87,23617882560.30,11573052002.94,7486386248.93,3772862283.58,20850502943.60,13101014032.33,9817583331.93,2569093319.67,13501339699.10,6309761660.02,3982590966.13,939597297.40,12675546401.82,4396384944.35,3292018115.32,708776144.79,9042481279.82,2101925737.02,1546622026.47,879056001.60,7765492447.22,4457929448.53,3425519403.09,1974709947.69,5194088185.67,2670198957.81,1517147685.45,410479648.99,5839889930.71,3154550332.47,1326416797.61,625678544.36,7255163469.18,19761540.56,13106563.50,7528569.88,48341234.70,33297739.36,26471923.29,11732145.99,457988473.62,286538454.40,184955059.40,118241707.50,823740969.92,270911212.00,174352277.11,58535144.37,398189992.18,183901188.55,155331931.29,98045995.36,1237222645.72,152635121.35,120726326.70,58547488.94,273662875.06,111676247.56,350962221.13,215761552.84,158057504.05,74065329.34,130096061.64,0.0
3,二、营业总成本,23486610644.80,17769011483.28,6675097207.86,35453714017.85,18742286231.05,15977911064.16,5797419657.95,32417043756.51,14181557219.52,10376225268.94,3893710435.18,26638915270.38,15125499539.65,10702080256.84,3839152951.08,19879082856.14,9232976767.60,6075157569.74,2844485936.50,18084239550.44,11388856912.95,8575685997.82,2113330115.16,11984889221.40,5868259695.33,3733020187.21,940160793.36,11325303080.40,4066275951.22,2960380772.73,775209405.24,7571326689.54,2318963571.53,1636015155.98,834619177.94,6405134896.65,3142526379.47,2362205402.98,1329831643.35,4683901632.76,2116502837.65,1098649971.73,316514196.74,5108799403.27,2914105168.61,1189323633.61,481050395.38,6676447140.51,38287684.80,23095291.88,11003250.19,89375886.29,70414630.74,47698686.48,22599374.38,419837935.37,236684700.73,151207712.87,93768450.75,746485114.58,241962760.85,155490576.97,55706553.80,346212595.07,178898129.71,144365372.72,89910966.76,1127948613.84,146160817.47,110043511.46,55024681.13,237615112.18,100059403.70,256492115.82,138950592.31,113232431.18,55002997.71,114171748.57,0.0
4,营业成本,16980492082.55,12971914134.25,5148077212.04,26724894791.05,15328344976.12,13761609718.09,4932936019.00,24676524419.18,10579574062.55,8119078077.01,2913325613.15,19752264886.89,11195296856.86,8053028451.68,2669009629.84,14033172557.40,6205814675.17,4100968233.04,1860539711.12,13647202199.85,8941902157.51,6825398769.62,1422646811.65,8536211137.98,3691633894.32,2345108019.34,376213699.94,7399853768.28,2323472472.85,1706021777.01,304906960.82,4170954024.59,979971529.48,698515697.25,437255708.52,4114541516.61,1962754729.74,1519835722.03,922796431.98,3363276348.47,1359065635.49,727429374.23,152396605.29,3873533713.10,2194175064.31,724424223.83,285090887.93,5166241400.58,11798346.31,6736623.69,3889494.80,33216386.51,24628268.95,20087735.99,9724606.03,348607727.38,196127974.76,125346818.69,79229725.43,603787073.67,192079615.92,124742157.53,43286453.75,288890757.02,142489770.01,119872292.58,77384661.60,1010343669.08,112251497.14,88934096.40,43230810.64,198932788.48,84328858.35,220677829.94,120325371.62,102524021.95,54587969.88,108778523.58,0.0
5,营业税金及附加,3261177743.25,2666872640.62,637559728.77,3807055656.38,1112987860.31,809361523.75,265017678.51,4305194692.48,1501781434.22,1066923081.90,480514875.67,3694816376.65,1976932796.78,1479429882.83,676113573.79,3161704403.80,1584615572.81,1039082292.49,575193908.71,2441500569.77,1251604447.98,1004037458.62,378217410.76,1781324937.77,924573441.69,549360680.75,129061065.85,1721809459.67,614004268.20,481629425.95,118421175.16,1368096092.34,359287038.18,267215644.69,143246023.68,946574521.54,526779697.73,349130252.55,240832261.06,443448200.41,228932684.39,90455263.82,27216245.54,213889811.88,213668340.64,107399412.21,35029590.96,717446972.34,1032448.67,665622.87,387489.49,3208955.05,2068605.92,1786573.70,612103.56,28338658.82,15654953.75,10098404.76,6454883.05,48072994.33,14899315.06,9588573.64,3218631.34,21865914.45,10080030.25,8509694.72,5361336.10,63048171.70,8862429.15,6641850.67,3221039.47,19279110.22,6165483.81,19328439.63,11912237.19,8775903.10,4081856.53,7216346.95,0.0
6,销售费用,876102831.14,497755017.47,175537522.14,1333650323.10,582925272.15,345614424.17,129437890.86,1093621852.49,538893472.56,301217576.74,131391535.16,891271531.42,491709772.66,289368569.92,147103811.92,610288795.57,335841904.02,200789522.67,90477157.87,558544245.93,335763161.59,182061373.41,78522095.88,435992403.03,262974184.21,142896854.79,49327404.27,509008380.59,295731563.50,178744828.78,47891860.16,622837619.51,233217467.87,158509075.94,77839044.80,238733697.38,158413858.89,82423476.71,25319242.50,169878421.99,80000041.63,53025244.90,31699651.03,225134897.66,110613009.97,72933276.09,25225687.04,209507700.61,5542195.39,2311075.42,1202982.94,16344326.62,8414068.07,5629671.90,2337781.46,13770056.83,8933875.48,5247427.55,4141187.57,79884315.48,26482061.97,15900370.07,7025135.54,28409011.89,20090157.95,12355417.13,4869260.93,30608557.80,18354067.30,10469219.73,6631225.73,15573984.06,7952625.50,12023514.20,4777857.33,2584574.20,3052992.62,222725.00,0.0
7,管理费用,673648694.89,452326526.27,224180738.67,1104881783.58,601655786.90,419188146.05,169281366.09,788753511.77,505558145.27,347596368.33,149159128.78,747371067.24,493343989.91,306225062.68,136979691.39,652648921.24,398924788.99,258143946.32,111416394.15,601963752.21,355404199.50,236029279.09,99408356.38,639478120.48,373597842.72,234310713.22,107127676.01,575064047.30,310045040.02,203547742.35,108595993.06,587084562.73,307289631.39,205283166.95,84400237.66,525951108.44,265580559.09,184612030.73,75221294.93,407366755.49,216990506.13,151905756.10,66222412.23,372581080.38,235423552.40,152144225.57,83172456.82,373852097.19,19984652.63,13838327.65,3990042.52,29670196.33,21030958.60,12950617.10,6302586.20,30319199.76,18382201.08,12741708.52,5270928.73,18326440.04,10358444.14,6662019.67,2579465.33,11242200.47,9603665.73,6020941.43,2889878.76,28299037.45,8816987.96,5372480.31,2456210.90,8756605.01,3983275.68,4389642.82,1520871.64,2674598.48,2394511.49,1882283.46,0.0
8,财务费用,1695189292.97,1180143164.67,492263524.84,1838219580.11,1161263096.10,687877508.28,325559292.12,1651636312.73,1059347015.85,546006960.57,219282932.94,1373239515.03,968906904.09,574720613.04,209549547.35,784348557.33,709185577.49,477574889.44,207148658.29,581473173.81,504182946.37,328159117.08,134535440.49,578062500.38,615669004.33,461352219.35,278439247.53,1129760662.74,523658107.85,390494562.34,195393416.04,821136620.67,439197904.61,308536652.99,91878163.28,601646539.34,256070643.54,239661976.15,65669572.88,365435219.37,293607545.53,137513759.18,57120998.99,335130960.92,159754924.06,132463979.64,52531772.63,209637314.50,2486646.70,3062507.14,1560040.44,6936021.78,14561566.95,7244087.79,3622297.13,-1197707.42,-2414304.34,-2226646.65,-1328274.03,-3585708.94,-1856676.24,-1402543.94,-403132.16,-4195288.76,-3365494.23,-2392973.14,-594170.63,-4350822.19,-2124164.08,-1374135.65,-514605.61,-4927375.59,-2370839.64,72689.23,414254.53,-3326666.55,-9114332.81,-3928130.42,0.0
