,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,13347224677.52,8886455010.10,3484686760.82,16827140782.96,12627380491.23,8177828924.78,3306177863.94,14329251540.76,10379464555.33,7238892390.09,2845647756.13,8847668768.23,6650436200.99,4312721523.07,1825831391.29,9817791033.56,8536468550.35,5446374945.51,2266407333.68,9435723928.95,7174384768.76,4434114028.93,2113127238.99,10109309831.91,7981841453.39,5446194622.23,2697397651.16,11208858671.70,8505888532.29,5707184064.34,2493337945.34,8480863158.20,6460257230.79,3756622619.47,1370937290.90,5551903160.63,4206271462.61,2623113579.98,1367667761.94,4086337001.00,4277507510.07,4319494772.52,0.0
2,营业收入,13347224677.52,8886455010.10,3484686760.82,16827140782.96,12627380491.23,8177828924.78,3306177863.94,14329251540.76,10379464555.33,7238892390.09,2845647756.13,8847668768.23,6650436200.99,4312721523.07,1825831391.29,9817791033.56,8536468550.35,5446374945.51,2266407333.68,9435723928.95,7174384768.76,4434114028.93,2113127238.99,10109309831.91,7981841453.39,5446194622.23,2697397651.16,11208858671.70,8505888532.29,5707184064.34,2493337945.34,8480863158.20,6460257230.79,3756622619.47,1370937290.90,5551903160.63,4206271462.61,2623113579.98,1367667761.94,4086337001.00,4277507510.07,4319494772.52,0.0
3,二、营业总成本,13269450864.92,8804705796.03,3466976555.05,16753615754.45,12511346876.68,8088136067.13,3277242246.65,14277118695.38,10309229630.60,7186299709.24,2819880985.28,8921196032.99,6655087520.49,4293267726.47,1817316984.27,9828479027.99,8522528168.89,5465016821.61,2278616192.14,9444901787.50,7144453013.54,4407321541.76,2103228335.42,10200999537.95,8053106680.65,5449401727.88,2699442989.62,11235070607.42,8472273421.29,5665239114.72,2489121706.80,8377950529.08,6343037697.85,3700316315.36,1337765653.48,5435021757.27,4118200607.61,2598238819.31,1345921871.44,4012804121.37,4218695236.80,4280631795.26,0.0
4,营业成本,12738127332.28,8465098497.16,3302832711.69,16005811183.52,11987490141.84,7757469599.77,3133847447.51,13609378920.19,9869966858.66,6894190802.91,2666085513.66,8391652535.32,6351500161.23,4104102091.59,1733579457.85,9237518194.27,8044832020.16,5185737744.84,2163857030.86,8895336169.14,6791316411.52,4203817363.75,1992378578.76,9734035354.45,7717957964.96,5251882835.99,2589534176.10,10777306593.04,8169092069.42,5474201094.60,2411333212.76,7999053844.02,6086778929.85,3538440410.90,1272329608.43,5155410184.88,3918967016.49,2470726742.77,1265773806.46,3809786157.06,3931553294.20,4097359664.89,0.0
5,营业税金及附加,12203052.22,8305628.72,3693653.18,17518538.13,13750357.62,9618836.92,3606519.34,17867615.12,12631812.40,8664306.15,3874229.17,11575754.17,2123286.53,1750818.76,990104.58,5869446.81,4311486.47,2914085.71,1516949.63,7802904.20,5620503.08,3560345.90,1726591.51,9097592.03,3521915.30,2411411.56,1372848.53,3312106.48,1816346.72,690991.55,336646.30,1300414.44,1022604.95,592170.27,467452.75,500633.64,386443.29,210734.55,55283.14,475763.78,508053.96,401349.61,0.0
6,销售费用,246703677.24,146582094.51,61700021.56,350782105.11,271932542.22,167239005.95,64924044.24,303390302.16,206668026.33,132685452.91,76593073.07,203315474.72,140634076.25,89198645.73,36052785.02,252956284.31,224317616.00,102978543.30,45832488.35,233511180.31,150850553.59,84860305.24,50020923.80,211431365.59,156997670.69,98055176.99,52486443.86,208833945.17,144575744.05,88521610.76,34626555.74,188003762.55,135325580.52,83890932.98,27074429.52,152058986.35,102755590.17,73966541.77,42618920.54,109350816.04,166060815.86,108218726.26,0.0
7,管理费用,146515839.56,94633098.94,43148057.08,203712313.72,150983440.80,98004458.17,47281996.32,201852973.31,119363634.82,74684376.60,36176843.44,163347981.23,106667004.64,68569463.00,33990799.03,160929807.47,113399237.98,69457365.01,35024477.78,136665263.32,95307426.79,58349709.95,28813174.21,118325799.75,85022521.10,55534816.49,27233824.50,99020640.82,68682432.49,43078122.97,21113115.37,88285242.78,56986150.39,38570558.86,16172171.33,64469647.64,46706240.94,26818928.08,11413541.79,56935234.73,52472471.84,37239631.27,0.0
8,财务费用,92965054.40,68253406.30,42470823.12,105138980.88,70498074.54,43419767.94,21901657.76,94761358.86,76302979.52,52435394.01,30239792.05,63864263.49,38838453.47,19727515.80,12732437.17,100348151.97,82385106.12,59024997.26,25890612.07,112015405.80,86296360.02,51348645.47,27200766.22,68924390.60,43497147.50,39840904.01,27684771.58,118345050.51,91402767.84,59857272.75,26103977.98,86638891.11,62942712.25,39245014.36,21721991.45,44334501.09,31767037.30,16244567.06,8715275.54,33461514.23,66276266.66,32485640.64,0.0
9,研发费用,32935909.22,21833070.40,7768625.44,31383468.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5362662.98,39269164.97,16692319.66,12384398.38,5680581.48,49867525.74,24296318.87,23639376.66,6911533.89,87440024.06,15324538.37,9919191.59,-28599.38,70857143.16,53282702.16,44904085.49,6494633.45,59570864.73,15061758.54,5385171.45,3088300.92,59185035.53,46109461.10,1676582.84,1130925.05,28252271.40,-3295939.23,-1109977.91,-4391801.35,14668374.18,-18280.11,-422772.01,0,18247803.67,17618279.42,10271305.08,17345043.97,2794635.53,1824334.28,4926782.59,0.0
11,公允价值变动收益,4110120.80,1408720.80,4087745.80,-3704445.80,-459965.00,-16335.00,745265.00,-3821455.00,-3003500.00,-3011330.00,-2935750.00,2359330.00,-652000.00,-652000.00,-281940.00,585010.00,0,0,-66990.00,140520.00,-1296639.00,-214344.00,105440.00,-50026.00,-330120.00,-336060.00,0,-16904.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,46510770.17,39970226.75,34863041.78,93272214.91,53219907.35,45366018.70,31844968.18,102540390.93,70745287.68,59663087.88,27356683.40,146336374.92,92378782.25,75395980.98,21646050.52,207088977.71,160366814.27,123175491.24,29145587.50,162229164.52,86177649.09,52527043.73,22740788.29,148044887.97,103008606.67,43981014.24,19499068.48,48188267.76,21537449.75,9431265.40,11614390.87,-2412099.86,1643293.15,4366532.63,3009876.47,18062795.78,12990027.42,8506277.50,1731790.12,18717976.99,30328347.08,12837128.19,0.0
13,其中:对联营企业和合营企业的投资收益,44278603.31,34734879.99,33599019.97,64065184.53,38544056.51,30023994.02,16428051.05,65477101.40,42399643.15,29956730.39,14851990.92,102118121.55,67958461.66,55867097.94,14853230.47,65141617.59,36190573.11,20990756.64,2926216.02,54591802.46,10207818.10,3155719.27,-1328630.78,31019000.90,2169173.50,-3716423.70,-2374009.94,2741796.58,-4210183.27,-6027952.07,-1294891.08,-8119628.82,-409821.32,2313418.16,956762.00,11514519.97,6441751.61,1958001.69,1731790.12,10352670.92,3884910.01,6499284.17,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,116031381.27,123605597.19,58732004.69,189344331.34,189123934.08,144826890.39,64588458.75,176601637.98,147856212.41,110293938.73,50187704.25,75168440.16,87075462.75,94197777.58,29878517.54,196985993.28,174307195.73,104533615.14,16869739.04,153191825.97,114812765.31,79105186.90,32745131.86,56305155.93,31413259.41,40437848.59,17453730.02,21959428.04,55152560.75,51376215.02,15830629.41,100500529.26,118862826.09,60672836.74,36181513.89,134944199.14,101060882.42,33381038.17,23477680.62,92250856.62,89140620.35,51700105.45,0.0
16,加:营业外收入,22986772.94,1483459.26,406236.19,1685529.96,1170761.52,637734.19,132697.68,13200427.34,21488725.83,16486935.88,8028592.44,48962396.15,39808699.05,10854574.15,4466537.64,57922272.99,36351021.29,31127674.43,24335994.56,27328374.21,11927884.62,7443551.42,4486676.82,71260967.74,59691508.20,32456835.32,5706911.73,75767251.25,45122785.79,19768297.83,1331235.84,36731519.16,24284326.87,7855253.55,3747860.39,56106771.44,28641918.68,19669751.71,16075876.71,65701900.58,18840715.57,37472958.40,0.0
17,减：营业外支出,360433.89,132846.47,101890.52,1421445.35,310195.88,47129.12,44362.62,4610878.38,1110587.23,918604.85,878165.83,1056914.69,243231.12,56434.10,48777.86,10409695.60,921304.54,684849.90,12473.05,3303174.64,475023.64,378573.76,280309.57,1922303.18,655476.40,570866.73,92348.11,2029641.03,511133.36,22577.04,21608.99,690734.61,311936.98,102449.81,94389.21,152942.47,144516.46,132516.46,54088.90,2921071.61,2526085.24,808073.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1068071.60,877540.29,856195.30,133253.92,66802.95,30046.37,27723.95,10045093.47,742949.73,561932.84,2467.39,461710.14,420464.50,329520.10,270129.57,744868.34,480734.39,430949.14,0,623200.93,129286.94,9550.35,8970.35,60402.70,32449.81,32449.81,24389.21,98942.47,90516.46,90516.46,44088.90,16139.68,1272068.87,532249.90,0.0
19,四、利润总额,138657720.32,124956209.98,59036350.36,189608415.95,189984499.72,145417495.46,64676793.81,185191186.94,168234351.01,125862269.76,57338130.86,123073921.62,126640930.68,104995917.63,34296277.32,244498570.67,209736912.48,134976439.67,41193260.55,177217025.54,126265626.29,86170164.56,36951499.11,125643820.49,90449291.21,72323817.18,23068293.64,95697038.26,99764213.18,71121935.81,17140256.26,136541313.81,142835215.98,68425640.48,39834985.07,190898028.11,129558284.64,52918273.42,39499468.43,155031685.59,105455250.68,88364990.65,0.0
20,减：所得税费用,25147527.21,22560507.52,11168805.25,30134075.07,31005538.79,23050023.34,7070912.89,36934132.88,36855728.06,24605688.87,10350606.84,12591547.69,17302206.50,13128219.89,5438829.26,49899549.89,39343452.42,23385123.12,4758408.21,41465902.30,33347374.05,22159557.37,8625983.68,43225131.05,30156480.76,20258864.34,5781958.74,26663471.88,27120553.82,18447890.33,3511573.58,38542002.50,35442828.11,16376446.19,9670975.94,49662950.95,35642674.21,13245814.10,13814361.52,32312696.97,21983431.88,20612868.54,0.0
21,五、净利润,113510193.11,102395702.46,47867545.11,159474340.88,158978960.93,122367472.12,57605880.92,148257054.06,131378622.95,101256580.89,46987524.02,110482373.93,109338724.18,91867697.74,28857448.06,194599020.78,170393460.06,111591316.55,36434852.34,135751123.24,92918252.24,64010607.19,28325515.43,82418689.44,60292810.45,52064952.84,17286334.90,69033566.38,72643659.36,52674045.48,13628682.68,97999311.31,107392387.87,52049194.29,30164009.13,141235077.16,93915610.43,39672459.32,25685106.91,122718988.62,83471818.80,67752122.11,0.0
22,归属于母公司所有者的净利润,90425934.40,84951470.62,39578958.50,138542505.54,139347455.95,104697070.52,49276252.75,136619719.92,121257564.73,91238043.75,41582100.86,102602246.86,101617284.17,86652698.77,26754621.05,170393431.48,148288821.19,96855704.95,33676944.66,140320831.93,86995726.33,56343198.87,25059324.03,90276171.64,67037612.91,51371354.39,18216679.82,69880120.35,72909362.95,52278889.86,13788866.29,98243527.10,105012684.72,51036170.21,28692067.54,137037873.12,94269677.11,41463937.90,28940954.51,117756159.43,58005372.25,50933346.78,0.0
23,少数股东损益,23084258.71,17444231.84,8288586.61,20931835.34,19631504.98,17670401.60,8329628.17,11637334.14,10121058.22,10018537.14,5405423.16,7880127.07,7721440.01,5214998.97,2102827.01,24205589.30,22104638.87,14735611.60,2757907.68,-4569708.69,5922525.91,7667408.32,3266191.40,-7857482.20,-6744802.46,693598.45,-930344.92,-846553.97,-265703.59,395155.62,-160183.61,-244215.79,2379703.15,1013024.08,1471941.59,4197204.04,-354066.68,-1791478.58,-3255847.60,4962829.19,25466446.55,16818775.33,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.124900,0.060000,0.190000,0.190000,0.145900,0.068700,0.190400,0.170000,0.127100,0.060000,0.143000,0.140000,0.181100,0.060000,0.356200,0.310000,0.202500,0.070000,0.293300,0.180000,0.120000,0.050000,0.190000,0.140000,0.110000,0.040000,0.150000,0.150000,0.110000,0.060000,0.440000,0.460000,0.230000,0.230000,1.220000,0.840000,0.230000,0.260000,1.470000,0.970000,0.850000,0.0
26,稀释每股收益(元/股),0.130000,0.124900,0.060000,0.190000,0.190000,0.145900,0.068700,0.190400,0.170000,0.127100,0.060000,0.143000,0.140000,0.181100,0.060000,0.356200,0.310000,0.202500,0.070000,0.293300,0.180000,0.120000,0.050000,0.190000,0.140000,0.110000,0.040000,0.150000,0.150000,0.110000,0.060000,0.440000,0.460000,0.230000,0.230000,1.220000,0.840000,0.230000,0.260000,1.470000,0.970000,0.850000,0.0
27,七、其他综合收益,4348598.34,968492.70,-2417452.82,25988533.58,6089213.85,990683.32,-4786909.25,-6451418.00,-4737846.79,-2658498.81,-644983.86,5294648.21,2199990.99,1575711.71,-911510.50,2068759.04,4533064.82,-257445.98,213426.59,-153301.91,615694.39,298777.85,355251.28,-1259179.64,-773101.49,-629273.82,172813.28,-335317.35,841480.81,-209929.01,-3569583.03,2951333.31,-778922.29,-423470.45,-341051.66,-459534.67,-320995.23,-257891.29,-124872.12,24668.40,0,0,0.0
28,八、综合收益总额,117858791.45,103364195.16,45450092.29,185462874.46,165068174.78,123358155.44,52818971.67,141805636.06,126640776.16,98598082.08,46342540.16,115777022.14,111538715.17,93443409.45,27945937.56,196667779.82,174926524.88,111333870.57,36648278.93,135597821.33,93533946.63,64309385.04,28680766.71,81159509.80,59519708.96,51435679.02,17459148.18,68698249.03,73485140.17,52464116.47,10059099.65,100950644.62,106613465.58,51625723.84,29822957.47,140775542.49,93594615.20,39414568.03,25560234.79,122743657.02,83471818.80,67752122.11,0.0
29,归属于母公司所有者的综合收益总额,94647476.89,85902521.23,37248444.92,164364564.41,145253900.41,105657819.62,44638474.67,130255055.56,116542037.72,88561265.49,40924069.37,107886585.57,103808509.76,88228410.48,25843110.55,172462190.52,152821886.01,96598258.97,33890371.25,140228267.83,87603539.83,56638152.37,25410028.09,89087341.14,66274407.12,50750135.29,18387309.05,69549095.06,73740072.81,52071647.94,10232919.77,101157083.34,104218108.47,50635953.85,28374889.50,136610505.87,93971151.55,41224099.00,28824823.44,117779469.83,58005372.25,50933346.78,0.0
30,归属于少数股东的综合收益总额,23211314.56,17461673.93,8201647.37,21098310.05,19814274.37,17700335.82,8180497.00,11550580.50,10098738.44,10036816.59,5418470.79,7890436.57,7730205.41,5214998.97,2102827.01,24205589.30,22104638.87,14735611.60,2757907.68,-4630446.50,5930406.80,7671232.67,3270738.62,-7927831.34,-6754698.16,685543.73,-928160.87,-850846.03,-254932.64,392468.53,-173820.12,-206438.72,2395357.11,989769.99,1448067.97,4165036.62,-376536.35,-1809530.97,-3264588.65,4964187.19,25466446.55,16818775.33,0.0
