,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,20121231,20120331,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2068936987.64,1561540594.53,1015663337.92,562458264.42,2010485361.51,1555966193.68,1014455419.23,589225753.38,2191010144.49,1639917337.09,1068626704.08,520815056.10,2155647839.43,1662678440.39,2325275006.18,1893291013.78,1624630292.56,1274064460.39,242768917.15,885783893.24,686338511.89,426671516.02,0.0
2,营业收入,2068936987.64,1561540594.53,1015663337.92,562458264.42,2010485361.51,1555966193.68,1014455419.23,589225753.38,2191010144.49,1639917337.09,1068626704.08,520815056.10,2155647839.43,1662678440.39,2325275006.18,1893291013.78,1624630292.56,1274064460.39,242768917.15,885783893.24,686338511.89,426671516.02,0.0
3,二、营业总成本,1972836689.64,1472670388.33,978591061.11,522643569.82,1852520231.49,1419783061.25,926518104.77,529716514.41,1959235485.27,1474158613.10,957014647.66,488184115.11,1913523707.16,1482597772.05,2024419184.40,1715467827.89,1543771093.84,1194340631.73,225560657.96,830372557.39,618908540.82,377795220.92,0.0
4,营业成本,1602330778.64,1198959908.52,794411367.91,425506080.66,1470347179.13,1134740059.06,743509411.90,424328898.89,1590902012.61,1212494267.85,797801490.79,408224128.07,1609079016.61,1250527757.66,1712461198.31,1436695030.48,1261234120.27,940266458.59,179962467.05,669537795.47,489729444.19,302033108.35,0.0
5,营业税金及附加,12021573.68,9153499.34,6408736.53,3475606.88,13645064.41,9271016.13,5933808.58,3242719.40,15171276.39,11527052.10,7068408.13,3233781.63,13713423.48,10125623.39,14489321.37,13399292.61,36191614.29,42746260.78,7840969.34,29338711.21,21778024.86,12430260.18,0.0
6,销售费用,245185218.25,188351725.83,120042291.09,61475370.59,238922961.81,185761527.95,107416981.52,58438009.67,204348906.79,153071321.19,92000435.24,43914303.32,181624597.78,137258329.21,170654813.48,162490875.11,138437330.24,104811027.29,17018279.59,67722471.17,48910272.30,30666624.24,0.0
7,管理费用,101998613.13,72075658.07,48045782.15,22616358.38,104227157.85,90856549.65,66649700.42,32425423.67,110388063.12,83438597.86,49008014.94,24848516.03,100344211.35,75284272.61,86571293.43,72459972.89,63261499.44,54558173.97,8902683.66,40649165.72,44449251.70,25450782.54,0.0
8,财务费用,-336299.50,-4727196.77,3416838.62,5652037.78,-4469927.44,-6652515.54,17563.31,8170592.47,32225404.42,11843366.91,7942910.26,6505861.18,10023106.92,9634453.25,18488770.06,25088174.58,44599413.31,51431629.80,12065029.80,23324770.27,12739035.90,6462438.77,0.0
