17,减：营业外支出,835632.12,684589.49,342128.86,2304183.67,1827691.18,1396721.15,924027.09,3534007.83,4886716.88,2714422.42,360071.83,1247110.96,6783509.98,764520.46,195573.88,12502508.49,818805.21,143571.39,36386.45,1368994.20,517800.48,364648.14,140510.80,1410996.95,1021929.00,896477.69,83830.34,511307.40,355219.11,140522.07,78099.44,794633.40,562745.57,170169.98,20161.19,1340800.33,246414.36,123320.26,73360.52,487995.63,343092.01,294808.52,182380.98,6478334.08,1286149.28,417057.96,17948.74,2190146.06,571685.80,467257.32,331931.02,7821300.85,3462703.68,2646697.05,132223.13,2681369.20,989051.28,209106.96,67274.27,1773005.21,151668.96,70885.00,5493.33,157150.36,97626.07,103504.57,5737.33,2688269.35,5399486.47,3605853.88,1554116.02,33509303.66,8563070.32,2438764.71,1864045.99,2467177.32,1341874.31,1717297.93,761764.15,2188697.46,0,4215466.55,0,1117039.64,0,1074573.58,0,277382.58,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3796933.33,1945037.68,139669.43,492536.76,6219386.95,267694.28,147810.99,10199483.80,342348.12,321.85,176.50,139861.97,112803.43,90264.75,52570.67,126129.32,763668.84,713180.63,0,80067.13,7709.23,6594.23,0,16171.86,15187.89,17760.00,0,253965.31,-529217.87,-357341.88,20927.48,13216.50,-609835.97,13050.00,14359.35,6000207.31,550772.42,0,0,513443.69,87166.69,87166.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,108946822.21,67255547.50,31510321.38,60111793.88,15584793.39,-945943.90,-8485700.79,42243537.39,47073550.04,25173248.92,12996838.41,21749310.77,19689293.77,15266442.98,1312316.28,42937225.60,41453678.70,16934551.54,-3008101.23,23923370.89,20602543.94,392414.43,-5688295.23,21602065.49,14363322.75,11622743.63,-12156393.11,40611517.27,-5530534.43,-7771270.54,-9334738.39,21740623.34,4610260.81,3321792.75,3934224.16,27295750.65,17005901.98,1332348.88,-11041951.71,23236746.00,8683609.28,-3423053.17,-6791012.15,16065411.95,5747669.10,4121312.41,-6457867.87,17900404.66,3611201.60,12553847.62,17749907.85,32933703.72,7610247.37,-6046974.99,-8333257.84,-28972643.87,-916631.14,3116594.89,-2394196.53,11257743.86,-6569795.53,-5063382.03,-2693663.79,13340720.14,2911644.72,1426204.79,-3123230.18,10138337.44,8014468.03,5520239.75,-11516493.99,-94089770.81,4493427.94,23684339.75,12631995.71,33810220.59,7811722.20,33165792.91,7086040.35,41063309.44,33665190.81,257169.91,-8542394.27,20088984.95,18640644.57,52071145.39,26759673.17,38735759.70,20788800.00,0.0
20,减：所得税费用,29575124.55,19069565.46,8144086.77,24975419.45,7443068.17,2654532.00,590449.80,13554738.88,13476976.66,8205170.50,4008532.42,5920769.34,6412912.48,5641572.73,1250639.91,16303285.06,13291192.40,6142660.79,362593.50,8857002.15,6040026.74,1068339.83,0,9779535.49,6323603.92,5840697.60,0,35480418.18,5206450.16,2621221.66,87260.00,12640418.68,4588599.30,2596159.30,1845057.78,14242995.63,7026168.13,4341813.39,317162.93,-1196216.43,-247650.40,-1440719.80,36000.00,-5547835.03,1425087.31,978128.21,128229.18,3126887.88,572561.40,324633.18,7330.04,1140412.76,650101.43,300165.11,95749.64,259985.40,990672.90,620067.46,154615.88,1078391.08,725917.66,450308.62,180607.29,3901791.78,1922510.49,1305716.43,362854.09,4148471.61,3194447.67,2039318.59,481302.55,2483248.43,2850530.64,4321269.53,2965035.16,6173110.70,1566117.98,5525725.53,1066422.34,6543514.84,5092953.16,745829.19,36268.97,3152882.52,2321661.19,6162115.79,4013950.98,5407593.97,3118300.00,0.0
21,五、净利润,79371697.66,48185982.04,23366234.61,35136374.43,8141725.22,-3600475.90,-9076150.59,28688798.51,33596573.38,16968078.42,8988305.99,15828541.43,13276381.29,9624870.25,61676.37,26633940.54,28162486.30,10791890.75,-3370694.73,15066368.74,14562517.20,-675925.40,-5688295.23,11822530.00,8039718.83,5782046.03,-12156393.11,5131099.09,-10736984.59,-10392492.20,-9421998.39,9100204.66,21661.51,725633.45,2089166.38,13052755.02,9979733.85,-3009464.51,-11359114.64,24432962.43,8931259.68,-1982333.37,-6827012.15,21613246.98,4322581.79,3143184.20,-6586097.05,14773516.78,3038640.20,12229214.44,17742577.81,32461179.64,7419537.36,-6095876.56,-8219871.55,-30637882.78,-4093075.98,242435.82,-2905694.89,12078345.98,-6084914.75,-4706491.69,-2470671.60,9805326.28,2199932.67,927687.32,-3082484.79,10522762.57,6030818.80,4288120.12,-7164240.09,-62453502.58,1642897.30,19363070.22,9666960.55,27637109.89,6245604.22,27640067.38,6019618.01,34519794.60,27562640.33,-488659.28,-8578663.24,16936102.43,16318983.38,45989903.91,22745722.19,33328165.73,17670500.00,0.0
22,归属于母公司所有者的净利润,54191935.87,31104062.41,14896168.46,26320484.31,10634822.68,864476.36,-4863626.81,30500775.53,33849157.72,19179947.00,10531536.54,9952192.98,8267795.68,7759603.52,-420889.19,26730737.51,27243411.90,10788396.19,-1812443.03,17246760.35,16052107.26,3009683.62,-2832786.10,15031454.08,13259540.54,9520761.37,-10767749.73,5171345.76,-11209829.04,-9482689.94,-8976426.82,9275793.43,278389.80,888562.30,2141528.79,13148293.07,10050313.42,-2982458.49,-11234878.89,24605352.07,9410636.30,-1553037.94,-6578707.70,21315123.44,4274559.63,3132762.53,-6312518.60,20166029.88,7933405.64,15229679.06,19186364.87,32488942.43,6578095.38,-6344220.49,-7990505.06,-28465960.21,-5917024.13,-964865.89,-3162537.70,10684291.20,-6915205.41,-5448038.39,-2928358.78,6126360.19,271294.15,-765629.98,-3476501.96,7968805.23,3214496.88,2160809.67,-7164413.52,-63889419.05,1305000.91,17845738.01,9346711.79,25549906.12,5081496.18,25482853.75,4693031.33,32841684.60,27562640.33,74334.33,-8605120.61,16778051.43,16334503.71,45909029.60,22745722.19,33328165.73,17670500.00,0.0
23,少数股东损益,25179761.79,17081919.63,8470066.15,8815890.12,-2493097.46,-4464952.26,-4212523.78,-1811977.02,-252584.34,-2211868.58,-1543230.55,5876348.45,5008585.61,1865266.73,482565.56,-96796.97,919074.40,3494.56,-1558251.70,-2180391.61,-1489590.06,-3685609.02,-2855509.13,-3208924.08,-5219821.71,-3738715.34,-1388643.38,-40246.67,472844.45,-909802.26,-445571.57,-175588.77,-256728.29,-162928.85,-52362.41,-95538.05,-70579.57,-27006.02,-124235.75,-172389.64,-479376.62,-429295.43,-248304.45,298123.54,48022.16,10421.67,-273578.45,-5392513.10,-4894765.44,-3000464.62,-1443787.06,-27762.79,841441.98,248343.93,-229366.49,-2171922.57,1823948.15,1207301.71,256842.81,1394054.78,830290.66,741546.70,457687.18,3678966.09,1928638.52,1693317.30,394017.17,2553957.34,2816321.92,2127310.45,173.43,1435916.47,337896.39,1517332.21,320248.76,2087203.77,1164108.04,2157213.63,1326586.68,1678110.00,0,-562993.61,26457.37,158051.00,-15520.33,80874.31,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.391000,0.224200,0.107400,0.189700,0.077000,0.006200,-0.035100,0.219800,0.244000,0.138200,0.075900,0.071700,0.060000,0.055900,-0.003000,0.192600,0.196000,0.077800,-0.010000,0.124300,0.116000,0.021700,-0.020000,0.108300,0.096000,0.068600,-0.080000,0.037300,-0.081000,-0.068300,-0.060000,0.066800,0.002000,0.006400,0.020000,0.094800,0.072000,-0.020000,-0.080000,0.177000,0.068000,-0.011200,-0.050000,0.153600,0.031000,0.020000,-0.050000,0.145000,0.057000,0.110000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.391000,0.224200,0.107400,0.189700,0.077000,0.006200,-0.035100,0.219800,0.244000,0.138200,0.075900,0.071700,0.060000,0.055900,-0.003000,0.192600,0.196000,0.077800,-0.010000,0.124300,0.116000,0.021700,-0.020000,0.108300,0.096000,0.068600,-0.080000,0.037300,-0.081000,-0.068300,-0.060000,0.066800,0.002000,0.006400,0.020000,0.094800,0.072000,-0.020000,-0.080000,0.177000,0.068000,-0.011200,-0.050000,0.153600,0.031000,0.020000,-0.050000,0.145000,0.057000,0.110000,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,79371697.66,48185982.04,23366234.61,35136374.43,8141725.22,-3600475.90,-9076150.59,28688798.51,33596573.38,16968078.42,8988305.99,15828541.43,13276381.29,9624870.25,61676.37,26633940.54,28162486.30,10791890.75,-3370694.73,15066368.74,14562517.20,-675925.40,-5688295.23,11822530.00,8039718.83,5782046.03,-12156393.11,5131099.09,-10736984.59,-10392492.20,-9421998.39,9100204.66,21661.51,725633.45,2089166.38,13052755.02,9979733.85,-3009464.51,-11359114.64,24432962.43,8931259.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,54191935.87,31104062.41,14896168.46,26320484.31,10634822.68,864476.36,-4863626.81,30500775.53,33849157.72,19179947.00,10531536.54,9952192.98,8267795.68,7759603.52,-420889.19,26730737.51,27243411.90,10788396.19,-1812443.03,17246760.35,16052107.26,3009683.62,-2832786.10,15031454.08,13259540.54,9520761.37,-10767749.73,5171345.76,-11209829.04,-9482689.94,-8976426.82,9275793.43,278389.80,888562.30,2141528.79,13148293.07,10050313.42,-2982458.49,-11234878.89,24605352.07,9410636.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,25179761.79,17081919.63,8470066.15,8815890.12,-2493097.46,-4464952.26,-4212523.78,-1811977.02,-252584.34,-2211868.58,-1543230.55,5876348.45,5008585.61,1865266.73,482565.56,-96796.97,919074.40,3494.56,-1558251.70,-2180391.61,-1489590.06,-3685609.02,-2855509.13,-3208924.08,-5219821.71,-3738715.34,-1388643.38,-40246.67,472844.45,-909802.26,-445571.57,-175588.77,-256728.29,-162928.85,-52362.41,-95538.05,-70579.57,-27006.02,-124235.75,-172389.64,-479376.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
