,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1199313745.41,1243663764.89,739552796.62,3579717393.27,1456572399.49,1348772182.94,814006828.63,3190019342.23,1258867572.20,1103628252.62,819638164.32,2299410170.79,1044884815.11,854745825.95,656607094.32,2025824711.54,887348083.84,803154287.00,570978433.72,1815424946.98,821464525.47,726552976.84,520114241.12,1884716266.51,911405934.58,845625526.20,698712186.70,1705309762.18,951925460.93,832917075.07,585618188.97,1552269239.64,861047662.26,752790344.83,440062426.92,1280396579.19,691136711.03,594440303.94,388081750.66,1054749535.16,496717464.83,383862363.58,208143160.09,1081301739.71,643286657.02,445930099.32,260032243.17,712064791.11,374534607.89,285590174.64,156280968.41,949752824.92,1032162674.55,808003756.38,425391349.78,1571806883.49,1121169307.57,800158863.70,308848264.92,989209360.01,557348314.60,348244930.64,147422541.88,465915798.97,281522639.55,210261014.34,132401169.09,375123753.30,249023900.37,201745613.11,78133641.68,268231762.55,102667218.26,162830452.71,61081493.95,114894959.61,113727932.13,93316877.49,0.0
2,营业收入,1199313745.41,1243663764.89,739552796.62,3579717393.27,1456572399.49,1348772182.94,814006828.63,3190019342.23,1258867572.20,1103628252.62,819638164.32,2299410170.79,1044884815.11,854745825.95,656607094.32,2025824711.54,887348083.84,803154287.00,570978433.72,1815424946.98,821464525.47,726552976.84,520114241.12,1884716266.51,911405934.58,845625526.20,698712186.70,1705309762.18,951925460.93,832917075.07,585618188.97,1552269239.64,861047662.26,752790344.83,440062426.92,1280396579.19,691136711.03,594440303.94,388081750.66,1054749535.16,496717464.83,383862363.58,208143160.09,1081301739.71,643286657.02,445930099.32,260032243.17,712064791.11,374534607.89,285590174.64,156280968.41,948305665.07,1031827763.44,807579574.63,425306579.24,1570617037.48,1120303816.89,799629497.75,308684277.19,988218158.62,556649205.34,347761350.90,146659028.26,464765391.02,280851475.68,209809197.22,132211408.58,374590622.61,249044957.93,201810741.89,78103964.20,267908178.21,102745186.85,162544558.57,61133093.50,114605108.66,113676854.39,93003913.76,0.0
3,二、营业总成本,1465001524.85,1139329868.79,550434360.11,3187986104.04,1342770110.87,1125101395.93,531682016.04,2356981174.78,983705873.84,799167560.66,550772316.82,1877124712.98,965018848.85,718429722.29,506999467.83,1693877070.26,848294938.66,682233181.45,437398557.04,1615551004.42,810197101.59,626143778.95,397625652.28,1694105090.32,865221103.88,726539894.93,537726743.70,1595435559.58,889618072.32,712400084.35,447063996.52,1370827515.20,808991883.03,655503427.67,338865332.68,1183583342.03,670722988.61,548895247.54,333717917.01,1034981005.66,524830942.49,380262452.21,190785662.79,1080939149.34,679260570.69,465560853.65,268572713.80,725647603.21,396641138.91,286044295.06,154060447.78,916300576.15,1013977670.01,780269869.17,408579011.00,1510305593.64,1084343374.71,753180871.86,289272726.38,946288504.76,548026192.47,331457255.19,139067547.62,442924184.50,267588695.48,193658502.97,116395017.29,345391087.05,232602705.38,183905896.42,68226752.95,244612942.51,97786484.61,128563379.87,48541891.07,87506499.34,85418415.77,73235963.79,0.0
4,营业成本,643835448.75,661808012.98,384177179.05,2019351394.74,790274628.11,726259509.50,455353587.81,1731935148.45,649444038.35,599214835.51,445115419.76,1348816835.51,676585403.67,527470814.19,403616427.79,1226291352.13,605909925.49,516387951.22,359014924.33,1153884725.16,560834420.76,465236211.30,320353585.05,1243636164.25,640471965.18,572227812.83,461610384.25,1142701093.59,651060396.20,559046976.44,372986628.92,1002547352.87,610303646.10,516119784.21,279012512.66,907891472.11,528403450.26,444114638.43,278082947.91,779749818.47,389731589.28,289430179.84,146099182.00,841344300.52,515742877.83,350012328.13,200066173.56,544325938.84,294619001.55,219604157.91,120059463.86,743504567.08,910993376.17,711505201.72,371942595.50,1344853888.78,981464781.50,687777345.85,258638585.28,789389721.40,475295983.08,282403701.08,107281744.53,317926183.21,216698095.73,159729182.47,94267033.86,268676757.07,193094296.60,158239297.93,56010687.22,193336952.64,82893275.05,103981348.77,38425978.30,71894063.69,71685448.92,58333420.19,0.0
5,营业税金及附加,7732334.39,6160538.92,2421255.52,7962020.45,6092627.75,4967609.40,1875630.24,11336566.72,6128912.55,4505752.46,1777617.01,4736307.94,118853.13,55776.53,81625.57,1059532.24,256690.69,178412.42,70210.25,541483.09,9513.36,8090.36,7790.36,588253.86,556960.54,457123.37,156593.10,1115810.98,832365.50,453261.92,184912.57,838624.98,502986.92,273774.56,172064.43,343052.33,233248.01,217761.62,21163.92,1173322.65,413888.97,366012.67,51134.07,1319058.61,786364.90,786364.90,303626.00,928920.73,913660.07,913541.24,32981.34,-8414526.44,4679219.67,2838107.78,1305897.99,-5661529.64,7204323.88,2499593.64,33060.77,1142937.95,539681.58,349589.31,0,691150.16,56117.62,1149.46,227305.47,771947.07,502454.61,358915.27,0,28227.28,227.28,0,0,0,0,0,0.0
6,销售费用,216516927.12,143510256.96,76690278.14,359431400.61,216175979.26,138703786.67,65232534.68,293886306.38,179740442.74,105059123.53,53288799.17,217446768.19,137342673.55,83771137.51,45497982.01,163963662.98,89609015.20,56734667.26,31330724.37,146472253.89,90104838.07,56776906.13,31781552.26,140288246.39,83718771.93,56887567.99,35856302.49,134067824.96,83503950.85,55887947.41,30405049.28,136014824.02,76050194.43,56554368.08,25151809.07,110178413.91,63547964.40,46971272.82,27012827.10,96190448.66,51326309.00,34534738.72,18048250.42,102231367.69,71786623.02,50406802.05,27605288.59,87412100.64,52889824.65,36026988.89,19601493.41,81015458.47,53574768.18,36812602.04,19513938.70,85076513.62,50309218.36,34340927.32,16753701.17,76637076.27,33880319.92,23124150.28,14233624.91,51072820.62,18242664.85,12164302.68,7127140.36,25634930.02,14583900.08,9560031.28,3928477.79,15780053.45,4464451.68,12216784.12,3186334.29,5437922.48,7105632.22,8578403.75,0.0
7,管理费用,262006945.12,165517946.72,83885228.79,302871090.54,186507572.04,148331620.30,80089044.97,264865761.34,152844463.13,95845787.90,46792027.99,218093923.97,133577466.24,92157945.07,39286382.00,176221926.28,99511137.91,70327364.06,29456240.07,170196775.91,99911812.48,65187978.91,27088514.58,161584590.43,98109706.18,69081152.30,33634675.70,190975399.22,119083090.59,75955633.19,32941026.82,174935312.44,102963194.42,68628002.58,28349026.85,128544622.45,67158273.56,46569844.53,24311635.04,117337287.20,63339793.37,43141281.15,22334994.57,94663356.69,71643981.66,49641706.88,33507444.32,74652548.74,41052641.94,28800914.42,14769586.03,85494625.25,41602414.01,27620622.39,16225320.51,84335118.30,44647946.17,29469341.71,14508377.70,81852548.72,40472421.45,27462947.81,18120492.54,77417277.93,34810048.74,22890734.36,15112068.13,56031861.87,28689538.54,18462738.07,8160579.46,44297309.50,13653402.03,14837853.18,6389879.72,8788122.19,6465627.31,7086508.21,0.0
8,财务费用,285517505.61,134266407.12,-9448183.19,359774543.52,116485009.78,103330138.13,-77614651.92,6086598.09,-9394730.95,-12228601.77,-2461722.11,47294967.94,16442615.90,14386976.27,13874481.17,109252565.66,56648951.54,33946788.21,17609679.05,99682296.23,52020057.42,29586641.64,14203366.36,89895190.45,42262789.07,26778966.39,13625145.53,80948999.66,32968768.66,22283868.12,11244357.64,41452802.81,14900495.76,11697567.25,6492485.45,24806584.21,10588130.38,9109288.63,4575459.04,20368224.39,20767154.32,13870118.00,4816044.75,28975163.07,18025594.71,12340170.74,6265155.69,7738317.72,8186644.49,3802001.78,-341737.61,14700451.79,3127891.98,1493335.24,-408741.70,1701602.58,717104.80,-906336.66,-660998.54,-2733779.58,-2162213.56,-1883133.29,-568314.36,-4183247.42,-2218231.46,-1126866.00,-338530.53,-5724408.98,-4267484.45,-2715086.13,127008.48,-8829600.36,-3224871.43,-3073964.24,539698.76,1302842.44,161707.32,-762368.36,0.0
