,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150930,20141231,20141231.1,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3920266804.62,2543163222.70,1164095642.67,4525252828.79,3317498551.76,2114650118.23,918494689.69,3791717683.67,2799981325.69,1798880878.30,801323786.17,3221579722.09,2332126978.16,2389392221.47,1711053956.26,1837857691.13,1823698710.23,1356070881.21,977201970.84,0.0
2,营业收入,3920266804.62,2543163222.70,1164095642.67,4525252828.79,3317498551.76,2114650118.23,918494689.69,3791717683.67,2799981325.69,1798880878.30,801323786.17,3221579722.09,2332126978.16,2389392221.47,1711053956.26,1837857691.13,1823698710.23,1356070881.21,977201970.84,0.0
3,二、营业总成本,3563914339.15,2318973490.98,1110156606.31,4253366925.73,3114483889.49,2000478009.98,913547513.09,3577251011.88,2617671062.70,1689545980.47,791303701.78,3031686126.19,2192009847.41,2225797070.48,1573542706.54,1797591975.65,1744887111.22,1284008023.46,920234948.78,0.0
4,营业成本,2357593567.95,1531300520.89,723882170.28,2767979596.25,2022488193.67,1289435479.59,573438342.69,2238786043.49,1636424077.72,1048619002.36,482226923.46,1857303977.54,1338924433.02,1292068298.63,919658495.09,1002916376.24,994274516.11,758749468.41,591859615.95,0.0
5,营业税金及附加,4708870.91,3165960.05,1600722.39,6367709.64,4234899.80,2779733.44,1392712.51,5848572.59,3805558.80,2564278.74,971079.45,4750957.92,1038730.92,1122285.35,621672.74,1006609.99,1006609.99,950211.79,1066113.04,0.0
6,销售费用,587760122.79,383257041.69,188569872.38,701331579.01,509390074.11,328572972.48,158749246.62,635824204.39,469710389.88,309195178.55,152137331.99,589030765.71,424095600.93,453563662.70,319399361.16,343130260.60,341600564.28,271901110.05,185115530.20,0.0
7,管理费用,359946572.37,241089922.70,121860994.76,441738942.09,326491597.20,356532912.04,169948553.70,649112587.47,470933529.88,303826425.96,142757107.35,543131096.72,400421673.90,446675562.30,309025975.33,427396004.91,384865163.42,235417758.46,130424754.58,0.0
8,财务费用,22708147.82,15542848.36,7780221.57,30472519.35,21375655.85,13535299.25,6460523.05,33186643.17,24929698.70,16534527.36,8625688.30,29100963.21,20728120.96,28104676.34,22021068.27,19654664.79,19656506.88,13124771.62,7568814.99,0.0
