9,研发费用,190843955.25,118834006.34,53286070.76,281512720.52,194670729.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,9521054.31,94379354.07,70896421.95,55531286.68,46725495.59,54010290.01,53548988.56,45315442.57,42844797.42,97026353.26,60852524.67,48816156.68,40675418.79,135093390.78,51339277.47,52688619.98,18183326.00,24605707.38,19126538.09,28312340.25,6895190.57,31959998.43,25676491.51,28946956.88,7645290.41,32392606.06,40198825.75,36214469.94,16641592.56,4693154.89,22748609.59,18095878.97,5996513.94,10311663.33,14647924.04,12728306.87,1246118.65,1155019.02,639071.34,1672528.60,0,56796462.05,24463475.04,5534412.09,0,-4585068.95,4115413.85,4169589.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-513584.33,0,-25368.73,0,-4549153.47,0,0,0,0,0.0
11,公允价值变动收益,-7250684.01,653140.69,1063944.17,-2197010.65,-9145650.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696000.00,696000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,76912314.95,52847317.13,32223334.63,27671226.22,25515393.83,4642450.26,21860347.26,66310478.37,61207305.00,38398927.56,14603180.58,107370634.15,27240791.50,16570592.90,7521703.77,19073424.26,12618641.77,-104437.23,-1956894.84,520406337.61,491627089.85,75968519.35,20494250.23,154561311.50,120296521.98,61765313.29,26562226.04,76310624.17,26080670.19,3155738.34,2837930.82,10501485.64,331901.66,2131608.09,2511104.56,17255487.78,12869935.76,11260505.76,6095689.67,23126817.25,15686456.46,7438504.21,2477961.30,78775449.45,81351768.75,66151085.91,22764566.86,21184171.02,6238199.69,2047917.69,0,88430.85,-393565.07,-403302.01,1057917.55,98800.00,1454400.69,0,0,3200.00,0,0,0,198000.00,198000.00,0,0,715306.58,225000.00,225000.00,225000.00,54371.77,0,0,0,8000.00,0,0,8000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,63364213.84,38218210.26,0,65098472.70,55553400.22,34680456.65,0,66249548.37,61146375.00,38337997.56,0,33392470.34,0,16495592.90,0,9578731.50,0,-244945.23,0,73175995.26,0,68259046.59,0,142184480.64,0,58655705.95,0,58087850.89,0,4042707.47,0,9654412.06,0,1867608.09,0,17255487.78,0,11260505.76,0,22338499.99,0,0,0,78182092.23,0,0,0,3210523.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,482328401.31,238753668.76,86702634.18,1159491773.86,1079192953.44,548456587.00,201568131.32,842340650.59,624497401.64,329836222.90,115937614.55,229017736.24,160626322.86,87045572.26,37284918.14,152827387.35,121959400.62,64448299.82,43075146.62,566380918.49,529039103.93,50310628.16,26763325.52,98645827.22,145890017.32,105785648.23,92759787.86,395717253.01,336607464.07,196957988.03,95485014.49,330785505.97,252428665.70,144627844.39,40736335.68,287098915.38,207472724.04,129542709.96,39570110.30,145887367.93,122736546.38,75709454.05,21354539.78,418774677.25,404631202.84,206331680.37,44278587.23,108867077.54,74177457.94,28418282.03,8683045.26,66882870.43,38625863.05,19761500.31,7882619.75,55616451.44,27508701.93,15753929.54,7452582.00,46362493.70,20943291.63,13733780.60,7260551.83,32767690.03,13340678.12,9852234.59,4722021.85,28648858.31,23024370.42,15929256.34,6657867.40,40883210.66,16067598.16,32182185.01,13279558.17,24215594.33,15845629.89,43657554.59,47013745.83,24945803.32,0.0
16,加:营业外收入,15424715.68,8983419.19,1713211.18,26187617.43,16010460.70,13642310.20,9776326.50,19248530.36,33120621.49,18068065.52,7979658.23,64501487.54,32926387.89,22878244.81,10043146.99,47050035.71,39619714.39,26512944.75,8152364.71,43730046.82,30218610.41,22650837.22,9366736.96,49798137.53,32575260.97,9412132.17,5388892.95,22724485.09,11644051.35,7469674.62,1897469.48,22323096.18,24149991.59,21755111.43,17191637.35,21807791.48,9940559.16,3850995.28,485133.15,23555129.70,19589080.67,11063103.26,7383886.85,12790412.18,5511601.82,4812282.54,1218644.22,8317739.91,6595309.12,3007484.78,2320942.42,340116.95,207135.72,126374.65,107869.31,606557.39,731735.31,625385.51,80015.72,290689.40,483820.98,235856.32,84014.80,267957.06,187375.33,49245.29,26592.00,115815.33,85148.44,69304.68,50955.98,134451.35,36876.44,109010.00,95020.00,6507379.55,13835.00,22380.00,192469.58,74085.78,0.0
17,减：营业外支出,20827193.88,4404880.82,57346.40,243966985.04,188669137.37,46330555.52,4536351.18,92950371.18,43634379.89,6142543.50,839342.41,22365403.34,3696752.87,1257746.02,335278.65,16156068.47,5413822.08,2158554.14,2881181.54,23813915.27,7036053.48,3596450.36,2827848.21,12179956.00,5364208.28,2936726.94,1694708.27,26604039.94,19908198.84,12602505.47,8234434.91,46654280.34,24777719.12,15368382.25,6102661.46,70323398.46,22307480.61,19796109.97,1255571.21,10549091.67,4448657.58,2562970.78,26289.27,58288879.12,30214183.35,16012625.69,610170.39,3831666.23,572237.37,108884.77,60444.83,1143499.80,680382.95,335247.31,196190.01,1605657.40,1173134.20,351056.64,3943.72,1484186.12,1061897.66,481203.44,242148.27,828456.44,132547.32,-33906.70,-54227.92,1000730.05,178187.86,22665.44,20500.00,1901889.10,567455.06,1655319.09,182927.89,301712.99,257450.92,147931.80,814768.55,766989.98,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,28893645.40,4428474.15,0,14770546.58,0,78683.83,0,9740629.39,0,0,0,16391929.78,0,2283271.27,0,2618878.87,0,1222261.83,0,8390711.76,0,1178560.18,0,19018807.88,0,915589.09,0,45398883.89,0,14228647.49,0,4335220.14,0,0,0,40968404.84,0,0,0,2139105.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,476925923.11,243332207.13,88358498.96,941712406.25,906534276.77,515768341.68,206808106.64,768638809.77,613983643.24,341761744.92,123077930.37,271153820.44,189855957.88,108666071.05,46992786.48,183721354.59,156165292.93,88802690.43,48346329.79,586297050.04,552221660.86,69365015.02,33302214.27,136264008.75,173101070.01,112261053.46,96453972.54,391837698.16,328343316.58,191825157.18,89148049.06,306454321.81,251800938.17,151014573.57,51825311.57,238583308.40,195105802.59,113597595.27,38799672.24,158893405.96,137876969.47,84209586.53,28712137.36,373276210.31,379928621.31,195131337.22,44887061.06,113353151.22,80200529.69,31316882.04,10943542.85,66079487.58,38152615.82,19552627.65,7794299.05,54617351.43,27067303.04,16028258.41,7528654.00,45168996.98,20365214.95,13488433.48,7102418.36,32207190.65,13395506.13,9935386.58,4802841.77,27763943.59,22931331.00,15975895.58,6688323.38,39115772.91,15537019.54,30635875.92,13191650.28,30421260.89,15602013.97,43532002.79,46391446.86,24252899.12,0.0
20,减：所得税费用,83825028.02,39914041.12,13398212.90,146885773.24,155674069.03,95343309.04,41529932.93,166704198.56,156265723.28,97779262.50,35168003.69,100108840.24,69371168.22,41767797.66,20841040.99,81359637.23,29390657.51,20471000.75,10640685.69,46974893.97,29134964.72,7064941.04,7307501.19,55759676.61,31467910.69,24561162.90,16103445.39,72189535.40,68519793.23,42280939.00,22630960.35,73067727.77,63507803.23,35809799.40,12659669.25,51280536.72,39989378.68,21188595.04,7101973.26,18818765.64,24596553.34,18509276.10,7057074.74,63553427.75,86098390.33,43564681.77,6780191.82,30936411.18,23727031.11,12206166.35,4587810.97,22981091.19,13963014.20,7811259.56,3513937.05,21639101.65,10669266.80,8118207.89,4042548.54,17738655.63,8942053.25,7575384.48,3818749.85,12594420.14,5427158.53,4463878.95,2986401.90,10492924.73,8270243.57,5420952.24,2433808.63,5657187.39,2227551.84,4864190.22,4408402.15,4063303.53,2340302.10,2968577.33,2300000.00,2000000.00,0.0
21,五、净利润,393100895.09,203418166.01,74960286.06,794826633.01,750860207.74,420425032.64,165278173.71,601934611.21,457717919.96,243982482.42,87909926.68,171044980.20,120484789.66,66898273.39,26151745.49,102361717.36,126774635.42,68331689.68,37705644.10,539322156.07,523086696.14,62300073.98,25994713.08,80504332.14,141633159.32,87699890.56,80350527.15,319648162.76,259823523.35,149544218.18,66517088.71,233386594.04,188293134.94,115204774.17,39165642.32,187302771.68,155116423.91,92409000.23,31697698.98,140074640.32,113280416.13,65700310.43,21655062.62,309722782.56,293830230.98,151566655.45,38106869.24,82416740.04,56473498.58,19110715.69,6355731.88,43098396.39,24189601.62,11741368.09,4280362.00,32964202.20,16398036.24,7910050.52,3486105.46,29071871.79,11423161.70,5913049.00,3283668.51,19612770.51,7968347.60,5471507.63,1816439.87,17271018.86,14661087.43,10554943.34,4254514.75,33458585.52,13309467.70,25771685.70,8783248.13,26337036.25,13261711.87,40504102.95,44091446.86,22252899.12,0.0
22,归属于母公司所有者的净利润,301129026.32,124481075.00,47083062.07,402260691.27,391483292.61,184638199.02,71796073.53,320997804.07,242278372.35,109632489.11,31565952.75,102017554.49,78570419.27,34553602.44,15079372.51,77273667.20,105652435.54,51360281.46,22185692.93,494310956.55,478283455.79,35391341.45,15182649.62,60760795.83,130806160.18,80878245.03,72671172.01,294582795.20,251732434.05,159119696.31,65597807.04,232462548.89,192284574.88,113220285.17,38376036.76,183286861.57,155197577.65,92401011.93,32204100.83,138904445.17,112683116.70,65583792.73,19578603.07,295173356.37,272652061.12,137043331.93,34224113.43,76211286.69,50257643.85,17151947.07,6249148.58,41934796.18,24189601.62,11741368.09,4280362.00,33262374.00,16398036.24,7910050.52,3486105.46,29834427.63,11423161.70,5913049.00,3283668.51,20207917.04,7968347.60,5471507.63,1816439.87,17793602.19,14573388.94,10467244.85,4449405.07,33543638.72,13393465.88,25823124.64,8830122.92,26327466.52,13131666.29,39810260.15,43078976.09,19986293.96,0.0
23,少数股东损益,91971868.77,78937091.01,27877223.99,392565941.74,359376915.13,235786833.62,93482100.18,280936807.14,215439547.61,134349993.31,56343973.93,69027425.71,41914370.39,32344670.95,11072372.98,25088050.16,21122199.88,16971408.22,15519951.17,45011199.52,44803240.35,26908732.53,10812063.46,19743536.31,10826999.14,6821645.53,7679355.14,25065367.56,8091089.30,-9575478.13,919281.67,924045.15,-3991439.94,1984489.00,789605.56,4015910.11,-81153.74,7988.30,-506401.85,1170195.15,597299.43,116517.70,2076459.55,14549426.19,21178169.86,14523323.52,3882755.81,6205453.35,6215854.73,1958768.62,106583.30,1163600.21,0,0,0,-298171.80,0,0,0,-762555.84,0,0,0,-595146.53,0,0,0,-522583.33,87698.49,87698.49,-194890.32,-85053.20,-83998.18,-51438.94,-46874.79,9569.73,130045.58,693842.80,1012470.77,2266605.16,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.347700,0.133500,0.045000,0.489700,0.497500,0.227200,0.108000,0.524700,0.400000,0.160000,0.035000,0.173200,0.150000,0.070000,0.028000,0.145600,0.200000,0.096900,0.042700,1.040400,0.900000,0.080000,0.034900,0.140000,0.300400,0.190000,0.166900,0.810000,0.688800,0.435400,0.179500,0.636000,0.526100,0.309800,0.105000,0.508600,0.432700,0.260100,0.106500,0.459300,0.372600,0.216900,0.077700,1.171300,1.192400,0.631500,0.163000,0.370300,0.239300,0.085100,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.347700,0.133500,0.045000,0.489700,0.497500,0.227200,0.108000,0.524700,0.400000,0.160000,0.035000,0.173200,0.150000,0.070000,0.028000,0.145600,0.200000,0.096900,0.042700,1.040400,0.900000,0.080000,0.034900,0.140000,0.300400,0.190000,0.166900,0.810000,0.688800,0.435400,0.179500,0.636000,0.526100,0.309800,0.105000,0.508600,0.432700,0.260100,0.106500,0.459300,0.372600,0.216900,0.077700,1.171300,1.192400,0.631500,0.163000,0.370300,0.239300,0.085100,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2075557.87,-1977572.27,-5085015.96,6613150.47,8396375.64,2428947.83,-4022670.32,-4141282.29,-57429.08,982595.46,1584077.43,3623772.99,1843032.20,1518911.84,-19845.26,1639222.90,2287308.48,360852.72,376209.12,298013.04,-534064.51,-842653.48,232326.41,-323998.30,69000.35,97792.06,148821.67,-100976.29,-80549.81,-91250.43,0,-647655.72,135699.75,135699.75,-25340.20,-23978.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,395176452.96,201440593.74,69875270.10,801439783.48,759256583.38,422853980.47,161255503.39,597793328.92,457660490.88,244965077.88,89494004.11,174668753.19,122327821.86,68417185.23,26131900.24,104000940.26,129061943.90,68692542.40,38081853.22,539620169.11,522552631.63,61457420.50,26227039.49,80180333.84,141702159.67,87797682.62,80499348.82,319547186.47,259742973.54,149452967.75,66517088.71,232738938.32,188293134.94,115204774.17,39140302.12,187278793.66,155116423.91,92409000.23,31697698.98,140074640.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,303168897.07,122531138.07,41987842.46,408855974.30,399855505.73,187043688.09,67764971.53,316843895.41,242230666.45,110623846.76,33129395.00,105647342.39,80327069.74,36012000.56,15059527.25,79510797.38,107829881.89,51648308.99,22561902.05,494552936.00,478141462.94,34940759.63,15414976.03,60438260.18,130881267.31,80970169.78,72813999.67,294528570.63,251694102.95,159070664.59,65597807.04,232102897.41,192284574.88,113220285.17,38376036.76,183286861.57,155197577.65,92401011.93,32204100.83,138904445.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,92007555.89,78909455.67,27887427.64,392583809.18,359401077.65,235810292.38,93490531.86,280949433.51,215429824.43,134341231.12,56364609.11,69021410.80,42000752.12,32405184.67,11072372.99,24490142.88,21232062.01,17044233.41,15519951.17,45067233.11,44411168.69,26516660.87,10812063.46,19742073.66,10820892.36,6827512.84,7685349.15,25018615.84,8048870.59,-9617696.84,919281.67,636040.91,-3991439.94,1984489.00,789605.56,4015910.11,-81153.74,7988.30,-506401.85,1170195.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
