9,研发费用,440226295.90,193452474.48,88846467.86,639529889.12,299823976.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,14160682.47,164238811.42,22899605.84,40692952.92,18546403.82,112008303.77,55679961.82,59189322.09,17328106.50,114152405.30,42880878.00,52835073.09,30501506.98,14450695.64,23727600.67,15122012.46,5770314.83,54666896.41,31635621.94,23298882.42,27097163.29,55775501.19,58156099.30,44129126.75,34541650.08,45554801.69,29401897.66,24149572.82,12059711.88,41680002.98,18704336.11,21422287.45,4456980.50,39855289.48,7815055.96,5419068.40,5307594.50,20263502.76,16703612.29,15063160.98,7352160.84,15823405.56,12403955.31,9766771.39,2921606.32,13443903.32,14919646.73,11156721.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395852.02,37890.21,334520.34,100764.77,0,0.0
11,公允价值变动收益,0,0,0,207700.00,310000.00,310000.00,310000.00,-310000.00,0,0,0,0,0,0,0,-225500.00,-225500.00,-225500.00,0,225500.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,-71400.00,0,0,0,71400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1602434725.44,15476552.26,5809180.35,52812511.51,42821581.98,36607718.97,7076370.85,35433948.39,15666458.51,10002645.71,10631200.57,71512262.21,76125496.32,68311840.97,13329387.44,88981277.00,33572638.81,19646010.07,9993408.46,42206620.09,9521931.77,3614012.78,1408555.31,13955711.87,6729255.94,4024956.93,1253925.05,35447329.81,31349566.83,30649107.33,28022559.80,18858303.90,11899017.84,8934288.31,-36062.01,41944830.68,13330830.27,8045652.94,-36062.01,-556913.79,-108186.03,-72124.02,-36062.01,3613.29,25589.11,-72124.02,-36062.01,1383754.31,1937600.00,1937000.00,0,582372.51,-42005.66,-33459.26,-24912.86,3951232.05,31518.27,21012.18,10506.12,42024.36,31518.27,21012.18,10506.08,-1056.02,-39340.67,-49846.76,10506.09,1980029.09,479135.71,493497.03,507858.33,1988573.21,3015164.85,-3164369.21,-49729.78,-99469.57,-82891.31,16540.00,0.0
13,其中:对联营企业和合营企业的投资收益,19877144.40,12173687.79,0,19664265.77,0,0,0,13536693.20,8490635.63,0,0,15956488.10,19751798.84,14844097.75,0,19876183.80,20047585.24,12778607.44,0,12359511.98,8968532.87,0,0,9178213.24,2047299.29,0,0,14748783.13,10218679.91,9421651.24,0,19002551.93,12007203.87,9006412.33,0,18671990.35,13439016.30,8117776.96,0,0,0,0,0,14086.18,0,0,0,-7054.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1625628486.87,333450203.25,215049129.83,-102980182.07,336036380.35,312264738.75,148362649.69,248884458.78,303766262.77,223882903.27,130301072.97,11961445.11,132217074.91,139580125.26,76528436.29,60196098.96,45479000.97,131423691.84,74764828.62,642247826.30,494505096.80,373701930.28,181377552.29,562899146.28,452460218.90,326423378.68,162413662.53,283926506.35,274791006.13,177977676.51,101885030.77,567156520.58,417352723.31,271954635.90,123479712.32,433012103.13,299765300.26,178301150.41,79939318.14,342806930.75,238565033.16,127602641.89,56548178.58,240744868.36,184125019.89,115414435.43,60706215.48,202104540.49,153120200.97,86144072.98,46843431.79,110210621.42,80710362.66,58484346.59,41785798.28,173900380.39,136670053.20,100020201.03,49618609.15,305882572.59,257073306.58,184942517.58,84333214.62,251858906.11,173646451.22,98471729.75,29198368.04,73642873.01,40429649.15,24336088.58,12442704.85,57339542.93,35807235.35,63262984.00,31716101.69,60681424.15,55145017.99,59356972.67,0.0
16,加:营业外收入,5610717.45,4327959.80,1335345.78,5319841.79,6030897.98,4606254.04,4270593.88,105132890.12,1738698.20,875808.19,6841554.98,190190347.46,163983016.03,34026791.16,8333426.65,171633539.22,126627608.19,18727525.24,3624863.06,174500917.07,101261978.05,26050928.60,15198854.27,119356293.14,29468019.54,14370018.72,6256521.14,62759713.11,36191253.38,32324793.26,24170952.33,59729730.66,11207905.39,6913161.81,2692685.35,27110951.96,7211690.36,6225996.90,1082619.83,22429310.03,6553347.57,5309203.58,6270881.86,10217809.78,692538.95,550971.34,58283.00,1519267.36,871511.36,846466.39,586266.00,403421.83,218421.00,112636.00,56400.00,520105.40,492092.10,131852.10,91795.70,1167154.97,1067441.59,912098.47,16000.00,211299.20,289866.66,154374.34,112931.74,557759.65,380844.15,186833.25,172333.25,2256298.75,706733.60,1970945.55,63220.00,51627.91,382345.68,142625.67,0.0
17,减：营业外支出,10951717.11,6329976.60,3864220.89,14684058.30,-2891763.10,2344438.63,855306.40,6804302.31,5570356.79,4977890.97,2679197.41,14638954.27,14414663.43,5246671.04,2723779.67,22463304.85,10374073.34,8241662.50,4692395.06,18320571.23,6693540.15,3201534.43,1882452.31,20728739.07,5715849.41,4656705.10,903265.41,16654208.46,7014340.87,2587193.94,752387.59,8089020.70,4652434.03,3631943.79,1100872.80,10163042.05,4173445.69,2686445.53,599747.30,14572399.27,5254854.23,1214476.42,965883.33,10063944.45,6314122.02,3078354.76,1485626.75,9681108.41,7365975.19,1028652.45,428626.50,4202919.25,2905958.49,1939534.62,868112.94,5826175.10,3319049.33,3270435.61,1802236.27,11775539.16,11539614.48,10648166.74,296951.22,20825238.55,6707700.21,5663775.57,355235.87,3015470.87,1407065.85,392976.81,136974.84,1524064.78,398260.58,6833524.98,45053.80,2938599.75,1286238.33,6398777.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,2684281.73,540268.87,540268.87,0,5054212.26,221481.17,142722.20,0,977034.53,0,0,0,2541341.81,0,0,0,10195.60,0,0,0,825397.81,0,0,0,2933925.75,0,0,0,0,0,0,0,277291.58,0,0,0,5068228.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1620287487.21,331448186.45,212520254.72,-112344398.58,344959041.43,314526554.16,151777937.17,347213046.59,299934604.18,219780820.49,134463430.54,187512838.30,281785427.51,168360245.38,82138083.27,209366333.33,161732535.82,141909554.58,73697296.62,798428172.14,589073534.70,396551324.45,194693954.25,661526700.35,476212389.03,336136692.30,167766918.26,330032011.00,303967918.64,207715275.83,125303595.51,618797230.54,423908194.67,275235853.92,125071524.87,449960013.04,302803544.93,181840701.78,80422190.67,350663841.51,239863526.50,131697369.05,61853177.11,240898733.69,178503436.82,112887052.01,59278871.73,193942699.44,146625737.14,85961886.92,47001071.29,106411124.00,78022825.17,56657447.97,40974085.34,168594310.69,133843095.97,96881617.52,47908168.58,295274188.40,246601133.69,175206449.31,84052263.40,231244966.76,167228617.67,92962328.52,28956063.91,71185161.79,39403427.45,24129945.02,12478063.26,58071776.90,36115708.37,58400404.57,31734267.89,57794452.31,54241125.34,53100820.52,0.0
20,减：所得税费用,150574727.73,104515948.27,57375092.32,124627190.12,77587774.14,71993329.79,21266165.99,115646823.34,120897751.79,81539852.47,54141838.53,125659986.50,117653897.20,76191551.63,39486715.64,83065661.06,72451484.61,44268315.29,32019259.63,246457677.90,153094587.39,97934399.98,53745748.89,154005385.94,103492377.97,76169631.23,50148715.20,60979933.69,50217121.93,31860586.90,17246335.23,103346986.65,68023882.28,43493001.98,21720578.30,75605688.26,52648994.14,28436488.60,12497230.28,71960196.15,39944683.79,21461263.83,10752431.36,40213668.85,37895289.67,27672737.14,13526514.41,51114079.56,49630188.55,31682759.98,15411693.91,24984693.91,27219694.62,19463499.42,13499649.31,49916817.39,39387891.36,28069912.30,13490984.26,76484913.66,68505916.14,47549782.69,27986139.01,57162394.69,55212434.87,30547453.01,9550755.52,18559413.88,11613525.18,6285911.78,4141847.26,8998718.74,6029824.81,7375635.31,8687641.26,7647766.21,6213695.79,283.54,0.0
21,五、净利润,1469712759.48,226932238.18,155145162.40,-236971588.70,267371267.29,242533224.37,130511771.18,231566223.25,179036852.39,138240968.02,80321592.01,61852851.80,164131530.31,92168693.75,42651367.63,126300672.27,89281051.21,97641239.29,41678036.99,551970494.24,435978947.31,298616924.47,140948205.36,507521314.41,372720011.06,259967061.07,117618203.06,269052077.31,253750796.71,175854688.93,108057260.28,515450243.89,355884312.39,231742851.94,103350946.57,374354324.78,250154550.79,153404213.18,67924960.39,278703645.36,199918842.71,110236105.22,51100745.75,200685064.84,140608147.15,85214314.87,45752357.32,142828619.88,96995548.59,54279126.94,31589377.38,81426430.09,50803130.55,37193948.55,27474436.03,118677493.30,94455204.61,68811705.22,34417184.32,218789274.74,178095217.55,127656666.62,56066124.39,174082572.07,112016182.80,62414875.51,19405308.39,52625747.91,27789902.27,17844033.24,8336216.00,49073058.16,30085883.56,51024769.26,23046626.63,50146686.10,48027429.55,53100536.98,0.0
22,归属于母公司所有者的净利润,1254988330.54,52626540.93,31731435.96,-492473970.48,7113647.90,14844990.98,10790753.78,13566226.70,5110635.05,13504035.96,6831898.06,-94428052.18,31004371.34,20341680.72,6072564.76,13566704.03,4431478.87,36756339.88,5058058.95,307896706.19,227035005.63,169606495.04,75587178.66,301857409.97,214841798.69,160469730.97,74489880.25,301289979.25,247958375.27,170811042.49,104355394.37,504081307.43,349586899.87,227396010.83,101549685.30,365761620.03,242392995.15,149068080.47,66187578.68,272250101.56,193833780.09,106500962.79,49419753.58,195320954.77,136166398.62,82768417.35,44572134.04,139672066.73,95897197.16,54092979.32,31019840.61,80338876.76,50217233.68,36777237.37,27327903.37,115876712.37,92858014.13,67653034.10,34021382.72,217246037.11,177154767.85,127370689.61,55799752.73,172155543.29,111004839.54,61937971.80,19202509.33,50103606.19,25792872.75,16412101.98,7531926.25,48542565.23,29907300.91,51017800.26,23409734.72,49456631.01,47303715.14,52555048.31,0.0
23,少数股东损益,214724428.94,174305697.25,123413726.44,255502381.78,260257619.39,227688233.39,119721017.40,217999996.55,173926217.34,124736932.06,73489693.95,156280903.98,133127158.97,71827013.03,36578802.87,112733968.24,84849572.34,60884899.41,36619978.04,244073788.05,208943941.68,129010429.43,65361026.70,205663904.44,157878212.37,99497330.10,43128322.81,-32237901.94,5792421.44,5043646.44,3701865.91,11368936.46,6297412.52,4346841.11,1801261.27,8592704.75,7761555.64,4336132.71,1737381.71,6453543.80,6085062.62,3735142.43,1680992.17,5364110.07,4441748.53,2445897.52,1180223.28,3156553.15,1098351.43,186147.62,569536.77,1087553.33,585896.87,416711.18,146532.66,2800780.93,1597190.48,1158671.12,395801.60,1543237.63,940449.70,285977.01,266371.66,1927028.78,1011343.26,476903.71,202799.06,2522141.72,1997029.52,1431931.26,804289.75,530492.93,178582.65,6969.00,-363108.09,690055.09,723714.41,545488.67,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.300000,0.055000,0.033000,-0.510000,0.007000,0.015000,0.011000,0.010000,0.005000,0.014000,0.007000,-0.100000,0.030000,0.021000,0.006000,0.010000,0.010000,0.038000,0.010000,0.350000,0.270000,0.202000,0.090000,0.360000,0.256000,0.191000,0.089000,0.360000,0.295000,0.203000,0.200000,0.980000,0.684000,0.451000,0.210000,0.756000,0.501000,0.308000,0.137000,0.602000,0.431000,0.237000,0.110000,0.435000,0.303000,0.184000,0.099000,0.311000,0.213000,0.120000,0.069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.300000,0.055000,0.033000,-0.510000,0.007000,0.015000,0.011000,0.010000,0.005000,0.014000,0.007000,-0.100000,0.030000,0.021000,0.006000,0.010000,0.010000,0.038000,0.010000,0.350000,0.270000,0.202000,0.090000,0.360000,0.256000,0.191000,0.089000,0.360000,0.295000,0.203000,0.200000,0.980000,0.684000,0.451000,0.210000,0.756000,0.501000,0.308000,0.137000,0.602000,0.431000,0.237000,0.110000,0.435000,0.303000,0.184000,0.099000,0.311000,0.213000,0.120000,0.069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2278188.12,-1059434.66,875063.71,1732833.44,-1920288.09,-849326.85,2498118.78,1459892.38,2111782.57,897704.78,-375881.23,-1945288.60,-2171853.88,-1946327.11,114910.51,-450741.12,-1453561.20,10332.38,-137104.39,-19903848.38,10348646.97,2438524.26,-1354195.08,13144125.02,0,6931960.96,2194303.87,-37040106.05,6255882.46,9944953.55,-34088926.48,42797110.78,-320831.36,-169785.22,-372030.18,-292918.45,-96859.74,-37615.47,0,600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1467434571.36,225872803.52,156020226.11,-235238755.26,265450979.20,241683897.52,133009889.96,233026115.63,181148634.96,139138672.80,79945710.78,59907563.20,161959676.43,90222366.64,42766278.14,125849931.15,87827490.01,97651571.67,41540932.60,532066645.86,446327594.28,301055448.73,139594010.28,520665439.43,372720011.06,266899022.03,119812506.93,232011971.26,260006679.17,185799642.48,73968333.80,558247354.67,355563481.03,231573066.72,102978916.39,374061406.33,250057691.05,153366597.71,67924960.39,278704245.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1252710142.42,51567106.27,32606499.67,-490741137.04,5193359.81,13995664.13,13288872.56,15631359.15,7222417.62,14401740.74,6456016.83,-96831131.80,28832517.46,18395353.61,6187475.27,12968513.86,2977917.67,36766672.26,4920954.56,287992857.81,237383652.60,172045019.30,74232983.58,315001534.99,214841798.69,167401691.93,76684184.12,264249873.20,254214257.73,137216806.59,70266467.89,546878418.21,349266068.51,227226225.61,101177655.13,365468701.58,242296135.41,149030465.00,66187578.68,272250701.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,214724428.94,174305697.25,123413726.44,255502381.78,260257619.39,227688233.39,119721017.40,217394756.48,173926217.34,124736932.06,73489693.95,156738695.00,133127158.97,71827013.03,36578802.87,112881417.29,84849572.34,60884899.41,36619978.04,244073788.05,208943941.68,129010429.43,65361026.70,205663904.44,157878212.37,99497330.10,43128322.81,-32237901.94,5792421.44,5043646.44,3701865.91,11368936.46,6297412.52,4346841.11,1801261.26,8592704.75,7761555.64,4336132.71,1737381.71,6453543.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
