12,投资收益,44410654.99,-18865718.68,-1885851.88,104687625.67,107649361.79,103551005.37,29080089.16,143246424.81,59965972.00,36852580.51,6999602.15,8554071.58,2096024.07,2096024.07,0,2842947.65,654709.79,588475.10,0,18729899.71,5157194.38,5604807.21,3611492.92,42292939.34,6327.81,736167.95,1226455.64,8305283.68,7544791.17,6455156.63,-636.48,-5587068.70,-3956424.68,0,0,653469.14,602406.73,1109.53,0,-2651746.27,-7125.19,-7125.19,-7125.19,275962.23,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,5420228.36,3157728.06,1439400.18,2918771.74,2292589.07,1680280.52,678214.65,2439522.05,2981842.23,1226992.83,603045.80,3455977.08,2096024.07,2096024.07,0,2842947.65,0,0,0,600951.51,0,0,0,1344155.83,0,0,0,1014158.34,0,0,0,317594.51,401389.95,0,0,648688.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1294765735.46,798965552.04,454447814.32,1251062091.94,1169731691.73,909821396.39,467442613.67,1370033043.43,1059764438.10,656526103.76,320868291.26,586722879.86,449242396.37,220790674.52,102037740.53,491870810.68,219592959.57,155550112.70,58964021.67,182259249.00,58584231.90,40861660.20,17941640.32,153473285.06,42222219.05,30935869.65,7768756.42,95600603.47,41386329.08,25774062.69,7097428.43,82339440.39,17629800.56,11552100.67,4684279.78,45852200.89,15698293.39,8038117.20,5838128.76,25650223.49,4182921.17,5677886.66,2889440.90,36780046.90,14530782.60,5465646.19,4089006.94,46595327.25,20922644.68,8978104.55,5477348.78,33801076.26,21456537.28,16128206.06,0.0
16,加:营业外收入,24441375.46,12295079.31,9537190.69,130635689.88,39596796.68,38498606.49,518788.05,11330426.98,21559167.42,14153012.06,5742521.78,28050107.38,22236258.64,16890409.49,5477462.22,19336624.06,11437382.59,5146907.33,180248.54,5764265.35,3901341.25,2514739.76,1446310.38,7041062.61,3935585.13,3205039.28,1065196.21,25207635.31,2853777.93,2324129.37,1039203.01,26255359.84,879365.98,350320.40,125204.59,9155101.02,4348141.23,4328077.77,531468.30,16074942.29,11538305.26,1025701.00,125234.67,2373935.86,462193.44,53231.45,0,49600.00,7600.00,7600.00,0,193944.70,142236.67,163071.03,0.0
17,减：营业外支出,949740.73,741032.26,54558.30,819509.12,419325.03,325706.35,59471.89,686517.28,493861.09,493761.09,86766.99,6211707.90,5715971.26,5024715.58,2770868.78,6820820.72,4692083.36,3315343.80,1075857.50,5837051.60,2974255.74,2258463.02,1099788.20,5027350.94,1526096.46,893203.10,421208.11,2712328.96,807978.91,692936.91,3019.70,1511401.95,496984.64,284691.20,20000.00,1277349.66,1140272.78,1120218.40,51195.57,756364.80,796885.98,222191.22,482.17,279791.38,178279.48,140440.21,38855.35,40583.11,36733.11,31752.11,9952.11,32900.79,12448.02,59273.62,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,304373.43,304373.43,16974.36,180001.34,5800.24,5800.24,5800.24,374612.27,92846.23,1344.90,0,145665.30,34997.20,80242.06,1291.62,1504887.78,63051.35,29837.80,0,1231124.66,358689.86,291347.47,2428.19,607200.45,385346.16,264691.20,0,1173735.76,1105324.88,1090218.40,51195.57,541917.02,2120.00,2120.00,0,201522.82,66771.66,30684.86,36086.80,6065.47,6065.47,6065.47,6065.47,30600.79,12448.02,49273.62,0.0
19,四、利润总额,1318257370.19,810519599.09,463930446.71,1380878272.70,1208909163.38,947994296.53,467901929.83,1380676953.13,1080829744.43,670185354.73,326524046.05,608561279.34,465762683.75,232656368.43,104744333.97,504386614.02,226338258.80,157381676.23,58068412.71,182186462.75,59511317.41,41117936.94,18288162.50,155486996.73,44631707.72,33247705.83,8412744.52,118095909.82,43432128.10,27405255.15,8133611.74,107083398.28,18012181.90,11617729.87,4789484.37,53729952.25,18906161.84,11245976.57,6318401.49,40968800.98,14924340.45,6481396.44,3014193.40,38874191.38,14814696.56,5378437.43,4050151.59,46604344.14,20893511.57,8953952.44,5467396.67,33962120.17,21586325.93,16232003.47,0.0
20,减：所得税费用,305289046.71,175787140.18,112579804.03,300941773.81,275152146.24,223969761.18,114126952.37,297532273.50,247638759.08,176838141.61,109757164.79,137944303.88,99791021.26,65745825.25,34335772.46,98826833.09,86799779.66,77321241.37,40525270.18,44448740.97,13482804.30,3860918.24,7389615.97,29696612.93,10756473.25,9042079.32,2371369.61,27020496.94,13868561.94,7063293.39,3786458.69,28619025.25,5359452.41,3234325.58,1370199.47,13444676.71,6489392.85,5449065.07,3423584.24,5851890.28,3050652.83,1091929.97,350196.56,5140885.44,2082197.53,487358.23,395902.11,3650817.49,1353743.99,419101.70,38307.15,21139.98,0,0,0.0
21,五、净利润,1012968323.48,634732458.91,351350642.68,1079936498.89,933757017.14,724024535.35,353774977.46,1083144679.63,833190985.35,493347213.12,216766881.26,470616975.46,365971662.49,166910543.18,70408561.51,405559780.93,139538479.14,80060434.86,17543142.53,137737721.78,46028513.11,37257018.70,10898546.53,125790383.80,33875234.47,24205626.51,6041374.91,91075412.88,29563566.16,20341961.76,4347153.05,78464373.03,12652729.49,8383404.29,3419284.90,40285275.54,12416768.99,5796911.50,2894817.25,35116910.70,11873687.62,5389466.47,2663996.84,33733305.94,12732499.03,4891079.20,3654249.48,42953526.65,19539767.58,8534850.74,5429089.52,33940980.19,21586325.93,16232003.47,0.0
22,归属于母公司所有者的净利润,1010483127.95,633091446.18,350570331.13,1078441579.13,902582538.50,693397436.62,341817381.17,1062978080.85,815124699.32,486554754.23,215736160.39,469881137.17,364837676.98,166393294.86,70156171.16,411139044.47,139193180.79,79697171.89,20763667.61,137470186.37,45630062.42,37074344.86,10715037.42,125035919.33,34292349.09,24540526.87,5993487.69,91799692.26,30655188.56,21042998.49,4696367.91,78928215.33,12788553.13,8582988.45,3566130.86,40614379.64,12497065.45,5893075.34,2999419.52,38421159.63,13085542.25,5574079.77,2794828.49,32651173.06,12517408.47,5129463.73,3810647.84,43083064.52,19600259.55,8534850.74,5429089.52,33940980.19,21586325.93,16232003.47,0.0
23,少数股东损益,2485195.53,1641012.73,780311.55,1494919.76,31174478.64,30627098.73,11957596.29,20166598.78,18066286.03,6792458.89,1030720.87,735838.29,1133985.51,517248.32,252390.35,-5579263.54,345298.35,363262.97,-3220525.08,267535.41,398450.69,182673.84,183509.11,754464.47,-417114.62,-334900.36,47887.22,-724279.38,-1091622.40,-701036.73,-349214.86,-463842.30,-135823.64,-199584.16,-146845.96,-329104.10,-80296.46,-96163.84,-104602.27,-3304248.93,-1211854.63,-184613.30,-130831.65,1082132.88,215090.56,-238384.53,-156398.36,-129537.87,-60491.97,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.638600,0.399800,0.221300,0.664200,0.556600,0.428000,0.211000,0.656200,0.503200,0.300300,0.133200,0.325000,0.260000,0.120100,0.100000,0.593800,0.201000,0.120000,0.030000,0.220000,0.073000,0.063200,0.018300,0.213200,0.058000,0.042000,0.020000,0.398100,0.136000,0.093600,0.021000,0.353000,0.057000,0.038000,0.016000,0.183000,0.056000,0.027000,0.014000,0.173000,0.059000,0.025000,0.013000,0.150000,0.061000,0.025000,0.023000,0.260000,0.120000,0.050000,0.030000,0.200000,0.130000,0.100000,0.0
26,稀释每股收益(元/股),0.638600,0.398500,0.221100,0.662300,0.555100,0.426300,0.210500,0.653400,0.501200,0.300300,0.133200,0.325000,0.260000,0.120100,0.100000,0.589900,0.201000,0.120000,0.030000,0.220000,0.073000,0.063200,0.018300,0.213200,0.058000,0.042000,0.020000,0.398100,0.136000,0.093600,0.021000,0.353000,0.057000,0.038000,0.016000,0.183000,0.056000,0.027000,0.014000,0.173000,0.059000,0.025000,0.013000,0.150000,0.061000,0.025000,0.023000,0.260000,0.120000,0.050000,0.030000,0.200000,0.130000,0.100000,0.0
27,七、其他综合收益,33334767.58,3378772.91,-20258092.87,52541576.21,51867562.36,12388078.66,-36873099.12,-48843169.51,-36516217.37,-19632687.03,-4697714.27,34286072.83,15272546.25,11854219.40,-779858.03,-14575472.45,-9419635.56,219596.65,-911707.08,-644184.69,-2121470.45,-2102747.80,-2054182.44,8852041.89,7015270.43,5673320.17,1490467.03,576436.19,-424684.97,0,-292000.00,0,0,-2892567.22,0,-627676.63,0,0,0,-42766.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1046303091.06,638111231.82,331092549.81,1132478075.10,985624579.50,736412614.01,316901878.34,1034301510.12,796674767.98,473714526.09,212069166.99,504903048.29,381244208.74,178764762.58,69628703.48,390984308.48,130118843.58,80280031.51,16631435.45,137093537.09,43907042.66,35154270.90,8844364.09,134642425.69,40890504.90,29878946.68,7531841.94,91651849.07,29138881.19,20341961.76,4055153.05,78464373.03,12652729.49,5490837.07,3419284.90,39657598.91,12416768.99,5796911.50,2894817.25,35074144.32,11873687.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1043817895.53,636470219.09,330312238.26,1130983155.34,954450100.86,705785515.28,304944282.05,1014134911.34,778608481.95,466922067.20,211038446.12,504167210.00,380110223.23,178247514.26,69376313.13,396563572.02,129773545.23,79916768.54,19851960.53,136826001.68,43508591.97,34971597.06,8660854.98,133887961.22,41307619.52,30213847.04,7483954.72,92376128.45,30230503.59,21042998.49,4404367.91,78928215.33,12788553.13,5690421.23,3566130.86,39986703.01,12497065.45,5893075.34,2999419.52,38378393.25,13085542.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2485195.53,1641012.73,780311.55,1494919.76,31174478.64,30627098.73,11957596.29,20166598.78,18066286.03,6792458.89,1030720.87,735838.29,1133985.51,517248.32,252390.35,-5579263.54,345298.35,363262.97,-3220525.08,267535.41,398450.69,182673.84,183509.11,754464.47,-417114.62,-334900.36,47887.22,-724279.38,-1091622.40,-701036.73,-349214.86,-463842.30,-135823.64,-199584.16,-146845.96,-329104.10,-80296.46,-96163.84,-104602.27,-3304248.93,-1211854.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
