,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,154339974.24,105432800.00,65677763.03,125477375.74,84688600.00,46774157.48,107269037.14,36765762.91,79334865.68,20544851.26,45803303.35,25390412.54,73102348.19,84648503.28,80272425.84,79412863.14,0.0
2,营业收入,154339974.24,105432800.00,65677763.03,125477375.74,84688600.00,46774157.48,107269037.14,36765762.91,79334865.68,20544851.26,45803303.35,25390412.54,73102348.19,84648503.28,80272425.84,79412863.14,0.0
3,二、营业总成本,112305009.15,45205200.00,46640783.11,97081837.65,34646200.00,41805223.92,85245372.05,34748599.33,63609998.83,26065209.69,84037531.95,39338627.20,69900935.79,60489601.19,45101072.57,57314719.50,0.0
4,营业成本,61147155.21,40448700.00,25396468.47,58888932.34,40505900.00,24298898.63,49130183.65,19577628.66,31718504.93,9847940.53,32963256.66,17781689.69,37387249.35,30713128.11,18182340.16,35147491.12,0.0
5,营业税金及附加,2011623.75,0,1017972.01,1927331.78,0,847321.66,1766828.62,652867.78,1335158.78,196584.67,345789.26,365941.39,890024.99,1424834.82,1220338.32,1896209.55,0.0
6,销售费用,16301349.50,0,4924531.82,11774340.53,0,3793787.45,10670094.49,3972473.32,8584985.30,4888008.44,11536796.06,4843445.97,9265086.10,8235636.32,6478913.29,3263493.43,0.0
7,管理费用,16763116.60,0,7630721.43,11639148.11,0,4507875.60,11972545.70,8645086.96,11221768.04,10186571.13,30085496.04,15112510.82,17370058.01,14804495.15,15905010.31,15089625.75,0.0
8,财务费用,856269.03,0,490916.08,1266941.70,0,616621.47,1221408.02,659904.59,657518.22,322562.84,734494.09,397416.79,716626.94,558893.42,365451.79,414235.71,0.0
9,研发费用,15225495.06,0,7180173.30,11585143.19,0,5745626.93,10484311.57,0,10092063.56,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,-402700.00,0,0,-5859700.00,1995092.18,6315168.81,1240638.02,14853242.06,623542.08,8371699.84,837622.54,4271890.40,4752613.37,2949018.70,1503663.94,0.0
11,公允价值变动收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,774559.66,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55440992.35,42568900.00,23841760.93,36021055.68,19541800.00,11267696.85,25504003.61,8012100.57,3220589.65,-5520358.43,-38234228.60,-13948214.66,3201412.40,24158902.09,35171353.27,22872703.30,0.0
16,加:营业外收入,5000.00,0,0,117390.76,0,10024.79,96439.30,0,165678.57,736721.15,4567702.95,3482231.46,7810922.43,9182237.88,11306814.15,990662.15,0.0
17,减：营业外支出,1506648.12,0,343379.87,843628.00,0,200000.00,1515283.82,208481.72,486549.88,42102.09,1356475.50,3375.50,651235.36,650158.88,418531.48,527912.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,-1039.53,5552.21,0,3375.50,3375.50,1235.36,158.88,0,0,0.0
19,四、利润总额,53939344.23,41575500.00,23498381.06,35294818.44,19275400.00,11077721.64,24085159.09,7803618.85,2899718.34,-4825739.37,-35023001.15,-10469358.70,10361099.47,32690981.09,46059635.94,23335452.60,0.0
20,减：所得税费用,6857608.25,5399100.00,3015853.65,4147490.94,2141200.00,1198712.99,2483273.29,965919.57,-120416.05,-838401.45,-5114264.30,-1655426.72,1646431.77,3808343.47,5874944.27,4187281.21,0.0
21,五、净利润,47081735.98,36176400.00,20482527.41,31147327.50,17134200.00,9879008.65,21601885.80,6837699.28,3020134.39,-3987337.92,-29908736.85,-8813931.98,8714667.70,28882637.62,40184691.67,19148171.39,0.0
22,归属于母公司所有者的净利润,47081735.98,36176400.00,20482527.41,31147327.50,17134200.00,9879008.65,21601885.80,6837699.28,3020134.39,-3987337.92,-29908736.85,-8813931.98,8714667.70,28882637.62,40184691.67,18671265.09,0.0
23,少数股东损益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,476906.30,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.890000,0,0.390000,0.590000,0,0.190000,0.410000,0.130000,0.060000,-0.080000,-0.600000,-0.180000,0.170000,0.570000,0.800000,0.440000,0.0
26,稀释每股收益(元/股),0.890000,0,0.390000,0.590000,0,0.190000,0.410000,0.130000,0.060000,-0.080000,-0.600000,-0.180000,0.170000,0.570000,0.800000,0.440000,0.0
27,七、其他综合收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,47081735.98,0,20482527.41,31147327.50,0,9879008.65,21601885.80,6837699.28,3020134.39,-3987337.92,-29908736.85,-8813931.98,8714667.70,28882637.62,40184691.67,19148171.39,0.0
29,归属于母公司所有者的综合收益总额,47081735.98,0,20482527.41,31147327.50,0,9879008.65,21601885.80,6837699.28,3020134.39,-3987337.92,-29908736.85,-8813931.98,8714667.70,28882637.62,40184691.67,18671265.09,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,476906.30,0.0
