,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3732718882.94,2731439576.37,1853115369.55,937091064.09,3329604787.41,2373645399.27,1576896320.48,877898532.13,2599288881.13,1884134313.66,1275001748.67,634047517.68,2505591895.33,1813929798.92,1238977704.38,647376620.51,2410287715.71,1739645948.98,1149152476.92,625133254.15,2312103137.88,1755854908.67,1157803034.63,584934101.94,2210685342.55,1668806990.96,1173237614.43,626363233.86,2339454261.36,1806326556.33,1218703340.76,642234941.83,2332872956.53,1745186277.89,1232130324.66,693875261.46,2196144632.56,1617232575.42,1107866376.11,587519370.71,1985116992.25,1431180613.08,939098198.78,495641470.11,1789441978.12,1324641900.89,931664309.84,444577411.18,1462410568.20,1094963423.57,708750483.80,351055498.90,1112623719.29,820159151.32,568068320.03,313926444.77,1160329066.37,826335597.59,531583812.91,266345169.16,1029698041.48,736120499.29,470388205.55,262530533.45,975846270.86,764118140.85,572018858.49,300943692.30,1042146069.13,785185443.04,518511641.03,275979387.90,774206040.67,407329493.35,707830861.10,408238444.55,596452329.41,306875161.50,565556166.65,281418989.58,696219339.21,341315836.60,601718889.41,489548003.60,436683986.17,397764501.39,0.0
2,营业收入,3732718882.94,2731439576.37,1853115369.55,937091064.09,3329604787.41,2373645399.27,1576896320.48,877898532.13,2599288881.13,1884134313.66,1275001748.67,634047517.68,2505591895.33,1813929798.92,1238977704.38,647376620.51,2410287715.71,1739645948.98,1149152476.92,625133254.15,2312103137.88,1755854908.67,1157803034.63,584934101.94,2210685342.55,1668806990.96,1173237614.43,626363233.86,2339454261.36,1806326556.33,1218703340.76,642234941.83,2332872956.53,1745186277.89,1232130324.66,693875261.46,2196144632.56,1617232575.42,1107866376.11,587519370.71,1985116992.25,1431180613.08,939098198.78,495641470.11,1789441978.12,1324641900.89,931664309.84,444577411.18,1462410568.20,1094963423.57,708750483.80,351055498.90,1113639966.83,819843959.78,567996055.17,313351355.72,1155936150.84,824515435.52,529891958.67,265784391.72,1027521640.91,734623240.38,469403427.80,261456262.50,974193121.35,762800846.42,571148938.64,300757453.18,1039480479.00,781937358.04,516741426.66,275605789.86,771137423.89,405312017.36,701322197.30,404597598.00,592742084.23,305918615.34,563447694.33,280551740.92,690618933.45,340114900.11,597518983.60,487368772.68,434544284.71,396541033.15,0.0
3,二、营业总成本,3580755677.47,2625167059.32,1761381897.09,889944954.99,3198036831.27,2241377245.53,1465435297.67,800113462.44,2515232447.25,1840098219.42,1245648616.59,620938004.44,2495618619.20,1800799409.62,1229596788.65,643108264.83,2423589457.01,1749934368.45,1153429818.09,622569942.69,2459968180.83,1848259148.09,1219779865.43,607526715.18,2378536339.20,1761251054.56,1229034962.43,644781312.29,2483632466.29,1906737078.48,1292234889.88,671240398.46,2361514786.13,1689937530.53,1189456996.70,654390454.20,2074760128.99,1513135915.79,1027063592.60,543394354.81,1959322818.41,1419717738.99,930565601.32,490873113.96,1766109878.37,1301356896.30,915404819.71,441257050.56,1441335691.54,1080135646.32,699558513.51,347071631.61,1197905248.01,815282472.13,562852689.08,309526459.29,1158319282.46,825332910.10,530321818.21,265178332.41,1124476785.82,758100002.37,468109690.91,257995252.28,900493558.48,674672912.11,502230347.20,263333246.89,918450942.61,707767610.34,469571815.94,253585923.35,696794003.48,361413322.71,638257968.46,363945904.55,541849936.04,263539981.69,495492182.33,242547968.19,592525460.16,0,510291078.47,405778745.93,364252140.95,357379564.72,0.0
4,营业成本,2677035967.70,1960961572.71,1314246595.41,660257215.43,2292496861.40,1636643165.30,1087697597.34,597229441.15,1889917153.71,1405875280.99,955576492.13,476855813.35,1917039549.50,1405321165.66,971649537.87,524843619.19,1935614156.04,1417630595.86,928502645.24,505084296.16,1898961101.97,1474625265.79,966563168.34,489747882.61,1840962651.88,1442057649.38,1010558959.04,535432491.57,2014329501.89,1586378485.03,1081958588.31,579022246.72,1966570145.33,1442769692.63,1021288932.88,576134476.98,1722724660.31,1276894855.98,869295575.21,464392938.79,1660526834.01,1233045824.97,810939768.35,434202586.33,1483818193.78,1104086913.24,775396736.10,373778102.60,1188153351.01,893303419.05,591070340.80,302471236.57,973681902.63,686300749.33,468158181.82,259194540.72,1013403242.24,733384233.91,467734232.46,236632024.50,900050410.89,630049053.46,385320377.87,211402796.75,719191772.53,547616527.85,405513614.06,217560047.60,761085219.72,575076618.98,384548717.02,206607760.88,583842746.97,307137701.29,512067887.03,302628615.56,465658849.23,233463740.70,426348881.99,205763491.23,520084831.28,0,440401406.77,344758089.99,318466111.73,275957142.40,0.0
5,营业税金及附加,29211829.22,21564600.13,15190419.59,9559741.73,42558516.87,32868508.85,23626397.64,13690252.19,30477647.99,22645817.67,15350004.55,6910835.11,29639471.50,11042805.31,7444421.46,3889225.89,15440237.55,10325689.53,8428009.00,3937966.98,13912273.19,9587766.92,5582901.94,2334867.72,14332867.27,12353094.40,8845020.52,5206977.60,16663888.35,12798398.76,8042685.52,4469587.84,13324968.61,10615837.70,6922897.36,3945906.25,12754963.83,10039702.28,7394993.42,4043122.20,12777522.66,9742549.18,6532772.22,4269269.28,10839848.58,7366195.01,5775127.33,3403467.43,8180913.87,4300809.65,3405262.83,1694166.74,8327758.36,4339243.38,2586393.36,1761747.32,7092952.61,3737926.35,2014008.94,917056.78,4724499.54,3612173.46,1695051.51,1373358.73,6383548.25,4736836.68,4409914.61,2628704.83,8768252.65,6976608.37,4630996.81,2736713.27,6032097.02,3748909.51,6314880.61,3601743.36,2970579.27,864908.98,3140957.10,2124855.57,5710380.09,0,1745271.57,377815.64,2494255.37,35856529.39,0.0
6,销售费用,543974948.67,409733353.22,266024707.02,132032592.56,486881579.63,344349649.38,199000594.46,119546353.90,297164819.68,204874662.20,137308290.00,69799758.16,234817206.80,172917837.58,115170152.43,55812319.03,203019401.39,144783847.53,95517410.54,54850454.67,221413516.11,154863991.84,103373138.01,51193616.60,202688736.61,138548761.87,92442761.18,49023906.23,215464699.98,162137363.32,106233127.99,44573557.49,183605679.59,114091139.81,76367789.46,36105235.70,171677725.72,115834013.14,75731841.98,38875148.47,135759766.56,88200640.00,55361347.29,22487326.72,117531354.40,89140306.16,62068122.06,28602649.02,110375710.63,89903271.46,48122779.43,17959250.47,65433312.70,47190753.22,34507572.03,19812730.23,37525760.28,26729474.55,19851995.71,9325827.07,59261853.89,40369695.57,26445086.61,15677962.43,39034593.67,37780719.71,33126201.52,14844022.72,41481754.76,31341936.57,20582810.43,12603517.66,35219577.87,17389760.04,67398980.98,34468942.27,57248336.90,16176512.19,24386347.44,15426473.03,28011922.34,0,15977725.78,8849771.62,8756377.36,7697423.72,0.0
7,管理费用,143967670.83,99189371.47,65055217.40,30741885.90,139747894.17,94309369.46,123486221.52,54609650.63,213107656.43,152459800.09,100887950.00,53475410.85,241366365.88,178095077.29,114019994.08,55955468.69,194925508.76,131010888.43,84229216.92,40813330.99,199214893.42,146439010.92,99442866.86,45954717.57,200101099.64,114470924.69,74850344.96,38721548.46,132189692.19,92963090.97,60253427.78,29051242.13,121169351.07,84450880.01,57840687.48,28271144.69,108476203.26,77939382.93,50768665.46,26791042.32,89405815.98,62268075.06,40483043.42,19190903.04,81392284.53,61911680.80,44128330.24,21434191.90,80862425.37,53538246.99,34089194.83,15820519.39,113959774.83,52065485.29,40634988.18,20173752.97,81525529.06,37202100.32,25660826.35,9893507.77,122641875.13,64135263.94,42443170.80,22496611.33,85746097.58,65874765.41,45364011.68,20382712.30,73254652.10,58297832.01,36616638.09,18443295.40,45512544.41,25002687.07,39661591.69,21728997.46,26276999.21,11533308.86,38190217.13,17634875.61,39557789.67,0,33322965.82,36878161.88,25104607.02,28821202.36,0.0
8,财务费用,45716409.85,32564015.39,34953286.22,21831187.60,25085675.85,16021206.06,10972304.67,15037764.57,45301709.99,39021736.10,21304957.54,9953572.04,27070092.47,30754746.99,21635848.98,11570533.73,44095691.01,42783751.20,33352940.49,17883893.89,74643870.23,55664457.96,37739135.62,18295630.68,57974541.25,43699052.39,32216304.90,16396388.43,60523037.95,39386418.25,22673738.13,14123764.28,47075782.90,33612038.96,22100048.10,9933690.58,36072729.96,26257345.23,17701900.30,9292103.03,35153978.54,27970352.36,18758372.62,10723028.59,51590165.18,38661110.97,27845813.86,14038639.61,38238078.45,27964578.89,18664249.37,9126458.44,36502499.49,25386240.91,16965553.69,8583688.05,18771798.27,24279174.97,15060754.75,8409916.29,37798146.37,19933815.94,12206004.12,7044523.04,50137546.45,18664062.46,13816605.33,7917759.44,33861063.38,36074614.41,23192653.59,13194636.14,26187037.21,8134264.80,12126194.15,1517605.90,-11035513.53,1501510.96,3425778.67,1598272.75,-839463.22,0,18843708.53,14914906.80,9430789.47,9047266.85,0.0
