9,研发费用,87404913.32,65231251.00,27938427.38,13043963.27,61661089.80,39922873.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,4829741.75,-26392.85,-26392.85,-54538.05,8624058.53,114421.06,114421.06,0,11640974.95,1469322.79,1469322.79,0,9405165.48,-397061.43,0,0,6513502.69,0,0,0,4364035.15,0,0,0,10186269.68,0,0,0,21515270.47,-27326.15,-27326.15,-2914.57,1352656.28,0,0,0,2959256.33,0,0,0,3377721.02,365977.24,365977.24,0,44014575.09,1020522.25,1184103.43,1529042.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,10001.37,0,0,0,0,0,0,0,-172580.82,-172580.82,-172580.82,-172580.82,-156448.92,-260324.53,-260324.53,0,-1464923.41,-1592140.00,-1592140.00,-314680.00,2406082.41,-13.70,0,0,-974483.13,-709048.77,-709048.77,135360.32,-219626.05,-1618716.70,-1618716.70,-369852.46,-97988.18,719212.72,719212.72,111137.64,2987389.28,494618.10,998757.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12367372.94,1839485.75,1320000.00,0,6310948.04,6310447.63,6310447.63,2497296.63,8894632.51,2814041.88,1946893.09,728541.43,4255568.08,4918484.93,4918484.93,382800.00,2513837.39,2513837.39,2363837.39,948492.83,3870604.21,2286595.00,1786595.00,46044.00,2495760.04,2458981.04,1958981.04,1557814.89,5789301.57,4087236.88,4087236.88,1841322.11,4764757.77,3217622.58,2565888.51,1214109.13,3086527.27,3508705.49,2955804.86,579678.92,2488496.95,2007672.95,2007672.95,0,10296783.88,8799998.96,7224118.06,3917376.23,46100628.70,46070254.53,44037060.78,435488.84,2419180.34,1664809.68,539160.68,0,3426361.93,3567113.89,2294386.11,427500.00,1532992.37,153631.10,153631.10,3108418.29,-2784324.58,468280.97,468280.97,0,5622918.21,1990332.01,603743.51,45266.75,9815443.16,11900500.17,20370667.34,3600000.00,13744697.02,3154580.00,12242229.57,3941360.00,424900.00,799400.00,391950.00,450840.00,0.0
13,其中:对联营企业和合营企业的投资收益,2021066.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,95975196.47,87945887.39,12731026.81,13547438.12,16042726.14,28824200.12,28184926.82,19961297.09,60372033.21,77809211.24,53629303.94,25767017.67,44453375.82,45587021.36,31587191.40,16719740.99,43604587.65,38444895.66,14663866.52,4848083.77,32364863.69,35869026.37,25622141.80,13820912.66,32396439.53,43781675.48,24820902.30,13346075.86,22420891.05,25820772.82,13819736.01,4615776.62,-50247154.02,-6400803.37,3387339.34,2881762.49,-3316560.66,-7437231.98,144316.52,1191581.47,2565683.52,656724.16,-806373.49,-971597.19,574358.79,3711672.23,2845921.46,1641956.87,45700583.23,78691943.80,68261592.98,6335103.14,33819404.96,30498794.96,20470702.58,5300733.12,25407444.10,28245325.29,20747689.30,6993906.98,90828882.47,81384063.76,52836607.06,28024980.02,91740084.64,78213525.89,56107373.93,32864166.91,149135582.40,127087007.30,87363672.93,46919934.86,167787328.31,120614280.05,250653217.29,132790644.44,185130169.59,100673962.45,82072271.77,36934202.37,62368363.60,60758426.61,60442955.67,59810001.72,0.0
16,加:营业外收入,6318060.92,2541409.22,2037536.44,1627907.47,9437319.09,7047883.03,3845438.21,262098.63,6263567.86,3355339.82,2578488.51,3536884.61,5240547.88,4175334.02,3464957.52,81554.34,2538851.29,848534.64,490705.14,33617.69,4510918.36,622177.66,590525.86,73773.86,3296380.06,297897.04,294028.93,26743.41,15898025.35,8334811.42,1383072.24,999278.85,4982320.56,3126702.37,2198283.14,262882.89,13702935.73,10354028.29,944290.86,752746.25,7766321.18,1743519.88,1455202.14,1346720.70,6012397.77,389485.93,473316.86,71852.15,3690931.98,1867593.12,149045.08,95247.39,286908.04,194225.13,122006.47,46188.35,932173.78,336182.59,244105.62,18748.56,150735.06,159081.56,94418.79,34698.00,545477.62,81379.38,44000.56,24368.24,135828.37,194900.75,149933.39,52281.52,1497301.10,78222.33,5183215.23,2592784.76,5193047.08,2662977.00,5029891.25,496.91,0,0,0,0,0.0
17,减：营业外支出,439376.15,296562.31,190619.76,2645.10,375764.90,187366.57,145766.57,97978.68,66141.67,452442.22,285451.21,97460.06,215591.05,145330.45,37112.64,31056.43,1160032.12,295813.56,34067.59,11963.63,338362.13,264501.67,30224.96,4343.92,198895.07,32799.79,23454.30,16538.89,970586.87,786022.90,22106.06,141818.67,1066168.36,366299.98,219646.98,94995.47,219768.62,210801.62,104397.92,36644.31,57103.71,38038.27,23420.97,10015.34,1324338.27,1239452.46,1161276.39,20273.21,1902108.66,1712930.73,1668610.26,141855.90,3077088.77,966564.99,726397.29,575727.20,466736.18,251342.58,92228.40,6764.40,258908.07,86667.65,50969.90,12278.41,873040.48,363125.52,360485.03,26350.54,790089.08,328790.50,194031.29,50375.97,419455.40,52712.18,637137.29,82934.27,775605.17,676244.44,35164.47,0,24505.89,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,437415.06,273017.47,95454.38,67680.51,48192.00,36765.02,30856.43,70590.27,69216.93,29137.13,11113.63,307436.99,248168.31,23560.08,4343.92,175357.97,11614.67,7280.03,2317.82,958599.52,779748.21,20142.70,0,599184.74,292353.30,0,0,160455.94,0,0,0,0,0,0,0,188382.08,0,0,0,244966.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,101853881.24,90190734.30,14577943.49,15172700.49,25104280.33,35684716.58,31884598.46,20125417.04,66569459.40,80712108.84,55922341.24,29206442.22,49478332.65,49617024.93,35015036.28,16770238.90,44983406.82,38997616.74,15120504.07,4869737.83,36537419.92,36226702.36,26182442.70,13890342.60,35493924.52,44046772.73,25091476.93,13356280.38,37348329.53,33369561.34,15180702.19,5473236.80,-46331001.82,-3640400.98,5365975.50,3049649.91,10166606.45,2705994.69,984209.46,1907683.41,10274900.99,2362205.77,625407.68,365108.17,5262418.29,2861705.70,2157961.93,1693535.81,47489406.55,78846606.19,66742027.80,6288494.63,31029224.23,29726455.10,19866311.76,4771194.27,25872881.70,28330165.30,20899566.52,7005891.14,90720709.46,81456477.67,52880055.95,28047399.61,91412521.78,77931779.75,55790889.46,32862184.61,148481321.69,126953117.55,87319575.03,46921840.41,168865174.01,120639790.20,255199295.23,135300494.93,189547611.50,102660695.01,87066998.55,36934699.28,62343857.71,60758426.61,60442955.67,59810001.72,0.0
20,减：所得税费用,11577456.62,8359164.30,1689751.98,1607461.81,3712271.22,5024056.10,3224367.61,1242276.36,5077770.67,7196853.92,3588366.11,1459204.57,4109243.45,4753267.40,3181982.56,1269323.26,4871167.38,5234213.29,3407826.87,2666903.11,5405693.57,7954321.15,5079200.71,2488721.88,7671945.45,6299531.41,4278798.66,1991661.21,5849413.13,5956759.19,3822308.32,2606907.94,5550271.63,1084867.72,691711.94,245980.30,4505880.35,1953102.98,1577849.13,1024193.08,5905919.02,3685434.93,1975662.57,717598.48,2467376.50,1201400.24,909802.69,432031.39,7392241.05,12226274.72,10419169.76,2488370.00,2128828.71,4365355.07,3720731.39,1672258.96,5336987.27,4906597.37,3210319.62,1804178.94,13375940.88,11317594.56,8026654.63,3939232.68,16756814.42,11977322.89,7761268.67,5088055.25,24602083.76,21424781.27,15172778.63,7420963.93,29822046.27,18789616.66,40475977.63,20808591.09,29442107.81,15400729.06,16881150.74,5540204.90,9287843.66,8993853.99,9007650.85,8903874.26,0.0
21,五、净利润,90276424.62,81831570.00,12888191.51,13565238.68,21392009.11,30660660.48,28660230.85,18883140.68,61491688.73,73515254.92,52333975.13,27747237.65,45369089.20,44863757.53,31833053.72,15500915.64,40112239.44,33763403.45,11712677.20,2202834.72,31131726.35,28272381.21,21103241.99,11401620.72,27821979.07,37747241.32,20812678.27,11364619.17,31498916.40,27412802.15,11358393.87,2866328.86,-51881273.45,-4725268.70,4674263.56,2803669.61,5660726.10,752891.71,-593639.67,883490.33,4368981.97,-1323229.16,-1350254.89,-352490.31,2795041.79,1660305.46,1248159.24,1261504.42,40097165.50,66620331.47,56322858.04,3800124.63,28177815.34,25361100.03,16145580.37,3098935.31,22277616.13,23423567.93,17689246.90,5201712.20,77746770.99,68617128.67,43331646.88,22002166.93,79380290.58,65954456.86,48029620.79,27774129.36,123879237.93,105528336.28,72146796.40,39500876.48,139043127.74,101850173.54,214723317.60,114491903.84,160105503.69,87259965.95,70185847.81,31394494.38,53056014.05,51764572.62,51435304.82,50906127.46,0.0
22,归属于母公司所有者的净利润,85077165.24,77733523.90,10252067.31,12489761.89,14739475.44,26301784.30,25839574.90,17705248.74,59238025.10,69527935.51,49763271.82,26676547.72,41143028.78,41420102.37,29563351.60,14405757.46,36650686.00,30919988.10,9784766.39,1083211.24,27554763.84,25034897.27,19101256.87,10345708.34,24135955.65,34425423.63,18352917.57,10446293.87,27097662.19,23740457.44,8884051.85,1691097.56,-55929493.40,-7335348.05,3158301.48,2129648.55,3243232.55,-1286689.18,-1886505.34,266031.31,2099869.74,-3153241.69,-2447717.39,-619084.84,1514882.50,736845.93,422874.32,981349.52,38527853.78,65807898.93,55888157.43,3584620.50,27571989.74,24771344.63,15773041.57,3097051.86,22334996.96,23074465.20,17406290.95,5184848.33,78035839.63,68757198.17,43432074.34,22083764.54,80021347.98,66429942.59,48455473.02,27941161.79,124183669.36,105506218.39,72033456.24,39431574.58,139866344.21,102186330.15,215350881.23,114491903.84,160105503.69,87259965.95,70185847.81,31394494.38,53056014.05,51764572.62,51435304.82,50906127.46,0.0
23,少数股东损益,5199259.38,4098046.10,2636124.20,1075476.79,6652533.67,4358876.18,2820655.95,1177891.94,2253663.63,3987319.41,2570703.31,1070689.93,4226060.42,3443655.16,2269702.12,1095158.18,3461553.44,2843415.35,1927910.81,1119623.48,3576962.51,3237483.94,2001985.12,1055912.38,3686023.42,3321817.69,2459760.70,918325.30,4401254.21,3672344.71,2474342.02,1175231.30,4048219.95,2610079.35,1515962.08,674021.06,2417493.55,2039580.89,1292865.67,617459.02,2269112.23,1830012.53,1097462.50,266594.53,1280159.29,923459.53,825284.92,280154.90,1569311.72,812432.54,434700.61,215504.13,605825.60,589755.40,372538.80,1883.45,-57380.83,349102.73,282955.95,16863.87,-289068.64,-140069.50,-100427.46,-81597.61,-641057.40,-475485.73,-425852.23,-167032.43,-304431.43,22117.89,113340.16,69301.90,-823216.47,-336156.61,-627563.63,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170700,0.155900,0.027500,0.033500,0.039500,0.070500,0.069300,0.047500,0.158800,0.186400,0.133400,0.071500,0.110300,0.111000,0.079300,0.038600,0.101500,0.086900,0.028200,0.003200,0.080600,0.073200,0.055900,0.030300,0.070600,0.100700,0.053700,0.031000,0.079200,0.069400,0.026000,0.005000,-0.163500,-0.021400,0.009200,0.006000,0.009500,-0.003800,-0.006000,0.001000,0.006000,-0.009200,-0.007200,-0.001800,0.004000,0.002200,0.001200,0.002900,0.110000,0.192000,0.163000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.170700,0.155900,0.027500,0.033500,0.039500,0.070500,0.069300,0.047500,0.158800,0.186400,0.133400,0.071500,0.110300,0.111000,0.079300,0.038600,0.101500,0.086900,0.028200,0.003200,0.080600,0.073200,0.055900,0.030300,0.070600,0.100700,0.053700,0.031000,0.079200,0.069400,0.026000,0.005000,-0.163500,-0.021400,0.009200,0.006000,0.009500,-0.003800,-0.006000,0.001000,0.006000,-0.009200,-0.007200,-0.001800,0.004000,0.002200,0.001200,0.002900,0.110000,0.192000,0.163000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,27302000.00,0,0,0,0,0,0,0,0,0,0,0,-48015.00,-48015.00,-48015.00,78705.00,-408375.00,-309870.00,-456390.00,48510.00,422235.00,-34155.00,-34155.00,0,809325.00,0,775170.00,0,-775170.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,117578424.62,81831570.00,12888191.51,13565238.68,21392009.11,30660660.48,28660230.85,18883140.68,61491688.73,73515254.92,52333975.13,27747237.65,45321074.20,44815742.53,31785038.72,15579620.64,39703864.44,33453533.45,11256287.20,2251344.72,31553961.35,28238226.21,21069086.99,11401620.72,28631304.07,37747241.32,21587848.27,11364619.17,30723746.40,27412802.15,11358393.87,2866328.86,-51881273.45,-4725268.70,4674263.56,2803669.61,5660726.10,752891.71,-593639.67,883490.33,4368981.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,112379165.24,77733523.90,10252067.31,12489761.89,14739475.44,26301784.30,25839574.90,17705248.74,59238025.10,69527935.51,49763271.82,26676547.72,41095013.78,41372087.37,29515336.60,14484462.46,36242311.00,30610118.10,9328376.39,1131721.24,27976998.84,25034897.27,19067101.87,10345708.34,24945280.65,34425423.63,19128087.57,10446293.87,26322492.19,23740457.44,8884051.85,1691097.56,-55929493.40,-7335348.05,3158301.48,2129648.55,3243232.55,-1286689.18,-1886505.34,266031.31,2099869.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5199259.38,4098046.10,2636124.20,1075476.79,6652533.67,4358876.18,2820655.95,1177891.94,2253663.63,3987319.41,2570703.31,1070689.93,4226060.42,3443655.16,2269702.12,1095158.18,3461553.44,2843415.35,1927910.81,1119623.48,3576962.51,3237483.94,2001985.12,1055912.38,3686023.42,3321817.69,2459760.70,918325.30,4401254.21,3672344.71,2474342.02,1175231.30,4048219.95,2610079.35,1515962.08,674021.06,2417493.55,2039580.89,1292865.67,617459.02,2269112.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
