11,公允价值变动收益,-59752112.00,-116114864.00,38852781.00,-68458660.00,-135783729.00,-144422941.00,50097422.00,115944037.00,750200343.00,540443622.00,570492224.00,797503189.00,756641718.00,562548822.00,-719947740.00,-296482591.00,-125512228.00,116540009.00,337686299.00,204356819.00,-141213373.00,87790613.00,-303919909.00,106953856.00,18736057.00,8192558.51,9581823.71,25393140.98,12986146.00,-208324427.10,-64176643.31,6479439.25,-57130642.00,-204679156.57,158314378.71,9142198.87,107325325.00,2642487.00,-26791685.40,14971519.00,13911304.00,16294300.00,-6120514.40,9279261.00,-36762635.00,-43085986.00,-35895065.26,-27732265.00,159661207.00,158647863.00,68589163.00,-113311721.00,-10287005.00,0.0
12,投资收益,34406224.00,90379662.00,57950947.00,24435728.00,1060522923.00,286554540.00,127612938.00,-54735494.00,155670082.00,-238410550.00,82809279.00,-60812869.00,-1973336425.00,-1594274279.00,-455916389.00,-428216952.00,1312774399.00,632062934.00,253463357.00,64226329.00,772566108.00,370734088.00,412610448.00,196358255.00,13767646.00,68826229.93,86443676.99,45181421.40,639884580.00,362974403.96,247959419.06,38767863.42,561775828.00,458754616.51,408244429.39,98673145.11,207630138.00,118369334.00,73816797.76,22542455.00,-141228385.00,-53753555.00,26905354.71,66831168.00,151334317.00,114646376.00,91365157.01,45727010.00,163252347.00,-64214768.00,3000222.00,103562869.00,28812632.00,0.0
13,其中:对联营企业和合营企业的投资收益,96011495.00,54824160.00,10772724.00,6043521.00,373063390.00,33392618.00,-27548270.00,-50532938.00,-29259162.00,30085555.00,16568302.00,6871277.00,92415676.00,189664814.00,166791958.00,55167511.00,-44237294.00,-273512649.00,-162033012.00,-109431527.00,21433814.00,63331679.00,112166463.00,46326297.00,117156560.00,88257229.88,62759501.37,12336872.01,242514892.00,166519981.28,121606792.29,41234327.06,205253368.00,138801413.12,120029043.83,67139843.21,137365606.00,71896116.00,57171188.90,17515840.00,95703540.00,29363470.00,12042666.48,24509784.00,39872524.00,37659510.00,26358780.97,21044119.00,0,58103673.00,51085518.00,0,31173593.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,7242074162.00,5070277360.00,3215321240.00,1497254443.00,6181371066.00,4951400479.00,3777379692.00,1762858643.00,5026644755.00,3689339144.00,2315227665.00,1355025238.00,2311916424.00,1684313279.00,610804380.00,110563118.00,1944488905.00,2338715386.00,1913001051.00,594775926.00,3460158957.00,3298089193.00,1902111165.00,847637468.00,4021655239.00,3376270426.55,2116909670.10,1305524869.78,8605827004.00,6026955724.21,3904540640.89,1765337867.25,9608097077.00,7411135777.05,4944995134.45,2144952396.16,7966905446.00,5746114714.00,3861412539.22,1776621437.00,4987284454.00,3908631587.00,2570101733.62,1185902037.00,4790648014.00,4197151335.00,2854792239.92,1170660566.00,4638635774.00,3238298591.00,2208680669.00,3012042329.00,1163089002.00,0.0
16,加:营业外收入,50080938.00,76662911.00,21672368.00,6904951.00,365953586.00,247032852.00,153114713.00,567762.00,57610854.00,100423500.00,88150694.00,81702358.00,262363612.00,153201636.00,103829667.00,32891143.00,419019949.00,149610220.00,102154260.00,38699764.00,236741221.00,114047631.00,72054811.00,27588618.00,223486351.00,152502469.03,72288477.42,43670963.19,220898413.00,80014881.68,48127181.88,20646934.37,134572479.00,68578250.54,48238594.15,19248353.42,99971340.00,44230281.00,24517472.67,6035001.00,215282662.00,162334098.00,97607227.10,13315497.00,56771707.00,22599769.00,17564573.78,3806899.00,38831408.00,9150757.00,8142954.00,28530532.00,1287394.00,0.0
17,减：营业外支出,317876334.00,285395491.00,197477460.00,73893611.00,417144870.00,239070391.00,149657445.00,74077300.00,516295416.00,303942754.00,252211568.00,195400058.00,448228330.00,177191976.00,97840390.00,32764798.00,277336663.00,142322191.00,108468861.00,27279194.00,372762188.00,182152818.00,124346018.00,51857315.00,410440020.00,186675921.37,104830439.19,67353970.40,270666100.00,216844200.82,108671386.37,82149305.03,466367867.00,167975407.64,91480781.59,36024634.22,735305014.00,346883961.00,112771599.32,44961728.00,183659325.00,107157773.00,72292971.06,37699323.00,314364073.00,141351456.00,86822564.30,45021385.00,248948560.00,168949272.00,120466339.00,176546387.00,36195994.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,18332472.00,0,0,165351499.00,163535468.00,141599243.00,296510681.00,53300152.00,16719346.00,489664.00,46337101.00,27077763.00,15594414.00,8001426.00,151038028.00,69644653.00,35711137.00,12878410.00,126942650.00,25268993.89,10499965.21,2472115.36,42731004.00,25706144.50,10051804.50,9449189.33,41842806.00,17632386.77,13274895.44,5521639.86,-78834417.00,8824021.00,4214349.70,1309355.00,19186024.00,5943283.00,3194108.68,2660827.00,9936357.00,5753825.00,-5729074.77,535613.00,5477077.00,4554491.00,4340892.00,6612043.00,4114361.00,0.0
19,四、利润总额,6974278766.00,4861544780.00,3039516148.00,1430265783.00,6130179782.00,4959362940.00,3780836960.00,1689349105.00,4567960193.00,3485819890.00,2151166791.00,1241327538.00,2126051706.00,1660322939.00,616793657.00,110689463.00,2086172191.00,2346003415.00,1906686450.00,606196496.00,3324137990.00,3229984006.00,1849819958.00,823368771.00,3834701570.00,3342096974.21,2084367708.33,1281841862.57,8556059317.00,5890126405.07,3843996436.40,1703835496.59,9276301689.00,7311738619.95,4901752947.01,2128176115.36,7331571772.00,5443461034.00,3773158412.57,1737694710.00,5018907791.00,3963807912.00,2595415989.66,1161518211.00,4533055648.00,4078399648.00,2785534249.40,1129446080.00,4428518622.00,3078500076.00,2096357284.00,2864026474.00,1128180402.00,0.0
20,减：所得税费用,1913374082.00,1286168830.00,800346358.00,380380409.00,1447503229.00,1051394838.00,712087103.00,304246087.00,1320410996.00,814193455.00,388445323.00,137720729.00,438783804.00,208301363.00,40123348.00,28968268.00,743484427.00,667219519.00,496673012.00,200816460.00,688695999.00,851247775.00,486472110.00,239777853.00,973432498.00,876562622.62,551478766.97,361243717.88,2402806003.00,1512195221.18,1003983712.55,464041725.46,2365776280.00,1814230711.88,1193858489.33,517170690.07,1575823347.00,975969648.00,668329433.34,286959165.00,968253570.00,718675627.00,474173837.29,192405954.00,639031221.00,810138672.00,569654909.19,223477478.00,912448399.00,590199270.00,453598589.00,510820911.00,263828575.00,0.0
21,五、净利润,5060904684.00,3575375950.00,2239169790.00,1049885374.00,4682676553.00,3907968102.00,3068749857.00,1385103018.00,3247549197.00,2671626435.00,1762721468.00,1103606809.00,1687267902.00,1452021576.00,576670309.00,81721195.00,1342687764.00,1678783896.00,1410013438.00,405380036.00,2635441991.00,2378736231.00,1363347848.00,583590918.00,2861269072.00,2465534351.59,1532888941.36,920598144.69,6153253314.00,4377931183.89,2840012723.85,1239793771.13,6910525409.00,5497507908.07,3707894457.68,1611005425.29,5755748425.00,4467491386.00,3104828979.23,1450735545.00,4050654221.00,3245132285.00,2121242152.37,969112257.00,3894024427.00,3268260976.00,2215879340.21,905968602.00,3516070223.00,2488300806.00,1642758695.00,2353205563.00,864351827.00,0.0
22,归属于母公司所有者的净利润,4283957365.00,3005845833.00,1853453618.00,874482066.00,4093773630.00,3352369065.00,2526423099.00,1085362589.00,3507717627.00,2214183323.00,1505399413.00,1005633520.00,1839798820.00,1424499725.00,538349713.00,63760733.00,1655671617.00,1692042397.00,1341155185.00,414977600.00,2345062669.00,1969019486.00,1109401895.00,520621995.00,2125353823.00,1789376417.51,1098050167.09,719507868.58,5211208977.00,3618194908.61,2384712524.71,1069892934.57,5712569100.00,4523495563.36,3149347210.96,1394433845.14,4827916726.00,3847232839.00,2706806502.46,1277505210.00,3541446876.00,2890649215.00,1932690610.48,912398295.00,3066200909.00,2574716786.00,1742397658.60,756772293.00,2548322469.00,1810569964.00,1201452120.00,1699203446.00,697924778.00,0.0
23,少数股东损益,776947319.00,569530117.00,385716172.00,175403308.00,588902923.00,555599037.00,542326758.00,299740429.00,-260168430.00,457443112.00,257322055.00,97973289.00,-152530918.00,27521851.00,38320596.00,17960462.00,-312983853.00,-13258501.00,68858253.00,-9597564.00,290379322.00,409716745.00,253945953.00,62968923.00,735915249.00,676157934.08,434838774.27,201090276.11,942044337.00,759736275.27,455300199.14,169900836.56,1197956309.00,974012344.71,558547246.72,216571580.15,927831699.00,620258547.00,398022476.77,173230335.00,509207345.00,354483070.00,188551541.89,56713962.00,827823518.00,693544190.00,473481681.61,149196309.00,967747754.00,677730842.00,441306575.00,654002117.00,166427049.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.131000,0.080000,0.038000,0.180000,0.146000,0.110000,0.047000,0.160000,0.100000,0.069000,0.047000,0.090000,0.066000,0.025000,0.003000,0.080000,0.078000,0.062000,0.019000,0.110000,0.091000,0.051000,0.024000,0.100000,0.082000,0.050000,0.033000,0.240000,0.166000,0.109000,0.049000,0.260000,0.207000,0.144000,0.096000,0.330000,0.265000,0.186000,0.088000,0.240000,0.199000,0.133000,0.063000,0.220000,0.185000,0.130000,0.058000,0.190000,0.140000,0.090000,0.160000,0.130000,0.0
26,稀释每股收益(元/股),0.180000,0.131000,0.080000,0.038000,0.180000,0.146000,0.110000,0.047000,0.160000,0.100000,0.069000,0.047000,0.090000,0.066000,0.025000,0.003000,0.080000,0.078000,0.062000,0.019000,0.110000,0.091000,0.051000,0.024000,0.100000,0.082000,0.050000,0.033000,0.240000,0.166000,0.109000,0.049000,0.260000,0.207000,0.144000,0.096000,0.330000,0.265000,0.186000,0.088000,0.240000,0.199000,0.133000,0.063000,0.220000,0.185000,0.130000,0.058000,0.190000,0.140000,0.090000,0.160000,0.130000,0.0
27,七、其他综合收益,1289614297.00,759072237.00,1042116600.00,323859539.00,-1174485390.00,-639888694.00,-678845194.00,-799518591.00,60783965.00,621232314.00,516839928.00,368452489.00,158270647.00,-115300603.00,-169040409.00,-427053248.00,-411333512.00,-244623393.00,-128765746.00,-89349898.00,-7344471.00,36884351.00,147597292.00,28302533.00,-91457539.00,-47808554.19,-147749598.75,-74666273.88,146597757.00,174202029.68,-6309161.75,59092715.92,-894452113.00,-622179554.60,-362475101.62,-40788276.78,344979505.00,121412455.00,4795234.34,666437.00,198693183.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,6350518981.00,4334448187.00,3281286390.00,1373744913.00,3508191163.00,3268079408.00,2389904663.00,585584427.00,3308333162.00,3292858749.00,2279561396.00,1472059298.00,1845538549.00,1336720973.00,407629900.00,-345332053.00,931354252.00,1434160503.00,1281247692.00,316030138.00,2628097520.00,2415620582.00,1510945140.00,611893451.00,2769811533.00,2417725797.40,1385139342.61,845931870.81,6299851071.00,4552133213.57,2833703562.10,1298886487.05,6016073296.00,4875328353.47,3345419356.06,1570217148.51,6100727930.00,4588903841.00,3109624213.57,1451401982.00,4249347404.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5488413806.00,3634236607.00,2867211377.00,1217080416.00,2933737518.00,2691738300.00,1846498526.00,304863232.00,3547511861.00,2764247072.00,1950797942.00,1359873931.00,2027288735.00,1331886536.00,403304749.00,-356369185.00,1272835433.00,1455008241.00,1221321038.00,334842401.00,2357500157.00,2013332600.00,1246151635.00,542789901.00,2052125431.00,1759707695.65,964102753.21,644823162.67,5357778200.00,3792396938.29,2378403362.96,1128985650.49,4818341189.00,3905018938.83,2790575039.41,1353885263.92,5172154730.00,3968395875.00,2712323840.21,1278139235.00,3736745724.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,862105175.00,700211580.00,414075013.00,156664497.00,574453645.00,576341108.00,543406137.00,280721195.00,-239178699.00,528611677.00,328763454.00,112185367.00,-181750186.00,4834437.00,4325151.00,11037132.00,-341481181.00,-20847738.00,59926654.00,-18812263.00,270597363.00,402287982.00,264793505.00,69103550.00,717686102.00,658018101.75,421036589.40,201108708.14,942072871.00,759736275.28,455300199.14,169900836.56,1197732107.00,970309414.64,554844316.65,216331884.59,928573200.00,620507966.00,397300373.36,173262747.00,512601680.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
