,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,547999018.36,358616380.53,153117329.79,639100493.81,472932333.23,306736655.01,143941241.87,537017966.08,312710460.22,195615864.43,77875424.47,350808370.86,228802127.75,127986599.66,49959865.59,250105174.92,146910213.75,94856698.61,28992373.78,200037320.65,116431623.52,74979281.10,26119578.17,168207619.87,103377858.69,63342884.25,19653745.94,143916992.81,80776500.00,126274698.47,101609541.03,70425362.08,0.0
2,营业收入,547999018.36,358616380.53,153117329.79,639100493.81,472932333.23,306736655.01,143941241.87,537017966.08,312710460.22,195615864.43,77875424.47,350808370.86,228802127.75,127986599.66,49959865.59,250105174.92,146910213.75,94856698.61,28992373.78,200037320.65,116431623.52,74979281.10,26119578.17,168207619.87,103377858.69,63342884.25,19653745.94,143916992.81,80776500.00,126274698.47,101609541.03,70425362.08,0.0
3,二、营业总成本,407231694.41,266596597.35,133604684.95,490360447.94,353730096.75,224148332.15,114667069.49,344826583.71,231035068.34,142823061.20,63450241.81,242738730.51,198703108.26,105236817.53,48655445.93,187421046.77,136618719.97,87762791.46,37770671.01,155604016.08,108356702.10,71075753.28,36405959.97,128094028.72,97901757.29,59162787.48,30598313.48,102060485.21,0,88527133.96,65078274.16,43001778.98,0.0
4,营业成本,122150000.27,78145689.94,36357830.04,128194401.18,94552084.08,56924710.82,25924682.54,92901170.82,60547894.12,36058250.29,16828012.24,63178965.88,73839383.41,27005152.04,12893676.75,46281641.01,32779670.32,20012514.00,8994883.67,38938152.88,22048826.48,14685992.84,7504127.34,36207303.07,26599864.54,16007879.12,7797929.21,26156515.98,0,19914298.35,16066764.34,12528272.34,0.0
5,营业税金及附加,5935308.73,4076004.97,1359287.60,4591307.75,2682851.27,2182657.69,799175.96,7049533.07,3174519.29,1978525.86,1064969.79,2930399.38,686279.34,328032.31,38954.18,294688.43,77315.16,59995.83,8471.75,209972.06,117057.00,78311.68,71452.41,531769.37,306019.57,179491.60,92590.76,1792530.01,0,4609653.49,3203926.03,2618067.14,0.0
6,销售费用,17905389.11,11890463.10,6902261.01,21545758.35,17192226.75,9637882.33,8929296.95,16315753.97,10153566.95,6190898.79,3132700.53,10585352.48,7727692.82,5314944.42,1774080.05,11545905.99,6119428.65,3830139.34,1621981.85,11488428.56,8801832.65,4972341.93,2038898.36,5638546.96,4086692.16,2399547.74,1394728.81,3557031.12,0,2562106.03,4292464.70,3480043.46,0.0
7,管理费用,46538358.45,31687643.50,17612924.55,82687709.72,65349290.40,151081442.51,77830872.64,244172805.76,165917193.93,105866481.20,49224151.02,170443869.41,118706643.81,72143361.94,32997956.25,130856072.79,95754117.14,63047850.90,27195280.31,104228201.54,77015021.69,50395451.76,26293238.78,84878647.69,65199857.68,39575262.07,21091527.74,66854080.17,0,57647055.66,40538605.28,23538431.30,0.0
8,财务费用,2268129.09,2514273.01,1889978.14,-5449557.83,-5990025.53,-5639393.61,-2505569.67,-19523620.36,-14318803.81,-11882478.53,-8073150.31,-9161476.96,-7566177.57,-1610461.47,-301115.84,-2251023.31,-2070543.80,-1158031.17,-700427.50,-351897.85,-269306.31,-159583.45,28364.78,600149.13,441089.11,264506.80,99106.05,1000564.84,0,790614.64,-406777.78,-86915.34,0.0
9,研发费用,212434508.76,138282522.83,67606442.49,230379106.38,167260750.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1875961.12,28411722.39,12682919.17,9961032.41,3688611.07,3910940.45,5560697.86,4611383.59,1273558.54,4761620.32,5309286.45,2055788.29,1251894.54,693761.86,3958732.50,1970322.56,650480.93,1091158.89,643270.59,1103238.52,469878.30,237612.50,1268234.23,736100.15,122430.91,2699763.09,0,3003405.79,1383291.59,923880.08,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27340.84,0.0
12,投资收益,5113743.76,2503094.91,2619057.65,4658447.37,-1188933.24,-1375757.01,-985251.88,34798508.43,9973122.43,6864999.16,3419042.54,13189360.40,2637182.08,-647298.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679770.34,0.0
13,其中:对联营企业和合营企业的投资收益,-1386726.83,-3887432.31,-1089533.06,-1121088.99,-3362888.53,-2806193.50,-1353444.45,27922503.89,3881859.80,1334125.57,552950.52,10890748.81,1420983.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,142463810.93,92776689.76,30361458.57,192679452.88,137674545.27,87567614.59,28362845.10,242744892.71,100112214.10,59657802.39,17844225.20,121259000.75,32736201.57,22102483.75,1304419.66,62684128.15,10291493.78,7093907.15,-8778297.23,44433304.57,8074921.42,3903527.82,-10286381.80,40113591.15,5476101.40,4180096.77,-10944567.54,41856507.60,4345700.00,37747564.51,36531266.87,28076012.60,0.0
16,加:营业外收入,101844.24,0.28,0.29,545151.15,500005.32,503504.52,760.03,40648.08,751838.16,505672.05,7074.70,7941991.62,1599619.08,952294.79,46249.03,1199095.20,609931.27,609927.00,563639.50,4905910.01,1431365.55,1409483.46,511180.04,3923903.28,1517305.30,1385625.68,574548.87,1916559.50,0,2638261.56,455316.87,391947.89,0.0
17,减：营业外支出,29481.53,18098.79,18098.79,20263.46,12870.22,2070.22,437.50,111866.93,116237.69,102387.85,9766.10,256580.95,94173.61,22351.72,121.26,169060.86,469.33,325.33,14.49,59845.96,59745.40,54933.63,1301.74,73486.71,73486.46,11219.30,0,128014.57,0,125938.34,38973.57,1445.96,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1234.16,0,0,36341.02,36569.23,17226.68,116.24,0,0,0,0,19305.59,19305.59,14493.82,0,72206.80,72206.80,0,0,126373.17,0,124901.68,34213.23,0,0.0
19,四、利润总额,142536173.64,92758591.25,30343360.07,193204340.57,138161680.37,88069048.89,28363167.63,242673673.86,100747814.57,60061086.59,17841533.80,128944411.42,34241647.04,23032426.82,1350547.43,63714162.49,10900955.72,7703508.82,-8214672.22,49279368.62,9446541.57,5258077.65,-9776503.50,43964007.72,6919920.24,5554503.15,-10370018.67,43645052.53,5901000.00,40259887.73,36947610.17,28466514.53,0.0
20,减：所得税费用,15618650.68,10551572.93,3158448.76,11843248.77,15723597.90,10689220.97,3406901.20,21897523.02,13444573.37,7331812.82,2078117.97,7141851.08,3431162.71,2800881.14,160079.53,5879643.27,1221560.66,1135095.94,-97572.14,2888060.30,534248.78,64716.50,-46987.83,3606674.05,1019204.74,791706.47,-18364.64,6465083.15,0,6221763.44,5409836.24,2794574.02,0.0
21,五、净利润,126917522.96,82207018.32,27184911.31,181361091.80,122438082.47,77379827.92,24956266.43,220776150.84,87303241.20,52729273.77,15763415.83,121802560.34,30810484.33,20231545.68,1190467.90,57834519.22,9679395.06,6568412.88,-8117100.08,46391308.32,8912292.79,5193361.15,-9729515.67,40357333.67,5900715.50,4762796.68,-10351654.03,37179969.38,5094500.00,34038124.29,31537773.93,25671940.51,0.0
22,归属于母公司所有者的净利润,125035525.48,80320429.85,26243021.11,177780372.07,117881336.84,75690186.66,25439655.29,208463060.81,83449905.13,50098952.21,14889237.03,121039371.35,30876715.96,20536639.70,1616260.48,58418012.53,10259660.10,6563279.84,-8117100.08,46391308.32,8912292.79,5193361.15,-9729515.67,40357333.67,5900715.50,4762796.68,-10351654.03,37179969.38,5094500.00,34038124.29,31537773.93,25672345.17,0.0
23,少数股东损益,1881997.48,1886588.47,941890.20,3580719.73,4556745.63,1689641.26,-483388.86,12313090.03,3853336.07,2630321.56,874178.80,763188.99,-66231.63,-305094.02,-425792.58,-583493.31,-580265.04,5133.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-404.66,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.168500,0.108200,0.035400,0.239500,0.158800,0.102000,0.034300,0.280800,0.112300,0.067100,0.050500,0.423900,0.114000,0.079600,0.015000,0.530000,0.090000,0.060000,-0.070000,0.420000,0.160000,0.100000,-0.180000,0.900000,0.130000,0.110000,-0.230000,0.830000,0,0.760000,0.700000,0.610000,0.0
26,稀释每股收益(元/股),0.168500,0.108200,0.035400,0.239500,0.158800,0.102000,0.034300,0.280800,0.112300,0.067100,0.050500,0.422500,0.114000,0.079600,0.015000,0.530000,0.090000,0.060000,-0.070000,0.420000,0.160000,0.100000,-0.180000,0.900000,0.130000,0.110000,-0.230000,0.830000,0,0.760000,0.700000,0.610000,0.0
27,七、其他综合收益,4115200.98,4115200.98,0,-8234975.12,-3374745.08,-3374745.08,0,86584.53,6493360.74,5279584.67,2672856.05,2018854.12,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,131032723.94,86322219.30,27184911.31,173126116.68,119063337.39,74005082.84,24956266.43,220862735.37,93796601.94,58008858.44,18436271.88,123821414.46,30810484.33,20231545.68,1190467.90,57834519.22,9679395.06,6568412.88,-8117100.08,46391308.32,8912292.79,5193361.15,-9729515.67,40357333.67,5900715.50,4762796.68,-10351654.03,37179969.38,0,34038124.29,31537773.93,25671940.51,0.0
29,归属于母公司所有者的综合收益总额,129150726.46,84435630.83,26243021.11,169545396.95,114506591.76,72315441.58,25439655.29,208549645.34,89943265.87,55378536.88,17562093.08,123058225.47,30876715.96,20536639.70,1616260.48,58418012.53,10259660.10,6563279.84,-8117100.08,46391308.32,8912292.79,5193361.15,-9729515.67,40357333.67,0,4762796.68,-10351654.03,37179969.38,0,34038124.29,31537773.93,25672345.17,0.0
30,归属于少数股东的综合收益总额,1881997.48,1886588.47,941890.20,3580719.73,4556745.63,1689641.26,-483388.86,12313090.03,3853336.07,2630321.56,874178.80,763188.99,-66231.63,-305094.02,-425792.58,-583493.31,-580265.04,5133.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-404.66,0.0
