,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2776678233.42,1851354995.98,905616467.26,3656090736.88,2771863888.65,1814627993.69,876442215.54,3102644639.42,2295069009.50,1480338028.11,685881035.92,2246611858.85,1640732636.10,1037318851.31,480211491.44,1756941800.28,1309818536.56,856562167.71,1590860248.88,1245767937.70,1105311870.10,531515279.53,964892622.90,782863008.26,436048151.46,0.0
2,营业收入,2776678233.42,1851354995.98,905616467.26,3656090736.88,2771863888.65,1814627993.69,876442215.54,3102644639.42,2295069009.50,1480338028.11,685881035.92,2246611858.85,1640732636.10,1037318851.31,480211491.44,1756941800.28,1309818536.56,856562167.71,1590860248.88,1245767937.70,1105311870.10,531515279.53,964892622.90,782863008.26,436048151.46,0.0
3,二、营业总成本,2410135739.88,1594489729.93,789575085.58,3050268061.06,2288976453.73,1508309509.37,737582336.56,2599378997.40,1923150893.68,1247319595.13,576439919.81,1821052311.43,1313549258.87,827721647.75,390217654.16,1415833913.95,1041218243.23,681216229.30,1278271076.91,1109858577.24,954605037.45,448943165.19,812983177.18,658657658.81,375796761.83,0.0
4,营业成本,1926529160.12,1263336060.81,623697901.09,2451881020.93,1861856476.87,1221620183.28,590558407.17,2091009432.07,1553047172.11,1005009570.80,462256032.50,1419527382.49,1025641128.30,645358273.06,307008179.98,1113581535.31,819731355.30,534619874.50,987493610.81,845084714.14,739774097.83,348229881.68,633991548.33,492297554.98,287325969.14,0.0
5,营业税金及附加,23259797.18,16227178.60,7524801.84,41251096.83,29669341.11,19501061.16,9212288.12,26342235.49,17706253.16,11558276.71,5400375.71,18509493.85,12095286.35,9412310.13,4049775.24,14888428.62,11153012.88,7181974.64,15567566.46,11798038.01,10042424.27,4867922.85,6093924.30,2972362.27,339944.39,0.0
6,销售费用,106770422.71,69667890.89,33436003.53,141899121.65,105451034.33,69017352.77,33436918.74,124556151.75,92125238.52,58280800.79,27916573.20,100404695.32,71804432.72,44794410.93,20179170.03,73504751.96,52685575.65,33688403.96,63470527.16,50901039.23,45636262.88,20564723.31,37299500.45,33307873.02,16250430.93,0.0
7,管理费用,173670572.73,112611094.82,53962153.68,202837340.71,144247719.34,164964016.66,78516361.87,296845252.19,213580377.83,143577703.73,71392021.48,272502104.51,189650821.31,119092732.66,55973768.43,217429954.72,160043468.84,105220082.82,191914031.17,171506221.27,133243650.63,60873117.85,110950349.86,113640393.52,66644369.08,0.0
8,财务费用,16495146.87,24953115.96,24249224.20,36582851.21,21746795.17,25059667.59,23163308.74,50696350.74,39062801.61,22210411.42,6856920.29,2018486.37,7424549.89,3535963.09,1941979.92,-5999306.81,-5829390.98,-1650883.92,15702078.70,30022960.54,22141095.16,10611989.74,22640222.80,12512261.86,8246692.66,0.0
9,研发费用,163410640.27,107694388.85,49265785.69,169851559.09,119561099.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-2560784.45,5965070.64,6443987.14,8147227.91,2695051.92,9929575.16,7629050.45,6682831.68,2617996.63,8090148.89,6933040.30,5527957.88,1064780.56,2428550.15,3434221.54,2156777.30,4123262.61,545604.05,3767506.68,3795529.76,2007631.44,3927213.16,-3010644.37,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
