18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1512899.57,1448070.21,794119.55,212366.46,138514.12,126192.43,30668.79,989856.10,792269.48,777538.98,0,525587.17,490679.16,421427.40,0,5784270.13,1195559.34,521757.87,0,3226515.11,1265616.88,33855.08,0,1780820.56,0,0,0,174332.10,0,0,0,412930.62,137640.30,137640.30,0,629150.96,0,341017.49,672723.98,0.0
19,四、利润总额,592839129.41,460133016.03,250042022.80,82390403.15,378380549.78,255688346.32,158996852.97,59164553.19,147366873.35,121065838.81,75596703.79,28322794.19,191420060.96,124196544.21,74932010.77,27034719.46,136336883.42,136095050.41,85048267.49,35407221.73,224238547.64,193015614.85,124992661.54,58940247.13,262344791.29,204254174.87,124958631.49,52285242.22,187196566.82,151333368.47,89738450.91,35142987.15,134982838.96,114322166.57,74785208.50,26941248.33,91724880.71,72556164.12,49638422.48,19236011.97,120286600.37,100454963.16,69254567.07,23205691.37,92693032.10,83259457.54,125912285.69,64903000.70,0.0
20,减：所得税费用,85441652.32,67469555.17,35664900.27,11850856.43,70218575.75,41942514.00,24788754.50,9789984.30,18660443.58,15166279.97,10201789.24,4972489.58,32771982.69,20303401.46,13939166.47,3716361.88,23462733.64,22346201.77,14002304.11,5561457.50,37019546.47,30016896.90,19351135.39,8853778.01,41544998.82,31382071.58,21257265.95,6762711.90,26353678.40,23390982.70,14108967.33,4834549.10,13784952.30,12456628.00,7563959.35,2730730.65,8312748.75,9280092.08,7175669.71,2374147.40,16297504.49,15139497.20,11085310.98,2837385.61,3193594.77,4566065.08,35312203.29,16242442.04,0.0
21,五、净利润,507397477.09,392663460.86,214377122.53,70539546.72,308161974.03,213745832.32,134208098.47,49374568.89,128706429.77,105899558.84,65394914.55,23350304.61,158648078.27,103893142.75,60992844.30,23318357.58,112874149.78,113748848.64,71045963.38,29845764.23,187219001.17,162998717.95,105641526.15,50086469.12,220799792.47,172872103.29,103701365.54,45522530.32,160842888.42,127942385.77,75629483.58,30308438.05,121197886.66,101865538.57,67221249.15,24210517.68,83412131.96,63276072.04,42462752.77,16861864.57,103989095.88,85315465.96,58169256.09,20368305.76,89499437.33,78693392.46,90600082.40,48660558.66,0.0
22,归属于母公司所有者的净利润,500039876.37,387897168.87,210944754.69,71773703.47,303636480.24,215580126.93,132401686.66,48213835.65,133824225.66,108014601.71,66720316.69,24308807.48,167766686.78,107039551.33,62623859.36,23626102.18,122799128.64,116858965.25,73695950.01,31264127.51,189944300.72,163756024.34,105060322.89,48786599.45,217194576.32,171311144.98,101484018.50,43025169.55,154895976.95,124676739.34,73566292.03,29783361.81,111976939.37,92456766.61,59795304.90,20504514.98,73216451.56,55492981.10,38201915.11,16056749.94,95425741.01,77547832.27,53900643.88,17638352.78,81236981.80,71428534.99,80471288.53,47173164.78,0.0
23,少数股东损益,7357600.72,4766291.99,3432367.84,-1234156.75,4525493.79,-1834294.61,1806411.81,1160733.24,-5117795.89,-2115042.87,-1325402.14,-958502.87,-9118608.51,-3146408.58,-1631015.06,-307744.60,-9924978.86,-3110116.61,-2649986.63,-1418363.28,-2725299.55,-757306.39,581203.26,1299869.67,3605216.15,1560958.31,2217347.04,2497360.77,5946911.47,3265646.43,2063191.55,525076.24,9220947.29,9408771.96,7425944.25,3706002.70,10195680.40,7783090.94,4260837.66,805114.63,8563354.87,7767633.69,4268612.21,2729952.98,8262455.53,7264857.47,10128793.87,1487393.88,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.590000,0.460000,0.250000,0.085300,0.360000,0.260000,0.160000,0.060000,0.160000,0.130000,0.080000,0.030000,0.200000,0.130000,0.070000,0.030000,0.150000,0.350000,0.220000,0.090000,0.610000,0.520000,0.340000,0.160000,0.700000,0.550000,0.330000,0.140000,0.500000,0.400000,0.240000,0.140000,0.540000,0.440000,0.290000,0.100000,0.350000,0.270000,0.180000,0.100000,0.800000,0.650000,0.450000,0.150000,0.680000,0.600000,0.670000,0.440000,0.0
26,稀释每股收益(元/股),0.550000,0.430000,0.240000,0.084000,0.360000,0.260000,0.160000,0.060000,0.160000,0.130000,0.080000,0.030000,0.200000,0.130000,0.070000,0.030000,0.150000,0.350000,0.220000,0.090000,0.610000,0.520000,0.340000,0.160000,0.700000,0.550000,0.330000,0.140000,0.500000,0.400000,0.240000,0.140000,0.540000,0.440000,0.290000,0.100000,0.350000,0.270000,0.180000,0.100000,0.800000,0.650000,0.450000,0.150000,0.680000,0.600000,0.670000,0.440000,0.0
27,七、其他综合收益,0,0,0,0,-27447.75,-136264.20,-30712.40,82638.22,20061.46,-43606.17,-11340.06,-4781.99,35954.34,93593.02,64054.18,41254.08,206387.41,191662.98,-4544.85,18619.08,17592.02,45628.87,45273.50,0,-164305.48,-108059.64,-84092.13,0,-10861.02,24163.72,9116.00,-2728.54,-114667.43,-73000.00,-40152.86,-17708.19,-67816.02,-35994.87,-15281.29,-729.54,-2678.38,0,-1458.54,-39.13,-2110.70,0,0,5210300.11,0.0
28,八、综合收益总额,507397477.09,392663460.86,214377122.53,70539546.72,308134526.28,213609568.12,134177386.07,49457207.11,128726491.23,105855952.67,65383574.49,23345522.62,158684032.61,103986735.77,61056898.48,23359611.66,113080537.19,113940511.62,71041418.53,29864383.31,187236593.19,163044346.82,105686799.65,50086469.12,220635486.99,172764043.65,103617273.41,45522530.32,160832027.40,127966549.49,75638599.58,30305709.51,121083219.23,101792538.57,67181096.29,24192809.49,83344315.94,63240077.17,42447471.48,16861135.03,103986417.50,0,58167797.55,20368266.63,89497326.63,0,90600082.40,53870858.77,0.0
29,归属于母公司所有者的综合收益总额,500039876.37,387897168.87,210944754.69,71773703.47,303636480.24,215510632.19,132386023.34,48255981.14,133834457.00,107992362.56,66714533.26,24306368.67,167785023.49,107071139.10,62640382.32,23667356.26,123005516.05,117050628.23,73691405.16,31282746.59,189961892.74,163801653.21,105105596.39,48786599.45,217030270.84,171203085.34,101399926.37,43025169.55,154885115.93,124700903.06,73575408.03,29780633.27,111862271.94,92383766.61,59755152.04,20486806.79,73148635.54,55456986.23,38186633.82,16056020.40,95423062.63,0,53899185.34,17638313.65,81234871.10,0,80471288.53,51256998.00,0.0
30,归属于少数股东的综合收益总额,7357600.72,4766291.99,3432367.84,-1234156.75,4498046.04,-1901064.07,1791362.73,1201225.97,-5107965.77,-2136409.89,-1330958.77,-960846.05,-9100990.88,-3084403.33,-1583483.84,-307744.60,-9924978.86,-3110116.61,-2649986.63,-1418363.28,-2725299.55,-757306.39,581203.26,1299869.67,3605216.15,1560958.31,2217347.04,2497360.77,5946911.47,3265646.43,2063191.55,525076.24,9220947.29,9408771.96,7425944.25,3706002.70,10195680.40,7783090.94,4260837.66,805114.63,8563354.87,0,4268612.21,2729952.98,8262455.53,0,10128793.87,2613860.77,0.0
