9,研发费用,75844601.28,49201244.26,21112052.99,90875646.04,68564547.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,684719.30,306451967.58,88353825.41,89408716.06,18614792.43,106903485.16,17248790.26,8972631.97,2995719.47,44724793.71,29806888.26,5010485.43,2441271.65,31264582.42,-3827964.79,-6624176.48,1270667.63,7859964.28,10621439.58,8258998.96,1938716.66,1131555.81,18648947.30,16617896.73,2693879.49,15976557.30,6650584.05,2162095.47,1801640.08,13034181.77,8839807.21,8714551.10,8683647.20,5481536.03,8313280.73,6452163.74,0,2830494.77,5900956.55,864942.72,0,1781101.30,2692929.41,1712944.86,1639404.16,3506178.49,3280532.18,3271050.09,0,682605.84,2657246.64,1123570.11,0,0,0,0.0
11,公允价值变动收益,0,0,0,19144.00,0,23410.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419539.00,-1137134.83,940804.85,115100.25,-419539.00,-346112.98,-215136.84,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6775734.45,5316505.94,2885689.62,22988316.59,12937942.63,8324939.88,3939329.02,24782633.30,20259846.91,14180256.40,325412.37,5110527.04,2624199.98,2268425.70,-42052.76,4133335.53,-91991.82,358826.01,2194138.50,8973830.20,6450834.68,4086624.78,1947001.04,1569091.39,1977893.06,943639.97,272964.48,-3412259.15,-2295004.92,-1492539.02,-607952.02,37734840.01,37255288.02,37279188.97,35649939.36,27978887.94,8452888.23,-5364166.55,67730.63,-3976293.78,-2743895.93,84110.03,114452.00,174127.03,151830.59,150186.75,0,200258.66,200258.66,200258.66,0,269392.25,277170.52,277170.52,0,122470.01,-27465.55,0.0
13,其中:对联营企业和合营企业的投资收益,75273.76,38583.43,18517.96,202738.51,-126769.64,0,0,14926.20,42118.92,23588.65,-44713.36,-895685.64,-559385.63,-356504.37,-174738.24,1605921.88,-1158581.63,215469.09,0,7970056.97,6174732.69,3995982.61,0,969091.39,0,0,0,-3683019.34,0,0,0,4262341.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,113852812.26,51522055.65,11440265.74,-224655506.55,-48846471.25,-39285514.00,8441234.23,49665869.94,86056398.82,68475605.15,37323148.84,111937234.90,84048660.96,61789247.97,11525078.54,26591399.70,39560527.15,20895316.63,2357902.53,19859272.61,16331351.40,4580608.94,-5343155.52,3382110.65,-12168008.71,-7146447.59,-7251011.11,12482138.94,-1461118.18,-19094533.94,-23244678.99,63506549.47,96099704.72,97476186.43,65441377.90,100422645.33,65775268.32,39147639.64,20212300.70,91160820.91,62529241.17,32427716.24,10223747.08,82548056.20,71088855.57,48443738.01,18153651.08,86916175.26,61021003.73,34554714.34,141663869.91,57077603.77,36214941.45,21365042.41,82799373.46,38576874.51,34692803.32,0.0
16,加:营业外收入,10832288.98,6477068.98,5872976.61,4148675.94,5084582.80,2459543.67,2352638.24,48585280.59,42556540.15,26617160.68,6242894.55,25566533.54,17754813.77,10267644.35,6894532.46,19411770.83,19828598.60,8549752.25,1510795.94,32957228.71,23377495.48,16728036.95,6171291.57,36280992.29,29229796.66,16666300.08,5189088.46,32115549.10,20236120.86,13678611.55,8481065.99,17396499.17,17746426.22,16448686.18,10462440.78,20939224.72,12687988.86,4283103.34,2906319.97,24627731.81,22708347.12,3319609.35,1268228.37,12187848.98,10061543.71,9771257.39,473200.44,15154515.52,6670783.98,6614221.86,0,9312108.69,9326613.31,9228355.69,0,536635.84,18685.68,0.0
17,减：营业外支出,67777.48,67377.48,16189.02,5869095.16,5848443.20,4790206.56,3967400.00,3541239.16,1977697.78,331137.52,4142522.60,2015299.45,716171.57,385389.62,29393.55,428275.00,350928.29,338866.84,50000.00,599276.13,478557.91,390966.33,437912.84,7816130.28,7750432.15,4591467.25,12.76,108891.64,96720.65,96550.10,96368.37,57322.56,35654.14,801.11,0,379722.12,177672.06,0,132.21,8710.60,31510.60,1000.00,1000.00,902551.76,902551.76,902406.53,243.40,1616525.00,931410.00,873505.00,0,807370.76,858660.76,833763.70,0,533705.10,862974.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1079677.28,150097.84,4142509.49,68577.51,15036.50,0,0,357.50,0,0,0,474012.24,353415.14,353415.14,0,7687920.12,0,4493273.29,0,14347.30,0,14347.30,0,33853.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,124617323.76,57931747.15,17297053.33,-226375925.77,-49610331.65,-41616176.89,6826472.47,94709911.37,126635241.19,94761628.31,39423520.79,135488468.99,101087303.16,71671502.70,18390217.45,45574895.53,59038197.46,29106202.04,3818698.47,52217225.19,39230288.97,20917679.56,390223.21,31846972.66,9311355.80,4928385.24,-2061935.41,44488796.40,18678282.03,-5512472.49,-14859981.37,80845726.08,113810476.80,113924071.50,75903818.68,120982147.93,78285585.12,43430742.98,23118488.46,115779842.12,85206077.69,35746325.59,11490975.45,93833353.42,80247847.52,57312588.87,18626608.12,100454165.78,66760377.71,40295431.20,14517956.62,65582341.70,44682894.00,29759634.40,4210605.79,38579805.25,33848514.18,0.0
20,减：所得税费用,14070316.51,5882559.75,1860010.22,-10734930.00,-18015653.65,669504.06,3193496.58,19915604.05,14535337.73,11468779.29,5940028.68,27337609.10,15193566.30,11829103.86,3125999.88,4458525.82,5745573.69,2356773.94,-795672.79,5217665.43,2975107.45,957953.36,-1297569.57,-1905678.72,-5071157.14,-2111786.13,-1413734.16,7048170.30,-524807.81,-3625388.61,-3810496.60,6627571.31,11205584.56,12086370.61,9146538.87,20297994.37,12711431.73,7317556.49,3974454.15,16809912.63,13838738.79,7917256.44,3629287.29,15772507.92,16065187.13,10616061.59,2961086.25,11208748.57,1430278.46,-260289.84,0,7659892.70,5302302.60,3496587.61,0,2084343.66,94665.84,0.0
21,五、净利润,110547007.25,52049187.40,15437043.11,-215640995.77,-31594678.00,-42285680.95,3632975.89,74794307.32,112099903.46,83292849.02,33483492.11,108150859.89,85893736.86,59842398.84,15264217.57,41116369.71,53292623.77,26749428.10,4614371.26,46999559.76,36255181.52,19959726.20,1687792.78,33752651.38,14382512.94,7040171.37,-648201.25,37440626.10,19203089.84,-1887083.88,-11049484.77,74218154.77,102604892.24,101837700.89,66757279.81,100684153.56,65574153.39,36113186.49,19144034.31,98969929.49,71367338.90,27829069.15,7861688.16,78060845.50,64182660.39,46696527.28,15665521.87,89245417.21,65330099.25,40555721.04,13281612.29,57922449.00,39380591.40,26263046.79,4210605.79,36495461.59,33753848.34,0.0
22,归属于母公司所有者的净利润,110547183.22,52049363.37,15437219.08,-138825253.35,-17593790.56,-39376923.83,3360880.62,56591297.91,100096969.77,75528432.86,30915386.79,105763109.45,82127753.85,57225465.67,16264287.97,39491425.67,50259353.20,25951671.35,4176491.93,45483900.04,36451126.65,21346920.69,2866884.22,31180347.16,11051853.08,4287979.70,-1740960.87,20367784.23,8179385.39,-4294665.67,-10794773.13,71312370.20,98491766.13,99686503.93,66034106.57,89596498.92,56376647.88,28548170.43,17261074.50,95037350.58,68805430.28,27831963.97,7859058.21,78048213.93,64174960.72,43634339.40,14907948.04,82834784.52,60534029.09,37550192.35,12206343.14,53700538.41,36430019.67,24271209.36,3121586.12,33742853.52,30376744.11,0.0
23,少数股东损益,-175.97,-175.97,-175.97,-76815742.42,-14000887.44,-2908757.12,272095.27,18203009.41,12002933.69,7764416.16,2568105.32,2387750.44,3765983.01,2616933.17,-1000070.40,1624944.04,3033270.57,797756.75,437879.33,1515659.72,-195945.13,-1387194.49,-1179091.44,2572304.22,3330659.86,2752191.67,1092759.62,17072841.87,11023704.45,2407581.79,-254711.64,2905784.57,4113126.11,2151196.96,723173.24,11087654.64,9197505.51,7565016.06,1882959.81,3932578.91,2561908.62,-2894.82,2629.95,12631.57,7699.67,3062187.88,757573.83,6410632.69,4796070.16,3005528.69,1075269.15,4221910.59,2950571.73,1991837.43,0,2752608.07,3377104.23,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.089900,0.042100,0.012500,-0.110000,-0.014000,-0.031300,0.002700,0.045000,0.080000,0.060000,0.020000,0.090000,0.080000,0.050000,0.020000,0.060000,0.080000,0.040000,0.010000,0.084000,0.070000,0.040000,0.005000,0.060000,0.020000,0.010000,-0.003000,0.040000,0.020000,-0.010000,-0.020000,0.130000,0.180000,0.180000,0.240000,0.350000,0.220000,0.120000,0.070000,0.390000,0.280000,0.110000,0.030000,0.320000,0.260000,0.180000,0.090000,0.554000,0.420000,0.280000,0.070000,0.440000,0.300000,0.200000,0.020000,0,0,0.0
26,稀释每股收益(元/股),0.089900,0.042100,0.012500,-0.110000,-0.014000,-0.031300,0.002700,0.045000,0.080000,0.060000,0.020000,0.090000,0.080000,0.050000,0.020000,0.060000,0.080000,0.040000,0.010000,0.084000,0.070000,0.040000,0.005000,0.060000,0.020000,0.010000,-0.003000,0.040000,0.020000,-0.010000,-0.020000,0.130000,0.180000,0.180000,0.240000,0.350000,0.220000,0.120000,0.070000,0.390000,0.280000,0.110000,0.030000,0.320000,0.260000,0.180000,0.090000,0.554000,0.420000,0.280000,0,0.440000,0.300000,0.200000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,25849149.84,-1498501.44,-38399099.40,-33528969.72,-25849149.84,116980.72,15519636.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28534001.42,-28534001.42,-28534001.42,-28534001.42,-62670998.58,-27102026.87,-48535000.00,-17425000.00,90695000.00,65705000.00,49045000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,110547007.25,52049187.40,15437043.11,-215640995.77,-31594678.00,-42285680.95,3632975.89,100643457.16,110601402.02,44893749.62,-45477.61,82301710.05,86010717.58,75362034.85,15264217.57,41116369.71,53292623.77,26749428.10,4614371.26,46999559.76,36255181.52,19959726.20,1687792.78,33752651.38,14382512.94,7040171.37,-648201.25,37440626.10,19203089.84,-1887083.88,-11049484.77,45684153.35,74070890.82,73303699.47,38223278.39,38013154.98,38472126.52,-12421813.51,1719034.31,189664929.49,137072338.90,76874069.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,110547183.22,52049363.37,15437219.08,-138825253.35,-17593790.56,-39376923.83,3360880.62,82440447.75,98598468.33,37129333.46,-2613582.93,79913959.61,82244734.57,72745101.68,16264287.97,39491425.67,50259353.20,25951671.35,4176491.93,45483900.04,36451126.65,21346920.69,2866884.22,31180347.16,11051853.08,4287979.70,-1740960.87,20367784.23,8179385.39,-4294665.67,-10794773.13,42778368.78,69957764.71,71152502.51,37500105.15,26925500.34,29274621.01,-19986829.57,-163925.50,185732350.58,134510430.28,76876963.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-175.97,-175.97,-175.97,-76815742.42,-14000887.44,-2908757.12,272095.27,18203009.41,12002933.69,7764416.16,2568105.32,2387750.44,3765983.01,2616933.17,-1000070.40,1624944.04,3033270.57,797756.75,437879.33,1515659.72,-195945.13,-1387194.49,-1179091.44,2572304.22,3330659.86,2752191.67,1092759.62,17072841.87,11023704.45,2407581.79,-254711.64,2905784.57,4113126.11,2151196.96,723173.24,11087654.64,9197505.51,7565016.06,1882959.81,3932578.91,2561908.62,-2894.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
