,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20150331,20141231,20140630,20140331,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,13693187802.20,9696990134.10,5905562044.24,3107663328.89,10907166796.66,7811102811.43,5262807399.49,2749164955.58,11303252246.33,8264760000.00,5124705200.00,2604898792.19,13258770356.80,9812565000.00,6488319512.98,19011208526.13,8840341128.37,2854830600.00,8587480000.00,2747738270.04,599000000.00,5649669633.74,2605411809.13,4430306908.57,1916103200.00,4000342367.98,1696933594.72,5681581962.10,2599487966.72,6082120427.24,2603072883.32,4130284643.04,7740661136.10,1586996921.09,35926558.76,0.0
2,手续费及佣金净收入,7625043429.59,5499334822.90,3561232815.43,1587133281.97,6428934584.25,4587238765.70,3220158949.54,1594080103.56,7608663070.92,5356039000.00,3233386600.00,1633447940.38,9195291885.20,6398135700.00,4498693111.91,12663408433.11,5829678598.91,1883878800.00,5680003100.00,1751596729.98,331000000.00,3835314972.68,1547353712.49,2954131051.34,1053536700.00,3186171395.82,1281350451.29,4626283971.45,2105557228.01,5268279809.85,2222656340.59,3469711409.51,6228816353.95,1221601044.99,17395865.58,0.0
3,代理买卖证券业务净收入,2846683722.90,2191062423.15,1498964715.26,723202987.16,2291256038.00,1835963152.04,1334562787.80,720150416.49,3045534610.33,2293320300.00,1427903300.00,735219181.78,3895495768.81,3061123700.00,2160645146.18,8803689451.40,4898532508.52,1602062000.00,3575995100.00,1088285991.82,0,2663191336.01,1190878848.62,1827310339.78,915988100.00,2381606168.40,1214815864.08,3606115710.65,1595125882.87,4793755706.99,2116968285.74,3167992699.02,5842195695.28,0,0,0.0
4,证券承销业务净收入,3684648821.78,2532314820.65,1621216322.03,655966945.71,3134659579.86,2016099963.63,1420740688.42,649691643.81,3347882403.95,2284511600.00,1304339200.00,716517402.31,4162826051.48,2557029400.00,1786115336.44,3069842054.39,667728154.58,222636200.00,1735202500.00,580330057.34,67000000.00,870502632.85,238040958.59,892220917.53,106976600.00,685458743.81,42950601.26,876715795.82,464442471.20,390988185.09,90414466.91,241557532.00,225257646.93,38364936.06,1190700.01,0.0
5,受托客户资产管理业务净收入,792854432.97,546767539.71,330389585.15,157918916.38,691014534.91,481167332.27,299046216.27,145795064.60,837832737.58,474261200.00,318511800.00,102473422.39,725086217.22,514397700.00,379906366.45,649661430.60,230993840.25,49047300.00,329006400.00,57722235.52,8000000.00,203405047.92,69913628.60,61518473.00,4171700.00,9109600.68,3596704.31,12720109.39,5742302.31,0,0,0,0,0,0,0.0
6,利息净收入,1559140651.95,1178825478.79,812739525.65,381116985.59,1993344054.45,715064648.85,485801855.13,284289541.95,1325216932.30,1082496500.00,770381200.00,423569930.36,1592024289.19,1239057000.00,814936660.50,2354351499.50,1130974208.18,205989600.00,969692400.00,324012168.33,161000000.00,543973713.25,260295171.39,699657636.09,370664600.00,653939423.80,269973223.43,589852140.80,309610039.43,482926891.52,192049412.36,533413572.54,311535367.68,-73734073.44,-1265442.54,0.0
7,其中:利息收入,6243046941.11,4621325832.03,3036802848.14,1434746848.40,6764194357.90,0,2971352635.73,0,5257174815.43,0,2421025500.00,0,4440819630.21,0,2265423764.69,5572959184.72,0,0,2930148400.00,0,0,1621446711.38,631072180.70,1047151926.92,0,1011579511.62,0,890103867.51,0,688670215.13,0,1238369023.16,871524808.77,161138126.04,7461602.48,0.0
8,利息支出,4683906289.16,3442500353.24,2224063322.49,1053629862.81,4770850303.45,0,2485550780.60,0,3931957883.13,0,1650644300.00,0,2848795341.02,0,1450487104.19,3218607685.22,0,0,1960456000.00,0,0,1077472998.13,370777009.31,347494290.83,0,357640087.82,0,300251726.71,0,205743323.61,0,704955450.62,559989441.09,75750282.27,1265442.54,0.0
9,投资收益,2754579400.82,1959322983.00,1102784346.22,678908510.55,1435921166.19,1705378311.30,1126305860.75,576615740.90,2425492710.75,1961383400.00,1207661800.00,622307689.45,2858195418.82,2134931600.00,1287579133.05,3975546340.11,1866845441.77,627209900.00,1565582000.00,614035448.04,152000000.00,1360149241.10,869036392.24,617807542.81,340685300.00,195984246.93,128600445.01,483772851.37,191495847.31,323416979.32,171349402.96,77746073.93,1189615587.82,192638116.86,8141220.00,0.0
10,其中:对联营企业和合营企业的投资收益,-7605510.94,-9016726.14,1772474.10,-1528732.36,7873783.72,-4214931.66,1256347.57,-355562.82,6087366.07,-4402900.00,-2627300.00,-1135600.68,-3336503.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动损益,1644324816.88,1013770317.73,400250657.34,442038834.12,988850480.08,771951626.20,416654557.21,321618663.09,-5138697.15,-55754400.00,-67710000.00,-50384453.70,-449760723.48,18705200.00,-122832258.58,4375589.53,5697445.64,131763800.00,337242800.00,43103178.62,-47000000.00,-113166268.37,-80366468.41,117378460.19,125255500.00,-63036837.53,7545464.88,-34056087.43,-17004755.35,-17928846.29,4317145.55,29465548.61,-2405970.41,0,0,0.0
12,汇兑损益,287498.01,2362069.12,33212.40,-2646540.18,-22371297.86,-21287751.73,-28828865.96,-41766834.84,-119214485.82,-98910800.00,-69865500.00,-32925777.06,31943315.66,-1017700.00,-1031742.66,-14375326.82,-4637686.61,-63300.00,1659000.00,155973.45,0,215236.20,-296265.91,-233713.87,252000.00,-2593359.07,-1140514.81,-1254844.51,-213778.23,-23115.85,-8101.73,-3414200.29,-5639844.24,-1133586.04,-11143.45,0.0
13,其他业务收入,61574862.19,14067817.10,10303725.94,3340693.36,25090322.58,15701916.78,35717238.82,13212740.92,27088119.94,19506400.00,13894500.00,8883462.76,31076171.41,22753200.00,10974608.76,27901990.70,11783120.48,6051800.00,33300700.00,14834771.62,0,23182738.88,9389267.33,41565932.01,25709000.00,29877498.03,10604524.92,16983930.42,10043385.55,25448708.69,12708683.59,23362238.74,18739641.30,88503501.51,4204456.69,0.0
14,二、营业支出,6528176559.58,4638752528.44,2848776231.53,1121777909.83,6866666593.79,4892528088.42,3030349605.65,1447065733.08,5940873860.73,4217375000.00,2634792500.00,1270579015.58,6271830582.47,4282710600.00,2798982385.76,7586398662.49,3363253879.44,1335640100.00,4083424800.00,1674474821.12,378000000.00,3264369948.41,1388312668.33,2639521275.17,1286047000.00,2393262967.00,1167455091.27,2805243150.52,1220662201.56,2566734863.44,1040827821.98,1940507381.92,3225305124.57,1022928209.32,184526299.96,0.0
15,营业税金及附加,98596737.38,70666929.07,43349902.03,19178977.19,79927780.49,60068291.92,42670398.51,21270622.88,87166175.16,63977100.00,39651100.00,18632959.81,347347139.02,320131500.00,298713077.10,1144427562.01,536684068.31,187181300.00,526923500.00,185236093.75,0,360652920.45,159411175.97,263091966.51,91758500.00,200334474.60,82265432.75,288930535.00,129172784.30,316997866.78,131481407.23,201808739.93,411227503.63,84213664.45,1675707.54,0.0
16,管理费用,6459340066.99,4571974126.12,2902243424.38,1525914815.46,5625951991.78,4070163200.50,2730429617.89,1361110367.53,5773257266.01,4125776300.00,2566333500.00,1253792361.48,5923863831.58,3998283900.00,2512893644.24,6280184439.08,2805758244.69,1146673300.00,3708113600.00,1476897222.74,378000000.00,2720688798.72,1202397376.94,2306237886.56,1190247200.00,2186000557.77,1081303696.90,2478250619.10,1085846389.14,2242187239.19,905609920.23,1730717974.06,2810003712.52,805212671.20,25185308.89,0.0
17,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,资产减值损失,0,0,0,0,0,0,0,64208366.02,76340162.76,26071100.00,27764100.00,-2368219.28,-1666812.69,-37449400.00,-13787430.93,154875046.57,17263488.25,0,-158814000.00,8731883.09,0,175835195.39,22909508.28,62526274.66,0,-3739573.79,0,30295507.98,-150.00,76454.84,0,111531.46,85307.90,133259062.38,157660327.35,0.0
19,其他业务成本,29669298.84,3555468.85,3087103.72,489674.43,6881772.06,2927759.00,952753.32,476376.65,4110256.80,1550600.00,1043800.00,521913.57,2286424.56,1744600.00,1163095.35,6911614.83,3548078.19,1785500.00,7201700.00,3609621.54,0,7193033.85,3594607.14,7665147.44,4041300.00,10667508.42,3885961.62,7766488.44,5643178.12,7473302.63,3736494.52,7869136.47,3988600.52,242811.29,4956.18,0.0
20,三、营业利润,7165011242.62,5058237605.66,3056785812.71,1985885419.06,4040500202.87,2918574723.01,2232457793.84,1302099222.50,5362378385.60,4047385000.00,2489912700.00,1334319776.61,6986939774.33,5529854400.00,3689337127.22,11424809863.64,5477087248.93,1519190500.00,4504055200.00,1073263448.92,181000000.00,2385299685.33,1217099140.80,1790785633.40,630056200.00,1607079400.98,529478503.45,2876338811.58,1378825765.16,3515385563.80,1562245061.34,2189777261.12,4515356011.53,564068711.77,-148599741.20,0.0
21,加:营业外收入,15072608.53,13636996.16,12125132.56,10734731.45,18951266.07,8745781.87,7972732.62,7577843.92,20001364.26,52921400.00,7620300.00,19864930.16,84948863.08,66595600.00,63972154.72,45186311.97,5094665.85,484200.00,42771900.00,4718567.28,0,42652083.79,8376500.20,22712937.81,2780400.00,28803836.15,1783022.88,33451781.39,7911346.18,26195080.77,81073.23,29105296.10,19651706.08,13398934.40,0.23,0.0
22,减:营业外支出,26343881.93,18108131.07,4096436.95,2530651.11,8008944.83,-171374.97,1371326.10,811454.73,27042771.26,17912000.00,-946400.00,308733.88,14469560.74,10093000.00,28036835.03,8521258.83,1161713.72,345100.00,3478400.00,1587489.42,0,7439822.41,6167072.63,3973930.72,991500.00,3300801.12,840655.14,2874767.44,2167053.62,53585607.22,723002.17,5336167.22,4962953.13,1609661.01,42510458.28,0.0
