9,研发费用,89321188.77,59287369.12,30767173.56,145077558.86,84190433.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,290006281.77,112940917.81,9382356.55,0,2363686324.29,46724408.81,46748618.70,0,963671495.19,144195441.34,144190497.27,-171.35,295474982.67,11362854.65,11369405.59,-42911.52,119265256.72,-1528141.87,3695387.35,0,96124488.21,10963688.05,11738596.81,-3890.69,46507665.49,-66042.47,1314282.63,-450000.00,46856574.47,981460.40,1767798.75,0,39533341.96,8193788.51,8155648.66,0,75979366.30,-231191.71,-207067.82,-9243.50,14857020.95,-5795343.43,-5214650.18,-5500000.00,81831059.22,8505146.87,-932883.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39230.64,-1365614.62,1393691.03,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-141828896.91,-96314084.96,-43811998.91,864548100.61,909341797.49,49760179.95,48658414.51,311194697.78,11442597.44,10964101.01,0,36239468.63,14544827.94,13695711.50,0,465748701.22,21796443.05,-667632.41,0,27420591.07,-5632195.45,-5632195.45,0,23207719.00,29715612.37,29715612.37,0,35243931.48,46457007.91,1078195.41,0,7443241.41,2198048.80,2198048.80,0,13954850.22,762444.17,762444.17,0,28533382.34,2174197.94,2174197.94,2174197.94,-74364.98,0,0,0,95317351.21,94377279.21,0,0,1269481.52,-2906852.11,-2479882.85,68550.04,14708114.36,-16431.22,-15812.29,109073.98,13522772.36,420798.13,276771.42,138385.71,4046840.67,576986.56,398600.86,178385.70,1327429.65,667721.44,357147.99,178574.30,24438699.64,24971808.22,10315989.72,-3134.10,40156.58,0,0,0,27645.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-141828896.91,-96314084.96,-43811998.91,-89993707.29,-33761579.57,1101765.44,0,21157967.01,11442597.44,10964101.01,0,30765912.78,8240793.72,8240793.72,0,2436491.72,21236627.70,-667632.41,0,-14226078.56,-5632195.45,-5632195.45,0,-7537276.26,-1135683.66,-1135683.66,0,-10134881.02,1078195.41,1078195.41,0,-47871.39,-878328.84,-878328.84,0,-1600953.61,-845393.71,-845393.71,0,-93540.94,0,0,0,883754.14,0,0,0,446187.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-527650460.66,-343073004.43,-172935946.57,571506618.68,260950582.49,-367070429.73,-156005564.81,-2810497499.43,-502268852.51,-319713207.58,-134473222.75,-1919051740.92,-658141971.82,-383444584.41,-161346624.34,-210545231.54,-542068464.02,-336200510.09,-171507539.32,58084716.62,-194346558.46,-125673572.17,-139563971.41,63853868.17,-156427875.87,-131712365.83,-135532224.30,-1452372.33,-30241660.54,-77844524.08,-87179393.16,-16442403.21,-61578105.82,-27368841.37,-32833282.10,78372369.54,43852207.10,37290582.36,-13632297.69,81182695.89,57975297.61,48983363.62,24282058.26,126454666.32,75100436.92,35429417.13,12647467.27,-34646539.59,33331511.10,24451107.18,17862141.57,-663144884.97,49347047.13,36910592.57,35109491.69,-664549703.51,-191761820.26,-127010058.74,-63700581.81,64162612.38,30713314.60,20163674.81,-19480570.34,-176332910.60,-54714404.61,7983382.06,-34516083.55,20736338.32,-23756041.79,-15275465.07,-49516147.19,52623198.98,95347931.09,96791355.49,97802439.82,149760363.03,69402801.83,124707460.28,12396531.80,71516513.83,47225101.81,1757390.33,0.0
16,加:营业外收入,17920099.98,17733541.66,16520202.56,3586872.01,2572902.54,749430.74,248267.66,5141187.50,8391398.25,1834961.02,10326383.52,121695879.56,59094320.47,35497488.52,9733972.85,298604959.89,148299400.45,47698110.87,14557844.51,261383850.51,104259031.66,66229297.71,32592211.79,202612545.79,135929381.02,82755779.34,27245725.88,276502599.99,90745899.81,64965863.50,39633676.02,112865629.50,71222693.78,56965755.59,31228508.60,106704017.90,72391450.42,34388135.25,12262164.77,59428715.57,38659345.95,1924441.14,784524.79,8690572.99,6558933.93,1931865.06,244226.05,116903027.46,28812981.05,26258102.39,4009494.54,357252.72,319315.82,263949.82,104232.00,2815449.43,454595.76,331727.12,123806.12,827135.68,644721.15,368042.55,144646.53,1443733.22,535338.57,298965.25,212059.00,957045.49,3960394.94,2525626.77,1205676.25,6198616.96,2688318.17,5059370.13,2668155.77,5349963.60,5895975.60,1516568.18,0,2766500.00,177039.00,38712.00,0.0
17,减：营业外支出,45933645.41,1058961.70,573074.36,1067177.32,509241.75,202529.86,486.30,1130745.20,1354716.31,1350828.31,83451.79,3648927.83,1045548.54,459275.27,272605.85,3165085.49,1835019.04,1340530.67,257810.96,2135571.94,990514.08,238761.18,182287.09,1214692.74,293273.51,293214.09,32220.12,1905582.39,1585979.85,754415.07,754415.07,1453890.25,950343.55,938085.00,12888.07,1323604.82,641841.88,328086.37,8326.65,3714447.28,765035.85,520730.19,24364.37,2204424.71,701978.80,580175.63,61493.06,791425.12,867292.99,336664.69,277653.78,29367653.91,808023.35,594754.88,99620.98,32989617.85,1763680.67,813847.55,213813.25,2603989.02,277196.10,135661.37,14544.53,1050929.24,78345.18,22428.00,-80.00,944771.62,191653.30,110644.59,43810.67,2330283.30,704085.09,5580686.55,777434.90,3852867.16,490384.92,2288860.00,0,389508.59,882.00,31890.12,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,221288.88,221288.88,72491.23,3033712.53,662162.44,124107.91,91076.91,2085038.17,800282.85,472307.87,91076.91,1876158.11,882193.60,181077.08,134585.80,128532.18,68308.45,68308.45,23300.97,273.20,-3271860.96,-3270134.16,-838533.85,17688.07,-6318.39,12794.57,191.00,585544.25,-647686.61,-759662.25,-46.40,1541473.56,-277873.56,-254714.26,-187241.90,579242.73,-392588.58,185396.50,-19537.05,-73735314.60,187488.68,129726.44,179923.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-555664006.09,-326398424.47,-156988818.37,574026313.37,263014243.28,-366523528.85,-155757783.45,-2806487057.13,-495232170.57,-319229074.87,-124230291.02,-1801004789.19,-600093199.89,-348406371.16,-151885257.34,84894642.86,-395604082.61,-289842929.89,-157207505.77,317332995.19,-91078040.88,-59683035.64,-107154046.71,265251721.22,-20791768.36,-49249800.58,-108318718.54,273144645.27,58918259.42,-13633075.65,-48300132.21,94969336.04,8694244.41,28658829.22,-1617661.57,183752782.62,115601815.64,71350631.24,-1378459.57,136896964.18,95869607.71,50387074.57,25042218.68,132940814.60,80957392.05,36781106.56,12830200.26,81465062.75,61277199.16,50372544.88,21593982.33,-692155286.16,48858339.60,36579787.51,35114102.71,-694723871.93,-193070905.17,-127492179.17,-63790588.94,62385759.04,31080839.65,20396055.99,-19350468.34,-175940106.62,-54257411.22,8259919.31,-34303944.55,20748612.19,-19987300.15,-12860482.89,-48354281.61,56491532.64,97332164.17,96270039.07,99693160.69,151257459.47,74808392.51,123935168.46,12396531.80,73893505.24,47401258.81,1764212.21,0.0
20,减：所得税费用,14741828.25,6402816.49,8773555.27,18699934.70,9842034.66,13719910.04,2608181.28,425977.79,2202307.18,3392414.02,5815497.73,6554384.54,31501280.12,29361551.97,158779.14,39916037.65,18203690.27,6926860.71,2835249.30,69657676.51,32022276.83,14316545.52,3588144.54,65534599.76,43290428.45,21648771.98,9437830.82,51121548.54,26239974.05,13945149.78,6381562.60,24234718.92,18951726.45,15687094.03,5495246.58,32530401.93,22392740.59,17030849.87,3460445.32,25809309.15,27738565.58,18837419.28,7955972.29,36577767.54,47483155.68,26607611.53,8977435.08,35941233.70,22509190.94,18669782.68,9661517.02,20137159.12,15401869.92,10529931.60,5045047.42,1227092.92,1400427.04,1199438.12,955271.98,30627730.49,14974867.74,11968319.25,3322032.60,2223768.38,27244153.98,21551157.67,6165379.81,13084581.40,6726666.57,2737680.00,300844.96,19331473.19,14922232.43,26459277.30,16724145.66,25818990.90,10420067.21,17176668.03,0,3364939.53,2409625.83,1190007.83,0.0
21,五、净利润,-570405834.34,-332801240.96,-165762373.64,555326378.67,253172208.62,-380243438.89,-158365964.73,-2806913034.92,-497434477.75,-322621488.89,-130045788.75,-1807559173.73,-631594480.01,-377767923.13,-152044036.48,44978605.21,-413807772.88,-296769790.60,-160042755.07,247675318.68,-123100317.71,-73999581.16,-110742191.25,199717121.46,-64082196.81,-70898572.56,-117756549.36,222023096.73,32678285.37,-27578225.43,-54681694.81,70734617.12,-10257482.04,12971735.19,-7112908.15,151222380.69,93209075.05,54319781.37,-4838904.89,111087655.03,68131042.13,31549655.29,17086246.39,96363047.06,33474236.37,10173495.03,3852765.18,45721314.76,38768008.22,31702762.20,11932465.31,-712292445.28,35598534.46,28311137.91,33728945.34,-695950964.85,-194471332.21,-128691617.29,-64745860.92,31758028.55,16105971.91,8427736.74,-22672500.94,-178163875.00,-81501565.20,-13291238.36,-40469324.36,7664030.79,-26713966.72,-15598162.89,-48655126.57,37160059.45,82409931.74,69810761.77,82969015.03,125438468.57,64388325.30,106758500.43,10498399.13,70528565.71,44991632.97,574204.38,0.0
22,归属于母公司所有者的净利润,-538210224.34,-322431994.81,-155849062.06,563705755.53,252319658.39,-365928811.99,-153138926.35,-2648699683.69,-506128965.74,-322015994.16,-130936885.10,-1775623467.63,-624980168.07,-375257478.58,-151266031.85,28443877.59,-416322810.84,-293378862.63,-151629340.26,217042207.05,-131890017.46,-90982804.09,-111360217.09,155615858.74,-77051218.66,-79169499.67,-119586571.95,168896550.09,2014998.23,-37177798.95,-48720104.17,24771691.83,-38033919.17,-6576622.30,-16365587.74,66044642.67,27036637.75,18362258.45,-15418355.13,57473957.50,38957773.19,14702909.17,6669370.28,45646436.44,28254698.66,7688595.93,3434438.82,31782083.73,31605841.21,28249420.69,10321942.38,-718862022.91,27613442.17,22084384.87,8170326.48,-696120195.92,-195084413.81,-129396499.10,-65432255.50,19823587.18,7879315.95,2689412.81,-24511147.37,-186830650.63,-89152634.48,-19863092.14,-42261053.42,2263474.93,-28238758.73,-15880987.82,-48059930.82,36100018.51,82390475.43,69959618.29,82177423.08,126308453.64,64841948.36,109871741.39,10570626.54,69998547.23,44599934.71,591886.73,0.0
23,少数股东损益,-32195610.00,-10369246.15,-9913311.58,-8379376.86,852550.23,-14314626.90,-5227038.38,-158213351.23,8694487.99,-605494.73,891096.35,-31935706.10,-6614311.94,-2510444.55,-778004.63,16534727.62,2515037.96,-3390927.97,-8413414.81,30633111.63,8789699.75,16983222.93,618025.84,44101262.72,12969021.85,8270927.11,1830022.59,53126546.64,30663287.14,9599573.52,-5961590.64,45962925.29,27776437.13,19548357.49,9252679.59,85177738.02,66172437.30,35957522.92,10579450.24,53613697.53,29173268.94,16846746.12,10416876.11,50716610.62,5219537.71,2484899.10,418326.36,13939231.03,7162167.01,3453341.51,1610522.93,6569577.63,7985092.29,6226753.04,25558618.86,169231.07,613081.60,704881.81,686394.58,11934441.37,8226655.96,5738323.93,1838646.43,8666775.63,7651069.28,6571853.78,1791729.06,5400555.86,1524792.01,282824.93,-595195.75,1060040.94,19456.31,-148856.52,791591.95,-869985.07,-453623.06,-3113240.96,-72227.41,530018.48,391698.26,-17682.35,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.610200,-0.365500,-0.176700,0.639000,0.286000,-0.414800,-0.173600,-3.002700,-0.573800,-0.365100,-0.148400,-2.012900,-0.708500,-0.425400,-0.171500,0.032200,-0.472000,-0.332600,-0.171900,0.256200,-0.161700,-0.116300,-0.150100,0.209800,-0.103900,-0.106700,-0.161200,0.271900,0.004600,-0.084700,-0.111000,0.056400,-0.086600,-0.015000,-0.037300,0.150400,0.061600,0.041800,-0.035100,0.130900,0.088700,0.033500,0.015200,0.104000,0.064400,0.017500,0.007800,0.071900,0.072000,0.064400,0.023500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.610200,-0.365500,-0.176700,0.639000,0.286000,-0.414800,-0.173600,-3.002700,-0.573800,-0.365100,-0.148400,-2.012900,-0.708500,-0.425400,-0.171500,0.032200,-0.472000,-0.332600,-0.171900,0.256200,-0.161700,-0.116300,-0.150100,0.209800,-0.103900,-0.106700,-0.161200,0.271900,0.004600,-0.084700,-0.111000,0.056400,-0.086600,-0.015000,-0.037300,0.150400,0.061600,0.041800,-0.035100,0.130900,0.088700,0.033500,0.015200,0.104000,0.064400,0.017500,0.007800,0.071900,0.072000,0.064400,0.023500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,30833.97,1755.24,0,4006737.16,4982788.70,2002511.17,0,-10998957.50,-5332845.29,-5332845.29,0.01,-3881134.09,-947522.56,-883587.63,0.13,-5296719.95,-3637066.60,-4690387.35,-114796.23,3681255.64,88395.90,-23050.96,0.01,-341729.22,-79.18,-79.28,-79.22,-51346.50,-0.04,28545.10,-281.14,-3386.09,-0.03,-0.03,-111429.15,-8251153.92,2051171.73,-2600756.13,2409819.86,5515618.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-570375000.37,-332799485.72,-165762373.64,559333115.83,258154997.32,-378240927.72,-158365964.73,-2817911992.42,-502767323.04,-327954334.18,-130045788.74,-1811440307.82,-632542002.57,-378651510.76,-152044036.35,39681885.26,-417444839.48,-301460177.95,-160157551.30,251356574.32,-123011921.81,-74022632.12,-110742191.24,199375392.24,-64082275.99,-70898651.84,-117756628.58,221971750.23,32678285.33,-27549680.33,-54681975.95,70731231.03,-10257482.07,12971735.16,-7224337.30,142971226.77,95260246.78,51719025.24,-2429085.03,116603273.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-538179390.37,-322430239.57,-155849062.06,567712492.69,257302447.09,-363926300.82,-153138926.35,-2659698641.19,-511461811.03,-327348839.45,-130936885.09,-1779504601.72,-625927690.63,-376141066.21,-151266031.72,23147157.64,-419959877.44,-298069249.98,-151744136.49,220723462.69,-131801621.56,-91005855.05,-111360217.08,155274129.52,-77051297.84,-79169578.95,-119586651.17,168845203.59,2014998.19,-37149253.85,-48720385.31,24768305.74,-38033919.20,-6576622.33,-16477016.89,57793488.75,29087809.48,15761502.32,-13008535.27,62989575.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-32195610.00,-10369246.15,-9913311.58,-8379376.86,852550.23,-14314626.90,-5227038.38,-158213351.23,8694487.99,-605494.73,891096.35,-31935706.10,-6614311.94,-2510444.55,-778004.63,16534727.62,2515037.96,-3390927.97,-8413414.81,30633111.63,8789699.75,16983222.93,618025.84,44101262.72,12969021.85,8270927.11,1830022.59,53126546.64,30663287.14,9599573.52,-5961590.64,45962925.29,27776437.13,19548357.49,9252679.59,85177738.02,66172437.30,35957522.92,10579450.24,53613697.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
